,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
09:32:32.075,200.0,0.25,0.1,1000.0,30.0,0.4,9800.0,1000.0,5058.0,1380.0,0.0,550.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:32:36.096,275078.0,0.25,0.1,1000.0,30.0,0.7,9200.0,1000.0,18149.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:32:40.112,4711.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,32000.0,790.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:32:44.159,200.0,0.25,0.1,1000.0,30.0,3.3,7200.0,1000.0,0.0,1180.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:32:48.200,300000.0,0.25,0.1,1000.0,30.0,3.6,2300.0,1000.0,19237.0,0.0,0.0,1700.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:32:52.231,193678.0,0.25,0.1,1000.0,30.0,1.6,5400.0,1000.0,30954.0,0.0,0.0,1100.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:32:56.257,77990.0,0.25,0.1,1000.0,30.0,3.2,3100.0,1000.0,7003.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:00.275,57454.0,0.25,0.1,1000.0,30.0,5.1,3500.0,1000.0,0.0,1830.0,0.0,800.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:04.307,126397.0,0.25,0.1,1000.0,30.0,4.4,500.0,1000.0,10919.0,950.0,0.0,850.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:08.327,200.0,0.25,0.1,1000.0,30.0,3.1,4400.0,1000.0,29969.0,0.0,0.0,650.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:12.388,300000.0,0.25,0.1,1000.0,30.0,3.3,2700.0,1000.0,32000.0,600.0,0.0,1300.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:16.408,91786.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,31908.0,3000.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:20.435,124740.0,0.25,0.1,1000.0,30.0,1.8,5100.0,1000.0,10001.0,0.0,0.0,800.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:24.485,300000.0,0.25,0.1,1000.0,30.0,0.0,2100.0,1000.0,32000.0,570.0,0.0,2000.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:28.516,300000.0,0.25,0.1,1000.0,30.0,0.3,11300.0,1000.0,23729.0,280.0,0.0,1600.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:32.050,300000.0,0.25,0.1,1000.0,30.0,4.0,9100.0,1000.0,26586.0,3000.0,0.0,1100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:36.076,177927.0,0.25,0.1,1000.0,30.0,5.1,12900.0,1000.0,21680.0,0.0,0.0,2000.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:42.114,209200.0,0.25,0.1,1000.0,30.0,0.0,4200.0,1000.0,32000.0,1280.0,0.0,2000.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:46.165,300000.0,0.25,0.1,1000.0,30.0,4.4,13000.0,1000.0,32000.0,2630.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:50.188,102540.0,0.25,0.1,1000.0,30.0,0.3,12200.0,1000.0,27744.0,330.0,0.0,1700.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:54.212,146635.0,0.25,0.1,1000.0,30.0,0.8,9400.0,1000.0,9915.0,2630.0,0.0,1250.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:58.231,200.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,28027.0,1070.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:02.258,161016.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,1920.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:06.289,64097.0,0.25,0.1,1000.0,30.0,0.0,10700.0,1000.0,30881.0,1400.0,0.0,1550.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:10.303,14874.0,0.25,0.1,1000.0,30.0,3.9,18000.0,1000.0,0.0,1740.0,0.0,2000.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:14.329,188204.0,0.25,0.1,1000.0,30.0,2.8,6200.0,1000.0,32000.0,3000.0,0.0,150.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:18.347,200.0,0.25,0.1,1000.0,30.0,5.1,5000.0,1000.0,21720.0,0.0,0.0,1500.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:22.366,200.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,3580.0,90.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:26.404,300000.0,0.25,0.1,1000.0,30.0,4.5,14500.0,1000.0,14459.0,1360.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:30.429,182337.0,0.25,0.1,1000.0,30.0,3.2,12300.0,1000.0,0.0,2440.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:34.442,200.0,0.25,0.1,1000.0,30.0,3.7,15700.0,1000.0,12198.0,1300.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:38.470,11501.0,0.25,0.1,1000.0,30.0,4.7,500.0,1000.0,15082.0,0.0,0.0,1850.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:42.505,95751.0,0.25,0.1,1000.0,30.0,1.9,17800.0,1000.0,12287.0,1780.0,0.0,700.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:46.036,247309.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,2502.0,440.0,0.0,850.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:50.062,195488.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,3834.0,1250.0,0.0,2000.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:54.089,101413.0,0.25,0.1,1000.0,30.0,3.1,2000.0,1000.0,13499.0,0.0,0.0,300.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:58.106,12610.0,0.25,0.1,1000.0,30.0,2.4,1400.0,1000.0,29899.0,2350.0,0.0,1350.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:35:02.138,297802.0,0.25,0.1,1000.0,30.0,3.5,18000.0,1000.0,32000.0,0.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:35:06.169,186423.0,0.25,0.1,1000.0,30.0,3.2,7400.0,1000.0,32000.0,40.0,0.0,600.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:35:10.198,181194.0,0.25,0.1,1000.0,30.0,1.1,18000.0,1000.0,3489.0,1660.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
