time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
22:16:44,GUIDED,1500.0,50.0,0.00025263469433411956,0.001357358880341053,0.029724910855293274,0.0002928618050646037,0.00015829873154871166,0.0025074915029108524,-35.3632621,149.1652374,0.0,0.0,-1.0,-2.0,0.0,1.0,-1000.0,0.0,0.0,0.0
22:16:46,GUIDED,1500.0,50.0,0.00045408704318106174,0.0015746915014460683,0.028447870165109634,0.00030942269950173795,0.00027697575569618493,0.0024213269352912903,-35.3632621,149.1652374,0.0,-1.0,1.5,-1.0,0.0,1.0,-1000.0,0.0,0.0,0.0
22:16:48,GUIDED,1500.0,50.0,0.00019268768664915115,0.0014170757494866848,0.027039633132517338,0.00029582784918602556,0.00024437443062197417,0.00218574539758265,-35.36326215,149.1652375,1.5,-0.5,1.0,0.5,0.0,1.0,-1000.0,0.0,0.0,0.0
22:16:50,GUIDED,1500.0,50.0,0.0005599568103207275,0.0018680259236134589,0.025721531361341476,0.00024460829445160925,0.0003250836016377434,0.0020353510044515133,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
22:16:52,GUIDED,1500.0,50.0,0.003718377207405865,0.00071982282679528,0.024827062152326107,0.012062340509146452,0.001643698022235185,0.0017965658335015178,-35.3632621,149.1652374,428.5,0.0,0.0,-87.5,0.0,0.0,-1108.0,12.5,1.5,0.5
22:16:54,GUIDED,1500.0,50.0,0.02619829005561769,0.008287415374070406,-0.014541644603013992,-0.037557704374194145,-0.006632214644923806,-0.03104371950030327,-35.3632614,149.16524084999998,3206.5,5.0,43.5,-146.0,3.5,-9.0,-1004.0,-37.0,-5.5,-32.0
22:16:56,GUIDED,1500.0,50.0,-0.06139694154262543,-0.006461655721068382,-0.09221706539392471,-0.00805901549756527,-0.01132936286740005,-0.0012544519267976284,-35.363261,149.16524565,6267.5,-2.5,-27.5,-147.5,-2.0,4.0,-1000.0,-7.5,-11.0,-2.0
22:16:58,GUIDED,1500.0,50.0,0.05704052560031414,0.010106637142598629,-0.091783057898283,0.061283864080905914,0.003914891975000501,0.005707035306841135,-35.36326195,149.16523469999998,9366.0,-10.5,-27.0,-152.0,-3.0,8.5,-1002.0,61.5,5.0,4.5
22:17:00,GUIDED,1500.0,50.0,-0.024693764746189117,-0.003921090668882243,-0.10409357771277428,-0.013639548793435097,0.015963791869580746,-0.04343608021736145,-35.36326245,149.1652373,12459.0,9.0,14.5,-150.5,0.5,-4.5,-1004.0,-13.0,16.0,-44.0
22:17:02,GUIDED,1500.0,50.0,0.011704314965754747,0.00943422969430685,-0.1587967649102211,0.008655290177557617,-0.0007075192406773567,-0.008617050712928176,-35.3632613,149.16523610000002,15585.0,-1.5,-7.0,-152.0,-1.5,1.5,-999.0,9.0,0.0,-9.0
22:17:04,GUIDED,1500.0,50.0,0.005185661488212645,0.003002767451107502,-0.1771840825676918,-0.0038658103439956903,-0.0019593978649936616,-0.014337961096316576,-35.36326165,149.16523575,18703.0,-4.5,5.5,-152.0,0.5,0.0,-1000.0,-2.5,-1.0,-15.0
22:17:06,GUIDED,1500.0,50.0,0.0026148264296352863,0.0025388223584741354,-0.20858268439769745,0.0019599604420363903,0.0005056886002421379,-0.020608743652701378,-35.3632618,149.1652363,21239.0,-2.0,3.0,-153.0,0.0,0.0,-1000.0,2.0,1.0,-21.0
22:17:08,GUIDED,1500.0,50.0,-0.003999772015959024,0.00304681237321347,-0.25560592859983444,0.016029406222514808,0.0027529627841431648,-0.014785578940063715,-35.363261949999995,149.1652366,24947.5,-2.0,1.0,-152.5,0.0,0.0,-1002.0,16.5,3.0,-15.0
22:17:10,GUIDED,1500.0,50.0,0.014008380472660065,0.0037937776651233435,-0.24553446471691132,-0.0039479476399719715,-0.003287429455667734,0.024393411353230476,-35.3632622,149.1652363,27478.0,-3.0,4.0,-152.0,0.0,0.0,-1000.0,-3.0,-2.0,23.0
22:17:12,GUIDED,1500.0,50.0,-0.0005292423738865182,0.001948514487594366,-0.19440972805023193,-0.001371649093925953,-0.0005357584159355611,0.01815088652074337,-35.3632623,149.16523784999998,31173.5,0.0,5.5,-152.5,0.5,-0.5,-1000.0,0.0,0.5,17.0
22:17:14,GUIDED,1500.0,50.0,0.0019534238381311297,0.001017679285723716,-0.16331830620765686,-0.0008464414859190583,-0.0003189299604855478,0.015191731043159962,-35.3632623,149.165238,34282.0,0.0,0.0,-153.0,0.0,0.0,-999.5,0.0,0.0,14.5
22:17:16,GUIDED,1500.0,50.0,0.0024842197308316827,0.0009496503334958106,-0.14007971435785294,0.002432706765830517,-0.00023896136553958058,0.010398869402706623,-35.3632622,149.16523775000002,37393.5,0.0,0.0,-153.0,0.0,0.0,-1000.5,3.0,0.0,9.5
