time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
22:16:44.988,GUIDED,-35.3632621,149.1652374,0,0.00025263469433411956,0.001357358880341053,0.029724910855293274,0.0002928618050646037,0.00015829873154871166,0.0025074915029108524,0,1,-1000,0,0,0,0,-1,-2,1500.0,50.0
22:16:45.189,GUIDED,-35.3632621,149.1652374,0,0.0003136270388495177,0.0014140638522803783,0.029532814398407936,0.0003248909779358655,0.00017929667956195772,0.0024530822411179543,0,1,-1000,0,0,0,0,0,-2,1500.0,50.0
22:16:45.390,GUIDED,-35.3632621,149.1652374,0,0.0003697663778439164,0.0014687370276078582,0.029332682490348816,0.00014280094183050096,0.0003390702186152339,0.002611044328659773,0,1,-1000,0,0,0,0,0,-2,1500.0,50.0
22:16:45.590,GUIDED,-35.3632621,149.1652374,0,0.0003697663778439164,0.0014687370276078582,0.029332682490348816,0.00014280094183050096,0.0003390702186152339,0.002611044328659773,0,1,-1000,0,0,0,0,0,-2,1500.0,50.0
22:16:45.791,GUIDED,-35.3632621,149.1652374,0,0.000416096969274804,0.0015179882757365704,0.029132090508937836,0.00021175778238102794,0.00028988695703446865,0.0024486940819770098,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
22:16:45.992,GUIDED,-35.3632621,149.1652374,0,0.0004587056173477322,0.0015564344357699156,0.028956852853298187,0.00022702454589307308,0.00016441204934380949,0.0023625444155186415,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
22:16:46.193,GUIDED,-35.3632621,149.1652374,0,0.00048242948832921684,0.0015775064239278436,0.02873939275741577,0.00046224056859500706,0.00026184399030171335,0.0024304622784256935,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
22:16:46.394,GUIDED,-35.3632621,149.1652374,0,0.00048242948832921684,0.0015775064239278436,0.02873939275741577,0.00046224056859500706,0.00026184399030171335,0.0024304622784256935,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
22:16:46.595,GUIDED,-35.3632621,149.1652374,0,0.00048242948832921684,0.0015775064239278436,0.02873939275741577,0.00046224056859500706,0.00026184399030171335,0.0024304622784256935,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
22:16:46.796,GUIDED,-35.3632621,149.1652374,0,0.00048242948832921684,0.0015775064239278436,0.02873939275741577,0.00046224056859500706,0.00026184399030171335,0.0024304622784256935,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
22:16:46.997,GUIDED,-35.3632621,149.1652374,0,0.00042574459803290665,0.001571876578964293,0.028156347572803497,0.00015660483040846884,0.0002921075210906565,0.002412191592156887,0,1,-1000,0,0,0,-1,2,-1,1500.0,50.0
22:16:47.197,GUIDED,-35.3632621,149.1652375,0,0.000375063595129177,0.0015439847484230995,0.027951661497354507,0.00026135382358916104,0.00028250113246031106,0.002283884212374687,0,1,-1000,0,0,0,-2,2,-1,1500.0,50.0
22:16:47.398,GUIDED,-35.3632621,149.1652375,2,0.000309206050587818,0.0015088245272636414,0.027801260352134705,0.0003314798232167959,0.00033151046955026686,0.0023366124369204044,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
22:16:47.599,GUIDED,-35.3632621,149.1652375,2,0.000309206050587818,0.0015088245272636414,0.027801260352134705,0.0003314798232167959,0.00033151046955026686,0.0023366124369204044,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
22:16:47.800,GUIDED,-35.3632622,149.1652375,2,0.00021563301561400294,0.0014595555840060115,0.02765047922730446,0.00024414609652012587,0.00046123412903398275,0.0023550265468657017,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
22:16:48.001,GUIDED,-35.3632622,149.1652375,3,0.0001392430131090805,0.001425735536031425,0.027458567172288895,0.00020066648721694946,0.00034999148920178413,0.0020985163282603025,0,1,-1000,0,0,0,-1,2,0,1500.0,50.0
22:16:48.201,GUIDED,-35.3632622,149.1652375,3,6.825491436757147e-05,0.001398709719069302,0.027286643162369728,0.00026899907970800996,0.0002679597819224,0.002219618298113346,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:16:48.402,GUIDED,-35.3632622,149.1652375,3,6.825491436757147e-05,0.001398709719069302,0.027286643162369728,0.00026899907970800996,0.0002679597819224,0.002219618298113346,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:16:48.603,GUIDED,-35.3632622,149.1652375,3,6.825491436757147e-05,0.001398709719069302,0.027286643162369728,0.00026899907970800996,0.0002679597819224,0.002219618298113346,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:16:48.803,GUIDED,-35.3632622,149.1652375,3,6.825491436757147e-05,0.001398709719069302,0.027286643162369728,0.00026899907970800996,0.0002679597819224,0.002219618298113346,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:16:49.004,GUIDED,-35.3632621,149.1652375,0,0.0003171204589307308,0.0014354417799040675,0.026792623102664948,0.00032265661866404116,0.00022078907932154834,0.0021518724970519543,0,1,-1000,0,0,0,0,1,1,1500.0,50.0
22:16:49.205,GUIDED,-35.3632621,149.1652374,0,0.0003389529592823237,0.0014921280089765787,0.02664439007639885,0.00022426238865591586,0.0003069702652283013,0.0022089616395533085,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:49.406,GUIDED,-35.3632621,149.1652374,0,0.00036227243253961205,0.0015499475412070751,0.02647380344569683,0.00019619573140516877,0.0003015135007444769,0.0020441371016204357,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:49.606,GUIDED,-35.3632621,149.1652374,0,0.00036227243253961205,0.0015499475412070751,0.02647380344569683,0.00019619573140516877,0.0003015135007444769,0.0020441371016204357,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:49.807,GUIDED,-35.3632621,149.1652374,0,0.0004027708782814443,0.0016102262306958437,0.026300357654690742,0.00020825100364163518,0.00034980798955075443,0.00214639725163579,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:50.008,GUIDED,-35.3632621,149.1652374,0,0.0004418624739628285,0.001683974638581276,0.02613055519759655,0.00019911452545784414,0.0003385221352800727,0.0020945037249475718,0,1,-1000,0,0,1,0,0,0,1500.0,50.0
22:16:50.208,GUIDED,-35.3632621,149.1652374,0,0.00048506856546737254,0.0017526986775919795,0.0259699746966362,0.00024542410392314196,0.00031635782215744257,0.002071916125714779,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:50.409,GUIDED,-35.3632621,149.1652374,0,0.00048506856546737254,0.0017526986775919795,0.0259699746966362,0.00024542410392314196,0.00031635782215744257,0.002071916125714779,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:50.610,GUIDED,-35.3632621,149.1652374,0,0.00048506856546737254,0.0017526986775919795,0.0259699746966362,0.00024542410392314196,0.00031635782215744257,0.002071916125714779,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:50.811,GUIDED,-35.3632621,149.1652374,0,0.00048506856546737254,0.0017526986775919795,0.0259699746966362,0.00024542410392314196,0.00031635782215744257,0.002071916125714779,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:51.012,GUIDED,-35.3632621,149.1652374,0,0.0006348450551740825,0.0019833531696349382,0.025473088026046753,0.00024379248498007655,0.00033380938111804426,0.0019987858831882477,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:51.213,GUIDED,-35.3632621,149.1652374,0,0.0006925829220563173,0.0020587691105902195,0.025288403034210205,0.0002832569007296115,0.0004009135300293565,0.001982735702767968,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:51.413,GUIDED,-35.3632621,149.1652374,0,0.0007579613593406975,0.0021332306787371635,0.025106532499194145,0.00032783570350147784,0.000270835094852373,0.0019828935619443655,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:51.615,GUIDED,-35.3632621,149.1652374,0,0.0007579613593406975,0.0021332306787371635,0.025106532499194145,0.00032783570350147784,0.000270835094852373,0.0019828935619443655,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:51.815,GUIDED,-35.3632621,149.1652374,0,0.0008333922596648335,0.002211643848568201,0.024949580430984497,0.00042051414493471384,0.0002991703513544053,0.002023935317993164,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:16:52.016,GUIDED,-35.3632621,149.1652374,1,0.002727670595049858,0.0002442384138703346,0.024844365194439888,0.00822487473487854,-0.014134211465716362,0.002974269911646843,0,0,-1135,8,-13,1,0,0,-13,1500.0,50.0
22:16:52.217,GUIDED,-35.3632621,149.1652374,84,0.003928836435079575,-0.0008150339126586914,0.02481217123568058,-0.0009403405711054802,0.002774090738967061,0.0022305003367364407,0,0,-1139,0,3,1,0,0,-47,1500.0,50.0
22:16:52.417,GUIDED,-35.3632621,149.1652374,84,0.003928836435079575,-0.0008150339126586914,0.02481217123568058,-0.0009403405711054802,0.002774090738967061,0.0022305003367364407,0,0,-1139,0,3,1,0,0,-47,1500.0,50.0
22:16:52.619,GUIDED,-35.3632621,149.1652374,84,0.003928836435079575,-0.0008150339126586914,0.02481217123568058,-0.0009403405711054802,0.002774090738967061,0.0022305003367364407,0,0,-1139,0,3,1,0,0,-47,1500.0,50.0
22:16:52.821,GUIDED,-35.3632621,149.1652374,84,0.003928836435079575,-0.0008150339126586914,0.02481217123568058,-0.0009403405711054802,0.002774090738967061,0.0022305003367364407,0,0,-1139,0,3,1,0,0,-47,1500.0,50.0
22:16:53.022,GUIDED,-35.3632621,149.1652374,773,0.003507917979732156,0.0022546795662492514,0.024841953068971634,0.025065021589398384,0.0005133053055033088,0.0013626313302665949,0,0,-1077,25,0,0,0,0,-128,1500.0,50.0
22:16:53.222,GUIDED,-35.363262,149.1652374,1120,0.01447337120771408,0.001190776121802628,0.024696605280041695,0.04788833484053612,-0.006248577497899532,0.0024819625541567802,0,0,-1033,48,-5,1,0,1,-140,1500.0,50.0
