time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
16:27:07,-2.058040505896012e-05,-0.0025433923389452198,-0.20774060487747192,0.004494916104401152,0.00490488267193238,-0.028982609199980896,604173.3333333334,-35.363262283333334,149.16523648333333,20169.666666666668,-2.3333333333333335,2.0,-153.0,AUTO,0.16666666666666666,0.0,-1000.1666666666666,4.666666666666667,5.0,-28.666666666666668
16:27:09,0.0055142285612722235,0.003582334417539338,-0.25785699238379794,4.295641944433252e-05,0.0008133679123905798,-0.018570016759137314,607303.3333333334,-35.36326223333334,149.1652365,23296.333333333332,0.0,2.3333333333333335,-153.0,AUTO,0.0,0.0,-999.6666666666666,0.6666666666666666,1.6666666666666667,-18.333333333333332
16:27:11,0.0036123875373353562,0.004877370782196522,-0.26783278087774914,0.014162872529899081,0.00018751975342941782,0.018737872984881204,610425.0,-35.36326223333334,149.16523646666667,26418.666666666668,-3.5,1.1666666666666667,-152.83333333333334,AUTO,0.0,0.0,-1000.6666666666666,14.833333333333334,1.1666666666666667,18.0
16:27:13,0.0025274965688974285,0.0021547192397216954,-0.22308806329965591,-0.004983662055262054,0.0005555045693957558,0.02066230991234382,613545.0,-35.3632624,149.1652373,29537.166666666668,-0.5,8.5,-152.33333333333334,AUTO,0.6666666666666666,-0.8333333333333334,-1000.0,-3.8333333333333335,1.1666666666666667,20.333333333333332
16:27:15,0.00036866396840196103,0.0007547324397213137,-0.18832270056009293,0.003341275810574492,0.00012608177106206617,0.015581616666167974,616655.0,-35.3632624,149.1652381,32649.833333333332,0.0,1.8333333333333333,-153.0,AUTO,0.0,0.0,-1000.0,3.8333333333333335,0.8333333333333334,15.166666666666666
16:27:17,0.0022030374384485185,0.0009581535317314168,-0.1623470038175583,0.0006756515746625761,0.0003345333194981019,0.011562575896581015,619775.0,-35.363262283333334,149.16523796666664,35767.333333333336,0.0,0.0,-153.0,AUTO,0.0,0.0,-1000.1666666666666,1.6666666666666667,1.0,11.166666666666666
16:27:19,0.0030541945404062667,0.0014464602960894506,-0.14310504496097565,0.0018289934378117323,0.0010097282356582582,0.009571369892607132,622895.0,-35.363262166666665,149.1652376333333,38887.333333333336,0.0,0.0,-153.0,AUTO,0.0,0.0,-999.8333333333334,2.5,1.6666666666666667,9.166666666666666
16:27:21,0.0024340013430143395,0.0017059410456568003,-0.12889470780889192,-5.770893767476082e-05,-0.0002060921494072924,0.0071843349530051155,625855.0,-35.36326208333333,149.16523748333333,41849.5,-0.5,1.0,-153.0,AUTO,0.0,0.0,-1000.1666666666666,0.8333333333333334,0.6666666666666666,6.666666666666667
16:27:23,0.0022932698872561255,0.0012419073997686307,-0.116330419977506,0.0007707100109352419,-0.00010108550001556675,0.007742307847365737,628975.0,-35.363262,149.1652374,44967.833333333336,-1.0,1.0,-153.0,AUTO,0.0,0.0,-1000.0,1.5,0.6666666666666666,7.833333333333333
16:27:25,-0.027323351862529915,0.020373952225781977,0.12204283351699512,-0.001550850768884023,-0.04090867874523004,0.26228556657830876,631955.0,-35.363262766666665,149.16523631666666,47948.833333333336,-18.833333333333332,-20.0,-123.16666666666667,AUTO,2.0,4.5,-956.1666666666666,-0.3333333333333333,-40.0,262.1666666666667
16:27:27,0.03128970103959242,-0.02175636449828744,0.2520440071821213,-0.09435434639453888,0.053319125436246395,-0.032515753681461014,633630.0,-35.36326411666667,149.16523323333334,49625.833333333336,15.0,17.333333333333332,-48.5,LOITER,-1.8333333333333333,-8.833333333333334,-972.5,-93.33333333333333,54.0,-31.5
16:27:30,-0.012912495721442005,0.008002937742276117,0.1923601950208346,-0.5495200852553049,-0.01819319153825442,-0.02553035084080572,633061.6666666666,-35.363262,149.16523811666664,49056.333333333336,1.8333333333333333,18.5,135.0,LOITER,0.6666666666666666,-6.666666666666667,-907.3333333333334,-546.0,-16.333333333333332,-24.666666666666668
16:27:32,-0.007895385148003697,-0.0024285119434352964,0.1530753100911776,0.16265112161636353,-0.003176207324334731,-0.021860931534320116,629486.6666666666,-35.36326193333333,149.16523965,45481.5,1.5,3.8333333333333335,174.66666666666666,AUTO,-1.0,33.666666666666664,-1027.1666666666667,169.16666666666666,-2.0,-21.166666666666668
16:27:34,0.005947312883411844,-0.004396360910808046,0.12160923580328624,-0.007827034840981165,0.0016268906377566357,-0.012354308739304543,627253.3333333334,-35.36326196666666,149.16523885,43250.0,4.0,1.6666666666666667,26.166666666666668,AUTO,-1.0,7.5,-1067.1666666666667,-4.666666666666667,2.3333333333333335,-11.333333333333334
16:27:36,-0.0026043278824848435,-0.00018739858326929001,0.10002769653995831,0.06457240941623847,0.0007859403073477248,-0.010237615245083967,627716.6666666666,-35.363261916666666,149.16523938333336,43710.5,3.8333333333333335,4.0,-72.0,AUTO,1.1666666666666667,1.0,-1049.6666666666667,66.0,1.5,-9.166666666666666
16:27:38,0.012410462348877141,-0.003335493282065727,0.08150698617100716,0.007354076951742172,0.004892880523887773,-0.017398727854015306,630046.6666666666,-35.36326196666666,149.16524155,46041.166666666664,4.0,3.5,-143.66666666666666,AUTO,0.5,-2.5,-1009.6666666666666,8.0,5.666666666666667,-16.333333333333332
16:27:40,-0.02422663305575649,0.00059377479677399,0.0655466088404258,0.13326899583141008,-0.01921166681374113,0.014729142654687166,632788.3333333334,-35.36326175,149.16524225,48785.0,-1.5,-40.833333333333336,-98.33333333333333,LOITER,-2.3333333333333335,6.333333333333333,-940.6666666666666,134.0,-18.0,15.5
16:27:42,0.0044305356762682395,-0.0029907393521474055,0.05541260105868181,-1.2187761670599382,0.00466244388371706,-0.01416520708395789,632820.0,-35.36326195,149.165239,48814.666666666664,0.3333333333333333,0.3333333333333333,128.33333333333334,LOITER,-0.3333333333333333,-70.83333333333333,-868.5,-1221.5,5.5,-13.0
16:27:44,0.0038175045823057494,-0.003157176911675682,0.04541920560101668,-0.19762122134367624,4.4300356724609934e-05,-0.01418858727750679,629201.6666666666,-35.3632618,149.16523783333335,45195.5,-1.6666666666666667,6.166666666666667,182.5,AUTO,-3.6666666666666665,21.166666666666668,-1014.0,-192.83333333333334,1.1666666666666667,-13.0
16:27:46,0.05147281972070535,-0.007653409382328391,0.037921407570441566,-0.4365871051947276,0.0015499874328573544,-0.0036447172751650214,626691.6666666666,-35.3632619,149.1652321,42687.0,-1.5,34.666666666666664,36.833333333333336,AUTO,-3.8333333333333335,-18.166666666666668,-1066.1666666666667,-436.0,2.1666666666666665,-2.1666666666666665
16:27:48,0.0348665826022625,0.0017679100601526443,0.030451659423609573,-0.09100356698036194,0.0037302892111862698,-0.0038172536490795514,627000.0,-35.3632619,149.1652303333333,42995.333333333336,0.3333333333333333,61.666666666666664,-63.666666666666664,AUTO,1.5,-6.5,-1047.8333333333333,-87.5,4.166666666666667,-2.1666666666666665
16:27:50,0.020622479263693094,-0.001712614359954993,0.024527408182621002,0.02195035107433796,-0.012175561084101597,-0.000795443425886333,629188.3333333334,-35.36326185,149.16523421666668,45184.833333333336,1.8333333333333333,46.666666666666664,-141.66666666666666,AUTO,2.5,-5.833333333333333,-1017.3333333333334,25.5,-10.666666666666666,0.3333333333333333
16:27:52,-0.09430935078610976,0.03268013553073009,-0.028247520482788484,-0.03778549035390218,-0.020119319049020607,0.022961022448726,632138.3333333334,-35.363260733333334,149.16524135,48130.833333333336,-7.5,-0.6666666666666666,-129.16666666666666,AUTO,2.3333333333333335,-3.1666666666666665,-970.5,-33.833333333333336,-19.166666666666668,24.0
16:27:54,0.034942792262881994,-0.019000271568074822,0.01933040376752615,-0.048726143315434456,0.01324363553430885,-0.00612095285517474,633898.3333333334,-35.36326331666667,149.16523421666665,49893.833333333336,-4.5,-20.0,-41.166666666666664,AUTO,0.0,0.8333333333333334,-967.1666666666666,-44.833333333333336,13.833333333333334,-4.5
16:27:56,-0.009516365098534152,0.0047485588972146315,0.014475423687448105,-0.1458326062808434,-0.01471273476878802,-0.006394373951479793,634180.0,-35.3632622,149.16523709999998,50175.5,5.666666666666667,6.666666666666667,12.166666666666666,AUTO,0.8333333333333334,-10.0,-978.5,-141.66666666666666,-13.833333333333334,-4.666666666666667
16:27:58,0.04293808527290821,-0.06975758758683999,0.38291903647283715,0.014995172619819641,-0.022825385831917327,0.6143790828064084,633985.0,-35.363257600000004,149.16524656666664,49978.166666666664,57.333333333333336,67.5,1.8333333333333333,AUTO,-10.166666666666666,-23.5,-998.1666666666666,18.166666666666668,-21.166666666666668,614.8333333333334
16:28:00,0.01891976222395897,-0.16218076149622598,1.0065680543581645,0.011364897092183432,-0.01634462069099148,-0.0621793552612265,633930.0,-35.363237983333335,149.1652804,49925.5,174.16666666666666,221.5,-0.16666666666666666,AUTO,-60.666666666666664,-32.0,-1005.0,14.833333333333334,-15.0,-60.5
16:28:03,0.05222317762672901,-0.1923639178276062,0.9815914630889893,-0.024438172578811646,-0.0457348944619298,-0.00477046292508021,633895.0,-35.36320765000001,149.1653312,49891.0,271.0,362.5,0.0,AUTO,-81.0,-59.0,-995.0,-192.0,-25.0,0.0
16:28:04,0.05692610641320547,-0.19954543312390646,0.9791574080785116,-0.00586125844468673,0.0262310520435373,-0.0059822541661560535,633876.6666666666,-35.36319126666667,149.1653596,49872.0,310.0,423.3333333333333,0.0,AUTO,-99.75,-55.5,-1002.25,35.25,4.75,-5.25
16:28:05,0.06641954332590103,-0.16228303611278533,0.9773570895195007,0.013868852518498898,0.02692634053528309,-0.003814301826059818,633922.0,-35.3631465,149.16543810000002,49916.8,370.8,514.0,-6.8,AUTO,-124.4,-70.0,-994.0,16.4,28.0,-2.8
16:28:07,0.05011792259756476,0.3338683396577835,1.017636775970459,-1.0133036598563194,0.0758654922246933,0.032173288986086845,633880.0,-35.36308941666666,149.16554073333333,49873.833333333336,201.66666666666666,298.0,58.166666666666664,LOITER,-65.16666666666667,-58.666666666666664,-946.1666666666666,-1006.5,77.33333333333333,32.5
16:28:09,-0.04782493822276592,0.07657276038080454,1.0257648229599,-0.9234763741493225,-0.15987574756145478,-0.0009759165812283754,631710.0,-35.363079559999996,149.16556538,47703.2,-0.8,-5.6,188.0,LOITER,2.0,-6.8,-928.8,-916.0,-157.8,0.6
16:28:11,-0.00713266486612459,-0.0017508292997566361,1.0278112093607585,-1.240265707174937,0.00424470486662661,-0.004083505948074162,627593.3333333334,-35.363078816666665,149.16556258333333,43587.0,16.833333333333332,-13.666666666666666,220.16666666666666,AUTO,-2.5,-70.16666666666667,-1025.5,-1242.5,5.666666666666667,-2.6666666666666665
16:28:13,-0.005419679480837658,-0.022587411881734926,1.0286996563275654,0.5337018072605133,-0.030453713610768318,-0.0036343507235869765,624595.0,-35.363076766666666,149.16556378333334,40590.666666666664,21.0,15.5,49.833333333333336,AUTO,-5.5,16.0,-1097.1666666666667,536.5,-28.333333333333332,-2.1666666666666665
16:28:15,-0.0050962570336802555,-0.09799570590257645,0.972518265247345,0.1047803983092308,-0.0421196644504865,-0.00517614158646514,624573.3333333334,-35.363069233333334,149.16557868333334,40567.166666666664,100.33333333333333,100.66666666666667,-32.666666666666664,AUTO,-28.0,-13.5,-1030.8333333333333,106.5,-39.833333333333336,-3.8333333333333335
16:28:17,0.030360631023844082,-0.0004694930588205655,0.9759523272514343,0.02772018810113271,0.3093512107928594,-0.004390161639700334,625825.0,-35.36304401666666,149.16562063333333,41820.0,191.16666666666666,225.83333333333334,-87.5,LOITER,-60.666666666666664,-32.333333333333336,-1019.8333333333334,28.666666666666668,310.6666666666667,-3.3333333333333335
16:28:19,0.0016998439435459052,0.09848362766206264,0.9816314776738485,0.5193658818801244,-0.12576856836676598,0.02233721222728491,625736.6666666666,-35.3630277,149.16565018333333,41731.833333333336,13.666666666666666,9.333333333333334,153.66666666666666,LOITER,0.5,-4.166666666666667,-886.8333333333334,516.8333333333334,-123.5,23.166666666666668
16:28:21,-0.018041803656766813,0.003771643425958852,0.983208417892456,0.1497506077090899,-0.002164188656024635,0.007125247735530138,622125.0,-35.36302943333333,149.16565001666666,38117.833333333336,14.5,-24.5,187.16666666666666,AUTO,1.3333333333333333,-19.5,-1017.8333333333334,145.5,0.0,8.0
16:28:23,-0.008002264299041903,-0.029125682699183624,0.9834740459918976,0.09113856079056859,-0.022220734196404617,-0.001300892501603812,619428.3333333334,-35.36302836666667,149.16564953333332,35423.833333333336,32.666666666666664,0.0,44.0,AUTO,-8.333333333333334,14.666666666666666,-1088.0,92.83333333333333,-19.666666666666668,0.16666666666666666
16:28:25,0.016010520979762077,-0.07851404882967472,0.9633419811725616,0.06981540424749255,-0.025360693301384647,-0.002943289252774169,619676.6666666666,-35.363020033333335,149.16565988333335,35671.0,74.16666666666667,86.83333333333333,-57.166666666666664,AUTO,-24.5,-10.666666666666666,-1041.3333333333333,69.83333333333333,-22.833333333333332,-1.3333333333333333
16:28:27,0.027881280208627384,-0.03759675671850952,0.9627492129802704,0.0037613757497941456,0.06257345387712121,-0.0028397629891211786,621681.6666666666,-35.36300075,149.16569205,37676.5,125.83333333333333,177.0,-131.0,AUTO,-45.5,-22.5,-1022.0,3.6666666666666665,64.33333333333333,-1.0
16:28:29,0.031359183291594185,-0.11840928842624028,0.9615329007307688,0.0038253037879864373,0.006602979575594266,-0.012612675044996044,624396.6666666666,-35.36297686666666,149.16573348333333,40388.666666666664,153.0,223.16666666666666,-116.66666666666667,AUTO,-51.166666666666664,-31.0,-991.0,3.3333333333333335,8.666666666666666,-10.833333333333334
16:28:31,0.04677507405479749,-0.03760575937728087,0.8839971721172333,0.002702949471616497,0.018087973158496123,-0.05884021023909251,626948.3333333334,-35.36294425,149.1657885,42942.166666666664,178.66666666666666,259.1666666666667,-131.16666666666666,AUTO,-59.833333333333336,-40.5,-1005.8333333333334,2.5,20.166666666666668,-57.0
16:28:33,0.04284910733501116,0.013451379956677556,0.7834861278533936,-0.006943451279463868,0.03278049516181151,-0.03944603229562441,629843.3333333334,-35.36291368333333,149.16584071666668,45837.166666666664,137.66666666666666,215.16666666666666,-146.33333333333334,AUTO,-45.0,-42.666666666666664,-1008.8333333333334,-6.5,34.5,-37.333333333333336
16:28:36,0.04079444085558256,0.019325454098482926,0.8407288392384847,0.02115975522125761,0.021511623015006382,0.17609940407176813,632960.0,-35.362894366666666,149.16587771666667,48955.333333333336,64.66666666666667,134.33333333333334,-136.0,AUTO,-23.833333333333332,-21.333333333333332,-956.1666666666666,21.666666666666668,23.5,177.0
16:28:38,-0.02012680979290356,0.08780608512461185,1.0033910870552063,0.1035589327220805,-0.060498108776907124,-0.011967569589614868,634363.3333333334,-35.36288845000001,149.16589613333335,50357.0,-9.5,14.666666666666666,2.5,AUTO,-0.3333333333333333,8.5,-957.1666666666666,105.5,-57.666666666666664,-10.0
16:28:40,0.0019028405076824129,-0.014676637751108501,0.9989314675331116,0.10962433367967606,-0.008245820528827608,7.108261343091726e-06,634066.6666666666,-35.36288953333333,149.16589026666665,50061.666666666664,-6.0,-24.833333333333332,10.333333333333334,AUTO,1.6666666666666667,8.833333333333334,-1009.8333333333334,110.0,-6.166666666666667,1.3333333333333333
16:28:42,0.018503006392469008,0.003351879427403522,0.9923170407613119,-0.0687715969979763,-0.01332795899361372,0.003443036189613243,633948.3333333334,-35.36288855,149.16588606666667,49944.166666666664,-10.5,-2.6666666666666665,1.5,LOITER,-0.3333333333333333,1.0,-997.6666666666666,-67.66666666666667,-10.833333333333334,4.666666666666667
16:28:44,0.022190722040249966,0.014863928159077963,0.9886563420295715,0.9912659414112568,0.00890787597745657,0.005614962428808212,632958.3333333334,-35.362888616666666,149.16588613333334,48953.666666666664,-10.833333333333334,4.333333333333333,138.66666666666666,LOITER,1.1666666666666667,26.5,-900.3333333333334,991.5,10.666666666666666,7.333333333333333
16:28:46,-0.015546904663400104,0.013416086168338856,0.983877936999003,-0.4280677102506161,-0.003694558322119216,-0.006821622295926015,629366.6666666666,-35.36289058333333,149.1658878,45361.5,-0.16666666666666666,-7.0,174.33333333333334,LOITER,3.3333333333333335,-63.0,-1002.0,-434.0,-1.1666666666666667,-4.666666666666667
