,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
02:07:12.871,57471.0,0.25,0.1,1000.0,30.0
02:07:17.386,73154.0,0.25,0.1,1000.0,30.0
02:07:23.003,42312.0,0.25,0.1,1000.0,30.0
02:07:28.549,37031.0,0.25,0.1,1000.0,30.0
02:07:33.135,213820.0,0.25,0.1,1000.0,30.0
02:07:38.674,40222.0,0.25,0.1,1000.0,30.0
02:07:43.344,43055.0,0.25,0.1,1000.0,30.0
02:07:48.890,3242.0,0.25,0.1,1000.0,30.0
02:07:53.566,136013.0,0.25,0.1,1000.0,30.0
02:07:58.606,89009.0,0.25,0.1,1000.0,30.0
02:08:03.119,1817.0,0.25,0.1,1000.0,30.0
02:08:08.713,113750.0,0.25,0.1,1000.0,30.0
02:08:13.241,63268.0,0.25,0.1,1000.0,30.0
02:08:18.747,46407.0,0.25,0.1,1000.0,30.0
02:08:23.322,18504.0,0.25,0.1,1000.0,30.0
02:08:28.779,56606.0,0.25,0.1,1000.0,30.0
02:08:33.345,42040.0,0.25,0.1,1000.0,30.0
02:08:38.901,67488.0,0.25,0.1,1000.0,30.0
02:08:43.497,6486.0,0.25,0.1,1000.0,30.0
02:08:49.154,23115.0,0.25,0.1,1000.0,30.0
02:08:54.683,9016.0,0.25,0.1,1000.0,30.0
02:08:59.303,159088.0,0.25,0.1,1000.0,30.0
02:09:04.833,9544.0,0.25,0.1,1000.0,30.0
02:09:09.248,2032.0,0.25,0.1,1000.0,30.0
02:09:14.805,63364.0,0.25,0.1,1000.0,30.0
02:09:19.379,63566.0,0.25,0.1,1000.0,30.0
02:09:24.978,85980.0,0.25,0.1,1000.0,30.0
02:09:29.494,6233.0,0.25,0.1,1000.0,30.0
02:09:34.621,112245.0,0.25,0.1,1000.0,30.0
02:09:39.332,25669.0,0.25,0.1,1000.0,30.0
02:09:44.963,89077.0,0.25,0.1,1000.0,30.0
02:09:49.532,12330.0,0.25,0.1,1000.0,30.0
02:09:54.641,65928.0,0.25,0.1,1000.0,30.0
02:09:59.274,17355.0,0.25,0.1,1000.0,30.0
02:10:03.911,20699.0,0.25,0.1,1000.0,30.0
02:10:08.614,5769.0,0.25,0.1,1000.0,30.0
02:10:13.650,85212.0,0.25,0.1,1000.0,30.0
02:10:18.271,17920.0,0.25,0.1,1000.0,30.0
02:10:23.957,81645.0,0.25,0.1,1000.0,30.0
02:10:28.625,383.0,0.25,0.1,1000.0,30.0
02:10:33.669,25701.0,0.25,0.1,1000.0,30.0
02:10:38.236,9223.0,0.25,0.1,1000.0,30.0
02:10:43.955,28814.0,0.25,0.1,1000.0,30.0
02:10:48.467,64396.0,0.25,0.1,1000.0,30.0
02:10:54.066,64272.0,0.25,0.1,1000.0,30.0
02:10:59.764,131150.0,0.25,0.1,1000.0,30.0
02:11:04.329,29156.0,0.25,0.1,1000.0,30.0
