time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
21:46:47.043,STABILIZE,-35.3632622,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:47.245,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:47.450,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:47.652,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:47.857,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:48.061,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:48.269,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:48.470,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:48.681,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:48.887,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:49.091,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:49.300,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:49.501,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
21:46:49.706,STABILIZE,-35.3632621,149.1652374,0,-0.0008821330266073346,0.001005862606689334,0.024326587095856667,0.0002584399771876633,0.00025672558695077896,0.001969721633940935,0,1,-1000,0,0,0,-1,1,0,1500.0
