time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
14:30:05.445,GUIDED,-35.3632621,149.1652374,0,-0.000160942247021012,0.0014685074565932155,0.02780516818165779,0.00019682725542224944,0.0001977040956262499,0.0023659097496420145,0,1,-1000,0,0,0,0,0,0,1500.0,100.0
14:30:05.647,GUIDED,-35.3632621,149.1652374,0,-7.61691844672896e-05,0.0015740764793008566,0.027286557480692863,0.0002167125348933041,0.0003380147973075509,0.002357961144298315,0,1,-1000,0,0,0,-1,1,0,1500.0,100.0
14:30:05.848,GUIDED,-35.3632621,149.1652374,0,-7.61691844672896e-05,0.0015740764793008566,0.027286557480692863,0.0002167125348933041,0.0003380147973075509,0.002357961144298315,0,1,-1000,0,0,0,-1,1,0,1500.0,100.0
14:30:06.055,GUIDED,-35.3632621,149.1652374,0,-7.61691844672896e-05,0.0015740764793008566,0.027286557480692863,0.0002167125348933041,0.0003380147973075509,0.002357961144298315,0,1,-1000,0,0,0,-1,1,0,1500.0,100.0
14:30:06.256,GUIDED,-35.3632621,149.1652374,0,-7.61691844672896e-05,0.0015740764793008566,0.027286557480692863,0.0002167125348933041,0.0003380147973075509,0.002357961144298315,0,1,-1000,0,0,0,-1,1,0,1500.0,100.0
14:30:06.457,GUIDED,-35.3632621,149.1652374,0,-7.61691844672896e-05,0.0015740764793008566,0.027286557480692863,0.0002167125348933041,0.0003380147973075509,0.002357961144298315,0,1,-1000,0,0,0,-1,1,0,1500.0,100.0
14:30:06.659,GUIDED,-35.3632621,149.1652374,0,-7.61691844672896e-05,0.0015740764793008566,0.027286557480692863,0.0002167125348933041,0.0003380147973075509,0.002357961144298315,0,1,-1000,0,0,0,-1,1,0,1500.0,100.0
14:30:06.864,GUIDED,-35.3632621,149.1652374,0,-7.61691844672896e-05,0.0015740764793008566,0.027286557480692863,0.0002167125348933041,0.0003380147973075509,0.002357961144298315,0,1,-1000,0,0,0,-1,1,0,1500.0,100.0
14:30:07.067,GUIDED,-35.3632621,149.1652374,0,-7.61691844672896e-05,0.0015740764793008566,0.027286557480692863,0.0002167125348933041,0.0003380147973075509,0.002357961144298315,0,1,-1000,0,0,0,-1,1,0,1500.0,100.0
14:30:07.268,GUIDED,-35.3632621,149.1652374,0,-7.61691844672896e-05,0.0015740764793008566,0.027286557480692863,0.0002167125348933041,0.0003380147973075509,0.002357961144298315,0,1,-1000,0,0,0,-1,1,0,1500.0,100.0
14:30:07.470,GUIDED,-35.3632622,149.1652375,0,-0.00023607299954164773,0.0014596566325053573,0.026333846151828766,0.00027969988877885044,0.00013399924500845373,0.002162677701562643,0,1,-1000,0,1,1,-2,1,0,1500.0,100.0
14:30:07.672,GUIDED,-35.3632622,149.1652375,2,0.0001171870026155375,0.0013612291077151895,0.02608761563897133,0.00045380950905382633,0.0002354105527047068,0.0021708710119128227,0,0,-1003,0,0,0,-2,3,2,1500.0,100.0
14:30:07.875,GUIDED,-35.3632622,149.1652375,2,0.0001171870026155375,0.0013612291077151895,0.02608761563897133,0.00045380950905382633,0.0002354105527047068,0.0021708710119128227,0,0,-1003,0,0,0,-2,3,2,1500.0,100.0
14:30:08.081,GUIDED,-35.3632622,149.1652375,2,0.0001171870026155375,0.0013612291077151895,0.02608761563897133,0.00045380950905382633,0.0002354105527047068,0.0021708710119128227,0,0,-1003,0,0,0,-2,3,2,1500.0,100.0
14:30:08.282,GUIDED,-35.3632622,149.1652375,2,0.0001171870026155375,0.0013612291077151895,0.02608761563897133,0.00045380950905382633,0.0002354105527047068,0.0021708710119128227,0,0,-1003,0,0,0,-2,3,2,1500.0,100.0
14:30:08.483,GUIDED,-35.3632622,149.1652375,2,0.0001171870026155375,0.0013612291077151895,0.02608761563897133,0.00045380950905382633,0.0002354105527047068,0.0021708710119128227,0,0,-1003,0,0,0,-2,3,2,1500.0,100.0
14:30:08.686,GUIDED,-35.3632622,149.1652375,2,0.0001171870026155375,0.0013612291077151895,0.02608761563897133,0.00045380950905382633,0.0002354105527047068,0.0021708710119128227,0,0,-1003,0,0,0,-2,3,2,1500.0,100.0
14:30:08.890,GUIDED,-35.3632622,149.1652375,2,0.0001171870026155375,0.0013612291077151895,0.02608761563897133,0.00045380950905382633,0.0002354105527047068,0.0021708710119128227,0,0,-1003,0,0,0,-2,3,2,1500.0,100.0
14:30:09.093,GUIDED,-35.3632622,149.1652375,2,0.0001171870026155375,0.0013612291077151895,0.02608761563897133,0.00045380950905382633,0.0002354105527047068,0.0021708710119128227,0,0,-1003,0,0,0,-2,3,2,1500.0,100.0
14:30:09.296,GUIDED,-35.3632622,149.1652375,2,0.0001171870026155375,0.0013612291077151895,0.02608761563897133,0.00045380950905382633,0.0002354105527047068,0.0021708710119128227,0,0,-1003,0,0,0,-2,3,2,1500.0,100.0
