,A.LAND2
14:30:05.446,-1.0
14:30:05.647,-1.0
14:30:05.853,-1.0
14:30:06.055,-1.0
14:30:06.256,-1.0
14:30:06.458,-1.0
14:30:06.662,-1.0
14:30:06.865,-1.0
14:30:07.067,-1.0
14:30:07.269,-1.0
14:30:07.471,-1.0
14:30:07.673,-1.0
14:30:07.879,-1.0
14:30:08.082,-1.0
14:30:08.283,-1.0
14:30:08.485,-1.0
14:30:08.688,-1.0
14:30:08.891,-1.0
14:30:09.095,-1.0
14:30:09.297,-1.0
14:30:09.502,-1.0
14:30:09.705,-1.0
14:30:09.907,-1.0
14:30:10.109,-1.0
14:30:10.316,-1.0
14:30:10.520,-1.0
14:30:10.723,-1.0
14:30:10.924,-1.0
14:30:11.126,-1.0
14:30:11.330,-1.0
14:30:11.531,-1.0
14:30:11.733,-1.0
14:30:11.937,-1.0
14:30:12.139,-1.0
14:30:12.341,-1.0
14:30:12.544,-1.0
14:30:12.747,-1.0
14:30:12.950,-1.0
14:30:13.151,-1.0
14:30:13.353,-1.0
14:30:13.555,-1.0
14:30:13.756,-1.0
14:30:13.961,-1.0
14:30:14.167,-1.0
14:30:14.371,-1.0
14:30:14.573,-1.0
14:30:14.777,-1.0
14:30:14.984,-1.0
14:30:15.185,-1.0
14:30:15.387,-1.0
14:30:15.589,-1.0
14:30:15.790,-1.0
14:30:15.993,-1.0
14:30:16.194,-1.0
14:30:16.395,-1.0
14:30:16.597,-1.0
14:30:16.800,-1.0
14:30:17.003,-1.0
14:30:17.206,-1.0
14:30:17.407,-1.0
14:30:17.608,-1.0
14:30:17.811,-1.0
14:30:18.013,-1.0
14:30:18.215,-1.0
14:30:18.419,-1.0
14:30:18.622,-1.0
14:30:18.826,-1.0
14:30:19.028,-1.0
14:30:19.232,-1.0
14:30:19.433,-1.0
14:30:19.636,-1.0
14:30:19.839,-1.0
14:30:20.041,-1.0
14:30:20.244,-1.0
14:30:20.445,-1.0
14:30:20.648,-1.0
14:30:20.851,-1.0
14:30:21.053,-1.0
14:30:21.255,-1.0
14:30:21.457,-1.0
14:30:21.659,-1.0
14:30:21.862,-1.0
14:30:22.064,-1.0
14:30:22.267,-1.0
