time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
11:30:02,1500.0,-0.0009232652082573622,0.0011411869782023132,0.021825562231242657,0.00028695983928628266,0.00022639264352619648,0.0014539185795001686,AUTO,-35.3632621,149.1652375,15.5,0.0,0.0,-2.0,0.0,1.5,-1000.0,0.5,1.0,0.5
11:30:04,1500.0,-0.00042655716242734343,0.0016880370676517487,0.02134560700505972,0.0003484240442048758,0.00030972054810263216,0.00138627621345222,AUTO,-35.3632621,149.1652375,22.0,0.0,0.0,-2.0,0.0,-4.5,-1010.0,1.0,0.0,0.5
11:30:05,42070.0,0.004288267140509561,0.0009299731827923097,0.021158766467124224,0.01165751728694886,-1.0949443094432354e-06,0.001146338356193155,AUTO,-35.3632621,149.1652375,608.0,0.0,1.25,-110.25,0.0,0.0,-1092.0,12.0,0.5,0.5
11:30:06,42070.0,0.028431433252990246,-0.002152877568732947,0.02096361480653286,0.04576907493174076,-0.0078055779449641705,0.002471198095008731,AUTO,-35.363262,149.16523765,1609.5,1.5,9.0,-147.5,0.0,-0.5,-1012.0,46.0,-6.5,1.5
11:30:08,42070.0,-0.0409053023904562,0.005888413987122476,-0.0699426606297493,-0.06316172145307064,-0.014738038182258606,-0.03325343504548073,AUTO,-35.36326085,149.16524555,4653.5,1.0,31.0,-149.0,4.0,-6.0,-1001.0,-62.0,-13.5,-33.0
11:30:10,42070.0,0.0002967207692563534,0.007261509075760841,-0.10407392308115959,0.06775619834661484,0.010740089695900679,-0.0005221811588853598,AUTO,-35.363261449999996,149.16523945,7725.0,-12.0,-58.5,-150.5,-6.5,12.5,-1003.5,68.0,11.0,-0.5
11:30:11,212203.0,0.06076466478407383,-0.008682830026373267,-0.08301489055156708,-0.013510055840015411,-0.06619762623449787,0.06329936755355448,AUTO,-35.36326335,149.165234575,9673.5,-16.0,0.0,-151.0,1.75,4.25,-996.75,-12.75,-65.0,62.75
11:30:12,212203.0,0.005389378173276782,-0.045614322647452354,-0.04567032493650913,-0.0977555438876152,0.05715826898813248,-0.026368390303105116,AUTO,-35.3632638,149.16523565,10825.0,12.0,27.0,-147.0,2.0,-5.5,-1001.5,-96.5,57.5,-26.5
11:30:14,212203.0,0.003094902669545263,0.020750219002366066,-0.15911178290843964,0.029229904524981976,0.0022480724146589637,-0.01860332489013672,AUTO,-35.363260350000004,149.16523610000002,13918.5,4.0,-12.5,-152.0,-3.5,0.5,-1000.0,29.5,3.0,-18.5
11:30:16,212203.0,-0.003553067333996296,0.003282742341980338,-0.16515424102544785,-0.06318501196801662,-0.007137790322303772,-0.009773275116458535,AUTO,-35.3632612,149.1652354,17033.0,-11.0,7.5,-150.5,2.0,0.0,-996.5,-62.0,-5.5,-9.5
