,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:31:21.316,58229.0,0.25,0.1,1000.0,30.0,1.6,6800.0,1000.0,4792.0,1030.0,0.0,2000.0,3.7,0.0,0.0
11:31:27.360,86686.0,0.25,0.1,1000.0,30.0,3.2,1900.0,1000.0,1877.0,1410.0,0.0,200.0,3.3,0.0,0.0
11:31:33.309,124933.0,0.25,0.1,1000.0,30.0,3.2,3700.0,1000.0,6731.0,810.0,0.0,650.0,8.9,0.0,0.0
11:31:39.257,133901.0,0.25,0.1,1000.0,30.0,0.6,1900.0,1000.0,1525.0,1300.0,0.0,150.0,1.6,0.0,0.0
11:31:45.233,172042.0,0.25,0.1,1000.0,30.0,1.5,3200.0,1000.0,16202.0,240.0,0.0,150.0,2.5,0.0,0.0
11:31:51.194,83656.0,0.25,0.1,1000.0,30.0,3.8,6100.0,1000.0,4606.0,750.0,0.0,1150.0,1.6,0.0,0.0
11:31:57.300,41237.0,0.25,0.1,1000.0,30.0,1.9,1100.0,1000.0,18674.0,1900.0,0.0,900.0,1.0,0.0,0.0
11:32:03.246,16029.0,0.25,0.1,1000.0,30.0,2.6,900.0,1000.0,7625.0,1060.0,0.0,700.0,4.6,0.0,0.0
11:32:09.224,190775.0,0.25,0.1,1000.0,30.0,0.8,13500.0,1000.0,4753.0,560.0,0.0,350.0,3.8,0.0,0.0
11:32:15.007,45853.0,0.25,0.1,1000.0,30.0,1.8,4100.0,1000.0,6948.0,330.0,0.0,700.0,6.7,0.0,0.0
11:32:20.936,238399.0,0.25,0.1,1000.0,30.0,4.1,600.0,1000.0,8598.0,630.0,0.0,750.0,3.5,0.0,0.0
11:32:25.951,32125.0,0.25,0.1,1000.0,30.0,0.6,2100.0,1000.0,7492.0,170.0,0.0,450.0,2.3,0.0,0.0
11:32:31.457,78289.0,0.25,0.1,1000.0,30.0,1.3,3200.0,1000.0,11674.0,1740.0,0.0,250.0,1.6,0.0,0.0
11:32:37.542,12572.0,0.25,0.1,1000.0,30.0,1.1,5500.0,1000.0,12157.0,1550.0,0.0,1250.0,5.3,0.0,0.0
11:32:42.946,258435.0,0.25,0.1,1000.0,30.0,1.1,1700.0,1000.0,1482.0,740.0,0.0,900.0,2.5,0.0,0.0
11:32:47.969,298056.0,0.25,0.1,1000.0,30.0,0.2,8100.0,1000.0,22566.0,1390.0,0.0,100.0,3.3,0.0,0.0
11:32:53.424,66283.0,0.25,0.1,1000.0,30.0,1.6,7400.0,1000.0,11240.0,850.0,0.0,150.0,3.7,0.0,0.0
11:32:59.256,63837.0,0.25,0.1,1000.0,30.0,0.4,2800.0,1000.0,23976.0,790.0,0.0,350.0,1.0,0.0,0.0
11:33:05.207,66316.0,0.25,0.1,1000.0,30.0,0.4,5300.0,1000.0,24635.0,2520.0,0.0,1300.0,3.7,0.0,0.0
11:33:11.082,184513.0,0.25,0.1,1000.0,30.0,2.1,4200.0,1000.0,4672.0,850.0,0.0,1550.0,1.6,0.0,0.0
11:33:17.050,190890.0,0.25,0.1,1000.0,30.0,0.8,5300.0,1000.0,3006.0,1100.0,0.0,250.0,6.0,0.0,0.0
11:33:23.052,130971.0,0.25,0.1,1000.0,30.0,1.5,3800.0,1000.0,9579.0,2930.0,0.0,900.0,3.5,0.0,0.0
11:33:29.020,22259.0,0.25,0.1,1000.0,30.0,0.2,9900.0,1000.0,11681.0,1500.0,0.0,900.0,3.8,0.0,0.0
11:33:36.073,160760.0,0.25,0.1,1000.0,30.0,0.4,6900.0,1000.0,7437.0,2680.0,0.0,1500.0,2.6,0.0,0.0
11:33:42.103,38321.0,0.25,0.1,1000.0,30.0,2.5,7700.0,1000.0,1989.0,1370.0,0.0,100.0,4.2,0.0,0.0
11:33:48.017,113726.0,0.25,0.1,1000.0,30.0,0.2,8100.0,1000.0,113.0,1730.0,0.0,650.0,1.8,0.0,0.0
11:33:53.913,29052.0,0.25,0.1,1000.0,30.0,2.2,13600.0,1000.0,6110.0,1190.0,0.0,100.0,3.7,0.0,0.0
11:33:58.836,28862.0,0.25,0.1,1000.0,30.0,1.2,4200.0,1000.0,10.0,60.0,0.0,650.0,0.8,0.0,0.0
11:34:04.264,118194.0,0.25,0.1,1000.0,30.0,3.2,700.0,1000.0,19411.0,30.0,0.0,200.0,2.3,0.0,0.0
11:34:10.063,57827.0,0.25,0.1,1000.0,30.0,1.3,800.0,1000.0,21761.0,260.0,0.0,1000.0,1.8,0.0,0.0
11:34:16.031,189695.0,0.25,0.1,1000.0,30.0,3.8,3200.0,1000.0,2639.0,90.0,0.0,500.0,2.7,0.0,0.0
11:34:21.977,58913.0,0.25,0.1,1000.0,30.0,0.8,6900.0,1000.0,12591.0,2310.0,0.0,350.0,7.0,0.0,0.0
11:34:26.807,28755.0,0.25,0.1,1000.0,30.0,2.2,1400.0,1000.0,8756.0,470.0,0.0,1500.0,7.5,0.0,0.0
11:34:32.267,207805.0,0.25,0.1,1000.0,30.0,1.0,7400.0,1000.0,10009.0,430.0,0.0,900.0,1.1,0.0,0.0
11:34:38.319,68737.0,0.25,0.1,1000.0,30.0,1.0,5300.0,1000.0,2136.0,360.0,0.0,700.0,7.9,0.0,0.0
11:34:44.077,241972.0,0.25,0.1,1000.0,30.0,0.8,2600.0,1000.0,4468.0,430.0,0.0,2000.0,2.8,0.0,0.0
11:34:50.084,143897.0,0.25,0.1,1000.0,30.0,0.6,15400.0,1000.0,2487.0,2440.0,0.0,850.0,1.1,0.0,0.0
11:34:56.065,57735.0,0.25,0.1,1000.0,30.0,4.2,3600.0,1000.0,201.0,1210.0,0.0,900.0,4.2,0.0,0.0
11:35:02.083,17169.0,0.25,0.1,1000.0,30.0,5.0,1700.0,1000.0,2655.0,1030.0,0.0,450.0,2.3,0.0,0.0
11:35:08.043,36794.0,0.25,0.1,1000.0,30.0,0.6,13300.0,1000.0,102.0,520.0,0.0,1650.0,3.8,0.0,0.0
11:35:14.088,57822.0,0.25,0.1,1000.0,30.0,2.4,600.0,1000.0,7409.0,1470.0,0.0,750.0,1.2,0.0,0.0
11:35:19.930,2591.0,0.25,0.1,1000.0,30.0,1.0,9900.0,1000.0,3862.0,1550.0,0.0,150.0,2.7,0.0,0.0
11:35:24.995,85706.0,0.25,0.1,1000.0,30.0,1.1,600.0,1000.0,14214.0,1570.0,0.0,500.0,0.7,0.0,0.0
11:35:30.351,128435.0,0.25,0.1,1000.0,30.0,1.6,3600.0,1000.0,9419.0,1310.0,0.0,450.0,1.0,0.0,0.0
11:35:36.331,1563.0,0.25,0.1,1000.0,30.0,0.4,2800.0,1000.0,12249.0,2060.0,0.0,950.0,1.0,0.0,0.0
11:35:42.318,67993.0,0.25,0.1,1000.0,30.0,0.4,4100.0,1000.0,4534.0,850.0,0.0,1000.0,1.0,0.0,0.0
11:35:48.272,40253.0,0.25,0.1,1000.0,30.0,0.6,700.0,1000.0,17366.0,1580.0,0.0,1900.0,6.1,0.0,0.0
11:35:54.250,238154.0,0.25,0.1,1000.0,30.0,0.4,1100.0,1000.0,6620.0,1660.0,0.0,100.0,7.1,0.0,0.0
11:36:00.203,62175.0,0.25,0.1,1000.0,30.0,4.7,7900.0,1000.0,7378.0,110.0,0.0,650.0,7.9,0.0,0.0
11:36:06.120,71457.0,0.25,0.1,1000.0,30.0,2.4,2600.0,1000.0,13369.0,130.0,0.0,650.0,1.9,0.0,0.0
