,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
15:52:24.973,-1.0,-1.0,-1.0,-1
15:52:25.174,-1.0,-1.0,-1.0,-1
15:52:25.376,-1.0,-1.0,-1.0,-1
15:52:25.578,-1.0,-1.0,-1.0,-1
15:52:25.779,-1.0,-1.0,-1.0,-1
15:52:25.980,-1.0,-1.0,-1.0,-1
15:52:26.182,-1.0,-1.0,-1.0,-1
15:52:26.383,-1.0,-1.0,-1.0,-1
15:52:26.585,-1.0,-1.0,-1.0,-1
15:52:26.787,-1.0,-1.0,-1.0,-1
15:52:26.988,-1.0,-1.0,-1.0,-1
15:52:27.190,-1.0,-1.0,-1.0,-1
15:52:27.392,-1.0,-1.0,-1.0,-1
15:52:27.593,-1.0,-1.0,-1.0,-1
15:52:27.794,-1.0,-1.0,-1.0,-1
15:52:27.995,-1.0,-1.0,-1.0,-1
15:52:28.198,-1.0,-1.0,-1.0,-1
15:52:28.399,-1.0,-1.0,-1.0,-1
15:52:28.601,-1.0,-1.0,-1.0,-1
15:52:28.803,-1.0,-1.0,-1.0,-1
15:52:29.004,-1.0,-1.0,-1.0,-1
15:52:29.206,-1.0,-1.0,-1.0,-1
15:52:29.407,-1.0,-1.0,-1.0,-1
15:52:29.609,-1.0,-1.0,-1.0,-1
15:52:38.680,-1.0,-1.0,-1.0,-1
15:52:38.882,-1.0,-1.0,-1.0,-1
15:52:39.083,-1.0,-1.0,-1.0,-1
15:52:39.285,-1.0,-1.0,-1.0,-1
15:52:39.486,-1.0,-1.0,-1.0,-1
15:52:43.526,-1.0,-1.0,-1.0,-1
15:52:43.727,-1.0,-1.0,-1.0,-1
15:52:43.929,-1.0,-1.0,-1.0,-1
15:52:44.130,-1.0,-1.0,-1.0,-1
15:52:44.332,-1.0,-1.0,-1.0,-1
15:52:44.534,-1.0,-1.0,-1.0,-1
15:52:44.735,-1.0,-1.0,-1.0,-1
15:52:44.937,-1.0,-1.0,-1.0,-1
15:52:45.139,-1.0,-1.0,-1.0,-1
15:52:45.341,-1.0,-1.0,-1.0,-1
15:52:45.543,-1.0,-1.0,-1.0,-1
15:52:45.744,-1.0,-1.0,-1.0,-1
15:52:45.946,-1.0,-1.0,-1.0,-1
15:52:46.149,-1.0,-1.0,-1.0,-1
15:52:46.351,-1.0,-1.0,-1.0,-1
15:52:46.553,-1.0,-1.0,-1.0,-1
15:52:46.755,-1.0,-1.0,-1.0,-1
15:52:46.957,-1.0,-1.0,-1.0,-1
15:52:47.159,-1.0,-1.0,-1.0,-1
15:52:47.361,-1.0,-1.0,-1.0,-1
15:52:47.563,-1.0,-1.0,-1.0,-1
15:52:47.764,-1.0,-1.0,-1.0,-1
15:52:47.966,-1.0,-1.0,-1.0,-1
15:52:48.168,-1.0,-1.0,-1.0,-1
15:52:48.370,-1.0,-1.0,-1.0,-1
15:52:48.572,-1.0,-1.0,-1.0,-1
15:52:48.774,-1.0,-1.0,-1.0,-1
15:52:48.976,-1.0,-1.0,-1.0,-1
15:52:49.178,-1.0,-1.0,-1.0,-1
15:52:49.380,-1.0,-1.0,-1.0,-1
15:52:49.581,-1.0,-1.0,-1.0,-1
15:52:49.783,-1.0,-1.0,-1.0,-1
15:52:49.984,-1.0,-1.0,-1.0,-1
15:52:50.186,-1.0,-1.0,-1.0,-1
15:52:50.388,-1.0,-1.0,-1.0,-1
15:52:50.589,-1.0,-1.0,-1.0,-1
15:52:50.791,-1.0,-1.0,-1.0,-1
15:52:50.993,-1.0,-1.0,-1.0,-1
15:52:51.194,-1.0,-1.0,-1.0,-1
15:52:51.396,-1.0,-1.0,-1.0,-1
15:52:51.597,-1.0,-1.0,-1.0,-1
15:52:51.799,-1.0,-1.0,-1.0,-1
15:52:52.001,-1.0,-1.0,-1.0,-1
15:52:52.203,-1.0,-1.0,-1.0,-1
15:52:52.405,-1.0,-1.0,-1.0,-1
15:52:52.607,-1.0,-1.0,-1.0,-1
