time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
02:10:21,0.04059324165185293,-0.0015218804279963176,-1.64475683371226,0.641057014465332,0.0032499871061493955,-0.0013137462083250284,0.3333333333333333,-11.333333333333334,-966.3333333333334,644.0,4.0,0.6666666666666666,RTL,-35.363264566666665,149.1652377,22707.333333333332,20.666666666666668,-1.0,104.0,95925.0
02:10:23,0.03995068371295929,-0.00010639901726487248,-1.645058274269104,0.4048851082722346,0.0012670281964043777,-0.003929227280120055,1.6666666666666667,-19.666666666666668,-994.6666666666666,408.0,2.3333333333333335,-1.3333333333333333,RTL,-35.36326476666667,149.1652376,20583.333333333332,23.666666666666668,-1.0,99.66666666666667,95925.0
02:10:24,0.005257162731140852,0.002257858325416843,-1.644293983777364,-0.9526763757069906,-0.0021444191224873066,-0.008414248625437418,1.6666666666666667,-58.333333333333336,-1014.3333333333334,-948.0,-1.0,-5.666666666666667,RTL,-35.363263933333336,149.16523746666667,19342.0,21.666666666666668,-0.6666666666666666,86.33333333333333,166148.0
02:10:25,-0.014016398539145788,0.0012566524480159085,-1.644418199857076,-1.2308375040690105,-0.0029546140576712787,-0.00036320253275334835,2.3333333333333335,-37.333333333333336,-990.0,-1224.0,-2.0,1.6666666666666667,RTL,-35.363263233333335,149.1652374,18659.666666666668,16.0,0.0,94.0,166148.0
02:10:27,-0.01384117795775334,0.0027213608846068382,-1.6438895066579182,0.7872999310493469,0.0023171750362962484,0.004074798508857687,2.0,63.666666666666664,-994.3333333333334,794.3333333333334,3.3333333333333335,5.666666666666667,RTL,-35.36326113333333,149.1652372,16617.666666666668,-0.6666666666666666,1.0,102.33333333333333,26485.0
02:10:29,-0.0013981448137201369,0.0003502666804706678,-1.6445623636245728,1.3750799894332886,0.001725192511609445,0.0038785074139013886,0.0,62.333333333333336,-1008.3333333333334,1380.3333333333333,2.3333333333333335,5.333333333333333,RTL,-35.36325969999999,149.165237,14515.333333333334,-19.0,3.3333333333333335,99.0,26485.0
02:10:30,0.0077817318961024284,-0.0019267360912635922,-1.645077149073283,0.38913494348526,0.00038779891716937226,-0.0024208119915177426,-1.0,-20.333333333333332,-1005.6666666666666,392.3333333333333,1.6666666666666667,0.0,RTL,-35.36326003333333,149.1652371,13282.0,-23.666666666666668,4.0,87.0,228904.0
02:10:31,0.0007962024149795374,-0.0021426754537969828,-1.644691824913025,-0.7696194648742676,0.00010690071697657307,-0.001494820152098934,-1.0,-58.666666666666664,-960.6666666666666,-766.0,1.0,0.6666666666666666,RTL,-35.36326063333333,149.16523716666666,12623.666666666666,-21.0,3.6666666666666665,93.66666666666667,228904.0
02:10:33,0.004227329744026065,-0.0005816267609285811,-1.6442584991455078,0.42357751230398816,-0.001117079770968606,0.0032347706146538258,0.0,32.333333333333336,-1063.6666666666667,429.0,0.0,5.0,RTL,-35.3632617,149.1652372,10908.0,-6.333333333333333,1.6666666666666667,42.666666666666664,90585.0
02:10:35,0.006711819112145652,-0.0009564555366523564,-1.6443472305933635,0.5691784073909124,-0.0006848104918996493,0.0023617539554834366,0.0,20.666666666666668,-1007.0,573.3333333333334,0.6666666666666666,4.333333333333333,RTL,-35.363261666666666,149.16523726666668,10254.666666666666,-5.333333333333333,1.0,36.666666666666664,90585.0
02:10:36,0.0006219003116711974,-0.00021732800329724947,-1.6442691087722778,0.44486838579177856,0.0004602420764664809,0.004687684200083216,0.3333333333333333,28.333333333333332,-1002.0,449.6666666666667,1.6666666666666667,6.333333333333333,RTL,-35.363261566666665,149.1652372,9827.333333333334,-5.666666666666667,1.0,36.666666666666664,285370.0
02:10:37,-0.0048130036642154055,0.0011274449643678963,-1.6437116861343384,-0.45546673734982807,-0.0009302403777837753,-0.00031874352134764194,-0.3333333333333333,-30.666666666666668,-1002.0,-452.0,0.6666666666666666,1.6666666666666667,RTL,-35.3632613,149.1652372,9563.666666666666,-8.333333333333334,1.6666666666666667,36.333333333333336,285370.0
02:10:39,0.00590310354406635,-0.0007185634846488634,-1.6442582209904988,-0.2728184163570404,0.0020235731305244067,-0.003918889948787789,-1.0,3.0,-995.3333333333334,-268.0,3.0,-1.3333333333333333,RTL,-35.36326210000001,149.1652371,8873.666666666666,-5.0,3.0,35.333333333333336,225780.0
02:10:41,0.011367970301459232,0.0011384339692691963,-1.644751747449239,0.25867676734924316,0.0010045846768965323,0.0018868723418563604,0.3333333333333333,5.0,-1001.0,262.3333333333333,2.3333333333333335,4.0,RTL,-35.3632625,149.1652371,8700.666666666666,1.6666666666666667,2.0,-1.3333333333333333,225780.0
02:10:42,0.007207107109328111,0.0005736031016567722,-1.6446499824523926,0.2334569493929545,-0.002007570583373308,0.0006016194820404053,0.3333333333333333,0.6666666666666666,-997.6666666666666,237.33333333333334,-0.3333333333333333,2.6666666666666665,RTL,-35.36326226666667,149.1652371,8710.333333333334,0.3333333333333333,3.0,1.6666666666666667,159311.0
02:10:43,0.0018577633891254663,0.00028980005845369305,-1.644606590270996,0.13047125935554504,-0.00018029559093217054,0.00024993073505659896,0.0,9.333333333333334,-1000.6666666666666,135.0,1.0,2.3333333333333335,RTL,-35.3632622,149.1652371,8708.333333333334,0.0,3.0,0.6666666666666666,159311.0
02:10:45,-0.009136862184580727,0.00044844367463762563,-1.6449223359425862,-0.3215419010569652,0.0017601378882924716,0.0015390499805410702,1.3333333333333333,-14.0,-992.6666666666666,-317.0,2.6666666666666665,3.6666666666666665,RTL,-35.36326143333333,149.1652372,8704.0,-4.666666666666667,2.0,0.0,222585.0
02:10:47,0.0030510421687116227,-0.0006561479046164701,-1.6446483532587688,0.7638175388177236,0.00018462115743507942,-8.682440966367722e-05,0.3333333333333333,24.0,-966.0,767.0,1.6666666666666667,2.3333333333333335,RTL,-35.3632605,149.1652372,8565.333333333334,-14.333333333333334,2.0,36.333333333333336,222585.0
02:10:48,-0.01005205026982973,-0.002668745117262006,-1.6447711785634358,-0.1399126499891281,-0.003740900157329937,-0.0010435643295447032,-1.0,13.666666666666666,-1001.3333333333334,-135.0,-1.6666666666666667,1.0,RTL,-35.36326066666667,149.1652373,8102.333333333333,-16.0,2.0,36.0,80242.0
02:10:49,0.011083650402724743,-0.0032740950118750334,-1.6447633504867554,0.5944134555757046,0.0019934802937010923,0.0014281037729233503,-1.6666666666666667,10.666666666666666,-996.6666666666666,597.3333333333334,3.6666666666666665,3.6666666666666665,RTL,-35.363261,149.1652374,7827.0,-14.666666666666666,1.6666666666666667,35.333333333333336,80242.0
02:10:51,0.015894437829653423,-0.0015957201054940622,-1.6448363065719604,0.4259550670782725,0.0016413388463358085,-0.002045859039450685,-0.3333333333333333,0.3333333333333333,-1000.0,428.6666666666667,2.6666666666666665,0.0,RTL,-35.363262,149.1652374,7143.333333333333,-6.0,0.0,33.0,14096.0
02:10:53,-0.007968576159328222,0.0012980648316442966,-1.6444979906082153,-0.4183703561623891,0.0019050667760893703,-0.002240665489807725,1.3333333333333333,-35.0,-995.0,-415.6666666666667,3.0,0.3333333333333333,RTL,-35.3632615,149.16523733333332,6468.666666666667,-5.0,0.0,33.0,14096.0
02:10:54,-0.0029864147460709014,0.0015056137538825471,-1.6444810231526692,0.6794485946496328,7.053037794927756e-05,0.0035946116161843142,0.0,23.0,-1012.6666666666666,682.0,1.6666666666666667,6.0,RTL,-35.36326063333333,149.16523713333333,6040.333333333333,-11.333333333333334,1.6666666666666667,33.333333333333336,240335.0
02:10:55,-0.01647367763022582,-0.0006355547714823236,-1.6442911227544148,-0.6300693353017172,-0.00484203997378548,0.00010125540817777316,-0.3333333333333333,-30.0,-990.6666666666666,-626.6666666666666,-3.0,2.3333333333333335,RTL,-35.36326046666667,149.1652371,5777.0,-16.666666666666668,3.0,34.0,240335.0
02:10:57,-0.006277882882083456,-0.00184869304454575,-1.6447399457295735,-0.4727385987838109,0.00119143002666533,0.0006872059311717749,-0.3333333333333333,-2.3333333333333335,-1004.0,-469.0,2.3333333333333335,2.6666666666666665,RTL,-35.363261466666664,149.1652373,5093.666666666667,-9.333333333333334,2.0,32.666666666666664,90946.0
02:10:59,0.006223479441056649,-0.0020015252909312644,-1.6447288592656453,0.2941540678342183,0.001411521341651678,-0.00015313480980694294,-1.0,32.0,-998.0,298.3333333333333,2.6666666666666665,2.6666666666666665,RTL,-35.36326223333334,149.1652373,4419.333333333333,-2.0,1.0,33.666666666666664,90946.0
02:11:00,0.002197850301551322,-0.0008995582854064802,-1.6446306705474854,-0.6412467857201894,-0.00230088810591648,0.0016718785433719556,0.0,-30.0,-1001.3333333333334,-638.3333333333334,-0.3333333333333333,4.0,RTL,-35.363262666666664,149.1652373,3995.0,1.0,0.3333333333333333,31.333333333333332,152159.0
02:11:01,0.018344275342921417,-0.002185689207787315,-1.6449666420618694,0.6662119626998901,-0.0008197411661967635,0.002871383291979631,-0.6666666666666666,36.666666666666664,-989.0,669.3333333333334,1.0,5.0,RTL,-35.36326283333333,149.1652374,3750.6666666666665,3.3333333333333335,1.0,32.0,152159.0
02:11:03,0.019673175488909084,0.000311706952440242,-1.6445695559183757,0.21086864670117697,0.005911471787840128,0.0009810732832799356,0.6666666666666666,-6.0,-992.3333333333334,213.33333333333334,7.0,3.3333333333333335,RTL,-35.3632632,149.1652374,3065.0,9.0,0.0,33.333333333333336,120888.0
02:11:05,-0.0018570943890760343,0.002356145530939102,-1.6447264353434246,0.23575450479984283,0.0006560215260833502,-0.0007378550556798776,1.0,-11.0,-1001.3333333333334,238.0,1.6666666666666667,1.3333333333333333,RTL,-35.363261566666665,149.16523713333333,2333.3333333333335,-1.0,1.3333333333333333,33.666666666666664,120888.0
02:11:06,-0.00793884058172504,0.0015501656259099643,-1.6448394457499187,0.4721051851908366,-0.0008746080178146561,0.0001728050410747528,2.0,19.666666666666668,-1031.0,474.6666666666667,0.6666666666666666,2.6666666666666665,RTL,-35.3632606,149.1652371,1925.3333333333333,-9.666666666666666,2.0,24.0,95106.0
02:11:07,-0.02541305186847846,0.0014024257737522323,-1.644903580347697,-0.6524018943309784,-7.401298110683759e-06,0.0015517587307840586,1.3333333333333333,-35.0,-967.0,-650.0,2.0,3.6666666666666665,RTL,-35.36325996666667,149.16523703333334,1747.0,-16.666666666666668,3.0,26.666666666666668,95106.0
02:11:09,-0.026271381104985874,-0.0012101319152861834,-1.6450386047363281,-0.5594248895843824,-0.0023354735846320787,-0.0011696385530134041,0.0,-18.0,-997.3333333333334,-556.6666666666666,-0.3333333333333333,1.6666666666666667,RTL,-35.363259,149.1652371,1062.0,-31.0,3.6666666666666665,32.0,51146.0
02:11:11,-0.020177186466753483,-0.002399003249593079,-1.644238789876302,-0.11188338200251262,0.0021342810165757933,-0.0005107896868139505,-0.3333333333333333,20.0,-985.0,-109.33333333333333,3.6666666666666665,2.0,RTL,-35.3632593,149.16523716666666,387.0,-31.666666666666668,3.0,33.333333333333336,51146.0
02:11:12,-0.00010398997013301899,-0.0005963304138276726,-1.6438808838526409,0.002143428117657701,0.0015677361904333036,0.0005800679791718721,-0.3333333333333333,0.3333333333333333,-1001.0,3.0,3.0,3.0,RTL,-35.36325863333334,149.1652372,179.0,20.0,0.0,-30.666666666666668,113273.0
02:11:13,0.0004412787772404651,0.000375174093884804,-1.644245187441508,0.002072500608240565,0.0016087200104569395,0.0006086403348793586,0.0,0.0,-1000.0,3.0,3.0,3.0,RTL,-35.3632579,149.1652371,243.33333333333334,13.0,0.3333333333333333,-26.666666666666668,113273.0
02:11:15,0.003526611253619194,0.002622330250839392,-1.644972840944926,0.002140954447289308,0.001568974422601362,0.0005389379026989142,0.0,0.3333333333333333,-1000.0,3.0,3.0,3.0,RTL,-35.36325793333334,149.1652372,297.3333333333333,0.6666666666666666,3.6666666666666665,-17.0,113273.0
02:11:17,0.008049950003623962,0.0036829777527600527,-1.6442011594772339,0.0020332670925805965,0.0015808729610095422,0.0006001510191708803,0.0,0.0,-1000.0,3.0,3.0,3.0,RTL,-35.36325796666667,149.1652374,240.66666666666666,2.0,6.0,-10.0,113273.0
