,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
20:56:32.864,0.2,0.1,189.0,1314.0,0.1,0.0,0.0,40.0,10.0,80.0,61.0,38.0,21.0,3.0,3.0,15.0,27.0,91.0,19.0,25.0,29.0,95.0,0.0,1.0,30.0
20:56:37.612,0.2,0.1,141.0,4066.0,0.1,0.0,0.0,40.0,20.0,190.0,15.0,15.0,9.0,31.0,17.0,42.0,33.0,33.0,17.0,30.0,31.0,23.0,0.0,1.0,45.0
20:56:42.622,0.9,0.1,136.0,205.0,0.1,0.0,0.0,40.0,50.0,130.0,24.0,8.0,13.0,8.0,2.0,113.0,78.0,12.0,7.0,4.0,95.0,65.0,0.0,1.0,50.0
20:56:46.769,0.9,0.1,134.0,953.0,0.1,0.0,0.0,100.0,40.0,60.0,19.0,21.0,20.0,93.0,93.0,12.0,58.0,53.0,17.0,7.0,29.0,45.0,0.0,1.0,20.0
20:56:51.220,1.2,0.1,161.0,2566.0,0.1,0.0,0.0,50.0,120.0,10.0,25.0,3.0,35.0,67.0,75.0,9.0,71.0,6.0,27.0,38.0,6.0,34.0,0.0,1.0,20.0
20:56:56.737,0.3,0.1,154.0,618.0,0.1,0.0,0.0,40.0,70.0,210.0,31.0,10.0,30.0,52.0,12.0,69.0,45.0,5.0,6.0,48.0,54.0,107.0,0.0,1.0,30.0
20:57:01.322,0.5,0.1,48.0,864.0,0.1,0.0,0.0,20.0,10.0,30.0,34.0,50.0,13.0,14.0,48.0,48.0,76.0,91.0,19.0,13.0,58.0,23.0,0.0,1.0,30.0
20:57:07.875,0.7,0.1,123.0,393.0,0.1,0.0,0.0,50.0,70.0,130.0,29.0,38.0,12.0,30.0,90.0,14.0,31.0,27.0,42.0,60.0,60.0,68.0,0.0,1.0,25.0
20:57:12.626,1.3,0.1,102.0,1065.0,0.1,0.0,0.0,80.0,40.0,40.0,26.0,41.0,2.0,105.0,61.0,65.0,88.0,12.0,23.0,13.0,34.0,56.0,0.0,1.0,20.0
20:57:17.302,1.3,0.1,194.0,1156.0,0.1,0.0,0.0,10.0,50.0,60.0,2.0,61.0,3.0,4.0,56.0,75.0,10.0,58.0,58.0,100.0,17.0,8.0,0.0,1.0,40.0
20:57:22.704,0.2,0.1,156.0,3234.0,0.1,0.0,0.0,10.0,10.0,110.0,100.0,4.0,36.0,68.0,25.0,52.0,6.0,23.0,70.0,60.0,31.0,25.0,0.0,1.0,25.0
20:57:27.588,1.4,0.1,90.0,1914.0,0.1,0.0,0.0,40.0,40.0,80.0,75.0,84.0,7.0,60.0,88.0,45.0,60.0,9.0,12.0,38.0,5.0,35.0,0.0,1.0,25.0
20:57:32.666,1.3,0.1,216.0,1086.0,0.1,0.0,0.0,50.0,50.0,120.0,42.0,24.0,14.0,23.0,83.0,27.0,29.0,23.0,11.0,60.0,39.0,66.0,0.0,1.0,40.0
20:57:37.686,1.4,0.1,96.0,1077.0,0.1,0.0,0.0,40.0,100.0,60.0,50.0,51.0,17.0,43.0,5.0,95.0,75.0,27.0,25.0,21.0,11.0,75.0,0.0,1.0,50.0
20:57:42.635,0.7,0.1,46.0,940.0,0.1,0.0,0.0,10.0,130.0,100.0,21.0,76.0,2.0,31.0,9.0,38.0,35.0,89.0,45.0,21.0,119.0,27.0,0.0,1.0,15.0
20:57:46.808,1.2,0.1,55.0,2552.0,0.1,0.0,0.0,80.0,80.0,60.0,59.0,100.0,9.0,25.0,30.0,39.0,96.0,42.0,53.0,19.0,75.0,34.0,0.0,1.0,45.0
20:57:51.721,0.9,0.1,29.0,1439.0,0.1,0.0,0.0,80.0,100.0,240.0,92.0,70.0,17.0,120.0,6.0,57.0,107.0,13.0,21.0,19.0,49.0,88.0,0.0,1.0,40.0
20:57:56.711,0.5,0.1,85.0,2496.0,0.1,0.0,0.0,20.0,130.0,240.0,11.0,13.0,15.0,114.0,33.0,25.0,98.0,5.0,84.0,21.0,74.0,98.0,0.0,1.0,35.0
20:58:01.741,1.1,0.1,105.0,133.0,0.1,0.0,0.0,100.0,40.0,60.0,50.0,88.0,9.0,120.0,81.0,15.0,35.0,45.0,31.0,7.0,6.0,78.0,0.0,1.0,20.0
20:58:07.936,0.7,0.1,189.0,2794.0,0.1,0.0,0.0,20.0,70.0,180.0,8.0,21.0,9.0,49.0,13.0,14.0,10.0,3.0,88.0,83.0,33.0,7.0,0.0,1.0,20.0
20:58:13.226,1.8,0.1,90.0,228.0,0.1,0.0,0.0,130.0,40.0,240.0,4.0,42.0,13.0,17.0,15.0,11.0,8.0,45.0,10.0,15.0,45.0,75.0,0.0,1.0,35.0
20:58:18.655,0.2,0.1,43.0,506.0,0.1,0.0,0.0,70.0,20.0,150.0,44.0,63.0,26.0,63.0,105.0,11.0,17.0,52.0,15.0,42.0,89.0,49.0,0.0,1.0,25.0
20:58:23.594,1.8,0.1,238.0,119.0,0.1,0.0,0.0,10.0,50.0,80.0,71.0,38.0,40.0,8.0,13.0,27.0,14.0,11.0,38.0,15.0,91.0,2.0,0.0,1.0,20.0
20:58:28.693,0.2,0.1,41.0,4448.0,0.1,0.0,0.0,20.0,40.0,60.0,29.0,45.0,28.0,19.0,57.0,88.0,49.0,12.0,19.0,111.0,23.0,118.0,0.0,1.0,35.0
20:58:33.668,0.4,0.1,93.0,4023.0,0.1,0.0,0.0,80.0,40.0,110.0,77.0,63.0,18.0,29.0,21.0,31.0,83.0,38.0,23.0,27.0,48.0,23.0,0.0,1.0,20.0
20:58:38.807,1.3,0.1,84.0,3403.0,0.1,0.0,0.0,40.0,40.0,160.0,55.0,61.0,19.0,7.0,37.0,74.0,53.0,37.0,13.0,8.0,45.0,7.0,0.0,1.0,25.0
20:58:43.095,1.2,0.1,112.0,330.0,0.1,0.0,0.0,40.0,10.0,160.0,42.0,32.0,3.0,68.0,21.0,35.0,6.0,35.0,74.0,2.0,54.0,19.0,0.0,1.0,15.0
20:58:48.766,2.0,0.1,42.0,4508.0,0.1,0.0,0.0,20.0,70.0,110.0,35.0,95.0,23.0,57.0,45.0,29.0,6.0,101.0,9.0,52.0,25.0,49.0,0.0,1.0,20.0
20:58:52.929,1.5,0.1,33.0,892.0,0.1,0.0,0.0,20.0,70.0,160.0,1.0,71.0,3.0,34.0,80.0,104.0,75.0,35.0,10.0,23.0,15.0,53.0,0.0,1.0,15.0
20:58:57.971,0.3,0.1,61.0,2214.0,0.1,0.0,0.0,50.0,10.0,160.0,25.0,74.0,18.0,58.0,56.0,29.0,3.0,53.0,63.0,83.0,38.0,70.0,0.0,1.0,45.0
20:59:02.833,1.5,0.1,102.0,1396.0,0.1,0.0,0.0,100.0,10.0,10.0,81.0,41.0,10.0,21.0,12.0,10.0,61.0,39.0,6.0,15.0,90.0,49.0,0.0,1.0,20.0
20:59:07.690,1.7,0.1,40.0,3486.0,0.1,0.0,0.0,40.0,70.0,110.0,82.0,29.0,23.0,71.0,8.0,62.0,93.0,43.0,120.0,7.0,38.0,23.0,0.0,1.0,20.0
20:59:12.904,0.4,0.1,85.0,11.0,0.1,0.0,0.0,40.0,40.0,220.0,57.0,69.0,9.0,67.0,60.0,10.0,49.0,15.0,46.0,70.0,33.0,14.0,0.0,1.0,30.0
20:59:18.030,0.4,0.1,157.0,4802.0,0.1,0.0,0.0,10.0,70.0,160.0,8.0,34.0,21.0,11.0,34.0,2.0,49.0,100.0,15.0,70.0,116.0,21.0,0.0,1.0,20.0
20:59:22.744,0.5,0.1,29.0,4477.0,0.1,0.0,0.0,100.0,40.0,60.0,6.0,83.0,25.0,29.0,50.0,7.0,6.0,67.0,84.0,23.0,17.0,107.0,0.0,1.0,20.0
20:59:26.949,0.9,0.1,58.0,1748.0,0.1,0.0,0.0,70.0,50.0,30.0,44.0,34.0,5.0,105.0,110.0,12.0,37.0,11.0,95.0,115.0,63.0,96.0,0.0,1.0,20.0
20:59:31.642,1.2,0.1,85.0,3317.0,0.1,0.0,0.0,40.0,50.0,110.0,32.0,16.0,40.0,8.0,27.0,25.0,19.0,10.0,84.0,45.0,49.0,61.0,0.0,1.0,30.0
20:59:36.735,0.4,0.1,161.0,1201.0,0.1,0.0,0.0,20.0,130.0,190.0,28.0,16.0,4.0,116.0,71.0,6.0,3.0,85.0,19.0,6.0,78.0,53.0,0.0,1.0,50.0
20:59:41.772,0.9,0.1,66.0,4033.0,0.1,0.0,0.0,20.0,40.0,30.0,100.0,2.0,4.0,27.0,95.0,56.0,21.0,38.0,29.0,68.0,23.0,7.0,0.0,1.0,40.0
20:59:46.648,0.5,0.1,44.0,1002.0,0.1,0.0,0.0,20.0,70.0,240.0,21.0,41.0,2.0,30.0,106.0,60.0,35.0,85.0,119.0,17.0,9.0,7.0,0.0,1.0,40.0
20:59:50.925,1.1,0.1,186.0,2179.0,0.1,0.0,0.0,40.0,40.0,190.0,94.0,62.0,19.0,34.0,19.0,17.0,19.0,78.0,75.0,35.0,31.0,19.0,0.0,1.0,15.0
20:59:55.740,1.8,0.1,61.0,547.0,0.1,0.0,0.0,40.0,10.0,30.0,45.0,24.0,18.0,9.0,73.0,99.0,65.0,11.0,4.0,23.0,33.0,116.0,0.0,1.0,25.0
21:00:00.548,0.5,0.1,98.0,499.0,0.1,0.0,0.0,80.0,40.0,110.0,48.0,42.0,7.0,56.0,62.0,68.0,23.0,39.0,17.0,66.0,90.0,45.0,0.0,1.0,40.0
21:00:05.096,1.4,0.1,56.0,2006.0,0.1,0.0,0.0,70.0,10.0,10.0,35.0,6.0,7.0,11.0,97.0,3.0,31.0,97.0,37.0,83.0,58.0,7.0,0.0,1.0,50.0
21:00:09.699,1.4,0.1,97.0,1687.0,0.1,0.0,0.0,70.0,10.0,130.0,26.0,59.0,30.0,63.0,3.0,35.0,19.0,52.0,21.0,82.0,33.0,100.0,0.0,1.0,40.0
21:00:14.888,0.4,0.1,71.0,1421.0,0.1,0.0,0.0,130.0,130.0,160.0,13.0,8.0,9.0,17.0,3.0,61.0,112.0,21.0,11.0,48.0,34.0,45.0,0.0,1.0,20.0
21:00:20.368,0.2,0.1,69.0,565.0,0.1,0.0,0.0,10.0,70.0,60.0,63.0,53.0,40.0,19.0,42.0,8.0,8.0,38.0,112.0,25.0,12.0,60.0,0.0,1.0,20.0
21:00:26.207,1.5,0.1,40.0,552.0,0.1,0.0,0.0,40.0,50.0,30.0,51.0,19.0,36.0,29.0,119.0,50.0,92.0,19.0,6.0,42.0,30.0,29.0,0.0,1.0,15.0
21:00:31.885,0.4,0.1,101.0,3229.0,0.1,0.0,0.0,40.0,40.0,20.0,59.0,31.0,3.0,62.0,97.0,11.0,49.0,43.0,9.0,67.0,23.0,65.0,0.0,1.0,25.0
21:00:36.650,0.2,0.1,66.0,729.0,0.1,0.0,0.0,40.0,80.0,180.0,47.0,94.0,13.0,3.0,83.0,75.0,25.0,68.0,38.0,52.0,10.0,6.0,0.0,1.0,45.0
21:00:42.120,0.4,0.1,209.0,1767.0,0.1,0.0,0.0,120.0,10.0,190.0,1.0,11.0,3.0,60.0,104.0,14.0,80.0,118.0,6.0,58.0,21.0,27.0,0.0,1.0,20.0
21:00:47.959,0.3,0.1,112.0,429.0,0.1,0.0,0.0,10.0,40.0,120.0,26.0,26.0,21.0,5.0,14.0,25.0,34.0,75.0,89.0,38.0,27.0,84.0,0.0,1.0,20.0
21:00:52.753,0.7,0.1,199.0,4903.0,0.1,0.0,0.0,10.0,40.0,130.0,95.0,1.0,12.0,43.0,25.0,21.0,3.0,100.0,19.0,82.0,111.0,23.0,0.0,1.0,40.0
21:00:58.021,0.9,0.1,38.0,750.0,0.1,0.0,0.0,120.0,10.0,60.0,28.0,26.0,7.0,31.0,76.0,17.0,67.0,21.0,53.0,75.0,93.0,53.0,0.0,1.0,20.0
21:01:03.529,0.9,0.1,213.0,227.0,0.1,0.0,0.0,20.0,10.0,220.0,2.0,11.0,15.0,38.0,10.0,14.0,11.0,15.0,29.0,38.0,113.0,107.0,0.0,1.0,40.0
21:01:08.341,1.7,0.1,71.0,453.0,0.1,0.0,0.0,20.0,120.0,40.0,95.0,3.0,7.0,15.0,2.0,23.0,34.0,68.0,57.0,33.0,35.0,3.0,0.0,1.0,25.0
21:01:14.760,1.2,0.1,56.0,1501.0,0.1,0.0,0.0,70.0,20.0,180.0,41.0,12.0,18.0,113.0,29.0,48.0,5.0,19.0,61.0,10.0,25.0,29.0,0.0,1.0,35.0
21:01:20.097,0.4,0.1,101.0,3229.0,0.1,0.0,0.0,50.0,20.0,130.0,62.0,13.0,28.0,38.0,90.0,37.0,89.0,7.0,31.0,25.0,41.0,61.0,0.0,1.0,15.0
21:01:25.490,0.4,0.1,221.0,6.0,0.1,0.0,0.0,120.0,40.0,250.0,10.0,6.0,3.0,6.0,53.0,107.0,5.0,4.0,68.0,60.0,56.0,33.0,0.0,1.0,15.0
21:01:30.317,0.4,0.1,79.0,940.0,0.1,0.0,0.0,40.0,40.0,110.0,25.0,26.0,13.0,21.0,10.0,4.0,19.0,111.0,45.0,105.0,73.0,68.0,0.0,1.0,15.0
21:01:36.288,0.7,0.1,188.0,28.0,0.1,0.0,0.0,20.0,50.0,40.0,38.0,35.0,17.0,57.0,68.0,31.0,42.0,29.0,15.0,91.0,3.0,118.0,0.0,1.0,40.0
21:01:42.008,1.9,0.1,36.0,2695.0,0.1,0.0,0.0,20.0,40.0,60.0,8.0,8.0,7.0,25.0,30.0,78.0,2.0,49.0,38.0,66.0,71.0,61.0,0.0,1.0,40.0
21:01:47.388,1.7,0.1,238.0,1222.0,0.1,0.0,0.0,40.0,40.0,40.0,10.0,41.0,14.0,17.0,108.0,43.0,11.0,6.0,108.0,76.0,19.0,90.0,0.0,1.0,15.0
21:01:52.222,1.1,0.1,216.0,391.0,0.1,0.0,0.0,10.0,20.0,160.0,16.0,76.0,9.0,100.0,15.0,48.0,66.0,38.0,60.0,52.0,23.0,27.0,0.0,1.0,30.0
21:01:58.175,0.9,0.1,169.0,2331.0,0.1,0.0,0.0,40.0,20.0,30.0,21.0,65.0,28.0,21.0,63.0,12.0,76.0,6.0,82.0,21.0,57.0,76.0,0.0,1.0,15.0
21:02:03.619,0.5,0.1,129.0,2591.0,0.1,0.0,0.0,20.0,40.0,80.0,62.0,56.0,19.0,27.0,50.0,62.0,60.0,53.0,58.0,9.0,41.0,60.0,0.0,1.0,20.0
21:02:08.696,0.9,0.1,63.0,4570.0,0.1,0.0,0.0,40.0,40.0,210.0,63.0,6.0,5.0,29.0,95.0,3.0,34.0,33.0,42.0,67.0,70.0,15.0,0.0,1.0,35.0
21:02:14.019,0.3,0.1,133.0,1584.0,0.1,0.0,0.0,50.0,10.0,160.0,38.0,32.0,13.0,97.0,120.0,71.0,15.0,9.0,52.0,45.0,45.0,57.0,0.0,1.0,40.0
21:02:20.269,1.1,0.1,176.0,72.0,0.1,0.0,0.0,40.0,100.0,190.0,41.0,69.0,5.0,4.0,53.0,21.0,105.0,13.0,14.0,92.0,21.0,98.0,0.0,1.0,40.0
21:02:26.135,0.9,0.1,38.0,3299.0,0.1,0.0,0.0,40.0,10.0,20.0,44.0,2.0,3.0,45.0,112.0,42.0,101.0,62.0,15.0,34.0,70.0,57.0,0.0,1.0,20.0
21:02:32.096,0.4,0.1,194.0,1741.0,0.1,0.0,0.0,20.0,50.0,110.0,19.0,1.0,5.0,49.0,57.0,82.0,8.0,45.0,33.0,83.0,66.0,89.0,0.0,1.0,30.0
21:02:37.415,1.5,0.1,54.0,1273.0,0.1,0.0,0.0,40.0,40.0,60.0,82.0,6.0,4.0,107.0,10.0,21.0,48.0,46.0,25.0,68.0,92.0,33.0,0.0,1.0,15.0
21:02:42.290,0.3,0.1,69.0,906.0,0.1,0.0,0.0,10.0,50.0,120.0,88.0,73.0,30.0,74.0,69.0,11.0,38.0,27.0,27.0,25.0,68.0,8.0,0.0,1.0,15.0
21:02:48.121,1.2,0.1,69.0,18.0,0.1,0.0,0.0,20.0,130.0,210.0,100.0,13.0,5.0,39.0,60.0,48.0,25.0,29.0,15.0,101.0,2.0,4.0,0.0,1.0,25.0
21:02:53.988,0.7,0.1,54.0,996.0,0.1,0.0,0.0,10.0,70.0,210.0,82.0,12.0,13.0,48.0,11.0,12.0,34.0,61.0,61.0,62.0,25.0,25.0,0.0,1.0,25.0
21:02:58.819,0.9,0.1,29.0,1649.0,0.1,0.0,0.0,40.0,40.0,240.0,15.0,1.0,28.0,19.0,74.0,27.0,8.0,92.0,101.0,41.0,23.0,7.0,0.0,1.0,15.0
21:03:04.309,0.7,0.1,71.0,1222.0,0.1,0.0,0.0,80.0,10.0,40.0,4.0,63.0,2.0,63.0,14.0,60.0,27.0,34.0,97.0,114.0,73.0,7.0,0.0,1.0,20.0
21:03:10.212,0.4,0.1,123.0,580.0,0.1,0.0,0.0,20.0,10.0,30.0,25.0,25.0,26.0,53.0,4.0,57.0,25.0,29.0,2.0,103.0,113.0,17.0,0.0,1.0,30.0
21:03:16.251,0.2,0.1,77.0,1015.0,0.1,0.0,0.0,120.0,70.0,130.0,95.0,29.0,38.0,29.0,97.0,75.0,21.0,54.0,38.0,38.0,35.0,13.0,0.0,1.0,35.0
21:03:22.237,0.7,0.1,191.0,1467.0,0.1,0.0,0.0,40.0,20.0,40.0,29.0,3.0,12.0,61.0,38.0,30.0,23.0,25.0,52.0,65.0,43.0,31.0,0.0,1.0,20.0
21:03:28.343,0.5,0.1,110.0,1253.0,0.1,0.0,0.0,50.0,40.0,30.0,45.0,19.0,30.0,23.0,98.0,10.0,4.0,10.0,17.0,21.0,34.0,69.0,0.0,1.0,20.0
21:03:33.808,0.4,0.1,189.0,38.0,0.1,0.0,0.0,50.0,50.0,30.0,96.0,18.0,19.0,107.0,19.0,54.0,83.0,45.0,5.0,33.0,8.0,57.0,0.0,1.0,25.0
21:03:38.764,0.3,0.1,179.0,325.0,0.1,0.0,0.0,100.0,10.0,240.0,21.0,6.0,12.0,5.0,60.0,57.0,19.0,31.0,50.0,17.0,74.0,33.0,0.0,1.0,15.0
21:03:43.488,1.2,0.1,245.0,2638.0,0.1,0.0,0.0,20.0,130.0,60.0,16.0,37.0,5.0,92.0,10.0,37.0,2.0,6.0,29.0,19.0,57.0,97.0,0.0,1.0,15.0
21:03:48.400,1.7,0.1,223.0,1207.0,0.1,0.0,0.0,40.0,40.0,10.0,82.0,83.0,14.0,21.0,23.0,4.0,11.0,11.0,21.0,29.0,58.0,56.0,0.0,1.0,25.0
21:03:54.230,0.4,0.1,154.0,160.0,0.1,0.0,0.0,10.0,40.0,10.0,57.0,50.0,4.0,114.0,52.0,116.0,42.0,27.0,60.0,75.0,19.0,68.0,0.0,1.0,20.0
21:03:59.634,0.7,0.1,46.0,1528.0,0.1,0.0,0.0,40.0,40.0,60.0,15.0,65.0,23.0,61.0,17.0,53.0,38.0,15.0,9.0,23.0,67.0,23.0,0.0,1.0,45.0
21:04:04.681,0.5,0.1,97.0,2319.0,0.1,0.0,0.0,130.0,40.0,80.0,6.0,61.0,5.0,77.0,61.0,2.0,78.0,53.0,9.0,38.0,5.0,2.0,0.0,1.0,15.0
21:04:09.456,0.9,0.1,223.0,153.0,0.1,0.0,0.0,70.0,120.0,40.0,39.0,3.0,2.0,97.0,57.0,13.0,65.0,23.0,15.0,67.0,21.0,8.0,0.0,1.0,30.0
21:04:14.408,0.9,0.1,172.0,1683.0,0.1,0.0,0.0,10.0,50.0,60.0,18.0,70.0,7.0,42.0,120.0,12.0,97.0,17.0,75.0,17.0,45.0,90.0,0.0,1.0,30.0
21:04:20.583,0.2,0.1,82.0,2922.0,0.1,0.0,0.0,40.0,20.0,20.0,2.0,16.0,31.0,100.0,41.0,15.0,71.0,38.0,62.0,42.0,7.0,25.0,0.0,1.0,40.0
21:04:25.732,0.3,0.1,208.0,188.0,0.1,0.0,0.0,70.0,40.0,80.0,31.0,50.0,5.0,104.0,92.0,21.0,33.0,53.0,27.0,90.0,74.0,38.0,0.0,1.0,20.0
21:04:30.861,0.7,0.1,110.0,801.0,0.1,0.0,0.0,10.0,100.0,30.0,98.0,34.0,18.0,6.0,27.0,53.0,33.0,95.0,21.0,83.0,68.0,38.0,0.0,1.0,30.0
21:04:36.418,0.3,0.1,128.0,450.0,0.1,0.0,0.0,100.0,10.0,240.0,47.0,70.0,38.0,57.0,45.0,10.0,6.0,5.0,29.0,21.0,107.0,11.0,0.0,1.0,40.0
21:04:42.207,0.2,0.1,74.0,738.0,0.1,0.0,0.0,100.0,70.0,20.0,41.0,29.0,4.0,66.0,34.0,29.0,19.0,45.0,83.0,107.0,107.0,37.0,0.0,1.0,30.0
21:04:47.664,1.7,0.1,133.0,2443.0,0.1,0.0,0.0,20.0,50.0,130.0,32.0,42.0,18.0,84.0,13.0,37.0,43.0,13.0,19.0,57.0,8.0,101.0,0.0,1.0,30.0
21:04:52.458,0.2,0.1,110.0,618.0,0.1,0.0,0.0,10.0,120.0,240.0,55.0,8.0,17.0,27.0,39.0,12.0,13.0,54.0,25.0,57.0,19.0,8.0,0.0,1.0,25.0
21:04:58.445,0.2,0.1,131.0,176.0,0.1,0.0,0.0,40.0,10.0,40.0,35.0,21.0,21.0,62.0,6.0,93.0,25.0,11.0,68.0,90.0,29.0,65.0,0.0,1.0,50.0
21:05:04.263,0.5,0.1,126.0,911.0,0.1,0.0,0.0,100.0,10.0,10.0,22.0,55.0,7.0,57.0,17.0,29.0,50.0,61.0,49.0,17.0,17.0,104.0,0.0,1.0,30.0
21:05:10.017,0.7,0.1,194.0,2111.0,0.1,0.0,0.0,40.0,10.0,150.0,24.0,1.0,12.0,17.0,95.0,2.0,58.0,75.0,99.0,12.0,12.0,25.0,0.0,1.0,20.0
21:05:15.174,0.5,0.1,61.0,3701.0,0.1,0.0,0.0,20.0,10.0,120.0,44.0,3.0,4.0,33.0,98.0,70.0,23.0,113.0,8.0,50.0,27.0,60.0,0.0,1.0,45.0
21:05:20.309,0.5,0.1,30.0,448.0,0.1,0.0,0.0,40.0,50.0,80.0,38.0,32.0,7.0,83.0,90.0,35.0,52.0,8.0,15.0,3.0,14.0,115.0,0.0,1.0,40.0
21:05:26.269,0.4,0.1,218.0,761.0,0.1,0.0,0.0,40.0,20.0,80.0,6.0,64.0,7.0,70.0,34.0,21.0,34.0,113.0,90.0,4.0,19.0,29.0,0.0,1.0,40.0
21:05:32.480,0.9,0.1,112.0,1170.0,0.1,0.0,0.0,50.0,50.0,60.0,29.0,83.0,13.0,21.0,88.0,25.0,29.0,34.0,92.0,6.0,74.0,93.0,0.0,1.0,25.0
21:05:38.448,0.4,0.1,196.0,270.0,0.1,0.0,0.0,40.0,70.0,80.0,56.0,76.0,28.0,115.0,83.0,33.0,60.0,105.0,29.0,84.0,42.0,120.0,0.0,1.0,40.0
21:05:44.322,0.9,0.1,95.0,2618.0,0.1,0.0,0.0,20.0,70.0,160.0,19.0,31.0,23.0,15.0,7.0,5.0,17.0,58.0,35.0,82.0,82.0,2.0,0.0,1.0,15.0
21:05:49.408,1.3,0.1,47.0,20.0,0.1,0.0,0.0,70.0,20.0,210.0,28.0,32.0,13.0,2.0,30.0,56.0,25.0,34.0,112.0,100.0,68.0,21.0,0.0,1.0,25.0
21:05:54.727,1.4,0.1,79.0,396.0,0.1,0.0,0.0,10.0,130.0,120.0,28.0,22.0,35.0,3.0,96.0,21.0,8.0,3.0,34.0,27.0,31.0,25.0,0.0,1.0,15.0
21:05:59.368,1.8,0.1,101.0,1073.0,0.1,0.0,0.0,10.0,70.0,210.0,53.0,6.0,9.0,95.0,38.0,29.0,3.0,106.0,85.0,15.0,93.0,73.0,0.0,1.0,40.0
21:06:03.992,0.5,0.1,81.0,1352.0,0.1,0.0,0.0,20.0,40.0,130.0,69.0,8.0,20.0,34.0,21.0,111.0,11.0,50.0,12.0,84.0,73.0,88.0,0.0,1.0,40.0
21:06:08.853,1.4,0.1,85.0,1094.0,0.1,0.0,0.0,50.0,50.0,190.0,48.0,24.0,4.0,49.0,116.0,42.0,48.0,48.0,4.0,10.0,29.0,14.0,0.0,1.0,20.0
21:06:13.768,1.3,0.1,55.0,2493.0,0.1,0.0,0.0,20.0,10.0,160.0,24.0,29.0,13.0,14.0,17.0,65.0,21.0,92.0,38.0,83.0,19.0,53.0,0.0,1.0,35.0
