time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
21:02:21,0.0,12.0,-1013.0,100.0,1.0,1.5,AUTO,-0.006346530688460916,0.00691809062846005,1.0363925099372864,0.0980885699391365,-0.001328272745013237,-0.00018203083891421556,-35.3623812,149.1669375,17883.0,4.5,-2.0,-36.0,1500.0
21:02:23,-0.5,-19.5,-971.5,-558.0,2.0,2.0,AUTO,-0.012258427683264017,0.006188976112753153,1.0364209413528442,-0.5599960535764694,-0.00032404193188995123,0.0005216977442614734,-35.3623813,149.1669373,18461.0,8.0,-2.5,-5.5,1500.0
21:02:27,-2.0,-6.0,-1003.5,218.5,5.0,2.5,BRAKE,0.015176103450357914,0.004354154923930764,1.0364615321159363,0.2200126238167286,0.003176246420480311,0.0003215119941160083,-35.3623807,149.16693694999998,18467.5,7.0,-2.5,0.0,1500.0
21:02:29,-1.0,-3.0,-856.5,-589.0,2.5,1.5,ALT_HOLD,-0.01460966281592846,0.000465854667709209,1.0364762544631958,-0.5931489989161491,0.0006801581475883722,-0.0006012402009218931,-35.362379649999994,149.1669363,18378.5,1.0,3.0,45.0,1500.0
21:02:33,0.5,-20.5,-1009.0,-313.5,1.5,1.0,AUTO,0.010011446895077825,0.009189337026327848,1.0370801091194153,-0.3134178351610899,-0.0011446608696132898,-0.000747142534237355,-35.3623776,149.1669367,14883.5,-8.5,5.0,-18.5,1500.0
21:02:35,1.0,-17.0,-984.0,-101.5,2.5,-1.5,AUTO,-0.00048453640192747116,0.007321043172851205,1.0364406108856201,-0.10058340430259705,0.0007975954795256257,-0.003651880659162998,-35.36237855,149.16693715000002,15278.5,-3.5,1.5,-13.0,1500.0
21:02:37,1.0,-19.5,-1000.0,-343.0,2.0,-0.5,BRAKE,-0.007261475664563477,0.006693392992019653,1.0368477702140808,-0.34345582872629166,0.00015010300558060408,-0.0023120464757084846,-35.36237935,149.1669374,15342.0,3.5,0.0,1.0,1500.0
21:02:39,2.5,-20.5,-994.5,-494.5,2.5,1.0,BRAKE,-0.011566618457436562,0.00872986251488328,1.03677237033844,-0.49549898505210876,0.00015055015683174133,-0.000791782746091485,-35.362381299999996,149.1669384,15344.5,2.5,0.0,0.5,1500.0
21:02:43,1.5,43.0,-1231.5,585.5,0.0,4.0,AUTO,-0.035766808316111565,0.015242288820445538,1.0361891388893127,0.5816356241703033,-0.0019156952039338648,0.003104656731011346,-35.36238945,149.166946,12090.5,1.0,14.0,118.0,1500.0
21:02:45,-0.5,-10.5,-1013.0,-293.5,-2.5,0.0,AUTO,-0.017036099918186665,0.005829084664583206,1.0363131165504456,-0.2926296070218086,-0.005287140375003219,-0.0018122063484042883,-35.36239035,149.16694735,11549.5,23.0,-13.0,-21.0,1500.0
21:02:47,0.0,19.5,-983.0,414.5,3.5,3.0,AUTO,-0.00022302381694316864,0.004406174644827843,1.0364530682563782,0.41564977169036865,0.001438609673641622,0.001916052249725908,-35.362389449999995,149.16694645,11916.5,16.0,-7.0,-7.0,1500.0
21:02:49,-0.5,6.0,-1024.5,205.5,3.0,0.5,AUTO,-0.004291030578315258,0.005944200791418552,1.0364904999732971,0.20777618512511253,0.0014480281388387084,-0.0011480794637463987,-35.3623893,149.16694625000002,11998.0,12.5,-5.5,-15.0,1500.0
21:02:51,-1.0,2.5,-998.5,-15.0,0.0,0.5,AUTO,0.0038957003271207213,0.004621593747287989,1.0354835987091064,-0.013763144612312317,-0.0023685256601311266,-0.0014106722082942724,-35.36238845,149.1669452,12829.5,7.0,-3.5,-58.5,1500.0
21:02:55,0.0,-13.0,-1039.0,-310.5,1.0,1.5,AUTO,-0.0011537445388967171,0.006791198858991265,1.0369060635566711,-0.30955395102500916,-0.0007793026161380112,0.0006152336718514562,-35.3623877,149.1669443,13611.5,-1.5,3.0,-20.5,1500.0
21:02:57,0.0,-1.5,-968.0,14.0,0.0,0.0,BRAKE,0.0007187036244431511,0.005012165522202849,1.0356637835502625,0.015481404960155487,-0.0019792396924458444,-0.0011813589371740818,-35.362388,149.166944,14692.0,0.0,1.0,-57.5,1500.0
21:02:59,-1.0,3.5,-989.0,207.5,1.5,3.0,BRAKE,0.004897607024759054,0.003955880296416581,1.03606116771698,0.20931825786828995,-0.0008596003754064441,0.002059235703200102,-35.3623883,149.1669439,15349.5,2.5,2.0,-11.5,1500.0
21:03:01,-0.5,-40.0,-825.0,-683.5,1.0,-0.5,ALT_HOLD,-0.003596049500629306,0.0004428490065038204,1.0366766452789307,-0.6784323848551139,-0.0010089491843245924,-0.0020649789948947728,-35.36238805,149.1669437,15381.0,4.0,3.0,45.0,1500.0
21:03:05,-0.5,-4.5,-1011.5,15.5,2.5,-1.5,AUTO,0.019803134258836508,0.00693746586330235,1.0368004441261292,0.017995968461036682,0.001335894747171551,-0.0031526261009275913,-35.362385700000004,149.16694365,11703.0,-4.0,3.5,-20.5,1500.0
21:03:07,0.5,-14.5,-984.0,-361.5,2.0,-0.5,AUTO,0.007508040638640523,0.006982834776863456,1.0368061065673828,-0.3603862226009369,0.0009573943098075688,-0.001909590617287904,-35.3623853,149.16694325,12071.5,-13.0,8.5,-9.0,1500.0
21:03:09,0.5,3.0,-1023.5,-24.5,-0.5,-0.5,AUTO,0.001793372561223805,0.008412415627390146,1.0366659760475159,-0.024340003728866577,-0.0028494102880358696,-0.0014328471734188497,-35.362385849999995,149.1669435,12152.5,-10.5,6.5,-15.0,1500.0
21:03:11,0.0,-2.5,-999.0,-32.0,-0.5,0.0,AUTO,0.006970943417400122,0.005783940898254514,1.03578519821167,-0.030817143619060516,-0.0021532888640649617,-0.0007898457406554371,-35.362386,149.16694325,12964.5,-6.0,2.0,-57.5,1500.0
21:03:13,0.5,-8.5,-968.0,103.5,1.0,0.5,AUTO,0.012136128731071949,0.004194066161289811,1.0364473462104797,0.10624419152736664,-0.0006486785132437944,-0.00020902708638459444,-35.3623861,149.1669428,13708.5,-5.0,5.0,-3.5,1500.0
21:03:19,-0.5,18.5,-981.5,375.5,2.0,0.5,AUTO,0.010602982249110937,0.00582075584679842,1.0361984968185425,0.375003419816494,0.0011816109181381762,4.66695346403867e-05,-35.3623857,149.1669417,15529.5,-8.5,8.0,3.0,1500.0
21:03:23,2.0,-36.0,-1000.0,-613.0,-1.0,0.0,BRAKE,-0.008579171495512128,0.008177187759429216,1.0372178554534912,-0.3463132418692112,-0.000812523765489459,-0.0007228685426525772,-35.3623871,149.1669427,15458.0,0.0,4.0,0.0,1500.0
21:03:25,1.5,-89.5,-846.0,-829.5,-0.5,-6.5,ALT_HOLD,0.004662091378122568,0.0005023918492952362,1.0361754894256592,-0.8228515237569809,-0.0020839725621044636,-0.008122947998344898,-35.3623887,149.16694485,14683.0,7.5,6.0,138.5,1500.0
21:03:29,0.0,-14.5,-999.0,-460.5,-7.0,1.5,AUTO,-0.034204709343612194,0.007764403009787202,1.036052167415619,-0.4596725255250931,-0.00842567509971559,0.0008538089459761977,-35.36239225,149.16695035,11810.5,29.5,-20.0,-19.0,1500.0
21:03:31,-1.5,20.0,-993.5,189.5,1.0,3.0,AUTO,-0.00617385352961719,0.0033994242548942566,1.0365604162216187,0.18961476534605026,-0.0004915124154649675,0.0018765879794955254,-35.362391099999996,149.1669491,12067.5,25.5,-15.5,0.0,1500.0
21:03:33,-2.0,25.0,-1031.0,481.0,0.0,-1.0,AUTO,0.011661931872367859,0.0047127725556492805,1.03653883934021,0.4834418296813965,-0.0001405071234330535,-0.0029137299861758947,-35.3623896,149.1669478,12112.0,11.0,-6.0,-13.0,1500.0
21:03:35,-0.5,4.5,-982.0,-66.5,2.5,0.0,AUTO,0.009949240367859602,0.0054842408280819654,1.0361037850379944,-0.06675822846591473,0.0016322907176800072,-0.0008863648108672351,-35.362388100000004,149.16694635,13091.5,-4.0,2.5,-45.0,1500.0
21:03:39,0.0,-9.0,-1039.0,32.0,0.0,0.0,AUTO,-0.0009357095113955438,0.008450672961771488,1.0367963314056396,0.03560891002416611,-0.002297793049365282,-0.0013078921474516392,-35.362389,149.1669466,13587.0,0.0,0.0,-25.0,1500.0
21:03:41,0.0,3.0,-962.5,72.0,-1.0,1.0,AUTO,0.0031084486981853843,0.0044349138624966145,1.0357346534729004,0.07438049837946892,-0.001843657111749053,0.000281235872535035,-35.3623891,149.16694610000002,14944.5,4.5,-2.5,-48.0,1500.0
21:03:43,0.0,18.0,-987.0,20.0,-2.0,0.0,AUTO,7.822395855328068e-05,0.0042420425452291965,1.0370745658874512,0.01940060406923294,-0.0040642740204930305,5.037453956902027e-05,-35.3623888,149.1669456,15269.0,1.0,1.0,6.0,1500.0
21:03:45,0.0,12.0,-1044.0,85.0,6.0,-1.0,BRAKE,0.0002003795962082222,0.007679363712668419,1.0365850925445557,0.08604550361633301,0.005438013933598995,-0.0020462749525904655,-35.3623885,149.1669452,15430.0,0.0,1.0,-43.0,1500.0
21:03:47,0.0,-17.0,-982.0,-470.0,0.0,2.0,BRAKE,-0.00249803951010108,0.005124079063534737,1.0367918014526367,-0.46888789534568787,-0.0013656667433679104,0.0016929968260228634,-35.3623885,149.1669449,16261.0,0.0,3.0,-20.0,1500.0
21:03:49,-1.0,16.0,-1001.0,10.0,0.0,1.0,ALT_HOLD,0.002770462306216359,0.004897302482277155,1.0367437601089478,0.008933044970035553,-0.0014931069454178214,0.0006549443933181465,-35.3623884,149.1669448,16476.0,-1.0,3.0,-4.0,1500.0
21:03:51,-5.0,19.0,-972.0,-958.0,-3.0,20.0,AUTO,-0.0215134359896183,0.0005956742097623646,1.0348892211914062,-0.9628210067749023,-0.00431772880256176,0.02029997482895851,-35.3623868,149.1669442,14710.0,7.0,3.0,197.0,1500.0
21:03:53,1.0,-17.0,-1054.0,-514.0,3.0,-1.0,AUTO,-0.007614776957780123,0.011393999680876732,1.0370124578475952,-0.5134177207946777,0.0025296963285654783,-0.0016720341518521309,-35.3623856,149.1669443,12629.0,-2.0,4.0,0.0,1500.0
21:03:55,0.0,23.0,-997.0,450.0,0.0,0.0,AUTO,-0.0077749318443238735,0.007942475378513336,1.0367393493652344,0.4514613449573517,0.00022403319599106908,0.00021857762476429343,-35.3623868,149.1669452,12977.0,8.0,-6.0,-19.0,1500.0
21:03:57,0.0,15.0,-1015.0,514.0,1.0,-2.0,AUTO,0.0004725175385829061,0.006999514997005463,1.036881446838379,0.5176534652709961,0.00021540623856708407,-0.00256075756624341,-35.362387,149.166945,13114.0,12.0,-7.0,0.0,1500.0
21:04:01,-1.0,-19.0,-959.0,-223.0,-3.0,2.0,AUTO,0.008391926065087318,0.003902020864188671,1.0360618829727173,-0.21895113587379456,-0.004950926639139652,0.0019339784048497677,-35.3623856,149.1669431,14477.0,1.0,0.0,-23.0,1500.0
21:04:05,0.0,3.0,-1021.0,135.0,-1.0,0.0,AUTO,0.007313231006264687,0.0064394776709377766,1.0357933044433594,0.13809078931808472,-0.002031534444540739,-0.0008527367608621716,-35.3623853,149.1669425,15247.0,-3.0,1.0,-68.0,1500.0
21:04:07,0.0,14.0,-982.5,292.0,1.0,1.0,BRAKE,0.01487429952248931,0.0048556344117969275,1.0360879302024841,0.294096440076828,0.0008678955782670528,0.0005213783879298717,-35.362384950000006,149.1669417,16443.0,-5.5,5.5,-19.0,1500.0
21:04:09,0.0,-28.0,-997.0,-587.0,1.0,-1.0,BRAKE,0.006520978640764952,0.004243788309395313,1.0372495651245117,-0.5852190852165222,0.000553079298697412,-0.0020451347809284925,-35.3623849,149.1669416,16628.0,-7.0,8.0,-5.0,1500.0
21:04:11,-2.0,-57.0,-773.0,-504.0,0.0,-4.0,ALT_HOLD,0.0016773698152974248,0.0006946526118554175,1.0364469289779663,-0.49637165665626526,-0.0013302979059517384,-0.004543369635939598,-35.3623847,149.1669415,16496.0,1.0,5.0,84.0,1500.0
21:04:15,2.0,-23.0,-1005.0,-254.0,0.0,-3.0,AUTO,-0.007098378613591194,0.011816495098173618,1.0367426872253418,-0.2514250576496124,-0.0006460784934461117,-0.00412896228954196,-35.3623829,149.1669424,12968.0,0.0,-1.0,-23.0,1500.0
21:04:17,0.0,8.0,-982.0,-155.0,-5.0,4.0,AUTO,-0.01872863806784153,0.008639674633741379,1.0371173620224,-0.15643082559108734,-0.006582294590771198,0.003920234739780426,-35.3623841,149.166943,13316.0,11.0,-9.0,-5.0,1500.0
21:04:21,-1.0,-10.0,-983.0,-269.0,-4.0,0.0,AUTO,0.003068725112825632,0.004162303637713194,1.0357400178909302,-0.26730403304100037,-0.005286971107125282,-0.000355267315171659,-35.3623834,149.1669416,14313.0,11.0,-9.0,-53.0,1500.0
21:04:23,0.0,39.0,-984.0,595.0,7.0,1.0,AUTO,0.015980014577507973,0.005688111297786236,1.0373172760009766,0.594741702079773,0.006436121184378862,0.001069659716449678,-35.3623823,149.1669406,14842.0,-2.0,2.0,2.0,1500.0
21:04:25,0.0,13.0,-1044.0,317.0,0.0,0.0,AUTO,0.011132325045764446,0.008980877697467804,1.0364866256713867,0.32028451561927795,-0.00028093918808735907,0.00011291874398011714,-35.3623821,149.1669404,14970.0,-6.0,1.0,-33.0,1500.0
21:04:27,0.0,4.0,-959.0,38.0,-1.0,0.0,AUTO,0.01573413424193859,0.0051544904708862305,1.0358527898788452,0.04000819846987724,-0.0017846622504293919,-0.0001595358335180208,-35.3623816,149.1669396,16227.0,-10.0,3.0,-59.0,1500.0
21:04:29,0.0,-17.0,-997.0,-576.0,0.0,2.0,BRAKE,0.0037789708003401756,0.006804519798606634,1.036962628364563,-0.5760080218315125,-0.0009726433781906962,0.0019526530522853136,-35.3623816,149.1669393,16648.0,-12.0,8.0,8.0,1500.0
21:04:31,-1.0,3.0,-999.0,-256.0,0.0,4.0,BRAKE,0.008119940757751465,0.005788533017039299,1.037022590637207,-0.25766515731811523,6.075005512684584e-05,0.004522671923041344,-35.3623819,149.1669394,16584.0,-13.0,9.0,0.0,1500.0
21:04:33,0.0,1.0,-1000.0,-293.0,0.0,3.0,ALT_HOLD,0.006152641959488392,0.009254727512598038,1.0370476245880127,-0.29438725113868713,0.00018805032595992088,0.003692164085805416,-35.3623821,149.1669398,16596.0,-14.0,9.0,0.0,1500.0
21:04:35,-3.0,-2.0,-948.0,-1095.0,-1.0,-1.0,AUTO,-0.01643066108226776,0.0006767847226001322,1.0355629920959473,-1.1005972623825073,-0.0018982015317305923,-0.002285900991410017,-35.3623817,149.1669409,14835.0,2.0,9.0,196.0,1500.0
21:04:37,3.0,-35.0,-1051.0,-515.0,-2.0,-2.0,AUTO,-0.021759020164608955,0.018158961087465286,1.0373458862304688,-0.5128840804100037,-0.0033465055748820305,-0.00306444289162755,-35.362382,149.1669435,12696.0,2.0,-2.0,0.0,1500.0
21:04:39,0.0,18.0,-994.0,183.0,1.0,1.0,AUTO,-0.01946338638663292,0.008335525169968605,1.036585807800293,0.1828443557024002,8.7648571934551e-05,0.001675943611189723,-35.3623837,149.1669443,13055.0,20.0,-18.0,-19.0,1500.0
21:04:41,-2.0,18.0,-1004.0,558.0,4.0,0.0,AUTO,0.0035174412187188864,0.005870362278074026,1.0369828939437866,0.5614234209060669,0.004072777461260557,0.00030181827605701983,-35.3623831,149.1669433,13197.0,19.0,-14.0,2.0,1500.0
21:04:43,-2.0,-13.0,-1026.0,-357.0,0.0,0.0,AUTO,7.686913158977404e-05,0.008376743644475937,1.0364353656768799,-0.35585495829582214,-0.0014290915569290519,-0.0011116445530205965,-35.362382,149.1669423,13566.0,8.0,-8.0,-42.0,1500.0
21:04:45,0.0,-8.0,-966.0,58.0,0.0,0.0,AUTO,0.012709240429103374,0.005916012916713953,1.0364404916763306,0.062394484877586365,-0.000786251446697861,0.0007273702067323029,-35.3623813,149.1669415,14544.0,0.0,-2.0,-28.0,1500.0
21:04:47,0.0,-26.0,-997.0,-227.0,0.0,0.0,AUTO,0.009684842079877853,0.00789431482553482,1.0370129346847534,-0.22311444580554962,-0.0013288779882714152,-0.000574382720515132,-35.362381,149.1669412,14660.0,-3.0,0.0,3.0,1500.0
21:04:49,0.0,-6.0,-1029.0,-179.0,-5.0,0.0,AUTO,0.0006361238774843514,0.009939710609614849,1.03580904006958,-0.17775247991085052,-0.006127368658781052,-0.0005572637310251594,-35.3623813,149.1669411,15247.0,-4.0,-2.0,-65.0,1500.0
21:04:51,0.0,-4.0,-953.0,-100.0,0.0,2.0,AUTO,0.0058698649518191814,0.0066296812146902084,1.0358210802078247,-0.09866495430469513,-0.0012185868108645082,0.0023676431737840176,-35.3623814,149.1669406,16432.0,-2.0,0.0,-21.0,1500.0
21:04:53,-1.0,33.0,-1034.0,494.0,4.0,0.0,AUTO,0.01388607919216156,0.005826207343488932,1.0372003316879272,0.4945119321346283,0.0034915939904749393,0.0005099716945551336,-35.3623812,149.1669401,16434.0,-5.0,2.0,1.0,1500.0
21:04:55,0.0,-6.0,-1003.0,-156.0,0.0,0.0,BRAKE,0.014737834222614765,0.006217831280082464,1.0358836650848389,-0.1545218974351883,-0.0014373522717505693,0.00015252559387590736,-35.3623805,149.1669392,17210.0,-11.0,4.0,-69.0,1500.0
21:04:59,0.0,11.0,-999.0,-49.0,0.0,3.0,ALT_HOLD,0.0021345054265111685,0.00784254539757967,1.0368331670761108,-0.051906928420066833,-0.00042775075417011976,0.0034875087440013885,-35.3623813,149.1669393,18361.0,-11.0,6.0,-5.0,1500.0
21:05:01,-3.0,66.0,-948.0,229.0,5.0,-11.0,AUTO,-0.006191282533109188,0.0007461728528141975,1.0355876684188843,0.22166676819324493,0.004175030160695314,-0.012053586542606354,-35.3623809,149.16694,16693.0,1.0,9.0,198.0,1500.0
21:05:03,0.0,17.0,-1051.0,59.0,2.0,2.0,AUTO,0.003855986287817359,0.013041308149695396,1.0377284288406372,0.057991448789834976,0.0015227606054395437,0.002147598657757044,-35.3623801,149.1669412,14531.0,-1.0,0.0,0.0,1500.0
21:05:05,2.0,7.0,-993.0,394.0,-3.0,0.0,AUTO,0.0016728588088881224,0.009558853693306446,1.0369296073913574,0.4894658476114273,-0.004014205653220415,0.0009580335754435509,-35.3623807,149.16694165,14926.5,0.0,-4.5,-15.0,1500.0
21:05:07,1.0,-21.0,-998.0,-2.0,-2.0,-3.0,BRAKE,0.0033728505950421095,0.00892217829823494,1.0369374752044678,0.0014189011417329311,-0.0036002621054649353,-0.003638081718236208,-35.362381,149.1669417,15018.0,5.0,-7.0,0.0,1500.0
21:05:11,0.0,-29.0,-995.0,-691.0,-1.0,4.0,ALT_HOLD,0.003324496326968074,0.007593781687319279,1.036993145942688,-0.6892938017845154,-0.0029003475792706013,0.0038833562284708023,-35.36238,149.1669406,15127.0,0.0,-2.0,0.0,1500.0
21:05:13,-2.0,-92.0,-970.0,-1981.0,-9.0,11.0,AUTO,0.008049239520914853,0.006299097425653599,1.036457598209381,-1.098708614706993,-0.0043053049594163895,0.00574316725396784,-35.36237845,149.16694085,12724.0,5.0,4.5,170.5,1500.0
21:05:15,-2.0,-22.0,-1041.0,-236.0,0.0,1.0,AUTO,0.009876569733023643,0.012728918343782425,1.0367530584335327,-0.23249325156211853,-0.0011555124074220657,0.0008810877334326506,-35.3623776,149.1669415,11260.0,-3.0,0.0,1.0,1500.0
21:05:17,0.0,23.0,-994.0,320.0,0.0,2.0,AUTO,0.01410967018455267,0.009099192917346954,1.0366827249526978,0.31922513246536255,-0.0023356943856924772,0.00255252025090158,-35.362377,149.1669412,11612.0,-11.0,0.0,-18.0,1500.0
21:05:23,1.0,-10.0,-967.0,-70.0,0.0,0.0,AUTO,0.003073047613725066,0.007708616089075804,1.035430669784546,-0.06795147806406021,-0.001646501594223082,0.0002110952918883413,-35.3623783,149.1669409,13074.0,-3.0,-1.0,-30.0,1500.0
21:05:25,0.0,-31.0,-1015.0,-598.0,2.0,-1.0,BRAKE,0.002285233000293374,0.007195203099399805,1.0367904901504517,-0.5967805981636047,0.000801169197075069,-0.0020052010659128428,-35.3623782,149.1669406,13203.0,-1.0,0.0,3.0,1500.0
21:05:27,0.0,-2.0,-1002.0,-359.0,-2.0,3.0,BRAKE,-0.002067483961582184,0.007690594531595707,1.0367704629898071,-0.3616167902946472,-0.003706117160618305,0.0032248771749436855,-35.3623781,149.1669403,13251.0,-4.0,1.0,-1.0,1500.0
21:05:29,0.0,31.0,-1009.0,593.0,7.0,1.0,ALT_HOLD,0.007711163256317377,0.009067099541425705,1.036339282989502,0.5914559364318848,0.006051520351320505,0.0010406987275928259,-35.3623781,149.1669404,13278.0,-3.0,0.0,-1.0,1500.0
21:05:31,-3.0,99.0,-973.0,1371.0,7.0,12.0,AUTO,0.01396915689110756,0.0005481277476064861,1.0366146564483643,1.3632057905197144,0.006267175544053316,0.0123317064717412,-35.3623775,149.1669411,11384.0,2.0,8.0,199.0,1500.0
21:05:33,1.0,15.0,-1051.0,-20.0,0.0,0.0,AUTO,-0.0043692681938409805,0.013479214161634445,1.0374704599380493,-0.023361438885331154,-0.0012201470090076327,2.7636531740427017e-05,-35.362377,149.1669425,9376.0,0.0,-1.0,-1.0,1500.0
21:05:35,0.0,0.0,-987.0,233.0,0.0,1.0,AUTO,-0.006219378672540188,0.008495491929352283,1.0363272428512573,0.23589526116847992,-0.0014847476268187165,0.0008258775342255831,-35.362378,149.1669431,9733.0,8.0,-9.0,-17.0,1500.0
21:05:39,0.0,20.0,-1030.0,294.0,6.0,0.0,AUTO,-0.0026389106642454863,0.009811140596866608,1.0361196994781494,0.2942904829978943,0.0046422723680734634,-0.00019710473134182394,-35.362378,149.1669425,10232.0,8.0,-9.0,-42.0,1500.0
21:05:41,-1.0,7.0,-965.0,-126.0,1.0,3.0,AUTO,-0.004890198819339275,0.007182039320468903,1.0359196662902832,-0.12706945836544037,-0.0005191756645217538,0.0030317918863147497,-35.3623778,149.166942,11155.0,7.0,-7.0,-23.0,1500.0
21:05:45,1.0,-10.0,-1017.0,-133.0,-2.0,0.0,AUTO,-0.002400297438725829,0.009297650307416916,1.035707950592041,-0.13117381930351257,-0.004511134698987007,-0.0007280025747604668,-35.3623775,149.1669413,11925.0,0.0,-5.0,-67.0,1500.0
21:05:47,0.0,-2.0,-962.0,66.0,2.0,1.0,AUTO,0.0010589882731437683,0.0063447123393416405,1.0357986688613892,0.06899891793727875,0.0009606952080503106,0.0010432950221002102,-35.362378,149.1669411,12952.0,5.0,-5.0,-11.0,1500.0
21:05:49,-1.0,-24.0,-1039.0,-347.0,1.0,0.0,BRAKE,0.00455407565459609,0.007692212238907814,1.0369068384170532,-0.3443962633609772,-2.7367379516363144e-05,-0.0012957712169736624,-35.3623777,149.1669406,12925.0,3.0,-3.0,-8.0,1500.0
21:05:51,0.0,-8.0,-989.0,-440.0,0.0,2.0,BRAKE,0.004352890886366367,0.006357642821967602,1.0369653701782227,-0.4406962990760803,-0.0024404264986515045,0.0017666062340140343,-35.362377,149.1669399,13246.0,-2.0,0.0,-9.0,1500.0
21:05:53,0.0,5.0,-999.0,-75.0,2.0,4.0,ALT_HOLD,-0.0009322220575995743,0.009076177142560482,1.0365227460861206,-0.0770580917596817,0.00045911187771707773,0.004051429219543934,-35.3623768,149.1669399,13345.0,-4.0,1.0,-2.0,1500.0
21:05:55,-4.0,8.0,-958.0,-966.0,0.0,12.0,AUTO,-0.021442916244268417,0.0008350823190994561,1.0352357625961304,-0.9713934659957886,-0.0009437224362045527,0.012320846319198608,-35.3623768,149.1669412,11518.0,4.0,7.0,199.0,1500.0
21:05:57,-2.0,-15.0,-1048.0,-474.0,0.0,1.0,AUTO,-1.905192584672477e-05,0.01392331626266241,1.0365879535675049,-0.4741840660572052,-0.0026458268985152245,0.0005505201406776905,-35.3623758,149.1669425,9473.0,0.0,-1.0,0.0,1500.0
21:05:59,0.0,12.0,-992.0,398.0,4.0,1.0,AUTO,0.01953987404704094,0.00895700417459011,1.0364480018615723,0.40083977580070496,0.0023834730964154005,0.0003682786482386291,-35.3623751,149.166942,9829.0,-7.0,-2.0,-17.0,1500.0
21:06:01,0.0,-28.0,-999.0,-319.0,4.0,-2.0,BRAKE,0.01139379944652319,0.008845790289342403,1.0373390913009644,-0.31544631719589233,0.0029100205283612013,-0.0033456862438470125,-35.3623751,149.1669416,9959.0,-10.0,2.0,2.0,1500.0
21:06:03,0.0,-12.0,-994.0,-484.0,-3.0,4.0,BRAKE,-0.0038132949266582727,0.008971639908850193,1.0366345643997192,-0.48457497358322144,-0.005286599509418011,0.0034247925505042076,-35.3623758,149.1669418,9979.0,-6.0,0.0,0.0,1500.0
21:06:05,0.0,12.0,-996.0,-20.0,6.0,4.0,ALT_HOLD,0.00243729748763144,0.008169269189238548,1.0369558334350586,-0.022958846762776375,0.003840703284367919,0.003317166119813919,-35.362376,149.1669418,9993.0,-5.0,1.0,0.0,1500.0
21:06:07,-3.0,38.0,-939.0,-367.0,5.0,0.0,AUTO,-0.00929778628051281,0.0008155275718308985,1.0352004766464233,-0.37500542402267456,0.0030539475847035646,-0.00017735670553520322,-35.3623757,149.1669426,8167.0,2.0,7.0,198.0,1500.0
21:06:09,-1.0,-14.0,-1049.0,-521.0,0.0,4.0,AUTO,0.01237537432461977,0.011447335593402386,1.036873698234558,-0.521582305431366,-0.001834636670537293,0.0036698798649013042,-35.362374,149.1669431,6100.0,-6.0,1.0,0.0,1500.0
21:06:11,0.0,28.0,-987.0,467.0,4.0,3.0,AUTO,0.021252254024147987,0.007826976478099823,1.0370970964431763,0.46547144651412964,0.0023943795822560787,0.002346024615690112,-35.3623734,149.1669425,6456.0,-18.0,5.0,-18.0,1500.0
21:06:13,0.0,-5.0,-1001.0,185.0,2.0,-2.0,AUTO,0.01450857613235712,0.00911901704967022,1.0367448329925537,0.18825697898864746,0.00042097666300833225,-0.003437967039644718,-35.362374,149.1669426,6589.0,-15.0,6.0,2.0,1500.0
21:06:15,1.0,-19.0,-1028.0,-362.0,1.0,0.0,AUTO,-0.003240609308704734,0.011271814815700054,1.0366846323013306,-0.36202454566955566,-0.0007640037219971418,-0.0016405470669269562,-35.362375,149.1669431,6954.0,-9.0,0.0,-42.0,1500.0
21:06:17,0.0,-15.0,-966.0,-201.0,1.0,1.0,AUTO,-0.00497767049819231,0.007292293477803469,1.0357826948165894,-0.20044119656085968,-0.0008898471714928746,0.00030842749401926994,-35.3623761,149.1669433,7930.0,1.0,-4.0,-28.0,1500.0
21:06:19,-1.0,7.0,-1011.0,-193.0,2.0,3.0,AUTO,-0.004135988652706146,0.006943404208868742,1.037237286567688,-0.19624589383602142,0.0004081323277205229,0.0023333150893449783,-35.3623761,149.166943,8041.0,3.0,-3.0,2.0,1500.0
21:06:21,0.0,1.0,-1028.0,133.0,0.0,2.0,BRAKE,0.006250159814953804,0.007479069288820028,1.0359677076339722,0.13371993601322174,-0.0018485807813704014,0.0011291459668427706,-35.3623759,149.1669424,8649.0,0.0,-3.0,-66.0,1500.0
21:06:23,0.0,12.0,-979.0,218.0,-1.0,2.0,BRAKE,0.007665134500712156,0.006609241012483835,1.0359840393066406,0.21780434250831604,-0.003743385896086693,0.001604140386916697,-35.3623758,149.1669419,9692.0,-1.0,0.0,-24.0,1500.0
21:06:25,0.0,-25.0,-993.0,-313.0,-2.0,2.0,ALT_HOLD,0.005315979477018118,0.00621158629655838,1.0368977785110474,-0.3107309341430664,-0.004721693694591522,0.0009121259208768606,-35.3623757,149.1669416,9934.0,-1.0,0.0,-5.0,1500.0
21:06:27,-1.0,-108.0,-949.0,-1455.0,-1.0,-11.0,AUTO,0.0024678397458046675,0.0004360081802587956,1.0365381240844727,-1.4492348432540894,-0.003796887118369341,-0.012918511405587196,-35.3623749,149.1669416,8208.0,7.0,4.0,198.0,1500.0
