time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
20:54:56.773,STABILIZE,-35.3632621,149.1652374,0,-8.191230881493539e-05,0.0015928726643323898,0.02657482586801052,0.00031730689806863666,0.00030537982820533216,0.002196250483393669,0,1,-1000,0,0,0,-1,1,0,1500.0
20:54:56.975,STABILIZE,-35.3632621,149.1652374,0,-8.191230881493539e-05,0.0015928726643323898,0.02657482586801052,0.00031730689806863666,0.00030537982820533216,0.002196250483393669,0,1,-1000,0,0,0,-1,1,0,1500.0
20:54:57.177,STABILIZE,-35.3632621,149.1652374,0,-8.191230881493539e-05,0.0015928726643323898,0.02657482586801052,0.00031730689806863666,0.00030537982820533216,0.002196250483393669,0,1,-1000,0,0,0,-1,1,0,1500.0
20:54:57.378,STABILIZE,-35.3632621,149.1652374,0,-8.191230881493539e-05,0.0015928726643323898,0.02657482586801052,0.00031730689806863666,0.00030537982820533216,0.002196250483393669,0,1,-1000,0,0,0,-1,1,0,1500.0
20:54:57.578,STABILIZE,-35.3632621,149.1652374,1,-8.191230881493539e-05,0.0015928726643323898,0.02657482586801052,0.00031730689806863666,0.00030537982820533216,0.002196250483393669,0,1,-1000,0,0,0,-2,1,0,1500.0
20:54:57.779,STABILIZE,-35.3632621,149.1652374,2,-8.191230881493539e-05,0.0015928726643323898,0.02657482586801052,0.00031730689806863666,0.00030537982820533216,0.002196250483393669,0,1,-1000,0,0,0,-2,1,0,1500.0
20:54:57.979,STABILIZE,-35.3632621,149.1652374,2,-0.00029205024475231767,0.0014836214249953628,0.02564748376607895,0.00012278939539100975,0.00024283360107801855,0.002103349193930626,0,2,-1000,0,0,0,-2,1,0,1500.0
20:54:58.180,STABILIZE,-35.3632621,149.1652374,2,-0.00029205024475231767,0.0014836214249953628,0.02564748376607895,0.00012278939539100975,0.00024283360107801855,0.002103349193930626,0,2,-1000,0,0,0,-2,1,0,1500.0
20:54:58.381,STABILIZE,-35.3632621,149.1652374,2,-0.00029205024475231767,0.0014836214249953628,0.02564748376607895,0.00012278939539100975,0.00024283360107801855,0.002103349193930626,0,2,-1000,0,0,0,-2,1,0,1500.0
20:54:58.581,STABILIZE,-35.3632621,149.1652374,2,-0.0004291633376851678,0.0013911161804571748,0.025346165522933006,0.00020721269538626075,0.0002755406021606177,0.002170101273804903,0,2,-1000,0,0,0,-2,1,0,1500.0
20:54:58.782,STABILIZE,-35.3632621,149.1652374,2,-0.0004291633376851678,0.0013911161804571748,0.025346165522933006,0.00020721269538626075,0.0002755406021606177,0.002170101273804903,0,2,-1000,0,0,0,-2,1,0,1500.0
20:54:58.983,STABILIZE,-35.3632621,149.1652374,2,-0.0004291633376851678,0.0013911161804571748,0.025346165522933006,0.00020721269538626075,0.0002755406021606177,0.002170101273804903,0,2,-1000,0,0,0,-2,1,0,1500.0
20:54:59.184,STABILIZE,-35.3632621,149.1652374,2,-0.0004291633376851678,0.0013911161804571748,0.025346165522933006,0.00020721269538626075,0.0002755406021606177,0.002170101273804903,0,2,-1000,0,0,0,-2,1,0,1500.0
20:54:59.385,STABILIZE,-35.3632621,149.1652374,2,-0.0004291633376851678,0.0013911161804571748,0.025346165522933006,0.00020721269538626075,0.0002755406021606177,0.002170101273804903,0,2,-1000,0,0,0,-2,1,0,1500.0
20:54:59.586,STABILIZE,-35.3632622,149.1652375,8,-0.0006270864396356046,0.0012269762810319662,0.024951469153165817,0.00017271825345233083,0.00019181607058271766,0.0020600531715899706,0,4,-995,0,0,0,-1,1,0,1500.0
20:54:59.787,STABILIZE,-35.3632622,149.1652375,8,-0.0006270864396356046,0.0012269762810319662,0.024951469153165817,0.00017271825345233083,0.00019181607058271766,0.0020600531715899706,0,1,-1000,0,0,1,-1,1,0,1500.0
20:54:59.987,STABILIZE,-35.3632622,149.1652375,0,-0.0006270864396356046,0.0012269762810319662,0.024951469153165817,0.00017271825345233083,0.00019181607058271766,0.0020600531715899706,0,1,-1000,0,0,1,-1,3,2,1500.0
20:55:00.188,STABILIZE,-35.3632622,149.1652375,0,-0.00087971385801211,0.0010696796234697104,0.0244719460606575,0.0002642885665409267,0.0002935389638878405,0.001819372409954667,0,1,-1000,0,0,1,-1,3,2,1500.0
20:55:00.389,STABILIZE,-35.3632622,149.1652375,0,-0.00087971385801211,0.0010696796234697104,0.0244719460606575,0.0002642885665409267,0.0002935389638878405,0.001819372409954667,0,1,-1000,0,0,1,-1,3,2,1500.0
20:55:00.590,STABILIZE,-35.3632622,149.1652375,0,-0.00087971385801211,0.0010696796234697104,0.0244719460606575,0.0002642885665409267,0.0002935389638878405,0.001819372409954667,0,1,-1000,0,0,1,-1,2,1,1500.0
20:55:00.792,STABILIZE,-35.3632622,149.1652375,0,-0.00087971385801211,0.0010696796234697104,0.0244719460606575,0.0002642885665409267,0.0002935389638878405,0.001819372409954667,0,1,-1000,0,0,1,-1,2,1,1500.0
20:55:00.993,STABILIZE,-35.3632622,149.1652375,0,-0.00087971385801211,0.0010696796234697104,0.0244719460606575,0.0002642885665409267,0.0002935389638878405,0.001819372409954667,0,1,-1000,0,0,1,-1,2,1,1500.0
20:55:01.194,STABILIZE,-35.3632622,149.1652375,0,-0.00087971385801211,0.0010696796234697104,0.0244719460606575,0.0002642885665409267,0.0002935389638878405,0.001819372409954667,0,1,-1000,0,0,1,-1,2,1,1500.0
20:55:01.396,STABILIZE,-35.3632622,149.1652375,0,-0.00087971385801211,0.0010696796234697104,0.0244719460606575,0.0002642885665409267,0.0002935389638878405,0.001819372409954667,0,1,-1000,0,0,1,-1,2,1,1500.0
20:55:01.597,STABILIZE,-35.3632622,149.1652375,0,-0.0013312206137925386,0.000984350685030222,0.02402055636048317,0.00022206472931429744,0.00025835036649368703,0.0017766214441508055,0,1,-1000,0,1,0,-1,2,1,1500.0
20:55:01.798,STABILIZE,-35.3632622,149.1652375,0,-0.0013769903453066945,0.0009749949676916003,0.023940827697515488,0.0001486787514295429,0.00036112286034040153,0.0018627041717991233,0,1,-1000,0,1,0,-1,2,1,1500.0
20:55:01.999,STABILIZE,-35.3632622,149.1652375,0,-0.0014044838026165962,0.0009604597580619156,0.023873064666986465,0.00021928222849965096,0.00023573398357257247,0.0016657450469210744,0,1,-1000,0,0,1,-1,2,1,1500.0
20:55:02.200,STABILIZE,-35.3632621,149.1652375,0,-0.0014044838026165962,0.0009604597580619156,0.023873064666986465,0.00021928222849965096,0.00023573398357257247,0.0016657450469210744,0,1,-1000,0,0,0,-1,0,0,1500.0
20:55:02.401,STABILIZE,-35.3632621,149.1652375,0,-0.0014651636593043804,0.0009476465056650341,0.023743335157632828,0.000191933213500306,0.00021368672605603933,0.0018449421040713787,0,2,-1000,0,0,0,-1,0,0,1500.0
20:55:02.602,STABILIZE,-35.3632621,149.1652375,0,-0.0014651636593043804,0.0009476465056650341,0.023743335157632828,0.000191933213500306,0.00021368672605603933,0.0018449421040713787,0,2,-1000,0,0,0,-1,0,0,1500.0
20:55:02.803,STABILIZE,-35.3632621,149.1652375,0,-0.0014651636593043804,0.0009476465056650341,0.023743335157632828,0.000191933213500306,0.00021368672605603933,0.0018449421040713787,0,2,-1000,0,0,0,-1,0,0,1500.0
20:55:03.004,STABILIZE,-35.3632621,149.1652375,0,-0.0014651636593043804,0.0009476465056650341,0.023743335157632828,0.000191933213500306,0.00021368672605603933,0.0018449421040713787,0,2,-1000,0,0,0,-1,0,0,1500.0
20:55:03.205,STABILIZE,-35.3632621,149.1652375,0,-0.0014651636593043804,0.0009476465056650341,0.023743335157632828,0.000191933213500306,0.00021368672605603933,0.0018449421040713787,0,2,-1000,0,0,0,-1,0,0,1500.0
20:55:03.406,STABILIZE,-35.3632621,149.1652375,0,-0.0012044041650369763,0.0009300138335675001,0.02353833056986332,0.0002782028168439865,0.00015879556303843856,0.001618914189748466,0,2,-1000,0,0,0,-1,2,3,1500.0
20:55:03.607,STABILIZE,-35.3632621,149.1652375,0,-0.0012687043054029346,0.0009281500824727118,0.023467551916837692,0.0002218899899162352,0.0002018292434513569,0.0018110189121216536,0,1,-1000,0,0,0,-1,2,2,1500.0
20:55:03.808,STABILIZE,-35.3632621,149.1652375,0,-0.0012687043054029346,0.0009281500824727118,0.023467551916837692,0.0002218899899162352,0.0002018292434513569,0.0018110189121216536,0,1,-1000,0,0,0,-1,2,2,1500.0
20:55:04.009,STABILIZE,-35.3632621,149.1652375,0,-0.0012687043054029346,0.0009281500824727118,0.023467551916837692,0.0002218899899162352,0.0002018292434513569,0.0018110189121216536,0,1,-1000,0,0,0,-1,2,2,1500.0
20:55:04.210,STABILIZE,-35.3632621,149.1652375,0,-0.0012687043054029346,0.0009281500824727118,0.023467551916837692,0.0002218899899162352,0.0002018292434513569,0.0018110189121216536,0,1,-1000,0,0,0,-1,1,2,1500.0
20:55:04.410,STABILIZE,-35.3632621,149.1652375,0,-0.0012687043054029346,0.0009281500824727118,0.023467551916837692,0.0002218899899162352,0.0002018292434513569,0.0018110189121216536,0,1,-1000,0,0,0,-1,1,2,1500.0
20:55:04.611,STABILIZE,-35.3632621,149.1652375,0,-0.0012687043054029346,0.0009281500824727118,0.023467551916837692,0.0002218899899162352,0.0002018292434513569,0.0018110189121216536,0,1,-1000,0,0,0,-1,1,2,1500.0
20:55:04.812,STABILIZE,-35.3632621,149.1652375,0,-0.0012687043054029346,0.0009281500824727118,0.023467551916837692,0.0002218899899162352,0.0002018292434513569,0.0018110189121216536,0,1,-1000,0,0,0,-1,1,2,1500.0
20:55:05.013,STABILIZE,-35.3632621,149.1652375,0,-0.0012687043054029346,0.0009281500824727118,0.023467551916837692,0.0002218899899162352,0.0002018292434513569,0.0018110189121216536,0,1,-1000,0,0,0,-1,1,2,1500.0
20:55:05.213,STABILIZE,-35.3632621,149.1652375,0,-0.0012687043054029346,0.0009281500824727118,0.023467551916837692,0.0002218899899162352,0.0002018292434513569,0.0018110189121216536,0,1,-1000,0,0,0,-1,1,2,1500.0
20:55:05.414,STABILIZE,-35.3632621,149.1652375,0,-0.0014980463311076164,0.0009326461586169899,0.023005153983831406,0.00021968648070469499,0.00017567566828802228,0.0015425750752910972,0,2,-1000,0,0,0,-1,0,0,1500.0
20:55:05.615,STABILIZE,-35.3632621,149.1652375,0,-0.0014980463311076164,0.0009326461586169899,0.023005153983831406,0.00021968648070469499,0.00017567566828802228,0.0015425750752910972,0,2,-1000,0,0,0,-1,0,0,1500.0
20:55:05.816,STABILIZE,-35.3632621,149.1652375,0,-0.0014980463311076164,0.0009326461586169899,0.023005153983831406,0.00021968648070469499,0.00017567566828802228,0.0015425750752910972,0,1,-1000,0,0,0,-1,0,0,1500.0
20:55:06.016,STABILIZE,-35.3632621,149.1652375,0,-0.0014980463311076164,0.0009326461586169899,0.023005153983831406,0.00021968648070469499,0.00017567566828802228,0.0015425750752910972,0,1,-1000,0,0,0,-1,0,0,1500.0
