time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,RTL_ALT
13:32:09,-35.3632616,149.165239175,21243.75,-8.75,7.5,15.25,2.25,8.0,-1012.75,217.5,-6.0,-1.5,0.027592494385316968,0.005672006052918732,0.0006502305914182216,0.21632922440767288,-0.007249187954585068,-0.0015159189242694993,AUTO,281723.0
13:32:10,-35.3632622,149.16524075,21148.0,-8.0,44.0,3.5,7.5,-39.5,-1010.0,-479.0,0.0,66.5,0.0782865509390831,0.006088277557864785,0.003119642613455653,-0.48020072281360626,-0.0008747318061068654,0.06640904303640127,AUTO,281723.0
13:32:12,-35.3632638,149.16526955,21112.0,-14.0,240.5,0.0,-51.0,-30.0,-1002.5,15.0,-55.5,-141.0,0.001450875963200815,-0.17499783635139465,1.8180283904075623,0.014047130942344666,-0.05669579468667507,-0.1412322111427784,AUTO,281723.0
13:32:13,-35.363266200000005,149.165313525,21096.5,-21.25,383.25,-3.75,-78.75,-45.75,-1007.25,-31.75,45.0,-5.0,0.03812267957255244,-0.16193817183375359,1.6811500787734985,-0.03284152317792177,0.04469145368784666,-0.004899569583358243,AUTO,300000.0
13:32:14,-35.3632679,149.1653475,21124.0,-26.5,432.5,-7.0,-92.0,-51.5,-999.0,43.5,25.0,-4.5,0.0524707343429327,-0.13400596380233765,1.6841881275177002,0.042307571740821004,0.0246477285400033,-0.005131475743837655,AUTO,300000.0
13:32:16,-35.36327385,149.1654508,21205.5,-41.0,483.5,-3.0,-96.5,-55.5,-996.0,-9.0,29.5,-0.5,0.06300867721438408,-0.09890774264931679,1.680130660533905,-0.009534519631415606,0.02938858885318041,-0.00016955944010987878,AUTO,300000.0
13:32:17,-35.363278325,149.16551755,21232.5,-41.0,476.5,-1.5,-98.5,-61.75,-995.5,-1.5,38.0,-1.5,0.06372253969311714,-0.07790549099445343,1.677158236503601,-0.002605872548883781,0.03748591570183635,-0.0015074443217599764,AUTO,300000.0
13:32:18,-35.363280950000004,149.1655566,21254.0,-38.5,454.0,-4.0,-93.0,-59.0,-995.5,-9.5,56.0,-4.5,0.06482630968093872,-0.040098996832966805,1.676802396774292,-0.01069958321750164,0.055630819872021675,-0.004575161729007959,AUTO,300000.0
13:32:20,-35.3632872,149.16564205,21264.0,-26.0,288.5,2.0,-61.5,-48.5,-1009.0,130.0,56.0,1.5,0.052103955298662186,0.062077565118670464,1.6743786931037903,0.13001342117786407,0.05578634515404701,0.0017023705877363682,AUTO,300000.0
13:32:21,-35.363289599999995,149.16567152500002,21227.5,-16.0,138.75,2.5,-28.25,-18.75,-1004.25,75.75,-31.0,0.5,0.026501024258323014,0.08405599556863308,1.6728815138339996,0.07474871352314949,-0.03270414684084244,0.0007568668515887111,AUTO,117271.0
13:32:22,-35.363290649999996,149.16568089999998,21205.5,-10.0,74.0,2.0,-14.5,10.0,-1001.5,211.0,-17.5,-9.5,0.007685840129852295,0.057434141635894775,1.6707150340080261,0.20946615934371948,-0.019008329138159752,-0.0096354391425848,AUTO,117271.0
13:32:24,-35.3632924,149.16568805,21212.5,10.5,-2.0,-0.5,-0.5,7.5,-1006.0,-8.5,-19.5,-2.0,-0.01678028842434287,0.021934937685728073,1.669322431087494,-0.009627670049667358,-0.021315780468285084,-0.0025785297621041536,AUTO,117271.0
13:32:25,-35.36329224999999,149.165688125,21220.75,16.0,-2.25,0.0,-1.0,0.5,-998.25,-8.25,4.5,-2.25,-0.008545656397473067,-0.0011524096771609038,1.6675592958927155,-0.009036153554916382,0.003456082893535495,-0.002219934161985293,RTL,300000.0
13:32:26,-35.363291849999996,149.1656884,21225.5,14.0,-0.5,-2.0,-1.0,17.5,-1018.0,49.5,15.0,-2.5,-0.0018479747232049704,0.00690007652156055,1.666744589805603,0.048124030232429504,0.014514295384287834,-0.002784386000712402,RTL,300000.0
13:32:28,-35.36329085,149.16568905,21963.0,4.5,-7.5,-81.5,-0.5,3.0,-1048.0,57.0,5.0,-0.5,0.00430049339774996,0.007455065147951245,1.6634343266487122,0.05717130936682224,0.0038183279102668166,-0.0010897699103225023,RTL,300000.0
13:32:29,-35.3632907,149.165689025,23386.0,0.25,-9.0,-135.5,0.0,0.0,-1032.25,22.5,-1.5,-0.25,0.007212365831946954,0.005212650285102427,1.6617640554904938,0.02233091404195875,-0.00277587806340307,-7.52511878090445e-05,RTL,73220.0
13:32:30,-35.36329095,149.1656889,24493.5,-12.0,-7.5,-148.5,0.5,-0.5,-1003.0,46.0,-9.0,1.5,0.03629402816295624,-0.0016108214476844296,1.6609044671058655,0.04614759236574173,-0.011236266233026981,0.0023325238726101816,RTL,73220.0
13:32:32,-35.3632968,149.16568895,27526.5,-2.5,-3.5,-149.0,2.0,-1.5,-1003.5,2.5,20.0,-46.5,-0.06931532546877861,0.0007243829895742238,1.5884574055671692,0.002166043035686016,0.01905296230688691,-0.047205155715346336,RTL,73220.0
13:32:33,-35.363293375,149.165688375,29457.5,42.75,-7.75,-150.25,-3.0,10.75,-1001.75,57.25,-1.25,2.5,-0.007783648616168648,0.0020445670961635187,1.565342366695404,0.05712211690843105,-0.002973680879222229,0.002549832803197205,RTL,240912.0
13:32:34,-35.3632904,149.16568745,30626.0,31.0,-9.5,-151.5,-3.0,8.5,-1000.5,27.0,-34.5,47.5,0.025698316283524036,-0.009678885573521256,1.5792126059532166,0.026745635084807873,-0.0363915478810668,0.04795476607978344,RTL,240912.0
13:32:36,-35.36328775,149.1656879,33744.0,-4.0,6.5,-151.0,-1.5,0.0,-1001.0,0.0,9.5,-22.0,0.010514943860471249,0.0021454914240166545,1.572464942932129,-0.00019402161706238985,0.007965287193655968,-0.02291996404528618,RTL,240912.0
13:32:37,-35.363287725,149.165688625,35691.25,-8.25,1.0,-151.75,0.0,0.0,-1000.0,1.0,1.0,-14.5,0.009120166068896651,0.006037643877789378,1.5472450852394104,0.00024031777866184711,-0.0008139218844007701,-0.015393213834613562,RTL,195295.0
13:32:38,-35.36328795,149.1656887,36860.0,-10.0,-1.0,-152.0,0.0,-0.5,-1000.0,0.5,0.0,-15.0,0.007757458835840225,0.005198290338739753,1.5342832803726196,-0.00035157109959982336,-0.0013862049381714314,-0.016091576777398586,RTL,195295.0
13:32:40,-35.36328885,149.1656884,39977.5,-9.5,-2.0,-152.0,1.0,0.0,-1000.0,2.5,0.0,-20.0,0.0033050598576664925,0.001530734880361706,1.4930282235145569,0.0020625871256925166,-0.0017949656466953456,-0.020922571420669556,RTL,195295.0
13:32:41,-35.363289224999995,149.165688125,41929.0,-7.5,-1.0,-152.0,0.0,0.0,-999.5,1.25,1.0,-20.75,0.0036154805566184223,0.0009449966455576941,1.4637005925178528,0.00024523650063201785,-0.00014616767293773592,-0.022002949379384518,RTL,70242.0
13:32:42,-35.3632894,149.165688,43102.0,-7.0,0.0,-152.0,0.0,0.0,-1000.5,4.5,1.5,-21.5,0.003933642990887165,0.0010775226110126823,1.4458016753196716,0.004251668113283813,0.0005990234785713255,-0.02254482265561819,RTL,70242.0
13:32:44,-35.36328975,149.1656879,46216.0,-6.0,0.0,-153.0,0.0,0.0,-1000.0,1.0,2.0,-20.5,0.0036149058723822236,0.0019299653358757496,1.399494707584381,0.0008104250300675631,0.0006846725009381771,-0.021476243622601032,RTL,70242.0
13:32:45,-35.36328995,149.165687825,48161.5,-6.0,-0.75,-152.0,0.0,0.0,-999.75,5.0,3.25,12.0,0.005961354821920395,0.0041669897036626935,1.386606514453888,0.004122077138163149,0.001754553581122309,0.011492574703879654,RTL,200.0
13:32:46,-35.36329015,149.1656877,49326.0,-8.0,-2.0,-152.0,0.0,0.0,-999.5,-0.5,0.0,28.5,0.005425476701930165,0.0036522899754345417,1.4013625979423523,-0.002037998870946467,-0.002150465501472354,0.028364128433167934,RTL,200.0
13:32:48,-35.3632908,149.1656873,52431.0,-4.5,0.0,-152.0,0.0,0.0,-1000.5,3.0,0.0,23.0,0.0010105994006153196,0.0004996983043383807,1.4529003500938416,0.00219817302422598,-0.001117981446441263,0.022977951914072037,RTL,200.0
13:32:49,-35.363290850000006,149.1656873,54369.25,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.75,2.25,18.0,0.001886344252852723,0.0004022507491754368,1.4764531552791595,0.0018300387891940773,0.0008690964314155281,0.017799742985516787,RTL,199558.0
13:32:50,-35.36329085,149.1656873,55533.0,-1.0,0.0,-152.0,0.0,0.0,-1000.5,2.5,1.0,17.0,0.002640318707562983,0.000491600832901895,1.4883424043655396,0.0013730879873037338,-0.0002876133657991886,0.016660863533616066,RTL,199558.0
13:32:52,-35.36329055,149.16568755,58651.5,-2.0,0.0,-152.0,0.0,0.0,-1000.5,2.0,0.5,13.0,0.004222946939989924,0.001426844159141183,1.515285611152649,0.0014891462924424559,-0.0006463406607508659,0.012375377584248781,RTL,199558.0
13:32:53,-35.363290449999994,149.165687725,60584.75,-3.0,0.0,-152.0,0.0,0.0,-999.5,0.25,1.5,11.0,0.00324323121458292,0.002308339229784906,1.5281067490577698,-0.0011965951707679778,0.00028976696194149554,0.010307174641638994,RTL,200.0
13:32:54,-35.3632904,149.1656878,61749.0,-3.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,1.0,10.5,0.0029475882183760405,0.002175843925215304,1.5351125001907349,0.0016083204536698759,1.7694488633424044e-05,0.01012836443260312,RTL,200.0
13:32:56,-35.3632904,149.1656879,64854.5,-2.0,-1.0,-152.0,0.0,0.0,-1000.0,4.5,2.5,7.5,0.0028334250673651695,0.0018184558139182627,1.5501314997673035,0.003453318029642105,0.0010961788357235491,0.007274550152942538,RTL,200.0
13:32:57,-35.3632904,149.1656879,66758.33333333333,-2.0,-1.0,-152.0,0.0,0.0,-999.6666666666666,1.6666666666666667,1.6666666666666667,9.666666666666666,0.0028497547997782626,0.0016361747014646728,1.558121879895528,0.000983793909351031,0.00025774299865588546,0.008883661590516567,RTL,113953.0
13:32:58,-35.3632904,149.1656879,67926.0,-2.0,-0.3333333333333333,-152.0,0.0,0.0,-999.6666666666666,2.3333333333333335,1.3333333333333333,8.0,0.0027672976721078157,0.0016559679061174393,1.5625890493392944,0.0006877229704211155,0.0002704302314668894,0.00737778873493274,RTL,113953.0
13:33:00,-35.3632904,149.1656879,71075.5,-2.0,-1.0,-152.0,0.0,0.0,-1000.0,2.0,2.5,6.5,0.0026757498271763325,0.0016561904340051115,1.5737761855125427,0.0013318292913027108,0.0011099555995315313,0.005870216991752386,RTL,113953.0
13:33:01,-35.3632904,149.16568785,73011.5,-1.75,-4.5,-151.5,0.0,0.0,-998.75,-0.75,39.75,5.75,0.0016523957456229255,0.016716310230549425,1.5797349214553833,-0.0022922756616026163,0.03832623083144426,0.004946422879584134,RTL,224571.0
13:33:02,-35.3632904,149.16568705,74165.5,-0.5,-25.5,-150.0,3.0,1.5,-998.5,-4.5,40.5,6.0,-0.0017147812759503722,0.05101061053574085,1.5830951929092407,-0.00706095527857542,0.03925088793039322,0.004971336806192994,RTL,224571.0
13:33:04,-35.363289699999996,149.16566885,77101.5,8.0,-158.5,-129.0,26.0,16.5,-964.5,-81.0,113.5,163.0,-0.029703562147915363,0.13321341946721077,1.6131439805030823,-0.08326825313270092,0.11214258894324303,0.1621990343555808,RTL,224571.0
13:33:05,-35.363285633333334,149.16563720000002,78175.33333333333,58.0,-305.0,-42.0,64.0,18.0,-939.0,77.0,-108.33333333333333,124.66666666666667,0.02848993439693004,0.15179158747196198,2.0246841510136924,0.07604927259186904,-0.11042159795761108,0.12363039329648018,RTL,91986.0
13:33:06,-35.3632826,149.16560973333333,78334.66666666667,30.0,-355.6666666666667,-0.6666666666666666,82.0,21.0,-951.3333333333334,-15.0,3.0,-24.333333333333332,0.052597408493359886,0.11651559422413509,2.04384438196818,-0.01662921905517578,0.0012918372328082721,-0.026230009272694588,RTL,91986.0
13:33:08,-35.363281199999996,149.1655201,77935.66666666667,7.666666666666667,-454.3333333333333,11.0,107.33333333333333,24.0,-1017.0,-66.0,6.333333333333333,-28.666666666666668,-0.026614221433798473,0.14770384629567465,1.9575541814168294,-0.06795815626780193,0.004450810141861439,-0.0309197415287296,RTL,91986.0
13:33:09,-35.36327876666667,149.16545536666666,77870.33333333333,33.0,-480.3333333333333,-2.6666666666666665,105.66666666666667,34.0,-997.0,99.66666666666667,-20.666666666666668,-22.0,-0.04120999202132225,0.11686633775631587,1.9184405008951824,0.09799813230832417,-0.02271728900571664,-0.023367951003213722,RTL,158712.0
13:33:10,-35.36327616666667,149.1654156,77879.66666666667,39.666666666666664,-479.0,-2.6666666666666665,113.0,38.666666666666664,-996.3333333333334,77.0,-27.666666666666668,-20.666666666666668,-0.04259491960207621,0.10675115386645,1.8961313962936401,0.07553587108850479,-0.02938723812500636,-0.0222868409473449,RTL,158712.0
13:33:12,-35.36326806666667,149.1653179,77923.0,34.0,-389.3333333333333,-2.0,83.33333333333333,59.666666666666664,-997.0,496.6666666666667,-43.0,4.333333333333333,-0.04037927960356077,0.006480344105511904,1.8511507511138916,0.4950103585918744,-0.04520536586642265,0.002750063625474771,RTL,158712.0
13:33:13,-35.3632641,149.16527326666667,77909.0,21.333333333333332,-267.3333333333333,0.0,58.333333333333336,35.0,-997.6666666666666,-32.0,-44.0,-11.0,-0.04109045738975207,-0.051771009961764015,1.8280595938364665,-0.03487315773963928,-0.04661962017416954,-0.012811724251757065,RTL,254121.0
13:33:14,-35.3632627,149.1652555,77891.66666666667,13.0,-179.0,0.3333333333333333,38.0,11.666666666666666,-1004.3333333333334,247.0,14.333333333333334,-20.333333333333332,-0.027164819960792858,-0.07051649192969005,1.8168771664301555,0.24590553840001425,0.012764429673552513,-0.022282025815608602,RTL,254121.0
13:33:16,-35.3632612,149.1652362,77856.33333333333,2.6666666666666665,-40.666666666666664,-2.3333333333333335,6.666666666666667,15.0,-1004.0,86.0,18.0,-9.666666666666666,-0.006473909442623456,-0.02380732198556264,1.7891852060953777,0.08349366982777913,0.015888943647344906,-0.011728348831335703,RTL,254121.0
13:33:17,-35.36326143333333,149.16523433333333,77864.66666666667,0.6666666666666666,-10.0,-3.0,0.6666666666666666,-10.666666666666666,-995.6666666666666,-271.3333333333333,28.0,-5.333333333333333,-0.006529851467348635,-0.001068349073951443,1.7765910625457764,-0.27359164754549664,0.02605629401902358,-0.007243821397423744,RTL,203934.0
13:33:18,-35.36326160000001,149.16523426666666,77875.0,1.6666666666666667,-9.666666666666666,-1.6666666666666667,0.6666666666666666,-11.666666666666666,-1000.3333333333334,-27.666666666666668,1.6666666666666667,-3.6666666666666665,0.0013522237228850524,0.012369157435993353,1.7695592641830444,-0.029214988152186077,-0.0005904240533709526,-0.006180877797305584,RTL,203934.0
13:33:20,-35.3632622,149.1652345,77892.0,3.3333333333333335,1.0,-0.6666666666666666,-2.3333333333333335,15.0,-1003.3333333333334,321.3333333333333,9.0,-2.6666666666666665,0.0006536165407548348,-0.0008958073691853011,1.755231221516927,0.31946785499652225,0.006569286420320471,-0.005197035303960244,RTL,203934.0
13:33:21,-35.3632623,149.1652356333333,77895.33333333333,2.3333333333333335,3.0,-0.3333333333333333,-0.3333333333333333,22.333333333333332,-999.6666666666666,344.6666666666667,6.0,-5.0,-0.0006696066217652211,0.0048532618675380945,1.747189958890279,0.3423863922556241,0.004013937432318926,-0.007488392215843002,RTL,176366.0
13:33:22,-35.36326243333334,149.16523629999998,77895.66666666667,4.0,1.0,0.0,-1.3333333333333333,-5.333333333333333,-999.0,-171.0,4.666666666666667,-2.0,-0.006540875105808179,0.006049497208247582,1.7430353164672852,-0.1729381283124288,0.002329161778713266,-0.004442739145209392,RTL,176366.0
13:33:24,-35.3632619,149.1652374,77598.66666666667,0.0,-2.3333333333333335,59.0,-0.6666666666666666,57.333333333333336,-949.6666666666666,961.0,6.666666666666667,-2.3333333333333335,0.017110736730198067,0.004557913014044364,1.7326860030492146,0.9588680466016134,0.00433688354678452,-0.004744433021793763,RTL,176366.0
13:33:25,-35.3632615,149.16523773333333,76399.66666666667,-5.666666666666667,-4.333333333333333,115.0,-1.0,68.33333333333333,-1002.3333333333334,1537.6666666666667,5.333333333333333,0.0,0.028881922364234924,0.0038197791824738183,1.7269800901412964,1.5359241565068562,0.0025466653363158307,-0.0020981885803242526,RTL,7051.0
13:33:26,-35.36326123333333,149.16523786666664,75543.0,-7.0,-5.0,105.0,-1.3333333333333333,44.0,-1041.0,1334.3333333333333,4.666666666666667,3.0,0.030240627005696297,0.002907135523855686,1.7239875793457031,1.3332248131434123,0.002040812357639273,0.0011998378128434222,RTL,7051.0
13:33:28,-35.3632601,149.16523836666667,73480.0,-16.333333333333332,-7.333333333333333,102.33333333333333,0.0,-58.333333333333336,-955.3333333333334,-504.0,3.6666666666666665,-1.3333333333333333,0.02648855683704217,0.004699001554399729,1.7154335578282673,-0.5049331784248352,0.0009092867840081453,-0.00353149821360906,RTL,7051.0
13:33:29,-35.3632599,149.16523853333334,72194.0,-20.666666666666668,-8.666666666666666,98.66666666666667,0.0,-70.0,-1000.3333333333334,-920.0,4.0,-1.3333333333333333,0.019143985273937385,0.00591471263517936,1.71121084690094,-0.9211481213569641,0.0010883623811726768,-0.0036587060894817114,RTL,255006.0
13:33:30,-35.36325993333333,149.1652386,71424.33333333333,-21.666666666666668,-9.0,99.0,0.3333333333333333,-73.33333333333333,-1005.0,-1142.6666666666667,0.0,-2.0,0.010395505155126253,0.005240589535484712,1.7082093954086304,-1.1443312168121338,-0.0031421900105973086,-0.004294416556755702,RTL,255006.0
13:33:32,-35.363260133333334,149.16523853333334,69391.0,-20.333333333333332,-8.0,99.66666666666667,0.3333333333333333,-66.0,-984.6666666666666,-1521.3333333333333,7.0,-4.0,-0.00610198057256639,0.00492480971540014,1.7018290758132935,-1.5247982740402222,0.00419748139878114,-0.006702402451386054,RTL,255006.0
13:33:33,-35.36326093333333,149.16523836666667,68107.66666666667,-19.0,-6.666666666666667,99.0,1.3333333333333333,-2.6666666666666665,-996.0,-641.0,14.666666666666666,-8.0,-0.012516061775386333,0.006927861055980126,1.699176549911499,-0.6463745733102163,0.011856178753077984,-0.010924888774752617,RTL,222188.0
13:33:34,-35.36326196666667,149.16523826666665,67336.0,-14.0,-6.0,98.66666666666667,2.6666666666666665,38.333333333333336,-979.6666666666666,-16.0,7.666666666666667,0.6666666666666666,-0.02245706443985303,0.008725747466087341,1.696395715077718,-0.02165965363383293,0.004871182260103524,-0.0009079883651187023,RTL,222188.0
13:33:36,-35.36326303333333,149.1652379,65293.0,4.0,-5.0,96.0,-1.0,75.0,-996.0,919.6666666666666,1.0,1.6666666666666667,-0.003682577982544899,0.0023921742103993893,1.6925465265909831,0.9150632619857788,-0.0024372692375133433,-0.00012812383162478605,RTL,222188.0
13:33:37,-35.3632623,149.1652378,64021.666666666664,1.3333333333333333,-3.3333333333333335,98.0,0.0,61.333333333333336,-1019.6666666666666,1293.0,9.333333333333334,5.333333333333333,0.02012211363762617,0.0014255970406035583,1.689557711283366,1.2896452744801838,0.006531467894092202,0.00373864461046954,RTL,300000.0
13:33:38,-35.36326223333334,149.1652378,63260.333333333336,0.0,-2.6666666666666665,99.66666666666667,0.3333333333333333,31.666666666666668,-1002.3333333333334,1268.0,3.6666666666666665,1.0,0.02140554723640283,0.002434405886257688,1.6887931029001872,1.2660897572835286,0.00010671458827952544,-0.0007335859506080548,RTL,300000.0
13:33:40,-35.363263133333334,149.1652378,61217.666666666664,6.333333333333333,-2.0,99.66666666666667,1.3333333333333333,-76.33333333333333,-973.6666666666666,-936.3333333333334,0.0,-1.6666666666666667,-0.01362103596329689,0.004872693369785945,1.685884674390157,-0.9382345875104269,-0.0030948767283310494,-0.0033732912658403316,RTL,300000.0
13:33:41,-35.36326296666667,149.16523776666668,59945.666666666664,9.666666666666666,-3.0,98.33333333333333,-2.6666666666666665,-66.33333333333333,-1003.6666666666666,-1190.6666666666667,0.3333333333333333,-2.6666666666666665,-0.01115693881486853,0.0005774253513664007,1.6824332475662231,-1.1931087374687195,-0.003554560709744692,-0.004835420365755756,RTL,40375.0
13:33:42,-35.36326223333333,149.16523773333333,59178.666666666664,6.666666666666667,-2.3333333333333335,100.0,-2.3333333333333335,-58.666666666666664,-1006.3333333333334,-1344.0,4.0,1.3333333333333333,-0.005036777118220925,-0.0011505476237895589,1.681714693705241,-1.3469905853271484,0.0009939564236750205,-0.0006537235652407011,RTL,40375.0
13:33:44,-35.3632606,149.165238,57142.0,-8.666666666666666,-3.6666666666666665,99.66666666666667,-2.6666666666666665,-48.666666666666664,-1011.6666666666666,-1317.3333333333333,3.3333333333333335,0.6666666666666666,-0.0005191683691615859,0.0013656007358804345,1.6787649393081665,-1.3213465611139934,-1.3318688919146855e-06,-0.0007305952021852136,RTL,40375.0
13:33:45,-35.36326,149.1652382,55871.0,-21.0,-4.0,100.33333333333333,0.6666666666666666,33.666666666666664,-980.3333333333334,-117.0,9.666666666666666,4.0,0.004787942782665293,0.004567636797825496,1.6775165796279907,-0.12239606926838557,0.006162683324267467,0.002467359881848097,RTL,261290.0
13:33:46,-35.36326053333334,149.1652383,55103.0,-21.333333333333332,-4.333333333333333,102.33333333333333,1.6666666666666667,50.0,-970.3333333333334,269.3333333333333,11.666666666666666,0.0,-0.003778420233478149,0.00677599369858702,1.6767678260803223,0.2639673799276352,0.008270078183462223,-0.00215736481671532,RTL,261290.0
13:33:48,-35.363262600000006,149.16523796666664,53063.0,-3.0,-4.0,98.33333333333333,0.3333333333333333,56.333333333333336,-1037.3333333333333,1178.0,0.0,-0.6666666666666666,5.2439727975676455e-05,0.004148005119835337,1.6746214230855305,1.1740832527478535,-0.004053548366452257,-0.002778456856807073,RTL,261290.0
13:33:49,-35.36326256666666,149.16523776666668,51798.666666666664,3.6666666666666665,-3.0,102.0,-0.3333333333333333,-42.0,-959.3333333333334,-10.0,6.0,6.666666666666667,0.011472115137924751,0.0007636783120688051,1.6737866401672363,-0.011378323038419088,0.002900417040412625,0.004832075055067738,RTL,71059.0
13:33:50,-35.363262166666665,149.1652377,51020.333333333336,2.3333333333333335,-2.3333333333333335,101.66666666666667,-0.6666666666666666,-66.66666666666667,-987.6666666666666,-796.3333333333334,4.666666666666667,1.0,0.003917665453627706,3.0227042467837844e-05,1.6721885999043782,-0.7987047930558523,0.0012662346319605906,-0.0011419163784012198,RTL,71059.0
13:33:52,-35.3632612,149.16523776666668,48990.333333333336,-6.0,-2.0,99.33333333333333,0.3333333333333333,-43.333333333333336,-969.3333333333334,-1368.3333333333333,7.0,0.3333333333333333,-0.008661572045336166,0.0024092330519730845,1.670605460802714,-1.3733766078948975,0.003652502860253056,-0.0014803270266080897,RTL,71059.0
13:33:53,-35.36326196666667,149.1652379,47717.333333333336,-7.666666666666667,-2.3333333333333335,100.0,0.3333333333333333,-33.666666666666664,-991.6666666666666,-1230.0,7.333333333333333,3.3333333333333335,-0.02396560398240884,0.0063125343682865305,1.6694326400756836,-1.2351271311442058,0.003990167907128732,0.0012972086357573669,RTL,87658.0
