time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
12:35:47.676,GUIDED,-35.3632621,149.1652374,0,-0.0006806432502344251,0.0015520196175202727,0.02759225107729435,0.00017104038852266967,0.0002919538237620145,0.0023790765553712845,0,1,-1000,0,0,0,-1,0,2,0.0,150.0,1500.0
12:35:47.879,GUIDED,-35.3632621,149.1652374,0,-0.0006399000994861126,0.0016154644545167685,0.02732686884701252,0.0004221327544655651,0.000264090922428295,0.0023433456663042307,0,1,-1000,0,0,0,-1,0,2,0.0,150.0,1500.0
12:35:48.082,GUIDED,-35.3632621,149.1652374,0,-0.0006399000994861126,0.0016154644545167685,0.02732686884701252,0.0004221327544655651,0.000264090922428295,0.0023433456663042307,0,1,-1000,0,0,0,-1,0,2,0.0,150.0,1500.0
12:35:48.285,GUIDED,-35.3632621,149.1652374,0,-0.0006399000994861126,0.0016154644545167685,0.02732686884701252,0.0004221327544655651,0.000264090922428295,0.0023433456663042307,0,1,-1000,0,0,0,-1,0,2,0.0,150.0,1500.0
12:35:48.489,GUIDED,-35.3632621,149.1652374,0,-0.0006399000994861126,0.0016154644545167685,0.02732686884701252,0.0004221327544655651,0.000264090922428295,0.0023433456663042307,0,1,-1000,0,0,0,-1,0,2,0.0,150.0,1500.0
12:35:48.694,GUIDED,-35.3632621,149.1652374,0,-0.0006399000994861126,0.0016154644545167685,0.02732686884701252,0.0004221327544655651,0.000264090922428295,0.0023433456663042307,0,1,-1000,0,0,0,-1,0,2,0.0,150.0,1500.0
12:35:48.899,GUIDED,-35.3632621,149.1652374,0,-0.0006399000994861126,0.0016154644545167685,0.02732686884701252,0.0004221327544655651,0.000264090922428295,0.0023433456663042307,0,1,-1000,0,0,0,-1,0,2,0.0,150.0,1500.0
12:35:49.103,GUIDED,-35.3632621,149.1652374,0,-0.0006399000994861126,0.0016154644545167685,0.02732686884701252,0.0004221327544655651,0.000264090922428295,0.0023433456663042307,0,1,-1000,0,0,0,-1,0,2,0.0,150.0,1500.0
12:35:49.305,GUIDED,-35.3632621,149.1652374,0,-0.0006399000994861126,0.0016154644545167685,0.02732686884701252,0.0004221327544655651,0.000264090922428295,0.0023433456663042307,0,1,-1000,0,0,0,-1,0,2,0.0,150.0,1500.0
12:35:49.507,GUIDED,-35.3632621,149.1652374,0,-0.0007094910833984613,0.001551083754748106,0.02667786180973053,0.00032370860571973026,0.000332236202666536,0.002235046587884426,0,1,-1000,0,0,0,-2,1,0,0.0,150.0,1500.0
