,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
17:30:46.974,-1.0,-1.0,-1.0,-1
17:30:47.180,-1.0,-1.0,-1.0,-1
17:30:47.382,-1.0,-1.0,-1.0,-1
17:30:47.584,-1.0,-1.0,-1.0,-1
17:30:47.785,-1.0,-1.0,-1.0,-1
17:30:47.987,-1.0,-1.0,-1.0,-1
17:30:48.189,-1.0,-1.0,-1.0,-1
17:30:48.391,-1.0,-1.0,-1.0,-1
17:30:48.593,-1.0,-1.0,-1.0,-1
17:30:48.795,-1.0,-1.0,-1.0,-1
17:30:48.996,-1.0,-1.0,-1.0,-1
17:30:49.198,-1.0,-1.0,-1.0,-1
17:30:49.400,-1.0,-1.0,-1.0,-1
17:30:49.602,-1.0,-1.0,-1.0,-1
17:30:49.804,-1.0,-1.0,-1.0,-1
17:30:50.005,-1.0,-1.0,-1.0,-1
17:30:50.207,-1.0,-1.0,-1.0,-1
17:30:50.410,-1.0,-1.0,-1.0,-1
17:30:50.612,-1.0,-1.0,-1.0,-1
17:30:50.814,-1.0,-1.0,-1.0,-1
17:30:51.016,-1.0,-1.0,-1.0,-1
17:30:51.218,-1.0,-1.0,-1.0,-1
17:30:51.419,-1.0,-1.0,-1.0,-1
17:30:51.621,-1.0,-1.0,-1.0,-1
17:30:51.823,-1.0,-1.0,-1.0,-1
17:30:52.025,-1.0,-1.0,-1.0,-1
17:30:52.227,-1.0,-1.0,-1.0,-1
17:30:52.429,-1.0,-1.0,-1.0,-1
17:30:52.631,-1.0,-1.0,-1.0,-1
17:30:52.833,-1.0,-1.0,-1.0,-1
17:30:53.035,-1.0,-1.0,-1.0,-1
17:30:53.236,-1.0,-1.0,-1.0,-1
17:30:53.438,-1.0,-1.0,-1.0,-1
17:30:53.639,-1.0,-1.0,-1.0,-1
17:30:53.841,-1.0,-1.0,-1.0,-1
17:30:54.042,-1.0,-1.0,-1.0,-1
17:30:54.243,-1.0,-1.0,-1.0,-1
17:30:54.445,-1.0,-1.0,-1.0,-1
17:30:54.647,-1.0,-1.0,-1.0,-1
17:30:54.849,-1.0,-1.0,-1.0,-1
17:30:55.050,-1.0,-1.0,-1.0,-1
17:30:55.252,-1.0,-1.0,-1.0,-1
17:30:55.454,-1.0,-1.0,-1.0,-1
17:30:55.655,-1.0,-1.0,-1.0,-1
17:30:55.857,-1.0,-1.0,-1.0,-1
17:30:56.058,-1.0,-1.0,-1.0,-1
17:30:56.259,-1.0,-1.0,-1.0,-1
17:30:56.461,-1.0,-1.0,-1.0,-1
17:30:56.663,-1.0,-1.0,-1.0,-1
17:30:56.864,-1.0,-1.0,-1.0,-1
17:30:57.066,-1.0,-1.0,-1.0,-1
17:30:57.276,-1.0,-1.0,-1.0,-1
17:30:57.481,-1.0,-1.0,-1.0,-1
17:30:57.682,-1.0,-1.0,-1.0,-1
17:30:57.884,-1.0,-1.0,-1.0,-1
17:30:58.086,-1.0,-1.0,-1.0,-1
17:30:58.288,-1.0,-1.0,-1.0,-1
17:30:58.490,-1.0,-1.0,-1.0,-1
17:30:58.692,-1.0,-1.0,-1.0,-1
17:30:58.893,-1.0,-1.0,-1.0,-1
17:30:59.095,-1.0,-1.0,-1.0,-1
17:30:59.297,-1.0,-1.0,-1.0,-1
17:30:59.499,-1.0,-1.0,-1.0,-1
17:30:59.700,-1.0,-1.0,-1.0,-1
17:30:59.902,-1.0,-1.0,-1.0,-1
17:31:00.104,-1.0,-1.0,-1.0,-1
17:31:00.305,-1.0,-1.0,-1.0,-1
17:31:00.507,-1.0,-1.0,-1.0,-1
17:31:00.709,-1.0,-1.0,-1.0,-1
17:31:00.911,-1.0,-1.0,-1.0,-1
17:31:01.113,-1.0,-1.0,-1.0,-1
17:31:01.315,-1.0,-1.0,-1.0,-1
17:31:01.516,-1.0,-1.0,-1.0,-1
17:31:01.718,-1.0,-1.0,-1.0,-1
17:31:01.920,-1.0,-1.0,-1.0,-1
17:31:02.121,-1.0,-1.0,-1.0,-1
17:31:02.323,-1.0,-1.0,-1.0,-1
17:31:02.525,-1.0,-1.0,-1.0,-1
17:31:02.727,-1.0,-1.0,-1.0,-1
17:31:02.928,-1.0,-1.0,-1.0,-1
17:31:03.130,-1.0,-1.0,-1.0,-1
17:31:03.332,-1.0,-1.0,-1.0,-1
17:31:03.533,-1.0,-1.0,-1.0,-1
17:31:03.735,-1.0,-1.0,-1.0,-1
17:31:03.937,-1.0,-1.0,-1.0,-1
17:31:04.139,-1.0,-1.0,-1.0,-1
17:31:04.341,-1.0,-1.0,-1.0,-1
17:31:04.543,-1.0,-1.0,-1.0,-1
17:31:04.745,-1.0,-1.0,-1.0,-1
17:31:04.947,-1.0,-1.0,-1.0,-1
17:31:05.149,-1.0,-1.0,-1.0,-1
17:31:05.351,-1.0,-1.0,-1.0,-1
17:31:05.553,-1.0,-1.0,-1.0,-1
17:31:05.755,-1.0,-1.0,-1.0,-1
17:31:05.957,-1.0,-1.0,-1.0,-1
17:31:06.159,-1.0,-1.0,-1.0,-1
17:31:06.361,-1.0,-1.0,-1.0,-1
17:31:06.563,-1.0,-1.0,-1.0,-1
17:31:06.765,-1.0,-1.0,-1.0,-1
17:31:06.967,-1.0,-1.0,-1.0,-1
17:31:07.168,-1.0,-1.0,-1.0,-1
17:31:07.370,-1.0,-1.0,-1.0,-1
17:31:07.580,-1.0,-1.0,-1.0,-1
17:31:07.782,-1.0,-1.0,-1.0,-1
17:31:07.984,-1.0,-1.0,-1.0,-1
17:31:08.185,-1.0,-1.0,-1.0,-1
17:31:08.387,-1.0,-1.0,-1.0,-1
17:31:08.589,-1.0,-1.0,-1.0,-1
17:31:08.791,-1.0,-1.0,-1.0,-1
17:31:08.993,-1.0,-1.0,-1.0,-1
17:31:09.195,-1.0,-1.0,-1.0,-1
17:31:09.398,-1.0,-1.0,-1.0,-1
17:31:09.600,-1.0,-1.0,-1.0,-1
17:31:09.802,-1.0,-1.0,-1.0,-1
17:31:10.003,-1.0,-1.0,-1.0,-1
17:31:10.205,-1.0,-1.0,-1.0,-1
17:31:10.407,-1.0,-1.0,-1.0,-1
17:31:10.609,-1.0,-1.0,-1.0,-1
17:31:10.811,-1.0,-1.0,-1.0,-1
17:31:11.013,-1.0,-1.0,-1.0,-1
17:31:11.215,-1.0,-1.0,-1.0,-1
17:31:11.421,-1.0,-1.0,-1.0,-1
17:31:11.623,-1.0,-1.0,-1.0,-1
17:31:11.825,-1.0,-1.0,-1.0,-1
17:31:12.027,-1.0,-1.0,-1.0,-1
17:31:12.229,-1.0,-1.0,-1.0,-1
17:31:12.431,-1.0,-1.0,-1.0,-1
17:31:12.633,-1.0,-1.0,-1.0,-1
17:31:12.835,-1.0,-1.0,-1.0,-1
17:31:13.037,-1.0,-1.0,-1.0,-1
17:31:13.239,-1.0,-1.0,-1.0,-1
17:31:13.441,-1.0,-1.0,-1.0,-1
17:31:13.643,-1.0,-1.0,-1.0,-1
17:31:13.845,-1.0,-1.0,-1.0,-1
17:31:14.047,-1.0,-1.0,-1.0,-1
17:31:14.248,-1.0,-1.0,-1.0,-1
17:31:14.450,-1.0,-1.0,-1.0,-1
17:31:14.652,-1.0,-1.0,-1.0,-1
17:31:14.854,-1.0,-1.0,-1.0,-1
17:31:15.056,-1.0,-1.0,-1.0,-1
17:31:15.258,-1.0,-1.0,-1.0,-1
17:31:15.460,-1.0,-1.0,-1.0,-1
17:31:15.662,-1.0,-1.0,-1.0,-1
17:31:15.863,-1.0,-1.0,-1.0,-1
17:31:16.065,-1.0,-1.0,-1.0,-1
17:31:16.267,-1.0,-1.0,-1.0,-1
17:31:16.469,-1.0,-1.0,-1.0,-1
17:31:16.671,-1.0,-1.0,-1.0,-1
17:31:16.873,-1.0,-1.0,-1.0,-1
17:31:17.075,-1.0,-1.0,-1.0,-1
17:31:17.280,-1.0,-1.0,-1.0,-1
17:31:17.482,-1.0,-1.0,-1.0,-1
17:31:17.685,-1.0,-1.0,-1.0,-1
17:31:17.887,-1.0,-1.0,-1.0,-1
17:31:18.088,-1.0,-1.0,-1.0,-1
17:31:18.290,-1.0,-0.545,-1.0,-1
17:31:18.492,-1.0,-0.545,-1.0,-1
17:31:18.694,-1.0,-0.545,-1.0,-1
17:31:18.896,-1.0,-0.545,-1.0,-1
17:31:19.098,-1.0,-0.545,-1.0,-1
17:31:19.300,-1.0,-0.545,-1.0,-1
17:31:19.502,-1.0,-0.545,-1.0,-1
17:31:19.704,-1.0,-0.542,-1.0,-1
17:31:19.906,-1.0,-0.542,-1.0,-1
17:31:20.108,-1.0,-0.541,-1.0,-1
17:31:20.310,-1.0,-0.538,-1.0,-1
17:31:20.512,-1.0,-0.535,-1.0,-1
17:31:20.714,-1.0,-0.531,-1.0,-1
17:31:20.916,-1.0,-0.531,-1.0,-1
17:31:21.118,-1.0,-0.526,-1.0,-1
17:31:21.320,-1.0,-0.526,-1.0,-1
17:31:21.522,-1.0,-0.526,-1.0,-1
17:31:21.723,-1.0,-0.508,-1.0,-1
17:31:21.925,-1.0,-0.501,-1.0,-1
17:31:22.129,-1.0,-0.985,-1.0,-1
17:31:22.331,-1.0,-0.985,-1.0,-1
17:31:22.533,-1.0,-0.984,-1.0,-1
17:31:22.735,-1.0,-0.984,-1.0,-1
17:31:22.937,-1.0,-0.984,-1.0,-1
17:31:23.139,-1.0,-0.984,-1.0,-1
17:31:23.341,-1.0,-0.984,-1.0,-1
17:31:23.543,-1.0,-0.984,-1.0,-1
17:31:23.744,-1.0,-0.983,-1.0,-1
17:31:23.946,-1.0,-0.983,-1.0,-1
17:31:24.148,-1.0,-0.983,-1.0,-1
17:31:24.350,-1.0,-0.983,-1.0,-1
17:31:24.552,-1.0,-0.982,-1.0,-1
17:31:24.754,-1.0,-0.982,-1.0,-1
17:31:24.956,-1.0,-0.982,-1.0,-1
17:31:25.158,-1.0,-0.982,-1.0,-1
17:31:25.360,-1.0,-0.982,-1.0,-1
17:31:25.562,-1.0,-0.982,-1.0,-1
17:31:25.763,-1.0,-0.981,-1.0,-1
17:31:25.965,-1.0,-0.981,-1.0,-1
17:31:26.167,-1.0,-0.988,-1.0,-1
17:31:26.368,-1.0,-0.988,-1.0,-1
17:31:26.570,-1.0,-0.988,-1.0,-1
17:31:26.772,-1.0,-0.988,-1.0,-1
17:31:26.974,-1.0,-0.988,-1.0,-1
17:31:27.176,-1.0,-0.988,-1.0,-1
17:31:27.378,-1.0,-0.988,-1.0,-1
17:31:27.579,-1.0,-0.988,-1.0,-1
17:31:27.781,-1.0,-0.987,-1.0,-1
17:31:27.983,-1.0,-0.987,-1.0,-1
17:31:28.185,-1.0,-0.987,-1.0,-1
17:31:28.386,-1.0,-0.987,-1.0,-1
17:31:28.588,-1.0,-0.987,-1.0,-1
17:31:28.790,-1.0,-0.987,-1.0,-1
17:31:28.992,-1.0,-0.986,-1.0,-1
17:31:29.194,-1.0,-0.986,-1.0,-1
17:31:29.396,-1.0,-0.986,-1.0,-1
17:31:29.598,-1.0,-0.986,-1.0,-1
17:31:29.800,-1.0,-0.986,-1.0,-1
17:31:30.002,-1.0,-0.986,-1.0,-1
17:31:30.204,-1.0,-0.975,-1.0,-1
17:31:30.405,-1.0,-0.975,-1.0,-1
17:31:30.607,-1.0,-0.975,-1.0,-1
17:31:30.809,-1.0,-0.975,-1.0,-1
17:31:31.011,-1.0,-0.974,-1.0,-1
17:31:31.213,-1.0,-0.974,-1.0,-1
17:31:31.415,-1.0,-0.974,-1.0,-1
17:31:31.617,-1.0,-0.974,-1.0,-1
17:31:31.819,-1.0,-0.974,-1.0,-1
17:31:32.020,-1.0,-0.973,-1.0,-1
17:31:32.222,-1.0,-0.973,-1.0,-1
17:31:32.424,-1.0,-0.973,-1.0,-1
17:31:32.626,-1.0,-0.973,-1.0,-1
17:31:32.828,-1.0,-0.973,-1.0,-1
17:31:33.030,-1.0,-0.972,-1.0,-1
17:31:33.232,-1.0,-0.972,-1.0,-1
17:31:33.434,-1.0,-0.972,-1.0,-1
17:31:33.635,-1.0,-0.972,-1.0,-1
17:31:33.837,-1.0,-0.971,-1.0,-1
17:31:34.039,-1.0,-0.971,-1.0,-1
17:31:34.243,-1.0,-0.932,-1.0,-1
17:31:34.446,-1.0,-0.931,-1.0,-1
17:31:34.648,-1.0,-0.931,-1.0,-1
17:31:34.850,-1.0,-0.93,-1.0,-1
17:31:35.052,-1.0,-0.93,-1.0,-1
17:31:35.254,-1.0,-0.93,-1.0,-1
17:31:35.456,-1.0,-0.93,-1.0,-1
17:31:35.660,-1.0,-0.93,-1.0,-1
17:31:35.862,-1.0,-0.928,-1.0,-1
17:31:36.064,-1.0,-0.927,-1.0,-1
17:31:36.265,-1.0,-0.927,-1.0,-1
17:31:36.467,-1.0,-0.926,-1.0,-1
17:31:36.669,-1.0,-0.926,-1.0,-1
17:31:36.871,-1.0,-0.926,-1.0,-1
17:31:37.073,-1.0,-0.925,-1.0,-1
17:31:37.275,-1.0,-0.925,-1.0,-1
17:31:37.478,-1.0,-0.925,-1.0,-1
17:31:37.688,-1.0,-0.925,-1.0,-1
17:31:37.890,-1.0,-0.925,-1.0,-1
17:31:38.092,-1.0,-0.925,-1.0,-1
17:31:38.294,-1.0,-0.011,-1.0,-1
17:31:38.496,-1.0,-0.011,-1.0,-1
17:31:38.698,-1.0,-0.01,-1.0,-1
17:31:38.900,-1.0,-0.01,-1.0,-1
17:31:39.102,-1.0,0.001,-1.0,-1
17:31:39.304,-1.0,0.001,-1.0,-1
17:31:39.506,-1.0,0.001,-1.0,-1
17:31:39.708,-1.0,0.006,-1.0,-1
17:31:39.910,-1.0,0.006,-1.0,-1
17:31:40.112,-1.0,0.008,-1.0,-1
17:31:40.313,-1.0,0.007,-1.0,-1
