,A.RTL3
13:19:29.348,-0.093
13:19:29.549,-0.056
13:19:29.751,-0.056
13:19:29.952,-0.056
13:19:30.160,-0.056
13:19:30.363,-0.056
13:19:30.564,-0.06
13:19:30.766,-0.075
13:19:30.967,-0.09
13:19:31.168,-0.09
13:19:31.369,-0.104
13:19:31.570,-0.119
13:19:31.772,-0.119
13:19:31.973,-0.119
13:19:32.175,-0.119
13:19:32.376,-0.066
13:19:32.577,-0.067
13:19:32.779,-0.084
13:19:32.980,-0.101
13:19:33.181,-0.101
13:19:33.382,-0.119
13:19:33.583,-0.073
13:19:33.784,-0.073
13:19:33.984,-0.073
13:19:34.195,-0.073
13:19:34.397,-0.076
13:19:34.598,-0.095
13:19:34.799,-0.098
13:19:35.001,-0.117
13:19:35.202,-0.117
13:19:35.403,-0.135
13:19:35.604,-0.096
13:19:35.806,-0.096
13:19:36.007,-0.096
13:19:36.209,-0.096
13:19:36.410,-0.047
13:19:36.611,-0.035
13:19:36.812,-0.04
13:19:37.013,-0.044
13:19:37.215,-0.05
13:19:37.416,-0.05
13:19:37.617,-0.026
13:19:37.818,-0.026
13:19:38.019,-0.026
13:19:38.220,-0.026
13:19:38.421,-0.028
13:19:38.623,-0.029
13:19:38.824,-0.037
13:19:39.025,-0.046
13:19:39.227,-0.054
13:19:39.428,-0.054
13:19:39.633,-0.041
13:19:39.835,-0.041
13:19:40.036,-0.041
13:19:40.238,-0.041
13:19:40.439,-0.034
13:19:40.640,-0.035
13:19:40.841,-0.044
13:19:41.043,-0.053
13:19:41.244,-0.061
13:19:41.445,-0.061
13:19:41.646,-0.045
13:19:41.847,-0.045
13:19:42.048,-0.045
13:19:42.248,-0.045
13:19:42.450,-0.037
13:19:42.651,-0.038
13:19:42.852,-0.047
13:19:43.088,-0.056
13:19:43.290,-0.066
13:19:43.491,-0.048
13:19:43.692,-0.048
13:19:43.894,-0.048
13:19:44.095,-0.048
13:19:44.296,-0.048
13:19:44.497,-0.035
13:19:44.699,-0.035
13:19:44.900,-0.023
13:19:45.101,-0.021
13:19:45.302,-0.019
13:19:45.503,0.008
13:19:45.704,0.008
13:19:45.905,0.008
13:19:46.106,0.008
13:19:46.308,0.008
13:19:46.509,0.007
13:19:46.710,0.007
13:19:46.911,0.006
13:19:47.112,0.006
13:19:47.313,0.007
13:19:47.514,0.002
13:19:47.716,0.002
13:19:47.917,0.002
13:19:48.118,0.002
13:19:48.319,0.002
13:19:48.520,0.0
13:19:48.724,0.0
13:19:48.925,0.0
13:19:49.127,0.0
13:19:49.328,-0.0
13:19:49.530,-0.0
13:19:49.732,-0.0
13:19:49.934,-0.0
13:19:50.135,-0.0
13:19:50.337,-0.0
13:19:50.538,-0.004
13:19:50.739,-0.006
13:19:50.940,-0.006
13:19:51.141,-0.007
13:19:51.342,-0.007
13:19:51.543,-0.007
13:19:51.745,-0.007
13:19:51.946,-0.007
13:19:52.149,-0.007
13:19:52.350,0.001
13:19:52.551,0.001
13:19:52.753,0.001
13:19:52.954,0.001
13:19:53.155,0.001
13:19:53.356,0.001
13:19:53.557,0.0
13:19:53.758,0.0
13:19:53.960,0.0
13:19:54.195,0.0
13:19:54.396,0.0
13:19:54.597,-0.0
13:19:54.799,-0.0
13:19:55.000,-0.0
13:19:55.202,-0.0
13:19:55.403,0.0
13:19:55.605,0.0
13:19:55.805,0.0
13:19:56.008,0.0
13:19:56.209,0.0
13:19:56.410,0.0
13:19:56.611,-0.0
13:19:56.812,0.0
13:19:57.013,0.0
13:19:57.214,0.0
13:19:57.416,0.0
13:19:57.618,-0.001
13:19:57.819,-0.001
13:19:58.020,-0.001
13:19:58.221,-0.001
13:19:58.422,-0.03
13:19:58.624,-0.042
13:19:58.825,-0.054
13:19:59.026,-0.066
13:19:59.227,-0.078
13:19:59.428,-0.078
13:19:59.630,-0.062
13:19:59.831,-0.062
13:20:00.032,-0.062
13:20:00.235,-0.062
13:20:00.436,-0.048
13:20:00.637,-0.06
13:20:00.839,-0.059
13:20:01.040,-0.071
13:20:01.241,-0.082
13:20:01.442,-0.082
13:20:01.643,-0.048
13:20:01.844,-0.048
13:20:02.046,-0.048
13:20:02.248,-0.048
13:20:02.448,-0.05
13:20:02.705,-0.062
13:20:02.907,-0.063
13:20:03.108,-0.075
13:20:03.310,-0.088
13:20:03.511,-0.065
13:20:03.712,-0.065
13:20:03.914,-0.065
13:20:04.116,-0.065
13:20:04.322,-0.065
13:20:04.523,-0.054
13:20:04.724,-0.068
13:20:04.925,-0.068
13:20:05.126,-0.082
13:20:05.327,-0.096
13:20:05.528,-0.073
13:20:05.729,-0.073
13:20:05.933,-0.073
13:20:06.136,-0.073
13:20:06.337,-0.061
13:20:06.538,-0.062
13:20:06.739,-0.077
13:20:06.940,-0.077
13:20:07.141,-0.093
13:20:07.342,-0.108
13:20:07.543,-0.066
13:20:07.744,-0.066
13:20:07.945,-0.066
13:20:08.146,-0.066
13:20:08.348,-0.069
13:20:08.570,-0.07
13:20:08.771,-0.088
13:20:08.973,-0.105
13:20:09.174,-0.105
13:20:09.375,-0.122
13:20:09.577,-0.092
13:20:09.778,-0.092
13:20:09.979,-0.092
13:20:10.180,-0.092
13:20:10.382,-0.092
13:20:10.584,-0.083
13:20:10.786,-0.103
13:20:10.987,-0.125
13:20:11.189,-0.125
13:20:11.391,-0.145
13:20:11.592,-0.111
13:20:12.264,-0.111
13:20:12.467,-0.111
13:20:12.669,-0.111
13:20:12.870,-0.111
13:20:13.071,-0.097
13:20:13.272,-0.121
13:20:13.474,-0.145
13:20:13.675,-0.145
13:20:13.876,-0.169
13:20:14.078,-0.193
13:20:14.279,-0.193
13:20:14.480,-0.193
13:20:14.681,-0.193
13:20:14.883,-0.117
13:20:15.201,-0.12
13:20:15.403,-0.151
13:20:15.604,-0.181
13:20:15.805,-0.212
13:20:16.007,-0.168
13:20:16.208,-0.174
13:20:16.409,-0.174
13:20:16.611,-0.174
13:20:16.812,-0.174
13:20:17.013,-0.174
13:20:17.215,-0.192
13:20:17.416,-0.2
13:20:17.617,-0.2
13:20:17.818,-0.242
13:20:18.019,-0.285
13:20:18.220,-0.199
13:20:18.422,-0.199
13:20:18.623,-0.199
13:20:18.824,-0.199
13:20:19.025,-0.232
13:20:19.226,-0.292
13:20:19.428,-0.31
13:20:19.629,-0.31
13:20:19.831,-0.371
13:20:20.032,-0.433
13:20:20.234,-0.382
13:20:20.438,-0.382
13:20:20.640,-0.382
13:20:20.843,-0.382
13:20:21.044,-0.382
13:20:21.245,-0.501
13:20:21.446,-0.626
13:20:21.647,-0.749
13:20:21.848,-0.749
13:20:22.049,-0.868
13:20:22.251,-0.831
13:20:22.452,-0.831
13:20:22.653,-0.831
13:20:22.854,-0.831
13:20:23.055,-0.831
13:20:23.256,-1.0
13:20:23.457,-1.0
13:20:23.658,-1.0
13:20:23.936,-1.0
13:20:24.138,-1.0
