,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
19:54:34.470,28778.0,0.9,0.9,-7.8,0.25,1.0,0.0,4646.0,670.0,1.0,0.1,50.0,50.0,87.0,0.0
19:54:40.392,92419.0,0.9,0.2,-9.4,0.25,1.1,0.0,18021.0,250.0,1.0,0.1,50.0,50.0,260.0,0.0
19:54:46.329,100303.0,0.5,0.7,-5.9,0.25,1.5,0.0,8099.0,630.0,1.0,0.1,50.0,50.0,226.0,0.0
19:54:52.427,87781.0,0.3,0.5,6.0,0.25,1.0,0.0,1754.0,840.0,1.0,0.1,50.0,50.0,251.0,0.0
19:54:58.477,7008.0,0.2,1.3,-7.6,0.25,1.0,0.0,3536.0,1000.0,1.0,0.1,50.0,50.0,231.0,0.0
19:55:04.439,102557.0,0.2,1.2,-8.1,0.25,0.6,0.0,11506.0,180.0,1.0,0.1,50.0,50.0,294.0,0.0
19:55:10.348,33131.0,0.9,0.2,-0.5,0.25,2.4,0.0,7989.0,470.0,1.0,0.1,50.0,50.0,113.0,0.0
19:55:16.342,251324.0,0.2,0.4,-6.3,0.25,0.1,0.0,18907.0,630.0,1.0,0.1,50.0,50.0,151.0,0.0
19:55:22.209,172499.0,1.1,0.2,-5.6,0.25,0.6,0.0,4672.0,10.0,1.0,0.1,50.0,50.0,264.0,0.0
19:55:28.447,256427.0,0.2,0.2,0.4,0.25,0.8,0.0,25563.0,30.0,1.0,0.1,50.0,50.0,800.0,0.0
19:55:34.517,5632.0,0.2,0.7,-9.8,0.25,3.5,0.0,14155.0,550.0,1.0,0.1,50.0,50.0,80.0,0.0
19:55:39.913,139335.0,0.2,0.3,-1.3,0.25,0.1,0.0,23400.0,60.0,1.0,0.1,50.0,50.0,561.0,0.0
19:55:44.823,289632.0,0.2,0.5,-4.5,0.25,3.4,0.0,10728.0,80.0,1.0,0.1,50.0,50.0,486.0,0.0
19:55:50.505,296108.0,0.3,0.3,-5.8,0.25,3.2,0.0,3362.0,730.0,1.0,0.1,50.0,50.0,113.0,0.0
19:55:55.910,129197.0,0.7,1.1,-7.4,0.25,0.3,0.0,7395.0,380.0,1.0,0.1,50.0,50.0,11.0,0.0
19:56:00.881,294389.0,0.3,0.4,-6.3,0.25,0.6,0.0,11351.0,310.0,1.0,0.1,50.0,50.0,309.0,0.0
19:56:05.951,27617.0,0.4,0.5,-8.4,0.25,3.7,0.0,8530.0,250.0,1.0,0.1,50.0,50.0,150.0,0.0
19:56:11.352,64356.0,0.4,0.7,-5.3,0.25,1.5,0.0,3447.0,370.0,1.0,0.1,50.0,50.0,201.0,0.0
19:56:17.454,58237.0,0.2,0.3,4.2,0.25,1.8,0.0,486.0,10.0,1.0,0.1,50.0,50.0,62.0,0.0
19:56:23.460,28580.0,0.5,0.7,1.5,0.25,1.3,0.0,10426.0,80.0,1.0,0.1,50.0,50.0,11.0,0.0
19:56:29.544,86197.0,0.4,0.5,-1.4,0.25,4.4,0.0,301.0,220.0,1.0,0.1,50.0,50.0,327.0,0.0
19:56:35.079,160840.0,0.9,1.7,-2.0,0.25,1.5,0.0,19157.0,550.0,1.0,0.1,50.0,50.0,635.0,0.0
19:56:41.147,79963.0,0.7,1.8,-7.2,0.25,0.2,0.0,10006.0,80.0,1.0,0.1,50.0,50.0,9.0,0.0
19:56:47.237,102237.0,0.4,0.9,-7.6,0.25,5.1,0.0,3688.0,160.0,1.0,0.1,50.0,50.0,587.0,0.0
19:56:53.098,216768.0,0.7,2.0,9.1,0.25,1.1,0.0,10834.0,640.0,1.0,0.1,50.0,50.0,357.0,0.0
19:56:59.158,15513.0,0.3,0.4,0.8,0.25,0.6,0.0,8433.0,210.0,1.0,0.1,50.0,50.0,68.0,0.0
19:57:04.992,113305.0,0.5,0.2,-9.6,0.25,3.5,0.0,2931.0,190.0,1.0,0.1,50.0,50.0,55.0,0.0
19:57:09.890,33809.0,0.7,0.2,-5.3,0.25,2.5,0.0,6764.0,10.0,1.0,0.1,50.0,50.0,36.0,0.0
19:57:15.351,9733.0,1.1,0.9,-6.2,0.25,0.3,0.0,6001.0,920.0,1.0,0.1,50.0,50.0,152.0,0.0
19:57:21.441,144946.0,0.2,0.7,2.4,0.25,0.6,0.0,5278.0,40.0,1.0,0.1,50.0,50.0,29.0,0.0
19:57:27.404,16432.0,0.9,0.5,-1.1,0.25,1.6,0.0,31958.0,560.0,1.0,0.1,50.0,50.0,345.0,0.0
19:57:33.405,175603.0,0.5,0.5,-9.9,0.25,0.3,0.0,3093.0,150.0,1.0,0.1,50.0,50.0,621.0,0.0
19:57:39.400,34468.0,0.3,0.5,-3.8,0.25,3.4,0.0,6035.0,250.0,1.0,0.1,50.0,50.0,244.0,0.0
19:57:45.371,29170.0,0.9,0.5,-6.5,0.25,0.3,0.0,4665.0,10.0,1.0,0.1,50.0,50.0,383.0,0.0
19:57:51.394,121104.0,0.3,0.5,-7.6,0.25,0.4,0.0,4742.0,990.0,1.0,0.1,50.0,50.0,542.0,0.0
