time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
19:51:29,150477.0,-0.0010078154155053198,0.0009568417735863477,0.024461516179144382,0.0003881812153849751,0.00030456105014309287,0.0018082787282764912,-35.3632622,149.1652375,0.0,-1.0,1.0,2.0,0.0,1.0,-1000.0,0.0,1.0,0.0,STABILIZE
19:51:33,150477.0,-0.0006282581598497927,0.0009686651756055653,0.02325836569070816,0.00022321933647617698,0.00029401417123153806,0.0016871113330125809,-35.3632622,149.1652374,0.0,-1.0,0.0,-2.0,0.0,1.0,-1000.0,0.0,1.0,0.0,STABILIZE
19:51:35,150477.0,-0.0004215211374685168,0.0009645727695897222,0.022580141201615334,0.0002746988320723176,0.0003090777900069952,0.0015784527640789747,-35.3632622,149.1652374,0.0,-1.0,0.0,-4.0,0.0,1.0,-1000.0,0.0,1.0,1.0,STABILIZE
19:51:39,150477.0,1.3787506759399548e-05,0.0012275006156414747,0.02134605497121811,0.0003122994094155729,0.0002677186275832355,0.0013845079811289907,-35.3632622,149.1652374,12.0,0.0,-0.5,-3.5,0.0,-26.0,-1041.5,0.5,0.5,0.5,AUTO
19:51:41,150477.0,0.0010981177620124072,0.0009821653075050563,0.020771936513483524,0.0019192220061086118,0.002597009588498622,0.0016481997445225716,-35.36326215,149.1652374,118.5,0.0,0.0,-38.5,0.0,0.5,-1065.0,2.5,2.5,0.5,AUTO
19:51:42,1175.0,0.01066406790050678,0.00037700668326579034,0.02046055905520916,0.028657764778472483,-0.002757834139629267,0.001440003798052203,-35.3632621,149.1652374,921.25,0.0,1.5,-129.0,0.0,0.0,-1061.0,29.0,-1.75,1.0,AUTO
19:51:43,1175.0,0.050140513107180595,-0.005659232847392559,0.0052858991548419,0.015253130812197924,0.00971410097554326,-0.024049943662248552,-35.363261800000004,149.1652386,2379.5,4.5,28.5,-147.0,0.5,-4.5,-999.5,16.0,10.0,-24.5,AUTO
19:51:45,1175.0,-0.0591348260641098,-0.0007113837637007236,-0.08726099878549576,-0.014057926833629608,-0.025851626240182668,-0.005604503094218671,-35.3632611,149.16524585000002,5413.5,-3.0,-1.0,-147.5,2.0,-0.5,-1001.0,-13.5,-24.5,-5.5,AUTO
19:51:47,1175.0,0.03160801436752081,0.005068945851235185,-0.08635865896940231,0.06391596794128418,0.012303807772696018,0.0035157816018909216,-35.3632614,149.1652363,8488.0,-3.5,-45.5,-150.0,-6.5,11.0,-1003.0,64.0,12.5,2.5,AUTO
19:51:48,13921.0,0.06294744089245796,0.008397633442655206,-0.08304291032254696,-0.039773869793862104,-0.009011647140141577,0.0029099181556375697,-35.36326195,149.16523355,10047.0,-8.0,10.5,-148.5,1.0,1.0,-995.5,-39.25,-8.25,2.25,AUTO
19:51:49,13921.0,-0.008405633270740509,-0.0040663296822458506,-0.09254840388894081,-0.04767290991730988,-0.0074867671937681735,-0.017365942243486643,-35.36326245,149.16523595,11577.0,-2.5,25.0,-147.5,3.5,-4.0,-1003.0,-46.0,-6.0,-17.5,AUTO
19:51:51,13921.0,0.003641286282800138,0.003152151868562214,-0.1445089727640152,0.01890054391697049,0.006912485929206014,-0.018901506904512644,-35.363262,149.16523654999997,14681.0,3.0,-8.0,-150.0,-2.5,0.5,-1000.0,19.0,7.0,-18.5,AUTO
19:51:53,13921.0,0.008432750357314944,0.005552728194743395,-0.1713980957865715,-0.002983755897730589,-0.0012961068423464894,-0.011464433278888464,-35.3632616,149.16523545,17795.5,-2.5,4.5,-150.0,0.0,0.0,-1000.0,-1.5,0.0,-11.0,AUTO
19:51:54,140596.0,0.00401648273691535,0.0038268338539637625,-0.1859295405447483,-0.0025339551211800426,-0.0003703544498421252,-0.01716648112051189,-35.363261625,149.16523575,19349.5,-3.0,6.0,-151.0,0.0,0.0,-1000.25,-1.5,0.25,-16.75,AUTO
19:51:55,140596.0,0.0023835540050640702,0.003472219919785857,-0.20511077344417572,0.0007993262843228877,-0.00016261378186754882,-0.01966538466513157,-35.3632617,149.16523610000002,20907.0,-2.5,5.0,-151.0,0.0,0.0,-1000.0,1.0,0.0,-19.5,AUTO
19:51:57,140596.0,0.002466831123456359,0.0030038896948099136,-0.24534374475479126,0.0011451985919848084,5.7100667618215084e-05,-0.019893497228622437,-35.3632618,149.16523654999997,24026.0,-2.0,3.0,-151.0,0.0,0.0,-999.5,1.5,0.5,-19.5,AUTO
19:51:59,140596.0,0.009909743908792734,0.0024705446558073163,-0.2384912222623825,0.008615342667326331,-0.0015305097040254623,0.025293885730206966,-35.3632622,149.1652365,27136.0,-4.0,2.0,-151.0,0.0,0.5,-999.5,9.5,-0.5,24.5,AUTO
19:52:00,102994.0,0.006456622038967907,0.001219302648678422,-0.21466917172074318,-0.006925607216544449,0.001113561782403849,0.022534213960170746,-35.3632624,149.165236825,28687.75,-1.0,7.75,-151.0,0.5,-0.25,-999.75,-5.25,1.5,21.75,AUTO
