,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
05:29:10.366,297403.0,0.25,0.1,1000.0,30.0,0.6,11600.0,1000.0,10212.0,570.0,0.0,200.0,3.7,0.0,0.0
05:29:15.952,13486.0,0.25,0.1,1000.0,30.0,1.6,5800.0,1000.0,2359.0,2120.0,0.0,100.0,7.9,0.0,0.0
05:29:20.611,78366.0,0.25,0.1,1000.0,30.0,1.6,14700.0,1000.0,15752.0,50.0,0.0,450.0,0.7,0.0,0.0
05:29:25.829,169959.0,0.25,0.1,1000.0,30.0,3.8,1600.0,1000.0,9457.0,810.0,0.0,500.0,9.3,0.0,0.0
05:29:30.437,35856.0,0.25,0.1,1000.0,30.0,1.0,2100.0,1000.0,13379.0,1820.0,0.0,600.0,4.6,0.0,0.0
05:29:36.179,11587.0,0.25,0.1,1000.0,30.0,0.8,6600.0,1000.0,8334.0,1450.0,0.0,450.0,4.6,0.0,0.0
05:29:41.752,137868.0,0.25,0.1,1000.0,30.0,0.6,3700.0,1000.0,2447.0,2750.0,0.0,150.0,2.5,0.0,0.0
05:29:46.443,7765.0,0.25,0.1,1000.0,30.0,4.5,16100.0,1000.0,1663.0,2330.0,0.0,200.0,1.8,0.0,0.0
05:29:52.090,129423.0,0.25,0.1,1000.0,30.0,0.3,600.0,1000.0,5672.0,880.0,0.0,900.0,0.7,0.0,0.0
05:29:57.768,225082.0,0.25,0.1,1000.0,30.0,1.9,12000.0,1000.0,7204.0,1070.0,0.0,200.0,7.1,0.0,0.0
05:30:02.517,129640.0,0.25,0.1,1000.0,30.0,1.8,3100.0,1000.0,16776.0,110.0,0.0,1500.0,2.9,0.0,0.0
05:30:07.574,7543.0,0.25,0.1,1000.0,30.0,3.4,1700.0,1000.0,5283.0,820.0,0.0,350.0,4.6,0.0,0.0
05:30:12.216,2602.0,0.25,0.1,1000.0,30.0,3.8,2800.0,1000.0,3122.0,520.0,0.0,1150.0,6.1,0.0,0.0
05:30:17.714,68556.0,0.25,0.1,1000.0,30.0,0.3,2100.0,1000.0,5861.0,1570.0,0.0,1000.0,1.1,0.0,0.0
05:30:22.449,72546.0,0.25,0.1,1000.0,30.0,2.4,5600.0,1000.0,31039.0,1890.0,0.0,900.0,5.3,0.0,0.0
05:30:28.133,180025.0,0.25,0.1,1000.0,30.0,0.6,6100.0,1000.0,23382.0,2000.0,0.0,850.0,9.3,0.0,0.0
05:30:33.709,61367.0,0.25,0.1,1000.0,30.0,0.8,5100.0,1000.0,1573.0,1900.0,0.0,1300.0,3.5,0.0,0.0
05:30:38.462,74054.0,0.25,0.1,1000.0,30.0,1.9,7900.0,1000.0,8919.0,1620.0,0.0,1900.0,2.0,0.0,0.0
05:30:44.079,16428.0,0.25,0.1,1000.0,30.0,1.3,1700.0,1000.0,4807.0,2250.0,0.0,900.0,1.0,0.0,0.0
05:30:49.659,165997.0,0.25,0.1,1000.0,30.0,1.0,4200.0,1000.0,15813.0,490.0,0.0,650.0,5.1,0.0,0.0
05:30:54.330,109913.0,0.25,0.1,1000.0,30.0,0.2,17400.0,1000.0,15068.0,80.0,0.0,750.0,4.2,0.0,0.0
05:31:00.007,54209.0,0.25,0.1,1000.0,30.0,2.1,6300.0,1000.0,1333.0,310.0,0.0,450.0,1.1,0.0,0.0
05:31:05.724,2965.0,0.25,0.1,1000.0,30.0,0.6,9200.0,1000.0,12709.0,80.0,0.0,1250.0,8.6,0.0,0.0
05:31:10.414,22693.0,0.25,0.1,1000.0,30.0,2.1,3300.0,1000.0,1986.0,1240.0,0.0,1900.0,1.7,0.0,0.0
05:31:16.168,17470.0,0.25,0.1,1000.0,30.0,0.8,2900.0,1000.0,6657.0,480.0,0.0,150.0,0.8,0.0,0.0
05:31:21.807,148066.0,0.25,0.1,1000.0,30.0,0.8,6600.0,1000.0,1093.0,660.0,0.0,650.0,1.1,0.0,0.0
05:31:26.536,267773.0,0.25,0.1,1000.0,30.0,1.6,2900.0,1000.0,6198.0,1030.0,0.0,700.0,6.8,0.0,0.0
05:31:31.728,95307.0,0.25,0.1,1000.0,30.0,2.9,9100.0,1000.0,4627.0,240.0,0.0,500.0,1.8,0.0,0.0
05:31:36.441,140691.0,0.25,0.1,1000.0,30.0,2.4,4300.0,1000.0,6126.0,660.0,0.0,350.0,4.6,0.0,0.0
05:31:42.204,468.0,0.25,0.1,1000.0,30.0,2.1,13500.0,1000.0,5752.0,430.0,0.0,850.0,3.1,0.0,0.0
05:31:47.813,250426.0,0.25,0.1,1000.0,30.0,0.6,1100.0,1000.0,19132.0,2250.0,0.0,200.0,6.5,0.0,0.0
05:31:52.584,112577.0,0.25,0.1,1000.0,30.0,0.6,4700.0,1000.0,13605.0,290.0,0.0,1500.0,2.8,0.0,0.0
