time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
05:24:06,1500.0,STABILIZE,0.0,1.5,-1000.0,0.0,0.5,0.5,-0.0008021534595172852,0.0009679958457127213,0.023281597532331944,0.00030095165129750967,0.00022182028624229133,0.0016838761512190104,-35.3632622,149.1652374,0.0,-1.0,0.0,0.0
05:24:12,1500.0,AUTO,0.0,1.0,-1000.0,0.0,0.5,0.0,-0.000572708435356617,0.0009956468711607158,0.021647611632943153,0.00020629464415833354,0.00028311405912972987,0.0014031862374395132,-35.3632622,149.1652375,6.0,-1.0,1.0,0.0
05:24:14,91064.0,AUTO,0.0,1.5,-1000.0,0.5,0.0,0.5,-0.00010933654630207457,0.0013840278843417764,0.02112646121531725,0.0003450363874435425,0.0003840351419057697,0.0014392402372322977,-35.3632621,149.1652374,9.0,0.0,0.0,0.0
05:24:16,180628.0,AUTO,0.0,0.0,-1119.0,-3.5,3.5,1.0,0.0022518342011608183,0.0007071878353599459,0.020495790988206863,-0.004765046061947942,0.0035632081562653184,0.002052327268756926,-35.3632621,149.1652374,315.5,0.0,0.0,-87.0
05:24:18,180628.0,AUTO,1.5,-9.0,-992.5,-76.5,59.5,-72.0,0.05158394016325474,0.0026954812929034233,-0.020603106822818518,-0.07795787043869495,0.05894277337938547,-0.07246311381459236,-35.3632615,149.16524045,3130.5,8.5,49.0,-145.5
05:24:19,40812.0,AUTO,0.5,-8.25,-1001.25,-68.5,49.5,-54.0,-0.04951202590018511,-0.013354395050555468,-0.04549415688961744,-0.06994051637593657,0.04864781070500612,-0.053759776055812836,-35.363260100000005,149.165246125,5031.0,19.5,20.5,-147.25
05:24:20,40812.0,AUTO,-5.5,2.5,-1004.5,46.5,24.0,-95.5,-0.09223389625549316,0.041180310770869255,-0.13685230910778046,0.046318162232637405,0.02389821643009782,-0.0957106463611126,-35.363258849999994,149.1652459,6173.0,5.5,-38.5,-146.5
05:24:22,40812.0,AUTO,5.5,23.0,-1002.0,28.5,-69.5,49.0,0.04852452874183655,0.03763717971742153,-0.18786031007766724,0.02772390376776457,-0.07102620415389538,0.049538929655682296,-35.363267199999996,149.1652311,9205.5,-88.0,-41.0,-149.0
05:24:24,55581.5,AUTO,-7.0,-13.5,-991.5,26.5,7.5,36.0,0.06952683627605438,-0.1188976876437664,-0.005603521829470992,0.02648721355944872,0.007828233065083623,0.03641782887279987,-35.36327265,149.1652316,12303.0,73.5,48.0,-143.0
05:24:26,70351.0,AUTO,-16.5,-16.5,-1007.5,-14.5,52.0,-60.5,-0.05381147563457489,0.05309654213488102,-0.18964964151382446,-0.015753441024571657,0.051690105348825455,-0.06057178974151611,-35.36325265,149.1652416,15306.0,80.0,7.0,-155.0
