,A.LAND2
22:35:33.407,-1.0
22:35:33.608,-1.0
22:35:33.811,-1.0
22:35:34.012,-1.0
22:35:34.213,-1.0
22:35:34.413,-1.0
22:35:34.614,-1.0
22:35:34.815,-1.0
22:35:35.016,-1.0
22:35:35.218,-1.0
22:35:35.419,-1.0
22:35:35.620,-1.0
22:35:35.821,-1.0
22:35:36.022,-1.0
22:35:36.223,-1.0
22:35:36.424,-1.0
22:35:36.625,-1.0
22:35:36.825,-1.0
22:35:37.027,-1.0
22:35:37.230,-1.0
22:35:37.431,-1.0
22:35:37.633,-1.0
22:35:37.834,-1.0
22:35:38.035,-1.0
22:35:38.237,-1.0
22:35:38.438,-1.0
22:35:38.640,-1.0
22:35:38.841,-1.0
22:35:39.043,-1.0
22:35:39.244,-1.0
22:35:39.445,-1.0
22:35:39.645,-1.0
22:35:39.846,-1.0
22:35:40.047,-1.0
22:35:40.248,-1.0
22:35:40.450,-1.0
22:35:40.650,-1.0
22:35:40.851,-1.0
22:35:41.052,-1.0
22:35:41.253,-1.0
22:35:41.453,-1.0
22:35:41.654,-1.0
22:35:41.855,-1.0
22:35:42.056,-1.0
22:35:42.257,-1.0
22:35:42.458,-1.0
22:35:42.659,-1.0
22:35:42.860,-1.0
22:35:43.061,-1.0
22:35:43.263,-1.0
22:35:43.464,-1.0
22:35:43.664,-1.0
22:35:43.865,-1.0
22:35:44.066,-1.0
22:35:44.267,-1.0
22:35:44.468,-1.0
22:35:44.669,-1.0
22:35:44.870,-1.0
22:35:45.071,-1.0
22:35:45.272,-1.0
22:35:45.473,-1.0
22:35:45.674,-1.0
22:35:45.875,-1.0
22:35:46.076,-1.0
22:35:46.277,-1.0
22:35:46.478,-1.0
22:35:46.679,-1.0
22:35:46.880,-1.0
22:35:47.082,-1.0
22:35:47.282,-1.0
22:35:47.483,-1.0
22:35:47.684,-1.0
22:35:47.885,-1.0
22:35:48.086,-1.0
22:35:48.287,-1.0
22:35:48.488,-1.0
22:35:48.688,-1.0
22:35:48.889,-1.0
22:35:49.091,-1.0
22:35:49.291,-1.0
22:35:49.492,-1.0
22:35:49.693,-1.0
22:35:49.894,-1.0
22:35:50.095,-1.0
22:35:50.296,-1.0
22:35:50.497,-1.0
22:35:50.697,-1.0
22:35:50.899,-1.0
22:35:51.100,-1.0
22:35:51.301,-1.0
22:35:51.502,-1.0
22:35:51.703,-1.0
22:35:51.904,-1.0
22:35:52.104,-1.0
22:35:52.305,-1.0
22:35:52.506,-1.0
22:35:52.707,-1.0
22:35:52.908,-1.0
22:35:53.108,-1.0
22:35:53.310,-1.0
22:35:53.511,-1.0
22:35:53.711,-1.0
22:35:53.912,-1.0
22:35:54.113,-1.0
22:35:54.314,-1.0
22:35:54.514,-1.0
22:35:54.715,-1.0
22:35:54.916,-1.0
22:35:55.118,-1.0
22:35:55.320,-1.0
22:35:55.521,-1.0
22:35:55.722,-1.0
22:35:55.923,-1.0
22:35:56.124,-1.0
22:35:56.325,-1.0
22:35:56.526,-1.0
22:35:56.726,-1.0
22:35:56.928,-1.0
22:35:57.129,-1.0
22:35:57.329,-1.0
22:35:57.530,-1.0
22:35:57.731,-1.0
22:35:57.932,-1.0
22:35:58.132,-1.0
22:35:58.333,-1.0
22:35:58.534,-1.0
22:35:58.734,-1.0
22:35:58.935,-1.0
22:35:59.136,-1.0
22:35:59.338,-1.0
22:35:59.539,-1.0
22:35:59.740,-1.0
22:35:59.941,-1.0
22:36:00.142,-1.0
22:36:00.342,-1.0
22:36:00.543,-1.0
22:36:00.744,-1.0
22:36:00.946,-1.0
22:36:01.147,-1.0
22:36:01.349,-1.0
22:36:01.550,-1.0
22:36:01.750,-1.0
22:36:01.951,-1.0
22:36:02.152,-1.0
22:36:02.353,-1.0
22:36:02.554,-1.0
22:36:02.755,-1.0
22:36:02.955,-1.0
22:36:03.156,-1.0
22:36:03.358,-1.0
22:36:03.559,-1.0
22:36:03.760,-1.0
22:36:03.961,-1.0
22:36:04.161,-1.0
22:36:04.362,-1.0
22:36:04.563,-1.0
22:36:04.764,-1.0
22:36:04.965,-1.0
22:36:05.166,-1.0
22:36:05.367,-1.0
22:36:05.568,-1.0
22:36:05.769,-1.0
22:36:05.970,-1.0
22:36:06.171,-1.0
22:36:06.372,-1.0
22:36:06.572,-1.0
22:36:06.773,-1.0
22:36:06.974,-1.0
22:36:07.174,-1.0
22:36:07.375,-1.0
22:36:07.576,-1.0
22:36:07.777,-1.0
22:36:07.978,-1.0
22:36:08.179,-1.0
22:36:08.379,-1.0
22:36:08.580,-1.0
22:36:08.782,-1.0
22:36:08.982,-1.0
22:36:09.184,-1.0
22:36:09.385,-1.0
22:36:09.586,-1.0
22:36:09.787,-1.0
22:36:09.987,-1.0
22:36:10.188,-1.0
22:36:10.389,-1.0
22:36:10.590,-1.0
22:36:10.791,-1.0
22:36:10.992,-1.0
22:36:11.194,-1.0
22:36:11.395,-1.0
22:36:11.595,-1.0
22:36:11.796,-1.0
22:36:11.997,-1.0
22:36:12.198,-1.0
22:36:12.399,-1.0
22:36:12.599,-1.0
22:36:12.801,-1.0
22:36:13.003,-1.0
22:36:13.205,-1.0
22:36:13.406,-1.0
22:36:13.607,-1.0
22:36:13.808,-1.0
22:36:14.008,-1.0
22:36:14.209,-1.0
22:36:14.410,-1.0
22:36:14.610,-1.0
22:36:14.812,-1.0
22:36:15.013,-1.0
22:36:15.214,-1.0
22:36:15.415,-1.0
22:36:15.617,-1.0
22:36:15.819,-1.0
22:36:16.020,-1.0
22:36:16.221,-1.0
22:36:16.422,-1.0
22:36:16.623,-1.0
22:36:16.825,-1.0
22:36:17.027,-1.0
22:36:17.229,-1.0
22:36:17.429,-1.0
22:36:17.630,-1.0
22:36:17.831,-1.0
22:36:18.032,-1.0
22:36:18.232,-1.0
22:36:18.433,-1.0
22:36:18.634,-1.0
22:36:18.835,-1.0
22:36:19.036,-1.0
22:36:19.237,-1.0
22:36:19.454,-1.0
22:36:19.655,-1.0
22:36:19.857,-1.0
22:36:20.058,-1.0
22:36:20.260,-1.0
22:36:20.461,-1.0
22:36:20.661,-1.0
22:36:20.862,-1.0
22:36:21.063,-1.0
22:36:21.264,-1.0
22:36:21.464,-1.0
22:36:21.665,-1.0
22:36:21.866,-1.0
22:36:22.067,-1.0
22:36:22.268,-1.0
22:36:22.468,-1.0
22:36:22.670,-1.0
