time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
17:05:17,-0.0010955354082398117,0.0009846182074397802,0.023586555384099483,0.00019268717733211815,0.0002509901096345857,0.001823413127567619,583960.0,-35.3632621,149.1652375,0.0,-1.0,1.0,0.5,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.0,0.0,STABILIZE
17:05:21,-0.001057670684531331,0.0009456630214117467,0.02218944951891899,0.00033422192791476846,0.0002916863886639476,0.0015307101421058178,583970.0,-35.3632621,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.0,0.3333333333333333,STABILIZE
17:05:23,-0.0010448678707083066,0.0009603645303286612,0.02185487064222495,0.0002947192018230756,0.00033117615384981036,0.0015805929821605484,583970.0,-35.36326216,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
17:05:25,-0.00101630060817115,0.0009674909088062122,0.021374161820858717,0.00021083264437038451,0.00028364664467517287,0.0015732951578684151,583980.0,-35.3632622,149.1652375,0.0,-1.0,0.3333333333333333,-0.6666666666666666,0.0,1.0,-1000.0,0.0,0.5,0.5,STABILIZE
17:05:29,-0.0009308576583862305,0.0009899750119075179,0.020930299535393715,0.0003352109924890101,0.0002743123914115131,0.0015304011991247534,583990.0,-35.3632622,149.1652375,0.4,-1.0,1.0,0.0,0.0,1.1666666666666667,-1000.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,AUTO
17:05:31,-0.0005937791186928129,0.0011316658928990364,0.02053851168602705,0.00032369514034750563,0.0002683623267027239,0.0014480238702769082,583996.6666666666,-35.36326209999999,149.1652375,9.833333333333334,-0.16666666666666666,0.0,-1.1666666666666667,0.0,1.3333333333333333,-1000.0,0.5,0.16666666666666666,0.16666666666666666,AUTO
17:05:33,0.0003853714285166158,0.0012323476257734,0.019991415552794933,0.0026300932319524386,-0.001598426722921431,0.0012418253560705732,584006.6666666666,-35.36326209999999,149.1652375,17.166666666666668,0.0,0.0,-5.833333333333333,0.0,1.0,-1026.8333333333333,2.8333333333333335,-1.0,0.5,AUTO
17:05:35,0.026637607719749212,-0.001999062097941836,0.01978700825323661,0.03677466418594122,-0.0063043127884157,0.002361745845216016,585518.3333333334,-35.36326201666667,149.16523778333337,1533.6666666666667,1.1666666666666667,10.333333333333334,-140.83333333333334,0.0,-1.1666666666666667,-1029.1666666666667,37.0,-5.166666666666667,1.5,AUTO
17:05:37,-0.03595613168242077,0.009666788508184254,-0.06756221254666646,-0.07919234689325094,-0.007971589259492854,-0.04305938817560673,588545.0,-35.36326088333334,149.16524485,4559.333333333333,3.3333333333333335,31.666666666666668,-147.5,3.3333333333333335,-8.333333333333334,-1002.5,-78.0,-7.333333333333333,-42.833333333333336,AUTO
17:05:39,-0.009014418309864899,0.008571693790145218,-0.11042840033769608,0.06687182188034058,0.008843952789902687,-0.00361202775578325,591620.0,-35.363261433333335,149.16524003333333,7637.5,-13.5,-56.833333333333336,-149.83333333333334,-5.166666666666667,12.166666666666666,-1003.0,67.0,9.166666666666666,-3.8333333333333335,AUTO
17:05:41,0.03697393019683659,-0.03856308339163661,-0.059787497545282044,-0.06937218876555562,-0.01867025252431631,0.03153196846445402,594735.0,-35.36326438333333,149.1652348,10751.833333333334,3.0,26.166666666666668,-148.66666666666666,2.6666666666666665,-3.5,-998.3333333333334,-68.33333333333333,-17.666666666666668,31.0,AUTO
17:05:43,-0.010607566218823195,0.028351666871458292,-0.17659122869372368,0.047614268027246,0.01284008752554655,-0.034026434645056725,598060.0,-35.36325945,149.16523695,14073.75,11.25,-20.25,-152.75,-6.0,1.0,-1001.25,47.75,12.75,-33.75,AUTO
17:05:45,0.0077924713550601155,0.0021521624735214573,-0.17104548960924149,-0.020369144389405847,-0.013399515417404473,0.0007858338649384677,601185.0,-35.3632609,149.16523535,17198.25,-17.75,12.5,-151.25,4.0,0.25,-1000.0,-19.25,-12.0,0.5,AUTO
17:05:47,-0.0015074541394521173,-0.003310242468918053,-0.20367097854614258,0.004220785175372536,0.004768207746868332,-0.02890117031832536,603916.6666666666,-35.36326225,149.16523656666664,19933.666666666668,-3.5,3.0,-152.33333333333334,0.5,0.0,-1000.0,4.666666666666667,5.166666666666667,-28.5,AUTO
17:05:49,0.005316922813653946,0.0037293110974133013,-0.2577408492565155,-0.0002751279913354665,0.0005544763174839318,-0.019082216173410417,607240.0,-35.36326222000001,149.1652364,23255.8,0.0,2.0,-153.0,0.0,0.0,-999.8,0.4,1.2,-18.8,AUTO
17:05:51,0.0016139855797518976,0.004850721762826045,-0.2737492024898529,0.010116754284050936,0.0006558385988076528,0.013764406632011136,610173.3333333334,-35.363262166666665,149.16523645,26188.333333333332,-3.3333333333333335,1.1666666666666667,-152.33333333333334,0.0,0.0,-1000.1666666666666,10.666666666666666,1.6666666666666667,13.333333333333334,AUTO
17:05:53,0.00244147379999049,0.0020280682559435568,-0.22990589340527853,-0.006422612932510674,0.0004521546167476724,0.02221484761685133,613285.0,-35.3632624,149.16523725000002,29298.666666666668,-0.8333333333333334,8.5,-152.0,0.8333333333333334,-0.8333333333333334,-1000.0,-5.0,1.1666666666666667,21.833333333333332,AUTO
17:05:55,-0.0003100496076513082,0.0006263929419219494,-0.192044261097908,0.002043060166761279,-3.106833901256323e-05,0.015156853385269642,616600.0,-35.3632624,149.16523813999999,32616.0,0.0,1.4,-153.0,0.0,0.0,-1000.0,2.1666666666666665,0.5,15.166666666666666,AUTO
17:05:57,0.0015905643231235445,0.0007837975087265173,-0.16706012934446335,0.0006077480308401088,0.0013029656644600134,0.012363272408644358,619525.0,-35.3632623,149.165238,35538.666666666664,0.0,0.0,-153.0,0.0,0.0,-999.6666666666666,1.3333333333333333,1.8333333333333333,11.833333333333334,AUTO
17:05:59,0.002284448031180849,0.001371127786114812,-0.14709699402252832,0.0004546921603226413,-0.0004527565324679017,0.009384763427078724,622645.0,-35.36326218333334,149.1652377,38657.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,1.1666666666666667,0.3333333333333333,9.0,AUTO
17:06:01,0.0020169820345472544,0.001567256433190778,-0.13341747969388962,-0.000639466437860392,0.0007374751876341179,0.00819064222741872,625365.0,-35.3632621,149.1652375,41382.75,0.0,0.5,-153.0,0.0,0.0,-999.5,0.25,1.25,7.75,AUTO
17:06:04,0.0016337667087403436,0.001365047530271113,-0.11916132395466168,0.0004490051166309665,0.00018364714924246073,0.006719061095888416,628875.0,-35.363262,149.1652374,44887.333333333336,-1.0,1.0,-153.0,0.0,0.0,-1000.0,1.3333333333333333,0.6666666666666666,6.333333333333333,AUTO
17:06:06,-0.028256571075568598,0.024672659016990412,0.0785752534866333,-0.009027903084643185,-0.03505813122804587,0.2531589927772681,631741.6666666666,-35.363262533333334,149.1652366333333,47756.0,-16.5,-16.166666666666668,-129.83333333333334,1.5,3.3333333333333335,-961.8333333333334,-7.833333333333333,-34.0,253.16666666666666,AUTO
17:06:08,0.03290432412177324,-0.03032468748278916,0.2560690964261691,0.007424654594312112,0.04049481110026439,-0.027717997242386144,633533.3333333334,-35.363264333333326,149.1652330166667,49548.333333333336,12.666666666666666,12.5,-52.333333333333336,-2.1666666666666665,-0.3333333333333333,-974.5,9.166666666666666,41.5,-27.0,LOITER
17:06:10,-0.029882543700902413,0.02908754286666711,0.20340546468893686,0.7176047911246618,-0.0004469899189037581,-0.02508824156636062,633041.6666666666,-35.3632622,149.1652411833333,49055.666666666664,8.0,11.333333333333334,135.0,16.833333333333332,-4.666666666666667,-899.5,717.0,0.6666666666666666,-24.666666666666668,LOITER
17:06:12,-0.1544511914253235,0.007539676572196186,0.14850652813911439,-0.029265522956848145,-0.02483533285558224,-0.006237068865448237,630084.0,-35.36326414,149.16525732,46098.4,18.4,-100.0,137.8,11.5,-56.75,-1014.0,-512.75,-25.5,-13.0,LOITER
17:06:14,-0.10129288956522942,-0.013814323348924518,0.1304441491762797,-0.3996533453464508,-0.0031813139018292227,-0.004561158673216899,627283.3333333334,-35.3632652,149.16525753333335,43299.5,28.833333333333332,-153.33333333333334,183.5,-13.833333333333334,16.666666666666668,-997.3333333333334,-400.6666666666667,-2.1666666666666665,-4.166666666666667,AUTO
17:06:16,0.012873049359768629,-0.0036420800800745687,0.10918507104118665,-0.3621592652052641,0.007483669401456912,-0.011945010007669529,624988.3333333334,-35.363263249999996,149.16524403333332,41002.0,21.5,-76.5,26.0,-11.333333333333334,-0.3333333333333333,-1064.5,-366.3333333333333,7.666666666666667,-11.0,AUTO
17:06:18,0.030453409689168136,0.006082352328424652,0.0913315440217654,0.014767290403445562,0.0009100279130507261,-0.00993830431252718,625401.6666666666,-35.36326175,149.16523676666665,41416.166666666664,4.166666666666667,-4.833333333333333,-72.66666666666667,-4.833333333333333,8.833333333333334,-1049.1666666666667,10.833333333333334,1.5,-9.166666666666666,AUTO
17:06:20,0.06099008644620577,0.007654168410226703,0.08015710363785426,0.04769909164557854,-0.004358917319526275,-0.0020168986957287416,627701.6666666666,-35.36326138333333,149.16523486666668,43715.0,-2.3333333333333335,40.333333333333336,-143.33333333333334,-0.5,0.0,-1011.0,43.166666666666664,-3.5,-1.5,AUTO
17:06:22,-0.05250357599288691,0.01814843900501728,0.0070349955300722895,-0.07310174964368343,-0.00879441857493172,-0.039538283521930374,630678.3333333334,-35.36326106666667,149.16524148333332,46691.333333333336,-4.333333333333333,38.666666666666664,-144.33333333333334,1.8333333333333333,-4.166666666666667,-1003.0,-76.33333333333333,-8.166666666666666,-38.5,AUTO
17:06:24,0.09323706508924563,0.000369546275275449,0.054154506574074425,0.11419850836197536,-0.027795661163205903,0.012822104695563516,633298.3333333334,-35.36326196666666,149.16522828333333,49312.5,-14.333333333333334,-39.333333333333336,-83.33333333333333,-5.833333333333333,15.166666666666666,-945.5,111.0,-27.166666666666668,13.333333333333334,LOITER
17:06:26,0.038804450567113236,0.02629935462027788,0.04531330491105715,1.192812368273735,0.0005021343240514398,-0.0010084800111750762,632990.0,-35.3632625,149.16522945,49004.666666666664,-3.0,68.16666666666667,144.66666666666666,5.333333333333333,44.833333333333336,-886.1666666666666,1191.1666666666667,1.1666666666666667,-0.3333333333333333,LOITER
17:06:28,0.0041190766884634895,0.015088843026508888,0.037012468402584396,0.3019363631804784,-0.007008725466827552,-0.004028555083399017,629240.0,-35.36326295,149.16523461666668,45253.666666666664,-5.5,14.0,185.83333333333334,1.0,-21.166666666666668,-1007.6666666666666,294.8333333333333,-6.0,-3.1666666666666665,LOITER
17:06:30,-0.0010054800659418106,0.010893017053604126,0.028967661472658317,-0.7394389112790426,-0.0032947418852321184,-0.007381424094395091,625655.0,-35.363263450000005,149.16523295000002,41669.333333333336,-0.6666666666666666,-9.5,154.66666666666666,0.0,-58.333333333333336,-1040.5,-746.0,-2.5,-6.0,AUTO
17:06:32,0.0019123107728470738,0.013402654478947321,0.023127960972487926,-0.1084727297226588,-0.0005725677086350819,-0.0020867664522180953,624048.3333333334,-35.36326350000001,149.16523198333334,40063.333333333336,0.0,-2.8333333333333335,8.166666666666666,0.0,-1.5,-1054.5,-109.66666666666667,0.0,-0.8333333333333334,AUTO
17:06:34,0.00948448929314812,0.010744836336622635,0.017194122076034546,0.030201115335027378,-0.00024419189624798793,-0.0017445335203471284,624788.3333333334,-35.36326366666667,149.16523153333333,40801.5,0.3333333333333333,-0.6666666666666666,-83.5,-0.16666666666666666,3.5,-1047.6666666666667,28.333333333333332,0.16666666666666666,-0.5,AUTO
17:06:37,0.05589851768066486,0.009183776332065463,0.012566902519514164,0.035172258814175926,0.004311520063007872,-0.009871663622713337,627315.0,-35.363263583333335,149.16523128333333,43328.833333333336,3.1666666666666665,28.666666666666668,-144.66666666666666,-0.3333333333333333,-2.1666666666666665,-1003.5,33.0,5.333333333333333,-9.166666666666666,AUTO
17:06:39,-0.05471559800207615,0.01974251555899779,-0.05984983158608278,-0.013810655878235897,-0.0068765936108926935,-0.025550616439431906,630326.6666666666,-35.36326253333333,149.16523695,46342.166666666664,-1.8333333333333333,7.5,-145.83333333333334,-0.3333333333333333,-0.6666666666666666,-1004.0,-15.166666666666666,-5.833333333333333,-23.833333333333332,AUTO
17:06:41,0.057904808005938925,0.00479563088932385,0.002818590224099656,0.1412705556334307,-0.024650616648917396,0.04272711665059129,633106.6666666666,-35.36326381666667,149.16522331666667,49119.0,-17.5,-56.833333333333336,-95.83333333333333,-6.5,17.5,-945.8333333333334,139.83333333333334,-23.666666666666668,43.666666666666664,AUTO
17:06:43,0.03990462546547254,0.022737191679577034,0.004757176386192441,0.0020929339031378427,0.01900081887530784,0.004517739832711716,634178.3333333334,-35.36326391666667,149.16522281666667,50192.166666666664,5.666666666666667,69.0,-13.166666666666666,3.6666666666666665,-5.0,-971.3333333333334,2.3333333333333335,19.333333333333332,5.166666666666667,AUTO
17:06:45,-0.011257767037022859,-0.0028597882871205607,0.001769464079795095,-0.041797786951065063,0.004490888367096583,-0.002526773993546764,634055.0,-35.36326248333333,149.1652296,50067.166666666664,9.166666666666666,14.0,14.333333333333334,-2.5,-4.333333333333333,-997.8333333333334,-42.166666666666664,5.5,-1.3333333333333333,LOITER
17:06:47,0.018403721507638693,0.02931676370402177,-0.0004159229767234744,0.2788682632769148,-0.0038829854844758907,0.001082030280182759,632501.6666666666,-35.363259766666665,149.16522871666666,48515.666666666664,5.333333333333333,12.5,162.66666666666666,0.8333333333333334,28.166666666666668,-947.0,281.8333333333333,-2.5,2.3333333333333335,LOITER
17:06:49,-0.004597958972832809,0.01723418462400635,-0.0035018531683211527,0.6495211819807688,-0.002334497325743238,0.009517533161366979,628888.3333333334,-35.363259883333335,149.16523128333336,44903.833333333336,-2.8333333333333335,2.0,175.66666666666666,2.0,26.0,-998.5,650.5,-1.1666666666666667,10.5,AUTO
17:06:51,-0.01563661692974468,-0.03419113298878074,-0.008244869532063603,-0.21907181292772293,-0.03465582182010015,-0.032630359656953566,626225.0,-35.36325933333333,149.16523098333334,42238.0,27.166666666666668,-20.333333333333332,49.666666666666664,-7.666666666666667,-2.8333333333333335,-1090.0,-218.33333333333334,-33.0,-31.166666666666668,AUTO
17:06:53,0.0220156691968441,-0.10515666604042054,-0.4120661735534668,0.004154333472251892,-0.041035409271717074,-0.00259196013212204,626020.0,-35.363246600000004,149.16522374000002,42035.4,139.4,-67.6,-12.4,-30.6,-21.0,-1017.2,4.0,-39.4,-1.6,AUTO
17:06:55,0.04972678485016028,-0.16468644390503565,-0.39417243500550586,-0.0065953282949825125,-0.00771249031337599,-0.0029045245222126446,626580.0,-35.36320353333334,149.16520055,42592.5,336.8333333333333,-148.83333333333334,-37.166666666666664,-72.16666666666667,-42.166666666666664,-1015.5,-7.333333333333333,-6.333333333333333,-1.3333333333333333,AUTO
17:06:57,0.07863274216651917,-0.13730973253647485,-0.4780083547035853,0.0026904589806993804,0.012213892924288908,-0.10773651922742526,627635.0,-35.36312701666667,149.16515930000003,43648.333333333336,496.5,-211.5,-58.166666666666664,-101.0,-67.83333333333333,-998.5,2.0,12.833333333333334,-105.83333333333333,AUTO
17:06:59,0.16552958389123282,-0.11140666933109362,-0.8342301845550537,-0.01025184973453482,0.11088666568199794,-0.13758025939265886,628378.3333333334,-35.36302680000001,149.16510441666668,44392.166666666664,626.3333333333334,-265.8333333333333,-13.333333333333334,-94.83333333333333,-125.0,-1018.3333333333334,-10.666666666666666,111.5,-135.66666666666666,AUTO
17:07:01,0.12469237421949704,-0.06069402272502581,-0.8175601065158844,-0.004504153388552368,-0.01787453331053257,0.04919849211970965,629560.0,-35.362912566666665,149.1650470333333,45575.5,617.1666666666666,-233.5,-66.16666666666667,-89.16666666666667,-116.66666666666667,-974.1666666666666,-5.0,-16.5,50.0,AUTO
17:07:03,0.08388325199484825,0.01256741591108342,-0.7244301438331604,0.02089685232688983,0.010074645901719729,0.12048227433115244,631418.3333333334,-35.362804716666666,149.16499423333335,47430.0,536.3333333333334,-212.83333333333334,-119.16666666666667,-89.16666666666667,-105.83333333333333,-1009.3333333333334,20.5,11.333333333333334,121.33333333333333,AUTO
17:07:05,0.04300620831781998,0.10195714545746644,-0.2699600507815679,-0.21153904047484198,0.06949808588251472,-0.006791871351500352,633566.6666666666,-35.362720700000004,149.16495641666666,49581.0,361.0,-118.33333333333333,-54.166666666666664,-76.0,-47.0,-949.5,-210.5,70.83333333333333,-5.0,AUTO
17:07:07,0.03385161577413479,0.06573729279140632,-0.2969314157962799,0.0520319789648056,-0.031805852272858225,-0.005022138745213549,633973.3333333334,-35.362682033333336,149.16493448333333,49986.166666666664,108.0,-67.33333333333333,-1.1666666666666667,-31.2,-14.8,-1004.2,-69.4,-31.4,-2.6,AUTO
17:07:10,0.033324447460472584,0.031023376155644655,-0.3078695088624954,0.14088714495301247,-0.007082390511641279,-0.004666435008402914,634017.5,-35.36267405,149.16492557499998,50030.75,30.0,-8.5,0.25,-6.75,9.25,-1004.5,142.25,-5.25,-2.75,LOITER
17:07:12,0.003710514213889837,0.014528192393481732,-0.318702757358551,-1.2836240530014038,-0.026678095385432244,-0.0023982162587344647,633554.0,-35.36267352,149.16492402000003,49567.8,4.0,12.2,101.4,0.2,-40.2,-870.6,-1282.0,-24.8,-0.8,LOITER
17:07:14,0.01320276577025652,0.004158614855259657,-0.32884820103645324,-0.6926771581172944,-0.008224894106388093,-0.011876098858192564,630726.0,-35.362674059999996,149.16492438,46742.2,9.0,13.8,182.6,1.2,-53.6,-997.6,-697.0,-6.6,-10.4,LOITER
17:07:15,0.02498899418860674,0.0067642049863934515,-0.33576722741127013,-0.029157859086990357,0.0015852443408221006,-0.008465441316366196,627444.0,-35.3626738,149.16492441999998,43460.0,10.4,9.0,171.0,0.4,-47.6,-980.8,-37.0,2.4,-6.0,AUTO
17:07:16,0.030170537531375885,0.010313873179256916,-0.3379865884780884,1.7025291919708252,0.01884191296994686,0.012249574065208435,626120.0,-35.3626735,149.1649247,42138.0,10.0,8.0,158.0,0.0,58.0,-1099.0,1703.0,19.0,14.0,AUTO
17:07:17,-0.0024033915251493454,0.012841065414249897,-0.3423933804035187,0.13237747251987458,0.0016135222977027297,-0.006160634802654386,624976.0,-35.36267288,149.16492583999997,40992.0,3.8,2.0,21.8,1.8,0.4,-1100.0,132.8,2.4,-4.2,AUTO
17:07:18,-0.014798367395997047,0.013311930000782013,-0.3458886742591858,0.22350265085697174,-0.00010878150351345539,-0.003259730525314808,624970.0,-35.3626726,149.1649269,40986.0,0.0,-2.0,-33.0,3.0,16.0,-1070.0,226.0,1.0,-1.0,AUTO
17:07:19,-0.0074637397192418575,0.010410747677087783,-0.35073522925376893,-0.04951895922422409,-0.002558254357427359,-0.004209013422951102,625678.0,-35.36267264,149.16492746,41692.4,-5.8,-10.0,-82.2,0.0,-1.6,-1038.0,-48.6,-1.2,-2.0,AUTO
17:07:20,0.0017585658933967352,0.00947005208581686,-0.3536459803581238,0.032256755977869034,7.26223224774003e-05,-0.0011792061850428581,626390.0,-35.362673,149.1649273,42403.0,-7.0,-10.0,-110.0,0.0,5.0,-1036.0,33.0,1.0,0.0,AUTO
17:07:21,0.030196655355393887,0.008671631012111903,-0.3572166502475739,0.04194074645638466,-0.003906165366061032,-0.0006722267018631101,628078.0,-35.362673539999996,149.16492682,44089.8,-2.0,2.8,-144.0,0.0,1.2,-1012.8,42.4,-2.6,1.0,AUTO
17:07:22,0.0653219223022461,0.0037476657889783382,-0.35744547843933105,0.04304074868559837,-0.009575721807777882,0.0023211208172142506,629210.0,-35.3626735,149.1649274,45224.0,10.0,28.0,-147.0,1.0,-3.0,-999.0,43.0,-8.0,4.0,AUTO
17:07:23,-0.07937953602522611,0.02402564976364374,-0.42020790576934813,-0.1823869340121746,-0.014805097971111536,-0.035642636753618714,631090.0,-35.36267164,149.16493215999998,47103.6,2.4,23.0,-142.8,3.4,-6.4,-997.8,-181.0,-13.2,-33.4,LOITER
17:07:24,-0.18828889727592468,0.027927270159125328,-0.40805840492248535,0.09211314469575882,0.056133631616830826,0.15811777114868164,632190.0,-35.3626723,149.1649312,48200.0,-41.0,-65.0,-120.0,-4.0,14.0,-873.0,93.0,57.0,160.0,LOITER
17:07:25,0.12215652912855149,-0.014996086619794369,-0.3637387931346893,-0.784046059846878,-0.003814465273171663,-0.016908325208351015,632406.0,-35.362677919999996,149.16491932,48420.2,-33.2,-47.2,86.2,-5.0,-41.0,-817.6,-786.4,-2.6,-14.6,LOITER
17:07:26,0.15520012378692627,-0.003472109092399478,-0.36687034368515015,0.07509035617113113,0.02244739793241024,0.007055711466819048,631400.0,-35.3626791,149.164917,47417.0,12.0,27.0,190.0,4.0,-60.0,-939.0,66.0,23.0,9.0,LOITER
17:07:27,0.007282562740147114,0.025284257158637045,-0.36772878766059874,-0.4552801787853241,0.010884222574532032,0.004892195202410221,628920.0,-35.36267564,149.16492402,44936.8,36.0,72.2,188.6,8.2,6.2,-1019.0,-447.4,12.2,6.8,AUTO
17:07:28,-0.04230381175875664,0.026083121076226234,-0.36981889605522156,-1.4629617929458618,-0.010626519098877907,-0.03215579688549042,627510.0,-35.3626734,149.1649289,43522.0,23.0,52.0,164.0,3.0,-106.0,-1071.0,-1469.0,-9.0,-30.0,AUTO
17:07:29,-0.009684101678431034,0.011625907011330127,-0.3704090237617493,-0.32668564319610593,-0.00571961528621614,-0.002777356840670109,626388.0,-35.3626725,149.16493182,42402.0,2.0,13.2,17.2,1.0,-18.0,-1100.0,-326.0,-4.2,-0.8,AUTO
17:07:30,0.011881751008331776,0.00909430906176567,-0.3719395399093628,0.2612828314304352,0.0007179296808317304,-0.0016800395678728819,626400.0,-35.3626726,149.1649319,42416.0,-1.0,5.0,-37.0,0.0,4.0,-1056.0,261.0,2.0,0.0,AUTO
17:07:31,0.007962220534682273,0.008338771946728229,-0.37541813850402833,0.03930968455970287,0.0014235208276659251,-0.0019261076115071774,627218.0,-35.36267313999999,149.16493140000003,43231.4,0.0,2.8,-89.2,0.0,2.2,-1038.2,40.8,2.4,0.4,AUTO
17:07:32,0.003675428219139576,0.009531055577099323,-0.3769906461238861,-0.06282184273004532,0.0013811476528644562,-0.0007208988536149263,627970.0,-35.3626733,149.164931,43983.0,0.0,1.0,-117.0,0.0,-1.0,-1037.0,-61.0,2.0,1.0,AUTO
17:07:33,0.004348326241597533,0.011740273796021938,-0.3793627917766571,-3.5551353357732295e-05,0.0017202908988110722,-0.0013110371772199869,629692.0,-35.36267366,149.16493020000001,45705.6,-1.8,-1.2,-144.4,-0.6,0.6,-1008.4,1.6,2.4,0.6,AUTO
17:07:34,0.003916749265044928,0.013146084733307362,-0.3802563548088074,0.0005476671503856778,0.0016319705173373222,0.001838714350014925,630820.0,-35.3626739,149.1649296,46831.0,-3.0,-2.0,-146.0,-1.0,1.0,-994.0,1.0,3.0,4.0,AUTO
17:07:35,0.007325839158147574,0.013483875431120396,-0.3813966393470764,0.00633856151252985,0.0012960845371708274,-0.00037121667992323637,632576.0,-35.36267434,149.1649285,48591.2,-5.6,-2.2,-123.2,-0.6,1.2,-965.6,7.8,2.2,1.0,AUTO
17:07:36,0.010284306481480598,0.013956712558865547,-0.3822271525859833,-0.0010910211130976677,0.0011879808735102415,-0.0007262638537213206,633460.0,-35.3626746,149.1649279,49473.0,-5.0,0.0,-91.0,-1.0,0.0,-946.0,0.0,2.0,1.0,AUTO
17:07:37,0.01015667263418436,0.014681261964142323,-0.3837494671344757,0.006012010108679533,0.0020781295374035836,-0.00011145640164613723,634208.0,-35.362674780000006,149.16492732,50222.0,-3.8,2.8,-27.4,0.0,0.0,-950.8,7.4,3.0,1.8,AUTO
17:07:38,0.008564643561840057,0.014984299428761005,-0.3845798075199127,-0.08455370366573334,0.0009446415351703763,-0.0006845534080639482,634330.0,-35.3626748,149.1649272,50345.0,-3.0,5.0,5.0,0.0,-4.0,-962.0,-82.0,2.0,1.0,AUTO
17:07:39,0.011819960223510862,0.014944653585553169,-0.384258770942688,0.2300321042537689,0.0009156194282695651,0.0007884211372584105,634122.0,-35.362674760000004,149.16492712,50134.2,-3.4,5.6,19.8,0.0,0.8,-1006.4,230.6,2.2,2.2,AUTO
17:07:40,-0.003942588809877634,0.01460687443614006,-0.38540467619895935,-0.3363988995552063,-0.0033262530341744423,0.0033408021554350853,634000.0,-35.3626748,149.1649271,50018.0,-4.0,5.0,8.0,-1.0,2.0,-995.0,-331.0,-1.0,5.0,AUTO
17:07:43,0.0058489247458055615,0.015203988490005335,-0.38683533668518066,0.04470415165026983,0.002226172868783275,-0.0011429529792318742,633900.0,-35.36267470000001,149.16492723333332,49914.0,-4.0,3.8333333333333335,7.5,0.3333333333333333,-2.0,-984.1666666666666,46.333333333333336,3.5,0.6666666666666666,LOITER
