,A.LOITER1
11:06:49.186,-1.0
11:06:49.388,-1.0
11:06:49.592,-1.0
11:06:49.794,-1.0
11:06:49.998,-1.0
11:06:50.203,-1.0
11:06:50.409,-1.0
11:06:50.618,-1.0
11:06:50.821,-1.0
11:06:51.024,-1.0
11:06:51.226,-1.0
11:06:51.428,-1.0
11:06:51.630,-1.0
11:06:51.832,-1.0
11:06:52.039,-1.0
11:06:52.242,-1.0
11:06:52.445,-1.0
11:06:52.647,-1.0
11:06:52.854,-1.0
11:06:53.058,-1.0
11:06:53.270,-1.0
11:06:53.472,-1.0
11:06:53.678,-1.0
11:06:53.883,-1.0
11:06:54.091,-1.0
11:06:54.297,-1.0
11:06:54.501,-1.0
11:06:54.708,-1.0
11:06:54.913,-1.0
11:06:55.118,-1.0
11:06:55.321,-1.0
11:06:55.524,-1.0
11:06:55.726,-1.0
11:06:55.929,-1.0
11:06:56.132,-1.0
11:06:56.336,-1.0
11:06:56.544,-1.0
11:06:56.747,-1.0
11:06:56.952,-1.0
11:06:57.156,-1.0
11:06:57.360,-1.0
11:06:57.562,-1.0
11:06:57.764,-1.0
11:06:57.968,-1.0
11:06:58.175,-1.0
11:06:58.380,-1.0
11:06:58.585,-1.0
11:06:58.789,-1.0
11:06:58.993,-1.0
11:06:59.195,-1.0
11:06:59.401,-1.0
11:06:59.604,-1.0
11:06:59.807,-1.0
11:07:00.018,-1.0
11:07:00.221,-1.0
11:07:00.424,-1.0
11:07:00.628,-1.0
11:07:00.833,-1.0
11:07:01.036,-1.0
11:07:01.244,-1.0
11:07:01.446,-1.0
11:07:01.650,-1.0
11:07:01.852,-1.0
11:07:02.067,-1.0
11:07:02.272,-1.0
11:07:02.474,-1.0
11:07:02.678,-1.0
11:07:02.887,-1.0
11:07:03.093,-1.0
11:07:03.295,-1.0
11:07:03.497,-1.0
11:07:03.701,-1.0
11:07:03.904,-1.0
11:07:04.116,-1.0
11:07:04.325,-1.0
11:07:04.530,-1.0
11:07:04.736,-1.0
11:07:04.942,-1.0
11:07:05.144,-1.0
11:07:05.347,-1.0
11:07:05.553,-1.0
11:07:05.760,-1.0
11:07:05.962,-1.0
11:07:06.167,-1.0
11:07:06.372,-1.0
11:07:06.577,-1.0
11:07:06.784,-1.0
11:07:06.990,-1.0
11:07:07.195,-1.0
11:07:07.400,-1.0
11:07:07.604,-1.0
11:07:07.807,-1.0
11:07:08.009,-1.0
11:07:08.219,-1.0
11:07:08.421,-1.0
11:07:08.625,-1.0
11:07:08.828,-1.0
11:07:09.031,-1.0
11:07:09.237,-1.0
11:07:09.439,-1.0
11:07:09.642,-1.0
11:07:09.846,-1.0
11:07:10.052,-1.0
11:07:10.255,-1.0
11:07:10.460,-1.0
11:07:10.663,-1.0
11:07:10.869,-1.0
11:07:11.071,-1.0
11:07:11.277,-1.0
11:07:11.482,-1.0
11:07:11.684,-1.0
11:07:11.891,-1.0
11:07:12.099,-1.0
11:07:12.305,-1.0
11:07:12.509,-1.0
11:07:12.714,-1.0
11:07:12.916,-1.0
11:07:13.122,-1.0
11:07:13.324,-1.0
11:07:13.529,-1.0
11:07:13.733,-1.0
11:07:13.939,-1.0
11:07:15.302,-1.0
11:07:15.509,-1.0
11:07:15.715,-1.0
11:07:15.918,-1.0
11:07:16.121,-1.0
11:07:16.326,-1.0
11:07:16.530,-1.0
11:07:16.735,-1.0
11:07:16.939,-1.0
11:07:17.141,-1.0
11:07:17.348,-1.0
11:07:17.555,-1.0
11:07:17.758,-1.0
11:07:17.961,-1.0
11:07:18.167,-1.0
11:07:18.372,-1.0
11:07:18.576,-1.0
11:07:18.780,-1.0
11:07:18.984,-1.0
11:07:19.189,-1.0
11:07:19.391,-1.0
11:07:19.597,-1.0
11:07:19.801,-1.0
11:07:20.005,-1.0
11:07:20.208,-1.0
11:07:20.411,-1.0
11:07:20.616,-1.0
11:07:20.823,-1.0
11:07:21.026,-1.0
11:07:21.228,-1.0
11:07:21.433,-1.0
11:07:21.636,-1.0
11:07:21.842,-1.0
11:07:22.048,-1.0
11:07:22.253,-1.0
11:07:22.456,-1.0
11:07:22.660,-1.0
11:07:22.863,-1.0
11:07:23.065,-1.0
11:07:23.275,1.0
11:07:23.482,1.0
11:07:23.688,1.0
11:07:23.892,1.0
11:07:24.095,1.0
11:07:24.299,1.0
11:07:24.505,1.0
11:07:24.709,1.0
11:07:24.913,1.0
11:07:25.128,0.184
11:07:25.331,0.286
11:07:25.537,0.286
11:07:25.741,0.286
11:07:25.952,0.286
11:07:26.154,0.286
11:07:26.358,0.286
11:07:26.565,0.286
11:07:26.769,0.286
11:07:26.972,-1.0
11:07:27.176,-1.0
11:07:27.383,-1.0
11:07:27.586,-1.0
11:07:27.790,-1.0
11:07:27.995,-1.0
11:07:28.202,-1.0
11:07:28.407,-1.0
11:07:28.611,-1.0
11:07:28.819,-1.0
11:07:29.024,-1.0
11:07:29.228,-1.0
11:07:29.431,-1.0
11:07:29.638,-1.0
11:07:29.843,-1.0
11:07:30.046,-1.0
11:07:30.254,-1.0
11:07:30.458,-1.0
11:07:30.661,-1.0
11:07:30.864,-1.0
11:07:31.068,-1.0
11:07:31.272,-1.0
11:07:31.476,-1.0
11:07:31.679,-1.0
11:07:31.884,-1.0
11:07:32.087,-1.0
11:07:32.290,-1.0
11:07:32.496,-1.0
11:07:32.701,-1.0
11:07:32.912,-1.0
11:07:33.118,-1.0
11:07:33.345,-1.0
11:07:33.548,-1.0
11:07:33.763,-1.0
11:07:33.968,-1.0
11:07:34.173,-1.0
11:07:34.380,-1.0
11:07:34.589,-1.0
11:07:34.793,-1.0
11:07:34.997,-1.0
11:07:35.205,-1.0
11:07:35.409,-1.0
11:07:35.611,-1.0
11:07:35.816,-1.0
11:07:36.022,-1.0
11:07:36.231,-1.0
11:07:36.439,-1.0
11:07:36.641,-1.0
11:07:36.848,-1.0
11:07:37.053,-1.0
11:07:37.255,-1.0
11:07:37.460,-1.0
11:07:37.663,-1.0
11:07:37.870,-1.0
11:07:38.072,-1.0
11:07:38.275,-1.0
11:07:38.481,-1.0
11:07:38.684,-1.0
11:07:38.891,-1.0
11:07:39.096,-1.0
11:07:39.300,-1.0
11:07:39.504,-1.0
11:07:39.707,-1.0
11:07:39.910,-1.0
11:07:40.116,-1.0
11:07:40.320,-1.0
11:07:40.543,-1.0
11:07:40.750,-1.0
11:07:40.966,-1.0
11:07:41.170,-1.0
11:07:41.376,-1.0
11:07:41.582,-1.0
11:07:41.786,-1.0
11:07:41.995,-1.0
11:07:42.208,-1.0
11:07:42.412,-1.0
11:07:42.615,-1.0
11:07:42.832,-1.0
11:07:43.039,-1.0
11:07:43.241,-1.0
11:07:43.449,-1.0
11:07:43.652,-1.0
11:07:43.862,-1.0
11:07:44.068,-1.0
11:07:44.273,-1.0
11:07:44.478,-1.0
11:07:44.682,-1.0
11:07:44.887,-1.0
11:07:45.089,-1.0
11:07:45.295,-1.0
11:07:45.497,-1.0
11:07:45.700,-1.0
11:07:45.902,-1.0
11:07:46.104,-1.0
11:07:46.311,-1.0
11:07:46.516,-1.0
11:07:46.723,-1.0
11:07:46.932,-1.0
11:07:47.135,-1.0
11:07:47.337,-1.0
11:07:48.729,-1.0
11:07:48.932,-1.0
11:07:49.134,-1.0
11:07:49.339,-1.0
11:07:49.568,-1.0
11:07:49.773,-1.0
11:07:49.977,-1.0
11:07:50.182,-1.0
11:07:50.384,-1.0
11:07:50.588,-1.0
11:07:50.791,-1.0
11:07:50.996,-1.0
11:07:51.200,-1.0
11:07:51.403,-1.0
11:07:51.606,-1.0
11:07:51.809,-1.0
11:07:52.020,-1.0
11:07:52.225,-1.0
11:07:52.427,-1.0
11:07:52.629,-1.0
11:07:52.833,-1.0
11:07:53.036,-1.0
11:07:53.242,-1.0
11:07:53.446,-1.0
11:07:53.648,-1.0
11:07:53.851,-1.0
11:07:54.055,-1.0
11:07:54.264,-1.0
11:07:54.469,-1.0
11:07:54.674,-1.0
11:07:54.877,-1.0
11:07:55.081,-1.0
11:07:55.286,-1.0
11:07:55.489,-1.0
11:07:55.693,-1.0
11:07:55.896,-1.0
11:07:56.101,-1.0
11:07:56.304,-1.0
11:07:56.506,-1.0
11:07:56.714,-1.0
11:07:56.917,-1.0
11:07:57.130,-1.0
11:07:57.334,-1.0
11:07:57.543,-1.0
11:07:57.752,-1.0
11:07:57.957,-1.0
11:07:58.162,-1.0
11:07:58.365,-1.0
11:07:58.570,-1.0
11:07:58.776,-1.0
11:07:58.981,-1.0
11:07:59.186,-1.0
11:07:59.393,-1.0
11:07:59.596,-1.0
11:07:59.798,-1.0
11:08:00.002,-1.0
11:08:00.206,-1.0
11:08:00.412,-1.0
11:08:00.617,-1.0
11:08:00.826,-1.0
11:08:01.028,-1.0
11:08:01.234,-1.0
11:08:01.437,-1.0
11:08:01.640,1.0
11:08:01.842,1.0
11:08:02.048,1.0
11:08:02.250,1.0
11:08:02.454,1.0
11:08:02.656,1.0
11:08:02.860,1.0
11:08:03.065,1.0
11:08:03.267,1.0
11:08:03.475,0.23
11:08:03.684,0.315
11:08:03.889,0.315
11:08:04.091,0.315
11:08:04.302,0.315
11:08:04.504,0.315
11:08:04.709,0.315
11:08:04.915,0.315
11:08:05.124,0.315
11:08:05.330,-1.0
11:08:05.536,-1.0
11:08:05.739,-1.0
11:08:05.945,-1.0
11:08:06.155,-1.0
11:08:06.360,-1.0
11:08:06.564,-1.0
11:08:06.768,-1.0
11:08:06.978,-1.0
11:08:07.189,-1.0
11:08:07.392,-1.0
11:08:07.598,-1.0
11:08:07.802,-1.0
11:08:08.005,-1.0
11:08:08.211,-1.0
11:08:08.415,-1.0
11:08:08.617,-1.0
11:08:08.823,-1.0
11:08:09.031,-1.0
11:08:09.239,-1.0
11:08:09.445,-1.0
11:08:09.648,-1.0
11:08:09.851,-1.0
11:08:10.061,-1.0
11:08:10.264,-1.0
11:08:10.467,-1.0
11:08:10.670,-1.0
11:08:10.877,-1.0
11:08:11.083,-1.0
11:08:11.286,-1.0
11:08:11.491,-1.0
11:08:11.695,-1.0
11:08:11.900,-1.0
11:08:12.109,-1.0
11:08:12.313,-1.0
11:08:12.517,-1.0
11:08:12.720,-1.0
11:08:12.925,-1.0
11:08:13.128,-1.0
11:08:13.335,-1.0
11:08:13.542,-1.0
11:08:13.746,-1.0
11:08:13.949,-1.0
11:08:14.151,-1.0
11:08:14.358,-1.0
11:08:14.560,-1.0
11:08:14.764,-1.0
11:08:14.969,-1.0
11:08:15.172,-1.0
11:08:15.377,-1.0
11:08:15.581,-1.0
11:08:15.786,-1.0
11:08:16.000,-1.0
11:08:16.207,-1.0
11:08:16.416,-1.0
11:08:16.620,-1.0
11:08:16.831,-1.0
11:08:17.036,-1.0
11:08:17.238,-1.0
11:08:17.443,-1.0
11:08:17.649,-1.0
11:08:17.853,-1.0
11:08:18.059,-1.0
11:08:18.263,-1.0
11:08:18.465,-1.0
11:08:18.670,-1.0
11:08:18.872,-1.0
11:08:19.074,-1.0
11:08:19.283,-1.0
11:08:19.487,-1.0
11:08:19.696,-1.0
11:08:19.901,-1.0
11:08:20.105,-1.0
11:08:20.308,-1.0
11:08:20.515,-1.0
11:08:20.717,-1.0
11:08:22.240,-1.0
11:08:22.443,-1.0
11:08:22.645,-1.0
11:08:22.850,-1.0
11:08:23.056,-1.0
11:08:23.262,-1.0
11:08:23.470,-1.0
11:08:23.674,-1.0
11:08:23.878,-1.0
11:08:24.083,-1.0
11:08:24.287,-1.0
11:08:24.489,-1.0
11:08:24.693,-1.0
11:08:24.901,-1.0
11:08:25.106,-1.0
11:08:25.310,-1.0
11:08:25.514,-1.0
11:08:25.718,-1.0
11:08:25.920,-1.0
11:08:26.123,-1.0
11:08:26.325,-1.0
11:08:26.527,1.0
11:08:26.729,1.0
11:08:26.939,1.0
11:08:27.145,1.0
11:08:27.350,1.0
11:08:27.552,1.0
11:08:27.759,1.0
11:08:27.961,1.0
11:08:28.167,1.0
11:08:28.372,1.0
11:08:28.576,1.0
11:08:28.780,1.0
11:08:28.987,1.0
11:08:29.191,1.0
11:08:29.397,1.0
11:08:29.605,1.0
11:08:29.813,1.0
11:08:30.016,1.0
11:08:30.222,1.0
11:08:30.425,1.0
11:08:30.629,1.0
11:08:30.833,1.0
11:08:31.037,1.0
11:08:31.243,1.0
11:08:31.448,1.0
11:08:31.653,1.0
11:08:31.855,1.0
11:08:32.058,1.0
11:08:32.260,-1.0
11:08:32.465,-1.0
11:08:32.668,-1.0
11:08:32.879,-1.0
11:08:33.082,-1.0
11:08:33.286,-1.0
11:08:33.491,-1.0
11:08:33.694,-1.0
11:08:33.900,-1.0
11:08:34.105,-1.0
11:08:34.310,-1.0
11:08:34.515,-1.0
11:08:34.720,-1.0
11:08:34.926,-1.0
11:08:35.132,-1.0
11:08:35.338,-1.0
11:08:35.546,-1.0
11:08:35.753,-1.0
11:08:35.956,-1.0
11:08:36.163,-1.0
11:08:36.367,-1.0
11:08:36.574,-1.0
11:08:36.776,-1.0
11:08:36.979,-1.0
11:08:37.186,-1.0
11:08:37.389,-1.0
11:08:37.592,-1.0
11:08:37.799,-1.0
11:08:38.002,-1.0
11:08:38.206,-1.0
11:08:38.412,-1.0
11:08:38.616,-1.0
11:08:38.819,-1.0
11:08:39.022,-1.0
11:08:39.224,-1.0
11:08:39.431,-1.0
11:08:39.636,-1.0
11:08:39.839,-1.0
11:08:40.050,-1.0
11:08:40.254,-1.0
11:08:40.457,-1.0
11:08:40.659,-1.0
11:08:40.864,-1.0
11:08:41.070,-1.0
11:08:41.274,-1.0
11:08:41.477,-1.0
11:08:41.679,-1.0
11:08:41.882,-1.0
11:08:42.085,-1.0
11:08:42.288,-1.0
11:08:42.493,-1.0
11:08:42.697,-1.0
11:08:42.903,-1.0
11:08:43.107,-1.0
11:08:43.314,-1.0
11:08:43.520,-1.0
11:08:43.726,-1.0
11:08:43.931,-1.0
11:08:44.134,-1.0
11:08:44.338,-1.0
11:08:44.544,-1.0
11:08:44.746,-1.0
11:08:44.954,-1.0
11:08:45.157,-1.0
11:08:45.362,-1.0
11:08:45.567,-1.0
11:08:45.769,-1.0
11:08:45.973,-1.0
11:08:46.176,-1.0
11:08:46.382,-1.0
11:08:46.584,-1.0
11:08:46.789,-1.0
11:08:46.993,-1.0
11:08:47.201,-1.0
11:08:47.406,-1.0
11:08:47.609,-1.0
11:08:47.816,-1.0
11:08:48.019,-1.0
11:08:48.223,-1.0
11:08:48.428,-1.0
11:08:48.634,-1.0
11:08:48.837,-1.0
11:08:49.040,-1.0
11:08:49.244,-1.0
11:08:49.449,-1.0
11:08:49.653,-1.0
11:08:49.858,-1.0
11:08:50.061,-1.0
11:08:50.265,-1.0
11:08:50.469,-1.0
11:08:50.672,-1.0
11:08:50.880,-1.0
11:08:51.086,-1.0
11:08:51.291,-1.0
11:08:51.506,-1.0
11:08:51.710,-1.0
11:08:51.915,-1.0
11:08:52.117,-1.0
11:08:52.319,-1.0
11:08:52.524,-1.0
11:08:52.726,-1.0
11:08:52.937,-1.0
11:08:53.153,-1.0
11:08:53.358,-1.0
11:08:53.578,-1.0
11:08:53.781,-1.0
11:08:53.983,-1.0
11:08:54.189,-1.0
11:08:54.395,-1.0
11:08:55.916,-1.0
11:08:56.118,-1.0
11:08:56.324,-1.0
11:08:56.527,-1.0
11:08:56.729,-1.0
11:08:56.933,-1.0
11:08:57.137,-1.0
11:08:57.341,-1.0
11:08:57.544,-1.0
11:08:57.751,-1.0
11:08:57.955,-1.0
11:08:58.157,-1.0
11:08:58.364,-1.0
11:08:58.567,-1.0
11:08:58.775,-1.0
11:08:58.977,-1.0
11:08:59.183,-1.0
11:08:59.390,-1.0
11:08:59.595,-1.0
11:08:59.798,-1.0
11:09:00.004,-1.0
11:09:00.208,-1.0
11:09:00.413,-1.0
11:09:00.616,-1.0
11:09:00.822,-1.0
11:09:01.025,-1.0
11:09:01.229,-1.0
11:09:01.431,-1.0
11:09:01.637,-1.0
11:09:01.843,-1.0
11:09:02.052,-1.0
11:09:02.258,-1.0
11:09:02.465,-1.0
11:09:02.668,-1.0
11:09:02.872,-1.0
11:09:03.076,-1.0
11:09:03.283,-1.0
11:09:03.486,-1.0
11:09:03.690,-1.0
11:09:03.896,-1.0
11:09:04.104,-1.0
11:09:04.316,-1.0
11:09:04.519,-1.0
11:09:04.722,-1.0
11:09:04.928,-1.0
11:09:05.132,-1.0
11:09:05.340,-1.0
11:09:05.548,-1.0
11:09:05.752,-1.0
11:09:05.961,-1.0
11:09:06.163,-1.0
11:09:06.371,-1.0
11:09:06.576,-1.0
11:09:06.784,-1.0
11:09:06.988,-1.0
11:09:07.195,-1.0
11:09:07.397,-1.0
11:09:07.599,-1.0
11:09:07.806,-1.0
11:09:08.013,-1.0
11:09:08.216,-1.0
11:09:08.421,-1.0
11:09:08.627,-1.0
11:09:08.830,-1.0
11:09:09.035,-1.0
11:09:09.240,-1.0
11:09:09.443,-1.0
11:09:09.648,-1.0
11:09:09.852,1.0
11:09:10.055,1.0
11:09:10.271,1.0
11:09:10.475,1.0
11:09:10.682,1.0
11:09:10.888,1.0
11:09:11.092,1.0
11:09:11.299,1.0
11:09:11.503,1.0
11:09:11.705,0.37
11:09:11.910,0.903
11:09:12.113,0.463
11:09:12.317,0.463
11:09:12.519,0.463
11:09:12.725,0.463
11:09:12.929,0.463
11:09:13.132,0.463
11:09:13.337,0.463
11:09:13.542,0.463
11:09:13.746,1.0
11:09:13.952,-1.0
11:09:14.154,-1.0
11:09:14.362,-1.0
11:09:14.569,-1.0
11:09:14.780,-1.0
11:09:14.986,-1.0
11:09:15.191,-1.0
11:09:15.396,-1.0
11:09:15.603,-1.0
11:09:15.808,-1.0
11:09:16.011,-1.0
11:09:16.216,-1.0
11:09:16.421,-1.0
11:09:16.623,-1.0
11:09:16.830,-1.0
11:09:17.035,-1.0
11:09:17.241,-1.0
11:09:17.443,-1.0
11:09:17.649,-1.0
11:09:17.852,-1.0
11:09:18.055,-1.0
11:09:18.261,-1.0
11:09:18.464,-1.0
11:09:18.670,-1.0
11:09:18.873,-1.0
11:09:19.077,-1.0
11:09:19.281,-1.0
11:09:19.486,-1.0
11:09:19.689,-1.0
11:09:19.893,-1.0
11:09:20.095,-1.0
11:09:20.302,-1.0
11:09:20.506,-1.0
11:09:20.709,-1.0
11:09:20.911,-1.0
11:09:21.116,-1.0
11:09:21.319,-1.0
11:09:21.524,-1.0
11:09:21.728,-1.0
11:09:21.935,-1.0
11:09:22.137,-1.0
11:09:22.339,-1.0
11:09:22.543,-1.0
11:09:22.745,-1.0
11:09:22.948,-1.0
11:09:23.151,-1.0
11:09:23.354,-1.0
11:09:23.561,-1.0
11:09:23.767,-1.0
11:09:23.970,-1.0
11:09:24.177,-1.0
11:09:24.379,-1.0
11:09:24.585,-1.0
11:09:24.790,-1.0
11:09:24.996,-1.0
11:09:25.201,-1.0
11:09:25.408,-1.0
11:09:25.611,-1.0
11:09:25.815,-1.0
11:09:26.018,-1.0
11:09:26.220,-1.0
11:09:26.427,-1.0
11:09:26.630,-1.0
11:09:26.834,-1.0
11:09:27.037,-1.0
11:09:27.247,-1.0
11:09:27.450,-1.0
11:09:27.654,-1.0
11:09:27.856,-1.0
11:09:28.058,1.0
11:09:29.590,1.0
11:09:29.797,1.0
11:09:30.006,1.0
11:09:30.209,1.0
11:09:30.417,1.0
11:09:30.620,1.0
11:09:30.823,1.0
11:09:31.027,1.0
11:09:31.230,1.0
11:09:31.432,1.0
11:09:31.637,1.0
11:09:31.841,1.0
11:09:32.044,1.0
11:09:32.249,1.0
11:09:32.451,1.0
11:09:32.656,1.0
11:09:32.861,1.0
11:09:33.063,1.0
11:09:33.266,1.0
11:09:33.470,1.0
11:09:33.676,1.0
11:09:33.882,-1.0
11:09:34.089,-1.0
11:09:34.294,-1.0
11:09:34.496,-1.0
11:09:34.699,-1.0
11:09:34.901,-1.0
11:09:35.104,-1.0
11:09:35.307,-1.0
11:09:35.510,-1.0
11:09:35.718,-1.0
11:09:35.924,-1.0
11:09:36.133,-1.0
11:09:36.337,-1.0
11:09:36.539,-1.0
11:09:36.742,-1.0
11:09:36.946,-1.0
11:09:37.159,-1.0
11:09:37.361,-1.0
11:09:37.571,-1.0
11:09:37.774,-1.0
11:09:37.978,-1.0
11:09:38.183,-1.0
11:09:38.391,-1.0
11:09:38.594,-1.0
11:09:38.800,-1.0
11:09:39.010,-1.0
11:09:39.214,-1.0
11:09:39.418,-1.0
11:09:39.622,-1.0
11:09:39.824,-1.0
11:09:40.029,-1.0
11:09:40.234,-1.0
11:09:40.438,-1.0
11:09:40.642,-1.0
11:09:40.845,-1.0
11:09:41.050,-1.0
11:09:41.253,-1.0
11:09:41.455,-1.0
11:09:41.661,-1.0
11:09:41.865,-1.0
11:09:42.069,-1.0
11:09:42.274,-1.0
11:09:42.478,-1.0
11:09:42.681,-1.0
11:09:42.886,-1.0
11:09:43.089,-1.0
11:09:43.293,-1.0
11:09:43.496,-1.0
11:09:43.699,-1.0
11:09:43.903,-1.0
11:09:44.108,-1.0
11:09:44.311,-1.0
11:09:44.515,-1.0
11:09:44.719,-1.0
11:09:44.921,-1.0
11:09:45.124,-1.0
11:09:45.326,-1.0
11:09:45.529,-1.0
11:09:45.734,-1.0
11:09:45.937,-1.0
11:09:46.141,-1.0
11:09:46.345,-1.0
11:09:46.548,-1.0
11:09:46.755,-1.0
11:09:46.960,-1.0
11:09:47.163,-1.0
11:09:47.367,-1.0
11:09:47.577,-1.0
11:09:47.782,-1.0
11:09:47.989,-1.0
11:09:48.192,-1.0
11:09:48.395,-1.0
11:09:48.599,-1.0
11:09:48.807,-1.0
11:09:49.010,-1.0
11:09:49.214,-1.0
11:09:49.416,1.0
11:09:49.622,1.0
11:09:49.826,1.0
11:09:50.029,1.0
11:09:50.234,1.0
11:09:50.438,1.0
11:09:50.641,1.0
11:09:50.844,1.0
11:09:51.050,1.0
11:09:51.252,0.489
11:09:51.455,0.793
11:09:51.657,0.793
11:09:51.861,0.793
11:09:52.067,0.793
11:09:52.272,0.793
11:09:52.474,0.793
11:09:52.677,0.793
11:09:52.880,0.793
11:09:53.085,0.793
11:09:53.290,0.312
11:09:53.492,0.742
11:09:53.698,-1.0
11:09:53.900,-1.0
11:09:54.103,-1.0
11:09:54.311,-1.0
11:09:54.514,-1.0
11:09:54.718,-1.0
11:09:54.922,-1.0
11:09:55.129,-1.0
11:09:55.334,-1.0
11:09:55.537,-1.0
11:09:55.741,-1.0
11:09:55.945,-1.0
11:09:56.151,-1.0
11:09:56.357,-1.0
11:09:56.561,-1.0
11:09:56.765,-1.0
11:09:56.967,-1.0
11:09:57.171,-1.0
11:09:57.378,-1.0
11:09:57.582,-1.0
11:09:57.788,-1.0
11:09:57.991,-1.0
11:09:58.198,-1.0
11:09:58.403,-1.0
11:09:58.608,-1.0
11:09:58.810,-1.0
11:09:59.014,-1.0
11:09:59.218,-1.0
11:09:59.426,-1.0
11:09:59.639,-1.0
11:09:59.844,-1.0
11:10:00.055,-1.0
11:10:00.258,-1.0
11:10:00.466,-1.0
11:10:00.673,-1.0
11:10:00.878,-1.0
11:10:01.083,-1.0
11:10:01.289,-1.0
11:10:01.498,-1.0
11:10:03.059,-1.0
11:10:03.261,-1.0
11:10:03.467,-1.0
11:10:03.674,-1.0
11:10:03.879,-1.0
11:10:04.083,-1.0
11:10:04.289,-1.0
11:10:04.498,-1.0
11:10:04.701,-1.0
11:10:04.904,-1.0
11:10:05.106,-1.0
11:10:05.312,-1.0
11:10:05.517,-1.0
11:10:05.723,-1.0
11:10:05.929,-1.0
11:10:06.133,-1.0
11:10:06.338,-1.0
11:10:06.541,-1.0
11:10:06.745,-1.0
11:10:06.950,-1.0
11:10:07.155,-1.0
11:10:07.358,-1.0
11:10:07.560,-1.0
11:10:07.762,-1.0
11:10:07.967,-1.0
11:10:08.183,-1.0
11:10:08.387,-1.0
11:10:08.592,-1.0
11:10:08.796,-1.0
11:10:09.003,-1.0
11:10:09.205,-1.0
11:10:09.407,-1.0
11:10:09.609,-1.0
11:10:09.812,-1.0
11:10:10.015,-1.0
11:10:10.219,-1.0
11:10:10.426,-1.0
11:10:10.630,-1.0
11:10:10.834,-1.0
11:10:11.036,-1.0
11:10:11.238,-1.0
11:10:11.441,-1.0
11:10:11.645,-1.0
11:10:11.848,-1.0
11:10:12.063,-1.0
11:10:12.269,-1.0
11:10:12.472,-1.0
11:10:12.675,-1.0
11:10:12.879,-1.0
11:10:13.087,-1.0
11:10:13.292,-1.0
11:10:13.497,-1.0
11:10:13.700,-1.0
11:10:13.904,-1.0
11:10:14.112,1.0
11:10:14.317,1.0
11:10:14.524,1.0
11:10:14.729,1.0
11:10:14.937,1.0
11:10:15.143,1.0
11:10:15.347,1.0
11:10:15.557,1.0
11:10:15.761,1.0
11:10:15.964,1.0
11:10:16.169,1.0
11:10:16.377,1.0
11:10:16.588,1.0
11:10:16.791,1.0
11:10:16.995,1.0
11:10:17.201,1.0
11:10:17.412,1.0
11:10:19.670,-1.0
11:10:19.873,-1.0
11:10:20.084,-1.0
11:10:20.288,-1.0
11:10:20.491,-1.0
11:10:20.694,-1.0
11:10:20.903,-1.0
11:10:21.109,-1.0
11:10:21.316,-1.0
11:10:21.521,-1.0
11:10:21.727,-1.0
11:10:21.934,-1.0
11:10:22.136,-1.0
11:10:22.349,-1.0
11:10:22.554,-1.0
