time_stamp,alt,MODE_AUTO,MODE_LOITER,MODE_RTL,MODE_STABILIZE,vx,vy,vz
11:06:52.038,590800,1,0,0,0,-16,-45,-150
11:06:52.240,590800,1,0,0,0,-16,-45,-150
11:06:52.444,590800,1,0,0,0,-16,-45,-150
11:06:52.646,590800,1,0,0,0,-16,-45,-150
11:06:52.848,590800,1,0,0,0,-16,-45,-150
11:06:53.056,590800,1,0,0,0,-16,-45,-150
11:06:53.265,590800,1,0,0,0,-16,-45,-150
11:06:53.471,590800,1,0,0,0,-16,-45,-150
11:06:53.676,592360,1,0,0,0,0,-43,-152
11:06:53.880,593930,1,0,0,0,28,-5,-151
11:06:54.085,593930,1,0,0,0,28,-5,-151
11:06:54.292,593930,1,0,0,0,28,-5,-151
11:06:54.499,593930,1,0,0,0,28,-5,-151
11:06:54.703,593930,1,0,0,0,28,-5,-151
11:06:54.911,593930,1,0,0,0,28,-5,-151
11:06:55.114,593930,1,0,0,0,28,-5,-151
11:06:55.319,593930,1,0,0,0,28,-5,-151
11:06:55.523,595470,1,0,0,0,41,0,-151
11:06:55.725,596640,1,0,0,0,10,-7,-153
11:06:55.928,597040,1,0,0,0,0,-6,-153
11:06:56.130,597040,1,0,0,0,0,-6,-153
11:06:56.333,597040,1,0,0,0,0,-6,-153
11:06:56.537,597040,1,0,0,0,0,-6,-153
11:06:56.745,597040,1,0,0,0,0,-6,-153
11:06:56.948,597040,1,0,0,0,0,-6,-153
11:06:57.153,597040,1,0,0,0,0,-6,-153
11:06:57.358,597040,1,0,0,0,0,-6,-153
11:06:57.561,598830,1,0,0,0,-24,8,-152
11:06:57.763,600000,1,0,0,0,-21,12,-152
11:06:57.965,600000,1,0,0,0,-21,12,-152
11:06:58.170,600000,1,0,0,0,-21,12,-152
11:06:58.377,600000,1,0,0,0,-21,12,-152
11:06:58.581,600000,1,0,0,0,-21,12,-152
11:06:58.786,600000,1,0,0,0,-21,12,-152
11:06:58.991,600000,1,0,0,0,-21,12,-152
11:06:59.194,600000,1,0,0,0,-21,12,-152
11:06:59.399,600000,1,0,0,0,-21,12,-152
11:06:59.601,601960,1,0,0,0,-7,4,-153
11:06:59.805,603130,1,0,0,0,-1,0,-153
11:07:00.011,603130,1,0,0,0,-1,0,-153
11:07:00.219,603130,1,0,0,0,-1,0,-153
11:07:00.422,603130,1,0,0,0,-1,0,-153
11:07:00.625,603130,1,0,0,0,-1,0,-153
11:07:00.829,603130,1,0,0,0,-1,0,-153
11:07:01.034,603130,1,0,0,0,-1,0,-153
11:07:01.242,603130,1,0,0,0,-1,0,-153
11:07:01.445,603130,1,0,0,0,-1,0,-153
11:07:01.647,605480,1,0,0,0,0,1,-154
11:07:01.851,606260,1,0,0,0,0,3,-154
11:07:02.056,606260,1,0,0,0,0,3,-154
11:07:02.269,606260,1,0,0,0,0,3,-154
11:07:02.472,606260,1,0,0,0,0,3,-154
11:07:02.675,606260,1,0,0,0,0,3,-154
11:07:02.884,606260,1,0,0,0,0,3,-154
11:07:03.090,606260,1,0,0,0,0,3,-154
11:07:03.294,606260,1,0,0,0,0,3,-154
11:07:03.496,607430,1,0,0,0,-1,4,-154
11:07:03.698,609010,1,0,0,0,-2,4,-152
11:07:03.902,609390,1,0,0,0,-3,2,-152
11:07:04.110,609390,1,0,0,0,-3,2,-152
11:07:04.319,609390,1,0,0,0,-3,2,-152
11:07:04.527,609390,1,0,0,0,-3,2,-152
11:07:04.731,609390,1,0,0,0,-3,2,-152
11:07:04.937,609390,1,0,0,0,-3,2,-152
11:07:05.143,609390,1,0,0,0,-3,2,-152
11:07:05.345,609390,1,0,0,0,-3,2,-152
11:07:05.548,609390,1,0,0,0,-3,2,-152
11:07:05.754,612310,1,0,0,0,12,26,-146
11:07:05.961,612840,1,0,0,0,7,-2,-143
11:07:06.164,612840,1,0,0,0,7,-2,-143
11:07:06.368,612840,1,0,0,0,7,-2,-143
11:07:06.573,612840,1,0,0,0,7,-2,-143
11:07:06.780,612840,1,0,0,0,7,-2,-143
11:07:06.985,612840,1,0,0,0,7,-2,-143
11:07:07.193,612840,1,0,0,0,7,-2,-143
11:07:07.397,612840,1,0,0,0,7,-2,-143
11:07:07.601,612840,1,0,0,0,7,-2,-143
11:07:07.805,614110,1,0,0,0,-277,-285,-76
11:07:08.008,614130,1,0,0,0,-314,-282,-91
11:07:08.213,614130,1,0,0,0,-314,-282,-91
11:07:08.420,614130,1,0,0,0,-314,-282,-91
11:07:08.623,614130,1,0,0,0,-314,-282,-91
11:07:08.826,614130,1,0,0,0,-314,-282,-91
11:07:09.029,614130,1,0,0,0,-314,-282,-91
11:07:09.232,614130,1,0,0,0,-314,-282,-91
11:07:09.438,614130,1,0,0,0,-314,-282,-91
11:07:09.640,615300,1,0,0,0,-353,-75,-168
11:07:09.844,616550,1,0,0,0,-237,112,-149
11:07:10.047,616550,1,0,0,0,-237,112,-149
11:07:10.253,616550,1,0,0,0,-237,112,-149
11:07:10.457,616550,1,0,0,0,-237,112,-149
11:07:10.661,616550,1,0,0,0,-237,112,-149
11:07:10.864,616550,1,0,0,0,-237,112,-149
11:07:11.070,616550,1,0,0,0,-237,112,-149
11:07:11.273,616550,1,0,0,0,-237,112,-149
11:07:11.478,616550,1,0,0,0,-237,112,-149
11:07:11.683,617980,1,0,0,0,127,236,-64
11:07:11.887,618280,1,0,0,0,450,183,-30
11:07:12.096,618280,1,0,0,0,450,183,-30
11:07:12.300,618280,1,0,0,0,450,183,-30
11:07:12.506,618280,1,0,0,0,450,183,-30
11:07:12.711,618280,1,0,0,0,450,183,-30
11:07:12.914,618280,1,0,0,0,450,183,-30
11:07:13.120,618280,1,0,0,0,450,183,-30
11:07:13.323,618280,1,0,0,0,450,183,-30
11:07:13.526,618280,1,0,0,0,450,183,-30
11:07:13.730,618280,1,0,0,0,450,183,-30
11:07:13.934,620750,1,0,0,0,262,-315,-147
11:07:15.298,620750,1,0,0,0,262,-315,-147
11:07:15.504,620750,1,0,0,0,262,-315,-147
11:07:15.713,620750,1,0,0,0,262,-315,-147
11:07:15.916,620750,1,0,0,0,262,-315,-147
11:07:16.120,620750,1,0,0,0,262,-315,-147
11:07:16.324,620750,1,0,0,0,262,-315,-147
11:07:16.529,620750,1,0,0,0,262,-315,-147
11:07:16.732,620750,1,0,0,0,262,-315,-147
11:07:16.937,622270,1,0,0,0,-100,-356,-114
11:07:17.140,623190,1,0,0,0,-396,-176,-70
11:07:17.343,623190,1,0,0,0,-396,-176,-70
11:07:17.551,623190,1,0,0,0,-396,-176,-70
11:07:17.756,623190,1,0,0,0,-396,-176,-70
11:07:17.959,623190,1,0,0,0,-396,-176,-70
11:07:18.165,623190,1,0,0,0,-396,-176,-70
11:07:18.369,623190,1,0,0,0,-396,-176,-70
11:07:18.574,623190,1,0,0,0,-396,-176,-70
11:07:18.777,624800,1,0,0,0,-378,114,-129
11:07:18.983,625190,1,0,0,0,-329,166,-135
11:07:19.187,625190,1,0,0,0,-329,166,-135
11:07:19.390,625190,1,0,0,0,-329,166,-135
11:07:19.592,625190,1,0,0,0,-329,166,-135
11:07:19.798,625190,1,0,0,0,-329,166,-135
11:07:20.002,625190,1,0,0,0,-329,166,-135
11:07:20.207,625190,1,0,0,0,-329,166,-135
11:07:20.410,625190,1,0,0,0,-329,166,-135
11:07:20.614,626760,1,0,0,0,67,395,-73
11:07:20.817,627040,1,0,0,0,425,396,-17
11:07:21.024,627040,1,0,0,0,425,396,-17
11:07:21.227,627040,1,0,0,0,425,396,-17
11:07:21.430,627040,1,0,0,0,425,396,-17
11:07:21.634,627040,1,0,0,0,425,396,-17
11:07:21.840,627040,1,0,0,0,425,396,-17
11:07:22.044,627040,1,0,0,0,425,396,-17
11:07:22.250,627040,1,0,0,0,425,396,-17
11:07:22.454,627040,1,0,0,0,425,396,-17
11:07:22.657,627400,1,0,0,0,501,248,-116
11:07:22.861,628770,1,0,0,0,374,92,-184
11:07:23.064,629730,1,0,0,0,258,21,-178
11:07:23.268,629730,0,1,0,0,258,21,-178
11:07:23.477,629730,0,1,0,0,258,21,-178
11:07:23.684,629730,0,1,0,0,258,21,-178
11:07:23.889,629730,0,1,0,0,258,21,-178
11:07:24.093,629730,0,1,0,0,258,21,-178
11:07:24.298,629730,0,1,0,0,258,21,-178
11:07:24.501,629730,0,1,0,0,258,21,-178
11:07:24.706,629730,0,1,0,0,258,21,-178
11:07:24.910,629730,0,1,0,0,258,21,-178
11:07:25.115,632160,0,1,0,0,14,-4,21
11:07:25.329,632130,0,1,0,0,25,7,71
11:07:25.534,632130,0,1,0,0,25,7,71
11:07:25.739,632130,0,1,0,0,25,7,71
11:07:25.946,632130,0,1,0,0,25,7,71
11:07:26.153,632130,0,1,0,0,25,7,71
11:07:26.356,632130,0,1,0,0,25,7,71
11:07:26.560,632130,0,1,0,0,25,7,71
11:07:26.767,632130,0,1,0,0,25,7,71
11:07:26.971,630160,0,1,0,0,82,71,198
11:07:27.174,628650,0,0,0,0,63,65,188
11:07:27.378,628650,0,0,0,0,63,65,188
11:07:27.584,628650,0,0,0,0,63,65,188
11:07:27.787,628650,0,0,0,0,63,65,188
11:07:27.993,628650,0,0,0,0,63,65,188
11:07:28.196,628650,0,0,0,0,63,65,188
11:07:28.405,628650,0,0,0,0,63,65,188
11:07:28.609,628650,0,0,0,0,63,65,188
11:07:28.813,628650,0,0,0,0,63,65,188
11:07:29.023,626590,0,0,0,0,60,95,68
11:07:29.225,626340,0,0,0,0,38,83,25
11:07:29.430,626340,0,0,0,0,38,83,25
11:07:29.633,626340,0,0,0,0,38,83,25
11:07:29.840,626340,0,0,0,0,38,83,25
11:07:30.045,626340,0,0,0,0,38,83,25
11:07:30.250,626340,0,0,0,0,38,83,25
11:07:30.456,626340,0,0,0,0,38,83,25
11:07:30.660,626340,0,0,0,0,38,83,25
11:07:30.862,626340,0,0,0,0,38,83,25
11:07:31.066,626340,0,0,0,0,38,83,25
11:07:31.270,626250,0,0,0,0,-11,86,-3
11:07:31.473,626570,0,0,0,0,-30,30,0
11:07:31.677,626570,0,0,0,0,-30,30,0
11:07:31.881,626570,0,0,0,0,-30,30,0
11:07:32.086,626570,0,0,0,0,-30,30,0
11:07:32.289,626570,0,0,0,0,-30,30,0
11:07:32.492,626570,0,0,0,0,-30,30,0
11:07:32.697,626570,0,0,0,0,-30,30,0
11:07:32.904,626570,0,0,0,0,-30,30,0
11:07:33.117,626600,0,0,0,0,-37,14,47
11:07:33.324,625790,0,0,0,0,-35,56,96
11:07:33.547,624870,0,0,0,0,-30,34,156
11:07:33.753,624870,0,0,0,0,-30,34,156
11:07:33.966,624870,0,0,0,0,-30,34,156
11:07:34.169,624870,0,0,0,0,-30,34,156
11:07:34.378,624870,0,0,0,0,-30,34,156
11:07:34.583,624870,0,0,0,0,-30,34,156
11:07:34.790,624870,0,0,0,0,-30,34,156
11:07:34.996,624870,0,0,0,0,-30,34,156
11:07:35.201,624870,0,0,0,0,-30,34,156
11:07:35.408,624870,0,0,0,0,-30,34,156
11:07:35.610,621950,0,0,0,0,-12,-2,230
11:07:35.813,620810,0,1,0,0,-6,-5,245
11:07:36.018,620810,0,1,0,0,-6,-5,245
11:07:36.224,620810,0,1,0,0,-6,-5,245
11:07:36.438,620810,0,1,0,0,-6,-5,245
11:07:36.640,620810,0,1,0,0,-6,-5,245
11:07:36.842,620810,0,1,0,0,-6,-5,245
11:07:37.050,620810,0,1,0,0,-6,-5,245
11:07:37.254,620810,0,1,0,0,-6,-5,245
11:07:37.457,620810,0,1,0,0,-6,-5,245
11:07:37.662,618680,0,1,0,0,-1,3,201
11:07:37.866,618680,0,1,0,0,-1,3,201
11:07:38.071,618680,0,0,0,0,-1,3,201
11:07:38.274,618680,0,0,0,0,-1,3,201
11:07:38.478,618680,0,0,0,0,-1,3,201
11:07:38.683,618680,0,0,0,0,-1,3,201
11:07:38.886,618680,0,0,0,0,-1,3,201
11:07:39.092,618680,0,0,0,0,-1,3,201
11:07:39.299,617520,0,0,0,0,-14,-37,86
11:07:39.501,617460,0,0,0,0,45,106,10
11:07:39.706,617150,0,0,0,0,40,85,-26
11:07:39.909,617150,1,0,0,0,40,85,-26
11:07:40.113,617150,1,0,0,0,40,85,-26
11:07:40.317,617150,1,0,0,0,40,85,-26
11:07:40.530,617150,1,0,0,0,40,85,-26
11:07:40.744,617150,1,0,0,0,40,85,-26
11:07:40.951,617150,1,0,0,0,40,85,-26
11:07:41.169,617580,1,0,0,0,31,64,-101
11:07:41.372,617580,1,0,0,0,31,64,-101
11:07:41.580,617580,1,0,0,0,31,64,-101
11:07:41.783,617580,1,0,0,0,31,64,-101
11:07:41.993,617580,1,0,0,0,31,64,-101
11:07:42.200,617580,1,0,0,0,31,64,-101
11:07:42.410,618420,1,0,0,0,42,30,-140
11:07:42.614,619030,1,0,0,0,54,20,-154
11:07:42.821,619030,1,0,0,0,54,20,-154
11:07:43.035,619030,1,0,0,0,54,20,-154
11:07:43.240,619030,1,0,0,0,54,20,-154
11:07:43.445,619030,1,0,0,0,54,20,-154
11:07:43.651,619030,1,0,0,0,54,20,-154
11:07:43.855,620900,1,0,0,0,82,38,-150
11:07:44.064,621150,1,0,0,0,78,42,-146
11:07:44.271,621150,1,0,0,0,78,42,-146
11:07:44.476,621150,1,0,0,0,78,42,-146
11:07:44.680,621150,1,0,0,0,78,42,-146
11:07:44.884,621150,1,0,0,0,78,42,-146
11:07:45.088,621150,1,0,0,0,78,42,-146
11:07:45.290,621150,1,0,0,0,78,42,-146
11:07:45.496,621150,1,0,0,0,78,42,-146
11:07:45.699,623020,1,0,0,0,-27,-4,-141
11:07:45.901,623400,1,0,0,0,-41,-19,-140
11:07:46.103,623790,1,0,0,0,-51,-33,-140
11:07:46.310,623790,1,0,0,0,-51,-33,-140
11:07:46.513,623790,1,0,0,0,-51,-33,-140
11:07:46.721,623790,1,0,0,0,-51,-33,-140
11:07:46.926,623790,1,0,0,0,-51,-33,-140
11:07:47.133,623790,1,0,0,0,-51,-33,-140
11:07:47.336,623790,1,0,0,0,-51,-33,-140
11:07:48.728,625360,1,0,0,0,-72,-46,-143
11:07:48.931,626170,1,0,0,0,-70,-36,-146
11:07:49.133,626570,1,0,0,0,-64,-30,-147
11:07:49.336,626990,1,0,0,0,-54,-24,-149
11:07:49.541,626990,1,0,0,0,-54,-24,-149
11:07:49.771,626990,1,0,0,0,-54,-24,-149
11:07:49.975,626990,1,0,0,0,-54,-24,-149
11:07:50.179,626990,1,0,0,0,-54,-24,-149
11:07:50.383,626990,1,0,0,0,-54,-24,-149
11:07:50.585,626990,1,0,0,0,-54,-24,-149
11:07:50.789,629370,1,0,0,0,7,12,-149
11:07:50.994,629750,1,0,0,0,10,10,-149
11:07:51.198,629750,1,0,0,0,10,10,-149
11:07:51.401,630120,1,0,0,0,9,10,-148
11:07:51.605,630120,1,0,0,0,9,10,-148
11:07:51.807,630120,1,0,0,0,9,10,-148
11:07:52.019,630120,1,0,0,0,9,10,-148
11:07:52.222,630120,1,0,0,0,9,10,-148
11:07:52.426,630120,1,0,0,0,9,10,-148
11:07:52.628,630120,1,0,0,0,9,10,-148
11:07:52.831,630120,1,0,0,0,9,10,-148
11:07:53.034,630120,1,0,0,0,9,10,-148
11:07:53.237,631910,1,0,0,0,0,-26,-142
11:07:53.444,632980,1,0,0,0,-20,-58,-116
11:07:53.646,633380,1,0,0,0,-29,-30,-97
11:07:53.849,633380,1,0,0,0,-29,-30,-97
11:07:54.054,633380,1,0,0,0,-29,-30,-97
11:07:54.259,633380,1,0,0,0,-29,-30,-97
11:07:54.466,633380,1,0,0,0,-29,-30,-97
11:07:54.671,633380,1,0,0,0,-29,-30,-97
11:07:54.875,633380,1,0,0,0,-29,-30,-97
11:07:55.079,633380,1,0,0,0,-29,-30,-97
11:07:55.283,633380,1,0,0,0,-29,-30,-97
11:07:55.488,634180,1,0,0,0,-20,70,-7
11:07:55.690,634110,1,0,0,0,0,75,18
11:07:55.894,634110,1,0,0,0,0,75,18
11:07:56.097,634110,1,0,0,0,0,75,18
11:07:56.302,634110,1,0,0,0,0,75,18
11:07:56.505,634110,1,0,0,0,0,75,18
11:07:56.709,634110,1,0,0,0,0,75,18
11:07:56.915,634110,1,0,0,0,0,75,18
11:07:57.118,634110,1,0,0,0,0,75,18
11:07:57.331,634110,1,0,0,0,0,75,18
11:07:57.537,633900,1,0,0,0,314,104,-9
11:07:57.746,633980,1,0,0,0,267,89,-16
11:07:57.955,633980,1,0,0,0,267,89,-16
11:07:58.160,633980,1,0,0,0,267,89,-16
11:07:58.363,633980,1,0,0,0,267,89,-16
11:07:58.566,633980,1,0,0,0,267,89,-16
11:07:58.773,633980,1,0,0,0,267,89,-16
11:07:58.977,633980,1,0,0,0,267,89,-16
11:07:59.183,633980,1,0,0,0,267,89,-16
11:07:59.388,633780,0,0,0,0,-105,155,-6
11:07:59.594,633770,0,0,0,0,-88,170,-16
11:07:59.797,633770,0,0,0,0,-88,170,-16
11:08:00.000,633770,0,0,0,0,-88,170,-16
11:08:00.204,633770,0,0,0,0,-88,170,-16
11:08:00.409,633770,0,0,0,0,-88,170,-16
11:08:00.613,633770,0,0,0,0,-88,170,-16
11:08:00.822,633770,0,0,0,0,-88,170,-16
11:08:01.027,633770,0,0,0,0,-88,170,-16
11:08:01.230,633770,0,0,0,0,-88,170,-16
11:08:01.435,633990,0,0,0,0,11,130,-6
11:08:01.638,633850,0,1,0,0,-9,109,0
11:08:01.841,633850,0,1,0,0,-9,109,0
11:08:02.044,633850,0,1,0,0,-9,109,0
11:08:02.248,633850,0,1,0,0,-9,109,0
11:08:02.451,633850,0,1,0,0,-9,109,0
11:08:02.655,633850,0,1,0,0,-9,109,0
11:08:02.859,633850,0,1,0,0,-9,109,0
11:08:03.063,633850,0,1,0,0,-9,109,0
11:08:03.266,633850,0,1,0,0,-9,109,0
11:08:03.469,631790,0,1,0,0,58,5,178
11:08:03.681,631310,0,1,0,0,61,-2,179
11:08:03.885,631310,0,1,0,0,61,-2,179
11:08:04.090,631310,0,1,0,0,61,-2,179
11:08:04.295,631310,0,1,0,0,61,-2,179
11:08:04.503,631310,0,1,0,0,61,-2,179
11:08:04.708,631310,0,1,0,0,61,-2,179
11:08:04.913,631310,0,1,0,0,61,-2,179
11:08:05.120,631310,0,1,0,0,61,-2,179
11:08:05.328,629790,0,1,0,0,69,-17,184
11:08:05.532,627240,0,1,0,0,35,-6,167
11:08:05.738,626780,1,0,0,0,23,-7,161
11:08:05.942,626780,1,0,0,0,23,-7,161
11:08:06.147,626780,1,0,0,0,23,-7,161
11:08:06.357,626780,1,0,0,0,23,-7,161
11:08:06.563,626780,1,0,0,0,23,-7,161
11:08:06.765,626780,1,0,0,0,23,-7,161
11:08:06.975,626780,1,0,0,0,23,-7,161
11:08:07.181,626780,1,0,0,0,23,-7,161
11:08:07.390,626780,1,0,0,0,23,-7,161
11:08:07.594,625560,1,0,0,0,-52,-13,83
11:08:07.798,624870,1,0,0,0,21,86,14
11:08:08.003,624690,1,0,0,0,33,102,-3
11:08:08.208,624690,1,0,0,0,33,102,-3
11:08:08.412,624690,1,0,0,0,33,102,-3
11:08:08.616,624690,1,0,0,0,33,102,-3
11:08:08.819,624690,1,0,0,0,33,102,-3
11:08:09.026,624690,1,0,0,0,33,102,-3
11:08:09.236,624690,1,0,0,0,33,102,-3
11:08:09.442,624690,1,0,0,0,33,102,-3
11:08:09.646,624370,1,0,0,0,-134,62,-58
11:08:09.849,624640,1,0,0,0,-342,0,-32
11:08:10.055,624640,1,0,0,0,-342,0,-32
11:08:10.262,624640,1,0,0,0,-342,0,-32
11:08:10.466,624640,1,0,0,0,-342,0,-32
11:08:10.668,624640,1,0,0,0,-342,0,-32
11:08:10.874,624640,1,0,0,0,-342,0,-32
11:08:11.080,624640,1,0,0,0,-342,0,-32
11:08:11.284,624640,1,0,0,0,-342,0,-32
11:08:11.488,624640,1,0,0,0,-342,0,-32
11:08:11.694,625710,1,0,0,0,-340,-9,-5
11:08:11.896,625680,1,0,0,0,-328,8,21
11:08:12.103,625680,1,0,0,0,-328,8,21
11:08:12.312,625680,1,0,0,0,-328,8,21
11:08:12.515,625680,1,0,0,0,-328,8,21
11:08:12.718,625680,1,0,0,0,-328,8,21
11:08:12.924,625680,1,0,0,0,-328,8,21
11:08:13.127,625680,1,0,0,0,-328,8,21
11:08:13.333,625680,1,0,0,0,-328,8,21
11:08:13.539,625680,1,0,0,0,-328,8,21
11:08:13.744,626150,1,0,0,0,-378,-23,6
11:08:13.947,626430,1,0,0,0,-350,4,5
11:08:14.149,626430,1,0,0,0,-350,4,5
11:08:14.354,626430,1,0,0,0,-350,4,5
11:08:14.559,626430,1,0,0,0,-350,4,5
11:08:14.762,626430,1,0,0,0,-350,4,5
11:08:14.966,626430,1,0,0,0,-350,4,5
11:08:15.171,626430,1,0,0,0,-350,4,5
11:08:15.374,626430,1,0,0,0,-350,4,5
11:08:15.578,626770,1,0,0,0,-398,185,-13
11:08:15.783,626770,1,0,0,0,-398,185,-13
11:08:15.993,626770,1,0,0,0,-398,185,-13
11:08:16.203,626770,1,0,0,0,-398,185,-13
11:08:16.413,626770,1,0,0,0,-398,185,-13
11:08:16.618,626770,1,0,0,0,-398,185,-13
11:08:16.826,627140,1,0,0,0,-487,200,-37
11:08:17.034,627430,1,0,0,0,-519,206,-42
11:08:17.237,627560,1,0,0,0,-539,209,-33
11:08:17.440,627650,1,0,0,0,-570,217,-29
11:08:17.644,627650,1,0,0,0,-570,217,-29
11:08:17.850,627650,1,0,0,0,-570,217,-29
11:08:18.055,627650,1,0,0,0,-570,217,-29
11:08:18.260,627650,1,0,0,0,-570,217,-29
11:08:18.464,627650,1,0,0,0,-570,217,-29
11:08:18.666,627650,1,0,0,0,-570,217,-29
