,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
17:05:23.091,1.8,0.1,65.0,31.0,0.1,0.0,0.0,20.0,80.0,230.0,80.0,89.0,24.0,27.0,98.0,0.0,57.0,106.0,58.0,67.0,107.0,16.0,0.0,1.0,45.0
17:05:31.393,1.5,0.1,109.0,0.0,0.1,0.0,0.0,0.0,30.0,250.0,85.0,0.0,9.0,0.0,5.0,0.0,45.0,3.0,120.0,0.0,44.0,120.0,0.0,1.0,20.0
17:05:36.706,1.3,0.1,173.0,4945.0,0.1,0.0,0.0,130.0,30.0,0.0,52.0,25.0,24.0,82.0,0.0,2.0,120.0,17.0,0.0,120.0,120.0,93.0,0.0,1.0,10.0
17:05:42.392,1.1,0.1,95.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,56.0,18.0,116.0,33.0,101.0,73.0,0.0,0.0,1.0,40.0
17:05:50.258,1.7,0.1,125.0,2521.0,0.1,0.0,0.0,90.0,30.0,170.0,100.0,41.0,11.0,62.0,120.0,55.0,51.0,73.0,0.0,87.0,55.0,0.0,0.0,1.0,50.0
17:05:56.291,0.0,0.1,229.0,3189.0,0.1,0.0,0.0,0.0,110.0,0.0,93.0,58.0,25.0,0.0,0.0,120.0,73.0,111.0,100.0,70.0,5.0,98.0,0.0,1.0,30.0
17:06:00.839,1.7,0.1,144.0,4429.0,0.1,0.0,0.0,120.0,100.0,180.0,55.0,0.0,0.0,0.0,73.0,0.0,85.0,120.0,0.0,85.0,120.0,85.0,0.0,1.0,30.0
17:06:10.240,0.8,0.1,119.0,603.0,0.1,0.0,0.0,70.0,40.0,0.0,100.0,79.0,40.0,0.0,120.0,100.0,28.0,70.0,0.0,63.0,24.0,120.0,0.0,1.0,50.0
17:06:15.091,1.7,0.1,25.0,5000.0,0.1,0.0,0.0,40.0,40.0,210.0,80.0,100.0,12.0,120.0,87.0,0.0,0.0,116.0,11.0,42.0,8.0,0.0,0.0,1.0,30.0
17:06:19.566,0.0,0.1,154.0,1773.0,0.1,0.0,0.0,100.0,0.0,250.0,100.0,0.0,25.0,55.0,86.0,53.0,33.0,52.0,120.0,29.0,120.0,50.0,0.0,1.0,15.0
17:06:25.523,2.0,0.1,160.0,4835.0,0.1,0.0,0.0,130.0,40.0,250.0,77.0,82.0,0.0,51.0,120.0,0.0,86.0,0.0,120.0,76.0,102.0,16.0,0.0,1.0,10.0
17:06:31.197,2.0,0.1,180.0,3999.0,0.1,0.0,0.0,100.0,0.0,170.0,81.0,0.0,16.0,43.0,77.0,89.0,119.0,52.0,26.0,0.0,19.0,79.0,0.0,1.0,35.0
17:06:35.532,2.0,0.1,99.0,3838.0,0.1,0.0,0.0,50.0,130.0,100.0,32.0,51.0,16.0,115.0,38.0,18.0,61.0,14.0,120.0,0.0,120.0,120.0,0.0,1.0,35.0
17:06:45.073,0.4,0.1,250.0,5000.0,0.1,0.0,0.0,50.0,30.0,0.0,5.0,14.0,0.0,103.0,87.0,97.0,85.0,75.0,61.0,15.0,73.0,99.0,0.0,1.0,20.0
17:06:57.337,1.1,0.1,46.0,4012.0,0.1,0.0,0.0,0.0,130.0,250.0,100.0,77.0,21.0,120.0,33.0,1.0,69.0,86.0,11.0,67.0,0.0,120.0,0.0,1.0,20.0
17:07:03.278,0.0,0.1,215.0,4357.0,0.1,0.0,0.0,60.0,130.0,80.0,5.0,61.0,0.0,38.0,120.0,0.0,73.0,14.0,120.0,3.0,120.0,21.0,0.0,1.0,25.0
17:07:07.897,0.6,0.1,101.0,5000.0,0.1,0.0,0.0,110.0,130.0,180.0,0.0,46.0,3.0,22.0,20.0,120.0,45.0,2.0,118.0,120.0,43.0,0.0,0.0,1.0,10.0
17:07:19.185,1.3,0.1,127.0,1945.0,0.1,0.0,0.0,90.0,30.0,250.0,0.0,0.0,40.0,49.0,47.0,120.0,0.0,52.0,18.0,63.0,120.0,101.0,0.0,1.0,45.0
17:07:29.172,1.7,0.1,172.0,243.0,0.1,0.0,0.0,80.0,30.0,70.0,20.0,55.0,4.0,115.0,107.0,74.0,120.0,67.0,120.0,0.0,0.0,76.0,0.0,1.0,50.0
17:07:34.486,2.0,0.1,88.0,3031.0,0.1,0.0,0.0,0.0,120.0,110.0,76.0,60.0,20.0,120.0,57.0,119.0,0.0,32.0,0.0,116.0,112.0,76.0,0.0,1.0,10.0
17:07:38.722,1.9,0.1,131.0,2380.0,0.1,0.0,0.0,130.0,40.0,240.0,3.0,83.0,30.0,78.0,90.0,120.0,26.0,109.0,0.0,79.0,24.0,53.0,0.0,1.0,25.0
17:07:54.381,1.9,0.1,125.0,4784.0,0.1,0.0,0.0,110.0,80.0,250.0,0.0,82.0,8.0,36.0,90.0,120.0,108.0,35.0,0.0,120.0,120.0,62.0,0.0,1.0,10.0
17:07:59.599,0.0,0.1,228.0,0.0,0.1,0.0,0.0,0.0,60.0,100.0,71.0,100.0,3.0,0.0,0.0,120.0,86.0,46.0,120.0,18.0,118.0,120.0,0.0,1.0,25.0
17:08:04.097,0.0,0.1,75.0,5000.0,0.1,0.0,0.0,90.0,130.0,90.0,24.0,5.0,40.0,0.0,47.0,14.0,120.0,52.0,120.0,120.0,74.0,34.0,0.0,1.0,50.0
17:08:08.519,2.0,0.1,97.0,3917.0,0.1,0.0,0.0,60.0,100.0,20.0,51.0,67.0,0.0,38.0,120.0,20.0,3.0,120.0,9.0,45.0,120.0,19.0,0.0,1.0,50.0
17:08:14.148,1.4,0.1,51.0,4533.0,0.1,0.0,0.0,0.0,0.0,160.0,0.0,100.0,16.0,31.0,0.0,56.0,27.0,97.0,87.0,77.0,29.0,28.0,0.0,1.0,10.0
17:08:20.216,0.7,0.1,50.0,3632.0,0.1,0.0,0.0,130.0,40.0,180.0,100.0,17.0,40.0,40.0,115.0,48.0,93.0,86.0,120.0,80.0,39.0,37.0,0.0,1.0,45.0
17:08:24.743,0.3,0.1,250.0,2706.0,0.1,0.0,0.0,90.0,120.0,230.0,54.0,0.0,10.0,2.0,23.0,117.0,8.0,120.0,96.0,30.0,114.0,0.0,0.0,1.0,50.0
17:08:34.447,2.0,0.1,103.0,5000.0,0.1,0.0,0.0,0.0,130.0,170.0,96.0,100.0,14.0,78.0,8.0,86.0,83.0,0.0,107.0,99.0,87.0,95.0,0.0,1.0,10.0
17:08:41.191,0.9,0.1,226.0,5000.0,0.1,0.0,0.0,30.0,0.0,90.0,95.0,8.0,0.0,18.0,58.0,0.0,120.0,79.0,0.0,60.0,50.0,102.0,0.0,1.0,10.0
17:08:45.541,0.0,0.1,25.0,3150.0,0.1,0.0,0.0,50.0,120.0,0.0,12.0,2.0,10.0,120.0,82.0,0.0,21.0,7.0,41.0,2.0,60.0,104.0,0.0,1.0,50.0
17:08:51.162,0.6,0.1,102.0,1590.0,0.1,0.0,0.0,80.0,50.0,200.0,84.0,0.0,0.0,118.0,22.0,82.0,42.0,99.0,120.0,0.0,100.0,0.0,0.0,1.0,10.0
17:08:55.902,1.1,0.1,60.0,4241.0,0.1,0.0,0.0,0.0,20.0,180.0,55.0,12.0,11.0,38.0,0.0,0.0,120.0,120.0,109.0,0.0,61.0,120.0,0.0,1.0,10.0
17:09:01.459,1.5,0.1,25.0,4407.0,0.1,0.0,0.0,130.0,90.0,210.0,43.0,26.0,23.0,102.0,55.0,120.0,11.0,79.0,101.0,86.0,61.0,120.0,0.0,1.0,30.0
17:09:11.217,1.3,0.1,221.0,0.0,0.1,0.0,0.0,120.0,20.0,110.0,100.0,57.0,40.0,79.0,15.0,73.0,0.0,13.0,68.0,8.0,87.0,41.0,0.0,1.0,30.0
17:09:21.089,2.0,0.1,108.0,2664.0,0.1,0.0,0.0,120.0,20.0,250.0,84.0,45.0,0.0,109.0,64.0,94.0,70.0,0.0,120.0,0.0,0.0,44.0,0.0,1.0,30.0
17:09:25.541,1.4,0.1,184.0,2357.0,0.1,0.0,0.0,0.0,10.0,0.0,0.0,100.0,40.0,120.0,120.0,85.0,49.0,120.0,120.0,0.0,65.0,99.0,0.0,1.0,50.0
17:09:42.079,1.7,0.1,141.0,0.0,0.1,0.0,0.0,60.0,0.0,200.0,25.0,70.0,35.0,0.0,0.0,26.0,35.0,38.0,0.0,0.0,0.0,120.0,0.0,1.0,10.0
17:09:47.360,2.0,0.1,25.0,2525.0,0.1,0.0,0.0,50.0,90.0,0.0,13.0,13.0,18.0,28.0,84.0,120.0,120.0,23.0,57.0,65.0,18.0,97.0,0.0,1.0,40.0
17:09:51.827,0.6,0.1,250.0,2435.0,0.1,0.0,0.0,130.0,0.0,150.0,44.0,16.0,40.0,0.0,120.0,0.0,84.0,25.0,0.0,120.0,120.0,5.0,0.0,1.0,15.0
17:09:57.468,1.5,0.1,201.0,1247.0,0.1,0.0,0.0,10.0,80.0,0.0,97.0,26.0,0.0,94.0,114.0,46.0,52.0,87.0,120.0,95.0,52.0,0.0,0.0,1.0,35.0
17:10:02.412,1.5,0.1,152.0,3761.0,0.1,0.0,0.0,40.0,110.0,0.0,79.0,100.0,40.0,115.0,63.0,120.0,93.0,48.0,83.0,54.0,4.0,106.0,0.0,1.0,50.0
17:10:06.561,1.1,0.1,250.0,1607.0,0.1,0.0,0.0,90.0,110.0,250.0,9.0,33.0,27.0,1.0,120.0,0.0,120.0,91.0,120.0,0.0,55.0,93.0,0.0,1.0,40.0
17:10:12.049,1.6,0.1,250.0,0.0,0.1,0.0,0.0,0.0,130.0,230.0,100.0,0.0,40.0,119.0,111.0,47.0,120.0,26.0,0.0,120.0,68.0,0.0,0.0,1.0,30.0
