time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
17:01:57,AUTO,-1.3333333333333333,0.8333333333333334,-998.6666666666666,-32.166666666666664,2.1666666666666665,5.666666666666667,1500.0,0.026555639614040654,-0.010465715005921084,-0.07512321944038074,-0.0331268593048056,0.0015458513225894421,0.005871450838943322,-35.36326243333333,149.16523576666665,10093.666666666666,6.0,-3.0,-151.0
17:01:59,AUTO,-1.5,-0.25,-1000.25,11.5,2.25,-17.25,1500.0,0.002064893953502178,0.011481955337027708,-0.12264375140269597,0.010948829663296541,0.0004990359302610159,-0.015642355817059677,-35.36326093333333,149.1652356,13015.0,2.3333333333333335,-2.6666666666666665,-152.0
17:02:01,AUTO,0.0,0.0,-1000.0,0.0,0.0,-18.0,1500.0,0.00461064837872982,0.0027852985076606274,-0.149005725979805,-0.0007625155267305672,-0.0016901276540011168,-0.018663248047232628,-35.3632615,149.1652355,16528.0,-6.0,6.0,-152.0
17:02:23,AUTO,-0.3333333333333333,0.6666666666666666,-968.0,-10.0,23.333333333333332,-23.666666666666668,1500.0,0.038116902112960815,-0.04567010700702667,0.3037475645542145,-0.04874246567487717,0.034163160249590874,-0.03178882133215666,-35.3632646,149.16523245000002,49357.5,4.0,-1.0,-63.0
17:02:25,AUTO,-0.5,27.0,-989.0,542.0,6.5,-22.0,1500.0,0.0009282230166718364,0.014302111696451902,0.2362620308995247,0.5384393036365509,0.005159863969311118,-0.022589167580008507,-35.36326165,149.16523725000002,50133.5,11.5,24.5,-15.5
17:02:32,AUTO,-19.5,-24.0,-1005.5,-114.5,-28.666666666666668,687.3333333333334,1500.0,0.033560207191233836,-0.1116643858452638,0.7231783370176951,-0.11592823763688405,-0.030196448011944692,0.6871831566095352,-35.363256883333335,149.16524821666664,49957.0,70.5,97.83333333333333,-0.3333333333333333
17:02:35,BRAKE,-74.5,-56.5,-973.5,-373.5,-215.5,7.0,1500.0,0.024493311531841755,-0.11981085687875748,1.131090760231018,-0.37445785105228424,-0.21738270670175552,0.0069095296785235405,-35.3632193,149.16531955,49964.0,200.5,291.0,-3.5
17:02:39,ALT_HOLD,-10.5,-13.5,-961.5,-522.5,-65.5,-10.5,1500.0,-0.0036760913508260273,0.0033377158688381314,1.1185486316680908,-0.5255512744188309,-0.06753139104694128,-0.011835295706987381,-35.3631843,149.16538695,49986.5,24.0,20.5,4.0
17:02:41,AUTO,-11.428571428571429,0.5714285714285714,-941.4285714285714,-110.0,22.0,-15.0,1500.0,-0.002190863713622093,-5.921686949607517e-05,1.1088826486042567,-0.11205798813274928,0.020966042132515992,-0.01579327112995088,-35.363179342857144,149.16539135714285,48524.57142857143,33.142857142857146,20.857142857142858,157.42857142857142
17:02:43,AUTO,-10.857142857142858,-20.0,-1058.0,-471.57142857142856,-9.285714285714286,-10.428571428571429,1500.0,0.000628323876298964,-0.009240343967186553,1.097221953528268,-0.4726718579019819,-0.011116635320442063,-0.010791840597188898,-35.36317375714286,149.16539834285715,46023.0,24.0,21.857142857142858,28.857142857142858
17:02:45,AUTO,-18.0,2.0,-1003.0,361.5,-93.0,11.5,1500.0,0.025677481666207314,-0.08282472565770149,1.0706695318222046,0.36209235712885857,-0.09506392106413841,0.010859198169782758,-35.3631682,149.16540565000003,45851.5,39.5,66.0,-1.5
17:02:48,BRAKE,-101.5,-62.5,-1008.5,44.75,41.25,-5.25,1500.0,0.05216523166745901,-0.19798827171325684,1.051591008901596,0.04383615939877927,0.03910932154394686,-0.006300068402197212,-35.363115175000004,149.165507,46058.0,269.0,429.0,-10.75
17:02:51,ALT_HOLD,-17.0,-3.6,-1009.0,470.4,-53.6,1.0,1500.0,-0.003175995545461774,0.03237746227532625,1.0635547876358031,0.47080932557582855,-0.0559311019256711,2.5738496333360672e-05,-35.36306908,149.16560428000003,46434.6,49.0,74.4,6.8
17:02:53,AUTO,-11.0,-37.666666666666664,-873.1666666666666,-367.5,4.0,3.3333333333333335,1500.0,-0.0015123658037434022,-0.007550849113613367,1.0610029498736064,-0.36510687073071796,0.0023013309109956026,0.001721846405416727,-35.36306448333333,149.16561973333333,45392.166666666664,45.5,56.5,146.66666666666666
17:02:55,AUTO,-7.666666666666667,25.166666666666668,-1097.3333333333333,283.1666666666667,-26.333333333333332,-11.5,1500.0,-0.04211629647761583,0.012372445334525159,1.0589773058891296,0.2794175420422107,-0.028983226550432544,-0.013198846019804478,-35.3630623,149.1656353,42588.333333333336,44.666666666666664,20.333333333333332,63.333333333333336
17:02:57,AUTO,-16.0,-8.666666666666666,-1010.0,-27.333333333333332,-70.5,-17.333333333333332,1500.0,-0.013848285695227483,-0.06149184393386046,1.0329012274742126,-0.026193628708521526,-0.07324709991614024,-0.01855040613251428,-35.36305746666667,149.16564423333332,42212.833333333336,72.5,29.5,-1.1666666666666667
17:03:01,AUTO,-98.66666666666667,-56.166666666666664,-1007.3333333333334,15.0,1.1666666666666667,-11.5,1500.0,0.05565540865063667,-0.20091667771339417,1.0162760217984517,0.017080110342552263,-0.001004924182780087,-0.012391489620010058,-35.362999200000004,149.16574628333333,42746.166666666664,291.5,421.0,-26.5
17:03:07,BRAKE,-114.75,-77.75,-995.0,-18.25,155.0,8.75,1500.0,0.09353827498853207,0.015735632739961147,1.0160357058048248,-0.016875929199159145,0.15281937923282385,0.008672359283082187,-35.36293705,149.16586174999998,43683.5,312.0,488.75,-61.5
17:03:09,BRAKE,-41.285714285714285,-64.57142857142857,-999.1428571428571,-831.2857142857143,-82.42857142857143,12.571428571428571,1500.0,0.0209710562984193,0.1366556789726019,1.0311214753559657,-0.8310262991913727,-0.08499541346515928,0.01204186218923756,-35.36290255714286,149.16593195714287,44171.0,108.42857142857143,191.71428571428572,4.428571428571429
17:03:11,ALT_HOLD,-17.857142857142858,-10.0,-1001.4285714285714,47.142857142857146,4.285714285714286,5.285714285714286,1500.0,0.00022381058494959558,0.00963567809334823,1.0287446805409022,0.04936557715492589,0.0025308182895449655,0.00397604497681771,-35.36289145714286,149.16595814285714,44171.42857142857,53.285714285714285,62.57142857142857,-1.5714285714285714
17:03:16,AUTO,-8.0,25.5,-1055.25,509.25,10.5,-0.5,1500.0,0.015611043432727456,-0.010841188486665487,1.0243658125400543,0.5085297588957474,0.008045317605137825,-0.001697809959296137,-35.3628721,149.16597529999999,40281.5,13.25,31.25,27.75
17:03:18,AUTO,-18.75,-7.125,-1009.25,-46.875,-72.25,-3.0,1500.0,0.017051794282451738,-0.08464463683776557,1.0155198723077774,-0.04660444997716695,-0.07509527821093798,-0.0045428897719830275,-35.362866825,149.16598505,40212.25,42.75,74.625,-4.875
17:03:20,AUTO,-68.5,-37.5,-1018.6666666666666,-18.0,13.833333333333334,5.833333333333333,1500.0,0.072768393283089,-0.18872183312972388,1.0040338238080342,-0.017270150361582637,0.011289169390996298,0.003914453438483179,-35.362842066666666,149.16602655,40592.666666666664,172.66666666666666,305.1666666666667,-28.166666666666668
17:03:24,BRAKE,-58.0,-44.44444444444444,-985.0,-103.77777777777777,34.666666666666664,-5.666666666666667,1500.0,0.05809155313505067,0.02831669477179983,1.017144759496053,-0.10402914322912693,0.032580351870920926,-0.007968756628947126,-35.36277277777778,149.16616204444446,42252.77777777778,125.44444444444444,272.77777777777777,-23.333333333333332
17:03:26,BRAKE,-11.666666666666666,0.5,-1003.3333333333334,57.833333333333336,-75.66666666666667,-12.0,1500.0,0.002567060641013086,0.054865297473346196,1.0159056186676025,0.0542941652238369,-0.07863452627013127,-0.01398252213645416,-35.36275451666667,149.16620705,42596.666666666664,17.666666666666668,68.0,-4.166666666666667
17:03:28,ALT_HOLD,-7.0,12.166666666666666,-995.5,346.5,3.8333333333333335,0.6666666666666666,1500.0,0.010220738826319575,-0.0004187354740376274,1.0158694585164387,0.34621330723166466,0.0013779152650386095,-0.0009057830514696737,-35.36275224999999,149.16621583333333,42679.0,14.333333333333334,31.5,-3.8333333333333335
17:03:30,AUTO,-7.2,35.6,-915.8,783.4,12.8,-6.6,1500.0,0.011406844621524215,-0.00011807307600975037,1.0130019426345824,0.7817762851715088,0.010442853975109755,-0.008893495146185159,-35.362748859999996,149.16622076,41854.6,15.8,21.8,137.0
17:03:33,AUTO,-10.333333333333334,-12.833333333333334,-1013.1666666666666,-28.666666666666668,-59.5,0.0,1500.0,0.0045460294738101465,-0.05411286186426878,1.010528326034546,-0.029611992339293163,-0.06281051101783912,-0.0022312900982797146,-35.362741566666664,149.16623163333335,39550.833333333336,26.666666666666668,59.0,-6.5
17:03:43,AUTO,-52.166666666666664,-35.5,-983.1666666666666,-19.666666666666668,38.333333333333336,8.666666666666666,1500.0,0.0363392848521471,0.031445990006128945,1.0077957113583882,-0.019932071367899578,0.036048195945719876,0.007065846545932193,-35.36266191666667,149.16638856666668,42085.0,147.5,213.33333333333334,-33.333333333333336
17:03:45,AUTO,-14.0,-7.428571428571429,-992.2857142857143,27.428571428571427,-49.57142857142857,7.571428571428571,1500.0,0.013672818030629839,0.06820234749466181,1.0084747076034546,0.02757894354207175,-0.05215962523860591,0.006004201281549675,-35.362645414285716,149.16642052857145,42486.142857142855,32.57142857142857,53.42857142857143,-2.857142857142857
17:03:48,AUTO,-43.8,-20.6,-1030.8,5.8,65.2,-3.2,1500.0,0.041101066023111345,-0.16414407193660735,1.0021467208862305,0.00559341162443161,0.06310057695955038,-0.005606592586264014,-35.36263426,149.16643802000002,42591.6,110.4,178.2,-20.4
17:03:49,AUTO,-64.0,-34.5,-1021.0,81.0,236.25,-1.0,1500.0,0.07085067965090275,-0.037570720072835684,1.0027526021003723,0.08040284365415573,0.23389972001314163,-0.003710905206389725,-35.362610849999996,149.16647805,43195.5,155.0,283.0,-54.0
17:03:51,AUTO,-18.4,-28.4,-979.0,-431.2,-76.4,6.8,1500.0,0.016200735582970083,0.10491859912872314,1.0091505944728851,-0.367084170691669,-0.08935522846877575,-0.0031787141924723983,-35.362593575000005,149.16651455,43963.25,18.75,92.25,-12.0
17:03:53,BRAKE,-2.3333333333333335,-31.666666666666668,-1000.3333333333334,-230.0,59.666666666666664,-5.0,1500.0,-0.02292804606258869,-0.02924875107904275,1.00775945186615,-0.22801671425501505,0.05712257822354635,-0.007576771080493927,-35.36259436666666,149.16652293333334,43973.0,17.666666666666668,22.666666666666668,1.6666666666666667
17:03:55,BRAKE,-0.4,2.0,-1001.2,337.8,0.0,1.6,1500.0,-0.008775136840995401,0.010725790169090033,1.0071872472763062,0.23598068882711232,-0.004152657056692988,0.00012653169687837362,-35.36259425,149.16652937499998,43979.5,18.0,4.0,-0.25
17:03:59,AUTO,-0.8,-13.0,-967.4,96.8,8.4,5.6,1500.0,0.011707640811800956,0.0005343188830011058,1.0054675340652466,0.09797951579093933,0.005848259688355029,0.0035128996707499026,-35.36259757999999,149.16653680000002,42212.2,-4.4,11.6,170.2
17:04:01,AUTO,-9.0,-28.0,-1035.0,-677.0,7.0,8.0,1500.0,0.036180805414915085,-0.016758950427174568,1.0046428442001343,-0.6755831241607666,0.004969777539372444,0.005299829877912998,-35.3625947,149.1665393,39498.0,-5.0,36.0,4.0
17:04:03,AUTO,-17.0,-16.0,-1022.0,-295.0,-45.0,1.0,1500.0,0.03551457077264786,-0.08475424349308014,0.9636503458023071,-0.2983905076980591,-0.04831463471055031,-0.001433845842257142,-35.3625892,149.1665465,39644.0,7.0,96.0,-19.0
17:04:05,AUTO,-28.0,-24.0,-996.0,247.0,26.0,11.0,1500.0,0.0320337638258934,-0.001933944527991116,0.9694304466247559,0.24749238789081573,0.023528432473540306,0.008932347409427166,-35.3625762,149.1665746,40378.0,63.0,152.0,-45.0
17:04:07,AUTO,-21.333333333333332,-12.833333333333334,-989.1666666666666,45.166666666666664,22.833333333333332,0.6666666666666666,1500.0,0.011825652094557881,0.024520896685620148,0.9710177083810171,0.04299817234277725,0.02024379496773084,-0.0017783360284132261,-35.36256803333333,149.16659335,40952.0,48.666666666666664,103.5,-32.166666666666664
17:04:09,AUTO,-2.1666666666666665,-8.0,-985.5,-58.166666666666664,-35.833333333333336,0.16666666666666666,1500.0,-0.009388505675209066,0.03559888123224179,0.9703434705734253,-0.059664582212766014,-0.03855919527510802,-0.0022693431043686965,-35.3625628,149.16660698333334,41322.833333333336,8.5,15.333333333333334,-1.8333333333333333
17:04:11,BRAKE,-23.0,-17.25,-1024.0,29.25,179.25,1.5,1500.0,0.012586107011884451,-0.08849975932389498,0.9705829322338104,0.029305949807167053,0.17634969670325518,-0.0008554476662538946,-35.3625585,149.166614025,41392.75,69.5,81.5,-16.5
17:04:13,BRAKE,-9.333333333333334,-3.6666666666666665,-990.8333333333334,24.166666666666668,-31.333333333333332,2.8333333333333335,1500.0,0.009630537440534681,0.028533566370606424,0.9719881772994995,-0.087501011043787,-0.02866334989666939,0.0028297120006754994,-35.36254932000001,149.1666277,41720.6,20.2,31.8,-8.0
17:04:19,ALT_HOLD,0.0,19.5,-988.5,547.5,-5.5,4.5,1500.0,0.005425253417342901,0.0011480983812361956,0.9714633822441101,0.5321468710899353,-0.01761600747704506,0.0031897109001874924,-35.3625479,149.1666325,41827.0,8.0,0.0,0.0
17:04:21,AUTO,0.125,-9.25,-960.0,-56.75,-4.625,5.375,1500.0,-0.000598072656430304,0.0004933053714921698,0.9721953272819519,-0.057236358523368835,-0.00757055269787088,0.002517508721211925,-35.362548725,149.166635175,40361.875,2.5,9.125,147.125
17:04:23,AUTO,-8.285714285714286,2.4285714285714284,-1038.142857142857,-50.57142857142857,6.285714285714286,4.142857142857143,1500.0,0.004521945424910102,-0.011767812006707703,0.9716111506734576,-0.052576497197151184,0.0034318716997014625,0.0017605075679187263,-35.36254794285714,149.16663968571427,38075.28571428572,19.142857142857142,13.857142857142858,16.285714285714285
17:04:25,AUTO,-9.0,-10.0,-1008.0,0.0,10.75,-9.25,1500.0,0.02536278311163187,-0.024880540557205677,0.9625343531370163,0.00010578334331512451,0.007657663431018591,-0.01223772022058256,-35.36254325,149.166643225,38156.5,13.25,37.5,-14.25
17:04:54,AUTO,-1.0,-4.833333333333333,-999.0,-100.5,-41.166666666666664,3.8333333333333335,1500.0,0.012253156940763196,-0.007243630922554682,0.9549841284751892,-0.1020813612267375,-0.04501221453150114,0.001259943547969063,-35.362508033333334,149.1667073,36672.833333333336,-4.0,6.0,-0.5
17:04:59,AUTO,0.5,16.75,-1001.75,453.0,-47.0,3.25,1500.0,0.01699124462902546,-0.00500259583350271,0.9556460827589035,0.4510685261338949,-0.050889090867713094,0.00021389417815953493,-35.3625003,149.16671997499998,37460.0,-19.75,0.75,1.25
17:05:02,AUTO,-4.0,-1.0,-967.8,-76.2,-17.6,-5.8,1500.0,0.02812964580953121,0.06166636869311333,0.9553576469421386,-0.08039129972457885,-0.021305548027157784,-0.00887855188921094,-35.36249248,149.16673047999998,38082.6,-14.6,26.4,-16.4
17:05:04,BRAKE,0.16666666666666666,-5.5,-1011.8333333333334,-51.5,-47.333333333333336,0.3333333333333333,1500.0,0.02205653457591931,-0.037737191965182625,0.9553190867106119,-0.05471716448664665,-0.051569054291273154,-0.002726617909502238,-35.36249285,149.16672965,38124.666666666664,-25.833333333333332,21.333333333333332,-0.5
17:05:06,BRAKE,-3.7142857142857144,-4.285714285714286,-992.1428571428571,15.571428571428571,-4.285714285714286,4.857142857142857,1500.0,0.021835334865110263,0.026598661871893064,0.9563684633799961,0.01106194726058415,-0.00833248599831547,0.002105402760207653,-35.362489800000006,149.16673647142855,38354.28571428572,-8.142857142857142,39.0,-10.857142857142858
17:05:12,AUTO,-3.4,40.8,-1133.2,1070.0,0.0,4.8,1500.0,0.022104930505156516,-0.01467098407447338,0.9550200223922729,1.0655289888381958,-0.003765986766666174,0.0021437947638332845,-35.362491520000006,149.16674147999998,35113.0,-2.0,12.4,69.8
17:05:14,AUTO,-2.5,-5.0,-1019.3333333333334,78.0,-7.333333333333333,0.6666666666666666,1500.0,0.0009119291789829731,-0.010863472241908312,0.9567660987377167,0.07345498337720831,-0.011199813258523742,-0.0024933741660788655,-35.362489700000005,149.16674506666666,34835.833333333336,5.0,27.5,-17.833333333333332
17:05:16,AUTO,-4.333333333333333,-12.666666666666666,-991.8333333333334,-80.83333333333333,19.333333333333332,3.6666666666666665,1500.0,-0.021774620283395052,0.011500127535934249,0.9408883353074392,-0.08547486613194148,0.01599049222810815,0.0011795037426054478,-35.36248798333333,149.16675366666666,35412.0,30.833333333333332,20.333333333333332,-33.833333333333336
17:05:18,BRAKE,-1.0,2.0,-990.5,22.333333333333332,-12.833333333333334,3.5,1500.0,-0.022843174015482266,0.011945985917312404,0.9406444430351257,0.017545980711778004,-0.016653966197433572,0.0008185291274761161,-35.3624869,149.16675803333337,35832.333333333336,24.333333333333332,-14.5,-5.833333333333333
17:05:20,BRAKE,-2.1666666666666665,5.666666666666667,-1001.1666666666666,38.333333333333336,6.0,4.333333333333333,1500.0,-0.008143596506367127,0.0023034865474376907,0.9410653412342072,0.03426948686440786,0.002788547736903032,0.0016872343452026446,-35.36248573333333,149.16675761666667,35837.5,20.166666666666668,-14.166666666666666,-0.3333333333333333
17:05:22,ALT_HOLD,-2.6666666666666665,12.5,-1002.3333333333334,219.66666666666666,1.6666666666666667,3.5,1500.0,0.009644919094474366,-0.0002543760759484333,0.9409484068552653,0.21587941547234854,-0.0020055737113580108,0.0006057805148884654,-35.362483766666664,149.16675583333333,35844.833333333336,7.333333333333333,-9.333333333333334,-0.8333333333333334
17:05:24,AUTO,-3.1666666666666665,-36.666666666666664,-906.8333333333334,-396.6666666666667,3.6666666666666665,3.0,1500.0,0.008370230517660579,0.0002883707420551218,0.9408840040365855,-0.39536922176678974,0.00010383303742855787,-0.0004603777779266238,-35.362481100000004,149.16675310000002,34723.333333333336,4.5,-8.666666666666666,150.66666666666666
17:05:30,AUTO,-6.0,29.571428571428573,-1095.0,18.428571428571427,3.142857142857143,8.428571428571429,1500.0,0.025651086229897504,-0.014420291142804282,0.9402327111789158,0.009605111953403269,-0.000929268476154123,0.005526899859043104,-35.36247728571429,149.1667498,31754.285714285714,-7.0,13.142857142857142,59.142857142857146
17:05:33,AUTO,1.0,21.0,-977.0,643.0,16.0,5.0,1500.0,0.0062934928573668,0.016260653734207153,0.9424384832382202,0.6368493437767029,0.012086735107004642,0.002008215757086873,-35.3624749,149.166755,31812.0,-19.0,22.0,-12.0
17:05:35,AUTO,2.8333333333333335,5.5,-997.1666666666666,135.83333333333334,-5.833333333333333,2.3333333333333335,1500.0,-0.01444001542404294,0.009484077850356699,0.9416892766952515,0.056513193249702456,-0.017473882529884577,-0.0007231889758259058,-35.362476120000004,149.16675650000002,31887.0,-11.8,4.2,-0.8
17:05:36,BRAKE,0.6,-33.0,-1003.6,-596.6,2.2,-0.4,1500.0,-0.016723161935806273,0.0035342945251613856,0.9415241837501526,-0.6005993843078613,-0.0014803766272962094,-0.0033715731464326383,-35.362477919999996,149.16675814,31897.4,4.2,-3.2,0.2
17:05:41,AUTO,1.6666666666666667,86.33333333333333,-948.6666666666666,1957.0,9.0,24.0,1500.0,0.026499508569637936,0.0002471451904663506,0.9405373533566793,1.949065089225769,0.0052699811446170015,0.020941960935791332,-35.3624833,149.1667646,30684.333333333332,-4.666666666666667,11.0,167.33333333333334
17:05:43,AUTO,-0.5,-29.0,-1034.0,-614.5,7.5,2.0,1500.0,-0.050704751163721085,0.0015896223485469818,0.9419589638710022,-0.4893929362297058,0.0043068877421319485,-0.0032492373138666153,-35.3624867,149.1667714,28485.0,32.0,-4.0,-3.0
17:05:49,BRAKE,-5.0,-17.25,-1020.5,-221.25,13.5,3.5,1500.0,0.012419696955475956,-0.018451943527907133,0.9417253881692886,-0.22221508622169495,0.009508855757303536,0.0005662661278620362,-35.36248,149.1667726,29105.0,13.75,18.25,-20.5
17:05:51,BRAKE,-1.125,-6.0,-992.25,32.0,-3.625,3.0,1500.0,-0.00019176739442627877,0.011470882163848728,0.9413045272231102,0.03048696368932724,-0.008213137596612796,5.299132317304611e-05,-35.36247808750001,149.1667762625,29490.875,4.125,9.5,-12.625
17:05:53,ALT_HOLD,0.8,-4.2,-968.6,-34.8,1.6,6.8,1500.0,-0.008668557647615672,0.002846413350198418,0.9417158961296082,-0.036149960942566395,-0.0027611102908849717,0.0032059749588370322,-35.362478419999995,149.16677839999997,29639.6,6.0,-2.4,2.8
17:05:55,AUTO,0.8333333333333334,-8.166666666666666,-935.6666666666666,-92.5,10.5,-3.8333333333333335,1500.0,0.009806007458246313,0.00014725974688190036,0.9401136994361877,0.2524587154388428,0.006960364617407322,-0.004569381196051836,-35.362480039999994,149.166781,28082.4,-1.6,8.6,167.4
17:05:57,AUTO,-0.875,12.0,-1068.875,285.25,5.0,3.25,1500.0,-0.02214366476982832,-0.0009196097271342296,0.9417136758565903,0.2824440710246563,0.0007529429858550429,4.9494265113025904e-05,-35.3624818375,149.166785575,25521.625,14.125,3.0,25.875
17:05:59,AUTO,-3.4,-1.2,-992.2,-15.8,6.8,4.8,1500.0,-0.010656427522189916,0.0030039132107049227,0.9418579816818238,-0.016625098884105682,0.002825754601508379,0.0015663247555494308,-35.36248074,149.16678801999998,25639.2,24.4,-7.4,-20.0
17:06:01,AUTO,-1.6666666666666667,-3.6666666666666665,-988.3333333333334,57.333333333333336,-1.8333333333333333,6.0,1500.0,0.005416660744231194,0.003637559285076956,0.9414463639259338,0.0576494342337052,-0.006244480221842726,0.002770211547613144,-35.36247901666666,149.16678781666667,25873.333333333332,10.5,-8.666666666666666,-5.0
17:06:07,AUTO,-4.8,-2.8,-1019.6,42.2,16.8,5.2,1500.0,0.005418869107961655,-0.012880182545632123,0.9418012976646424,0.041098552942276004,0.012849886994808912,0.0016365748830139636,-35.362476980000004,149.16678878000002,26105.4,13.4,16.4,-26.6
17:06:09,AUTO,-3.0,-14.0,-978.5,-301.75,13.25,2.0,1500.0,0.001982490299269557,0.01821590238250792,0.9417972564697266,-0.30248748138546944,0.008843838179018348,-0.0010771931847557425,-35.36247485,149.16679170000003,26613.0,6.0,11.75,-27.0
17:06:10,AUTO,-0.3333333333333333,9.166666666666666,-998.3333333333334,272.8333333333333,-16.833333333333332,5.0,1500.0,0.009052892797626555,-0.002727120843095084,0.9414447744687399,0.2718020776907603,-0.021497837112595636,0.001523692742921412,-35.3624744,149.16679201666668,26789.666666666668,-5.333333333333333,1.1666666666666667,0.5
17:06:12,AUTO,-6.5,-3.5,-1022.5,1.75,24.25,4.75,1500.0,0.009409716469235718,-0.02042039018124342,0.9414258003234863,0.0006139948964118958,0.02028528298251331,0.0017816685722209513,-35.362473224999995,149.1667933,26965.0,10.75,23.5,-29.0
17:06:14,AUTO,0.0,34.0,-979.0,593.0,-43.0,1.0,1500.0,0.02356136403977871,0.012561069801449776,0.941527783870697,0.588891863822937,-0.048515528440475464,-0.0019022846827283502,-35.3624696,149.1667965,27727.0,-18.0,7.0,-5.0
17:06:18,BRAKE,2.5714285714285716,-2.2857142857142856,-998.0,100.0,3.7142857142857144,3.2857142857142856,1500.0,0.0005458220506885222,0.00696054520085454,0.9417991297585624,0.09894335067032703,-0.0006288483938468355,-0.00023919899415756975,-35.362470557142856,149.16679802857143,27733.571428571428,-12.714285714285714,9.571428571428571,-0.5714285714285714
17:06:20,ALT_HOLD,0.2857142857142857,-10.142857142857142,-921.2857142857143,-410.0,1.7142857142857142,4.857142857142857,1500.0,-0.015062606228249413,0.001725539016271276,0.9412098016057696,-0.4129031343119485,-0.0025727502402982543,0.0012956386698143823,-35.3624728,149.16679972857145,27673.571428571428,1.5714285714285714,-3.7142857142857144,27.142857142857142
17:06:22,AUTO,3.2,-46.4,-1021.8,-1002.4,-4.4,-2.8,1500.0,-0.009162729140371084,-0.0001456697005778551,0.9411383867263794,-1.0034169405698776,-0.008923592884093523,-0.006985463947057724,-35.36247365999999,149.16680007999997,25418.8,-0.2,0.8,169.0
17:06:24,AUTO,-2.5,17.833333333333332,-1037.6666666666667,268.6666666666667,6.333333333333333,5.0,1500.0,-0.014256501259903112,-0.004532557485314707,0.9421421686808268,0.2659384335080783,0.0022801708352441588,0.0015803393519793947,-35.36247433333333,149.16680208333332,23832.833333333332,16.0,1.5,6.166666666666667
17:06:26,BRAKE,-4.0,-21.0,-987.0,-525.0,15.0,7.0,1500.0,0.01688031293451786,0.0015473782550543547,0.9414534568786621,-0.5268204808235168,0.01118612103164196,0.0037734215147793293,-35.3624709,149.1668022,24168.0,5.0,3.0,-15.0
