,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:55:09.238,85519.0,0.25,0.1,1000.0,30.0,0.2,17300.0,1000.0,1422.0,1690.0,0.0,350.0,4.2,0.0,0.0
11:55:15.252,69500.0,0.25,0.1,1000.0,30.0,1.6,600.0,1000.0,19118.0,570.0,0.0,200.0,4.2,0.0,0.0
11:55:21.213,1768.0,0.25,0.1,1000.0,30.0,1.5,17200.0,1000.0,8631.0,2850.0,0.0,1150.0,4.4,0.0,0.0
11:55:27.039,34575.0,0.25,0.1,1000.0,30.0,1.2,3200.0,1000.0,23483.0,1450.0,0.0,100.0,1.5,0.0,0.0
11:55:33.024,50882.0,0.25,0.1,1000.0,30.0,0.3,1100.0,1000.0,459.0,460.0,0.0,1250.0,7.0,0.0,0.0
11:55:39.114,121599.0,0.25,0.1,1000.0,30.0,1.1,9200.0,1000.0,23223.0,180.0,0.0,100.0,5.7,0.0,0.0
11:55:44.901,10149.0,0.25,0.1,1000.0,30.0,1.5,10100.0,1000.0,20761.0,110.0,0.0,450.0,3.8,0.0,0.0
11:55:49.867,15039.0,0.25,0.1,1000.0,30.0,3.8,2600.0,1000.0,24187.0,770.0,0.0,1400.0,1.0,0.0,0.0
11:55:55.316,176971.0,0.25,0.1,1000.0,30.0,1.8,2400.0,1000.0,6215.0,750.0,0.0,100.0,9.0,0.0,0.0
11:56:01.249,117707.0,0.25,0.1,1000.0,30.0,2.9,16700.0,1000.0,25278.0,2460.0,0.0,850.0,2.3,0.0,0.0
11:56:07.246,46664.0,0.25,0.1,1000.0,30.0,1.1,3100.0,1000.0,4569.0,570.0,0.0,500.0,4.6,0.0,0.0
11:56:13.236,201282.0,0.25,0.1,1000.0,30.0,1.8,12000.0,1000.0,761.0,1900.0,0.0,150.0,2.7,0.0,0.0
11:56:19.059,36655.0,0.25,0.1,1000.0,30.0,2.1,3600.0,1000.0,6889.0,870.0,0.0,750.0,3.7,0.0,0.0
11:56:24.764,160903.0,0.25,0.1,1000.0,30.0,0.1,3300.0,1000.0,10209.0,180.0,0.0,850.0,1.7,0.0,0.0
11:56:29.945,223668.0,0.25,0.1,1000.0,30.0,2.6,2100.0,1000.0,15837.0,470.0,0.0,100.0,3.1,0.0,0.0
11:56:35.447,113128.0,0.25,0.1,1000.0,30.0,0.8,2400.0,1000.0,11641.0,630.0,0.0,150.0,8.2,0.0,0.0
11:56:41.573,75032.0,0.25,0.1,1000.0,30.0,1.2,5600.0,1000.0,27733.0,1780.0,0.0,750.0,2.9,0.0,0.0
