,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
13:08:17.248,216286.0,0.25,0.1,1000.0,30.0,0.0,2300.0,1000.0,29751.0,800.0
13:08:21.278,122591.0,0.25,0.1,1000.0,30.0,2.7,16100.0,1000.0,18071.0,510.0
13:08:25.307,201627.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,11602.0,150.0
13:08:29.324,19316.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,17142.0,1210.0
13:08:33.370,237925.0,0.25,0.1,1000.0,30.0,0.0,12400.0,1000.0,28427.0,1710.0
13:08:37.402,132594.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,28014.0,300.0
13:08:41.430,155516.0,0.25,0.1,1000.0,30.0,1.9,10700.0,1000.0,12734.0,2320.0
13:08:45.454,42537.0,0.25,0.1,1000.0,30.0,5.1,2100.0,1000.0,0.0,1720.0
13:08:49.494,87585.0,0.25,0.1,1000.0,30.0,3.8,14200.0,1000.0,0.0,2100.0
13:08:53.015,45304.0,0.25,0.1,1000.0,30.0,4.2,4200.0,1000.0,32000.0,1550.0
13:08:57.051,300000.0,0.25,0.1,1000.0,30.0,5.1,17800.0,1000.0,32000.0,1100.0
13:09:01.085,300000.0,0.25,0.1,1000.0,30.0,2.0,18000.0,1000.0,8507.0,1610.0
13:09:05.115,195834.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,23567.0,2130.0
13:09:09.157,269074.0,0.25,0.1,1000.0,30.0,5.1,10200.0,1000.0,12555.0,990.0
13:09:13.197,255268.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,32000.0,40.0
13:09:17.222,117717.0,0.25,0.1,1000.0,30.0,2.8,11400.0,1000.0,32000.0,1030.0
13:09:21.240,200.0,0.25,0.1,1000.0,30.0,0.7,14500.0,1000.0,32000.0,900.0
13:09:25.260,200.0,0.25,0.1,1000.0,30.0,4.3,500.0,1000.0,6905.0,1120.0
13:09:29.285,121444.0,0.25,0.1,1000.0,30.0,2.4,6900.0,1000.0,20686.0,3000.0
13:09:33.322,221405.0,0.25,0.1,1000.0,30.0,0.0,1000.0,1000.0,10992.0,0.0
13:09:37.365,300000.0,0.25,0.1,1000.0,30.0,0.0,10400.0,1000.0,0.0,2550.0
13:09:41.414,300000.0,0.25,0.1,1000.0,30.0,4.5,2600.0,1000.0,27365.0,1290.0
13:09:45.446,300000.0,0.25,0.1,1000.0,30.0,2.3,18000.0,1000.0,4665.0,1840.0
13:09:49.479,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,6719.0,3000.0
13:09:53.512,300000.0,0.25,0.1,1000.0,30.0,1.9,4000.0,1000.0,0.0,3000.0
13:09:57.040,216096.0,0.25,0.1,1000.0,30.0,5.1,4900.0,1000.0,25989.0,2000.0
13:10:01.066,98013.0,0.25,0.1,1000.0,30.0,0.0,8100.0,1000.0,17838.0,2340.0
13:10:05.093,11460.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,11573.0,2090.0
13:10:09.129,198004.0,0.25,0.1,1000.0,30.0,3.9,700.0,1000.0,28487.0,1500.0
13:10:13.161,165174.0,0.25,0.1,1000.0,30.0,1.8,15300.0,1000.0,16804.0,200.0
13:10:17.209,176327.0,0.25,0.1,1000.0,30.0,3.3,1000.0,1000.0,18925.0,2500.0
13:10:21.245,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,0.0
13:10:25.265,200.0,0.25,0.1,1000.0,30.0,4.1,500.0,1000.0,15653.0,1650.0
13:10:29.298,300000.0,0.25,0.1,1000.0,30.0,3.5,11700.0,1000.0,2837.0,1410.0
13:10:33.339,163270.0,0.25,0.1,1000.0,30.0,5.1,8900.0,1000.0,32000.0,1270.0
13:10:37.370,104019.0,0.25,0.1,1000.0,30.0,1.3,7600.0,1000.0,29239.0,1630.0
13:10:41.402,57510.0,0.25,0.1,1000.0,30.0,1.8,8200.0,1000.0,14238.0,2840.0
13:10:45.417,34038.0,0.25,0.1,1000.0,30.0,0.2,9200.0,1000.0,1125.0,2960.0
13:10:49.442,200.0,0.25,0.1,1000.0,30.0,4.0,7100.0,1000.0,28608.0,1860.0
13:10:53.476,300000.0,0.25,0.1,1000.0,30.0,3.3,7100.0,1000.0,20784.0,2930.0
13:10:57.505,186708.0,0.25,0.1,1000.0,30.0,0.0,3200.0,1000.0,28677.0,900.0
13:11:01.052,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,23031.0,2330.0
13:11:05.094,292267.0,0.25,0.1,1000.0,30.0,5.1,10200.0,1000.0,32000.0,3000.0
13:11:09.110,50984.0,0.25,0.1,1000.0,30.0,1.7,8500.0,1000.0,6769.0,610.0
13:11:13.159,300000.0,0.25,0.1,1000.0,30.0,2.0,4500.0,1000.0,653.0,1810.0
13:11:17.192,300000.0,0.25,0.1,1000.0,30.0,2.0,12100.0,1000.0,5676.0,2660.0
13:11:21.227,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,14554.0,2790.0
13:11:25.261,199790.0,0.25,0.1,1000.0,30.0,4.5,6300.0,1000.0,3835.0,2040.0
13:11:29.297,203476.0,0.25,0.1,1000.0,30.0,5.1,4700.0,1000.0,18254.0,1160.0
13:11:33.313,200.0,0.25,0.1,1000.0,30.0,1.3,5600.0,1000.0,6257.0,0.0
13:11:37.345,250971.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,21246.0,3000.0
13:11:41.374,120455.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,0.0,2000.0
13:11:45.410,300000.0,0.25,0.1,1000.0,30.0,2.6,4400.0,1000.0,27886.0,2950.0
13:11:49.441,226363.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,32000.0,1910.0
13:11:53.480,300000.0,0.25,0.1,1000.0,30.0,5.1,2200.0,1000.0,30045.0,3000.0
13:11:57.508,242543.0,0.25,0.1,1000.0,30.0,2.4,18000.0,1000.0,18313.0,0.0
13:12:01.042,300000.0,0.25,0.1,1000.0,30.0,5.1,2100.0,1000.0,27562.0,2820.0
13:12:05.081,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,0.0
13:12:09.107,150755.0,0.25,0.1,1000.0,30.0,1.5,1900.0,1000.0,16769.0,1740.0
13:12:13.129,107751.0,0.25,0.1,1000.0,30.0,2.4,18000.0,1000.0,26829.0,3000.0
