,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
12:46:40.162,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,2719.0,820.0
12:46:44.178,200.0,0.25,0.1,1000.0,30.0,5.1,14400.0,1000.0,21438.0,1580.0
12:46:48.205,146985.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,32000.0,0.0
12:46:52.238,300000.0,0.25,0.1,1000.0,30.0,2.0,500.0,1000.0,8135.0,0.0
12:46:56.264,149449.0,0.25,0.1,1000.0,30.0,5.1,17800.0,1000.0,22741.0,1170.0
12:47:00.306,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,27380.0,1650.0
12:47:04.334,227846.0,0.25,0.1,1000.0,30.0,0.7,2300.0,1000.0,22344.0,1070.0
12:47:08.352,89981.0,0.25,0.1,1000.0,30.0,0.3,5100.0,1000.0,32000.0,0.0
12:47:12.375,20090.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,3000.0
12:47:16.409,300000.0,0.25,0.1,1000.0,30.0,4.5,5300.0,1000.0,15897.0,0.0
12:47:20.432,212758.0,0.25,0.1,1000.0,30.0,5.1,12100.0,1000.0,5925.0,610.0
12:47:24.453,26344.0,0.25,0.1,1000.0,30.0,0.2,1500.0,1000.0,303.0,1480.0
12:47:28.485,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,6914.0,2240.0
12:47:32.499,200.0,0.25,0.1,1000.0,30.0,2.8,500.0,1000.0,14752.0,3000.0
12:47:36.010,6698.0,0.25,0.1,1000.0,30.0,0.8,9600.0,1000.0,0.0,1200.0
12:47:40.034,146195.0,0.25,0.1,1000.0,30.0,3.8,9300.0,1000.0,0.0,0.0
12:47:44.054,121562.0,0.25,0.1,1000.0,30.0,0.8,900.0,1000.0,0.0,3000.0
12:47:48.087,259265.0,0.25,0.1,1000.0,30.0,2.5,18000.0,1000.0,10643.0,3000.0
12:47:52.117,143144.0,0.25,0.1,1000.0,30.0,1.2,7700.0,1000.0,6190.0,2050.0
12:47:56.150,209339.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,21801.0,2620.0
12:48:00.176,236877.0,0.25,0.1,1000.0,30.0,0.1,10800.0,1000.0,0.0,830.0
12:48:04.239,270926.0,0.25,0.1,1000.0,30.0,1.3,16800.0,1000.0,27705.0,2060.0
12:48:08.249,200.0,0.25,0.1,1000.0,30.0,2.1,4200.0,1000.0,17839.0,1500.0
12:48:12.272,93671.0,0.25,0.1,1000.0,30.0,3.4,18000.0,1000.0,11812.0,0.0
12:48:16.290,54186.0,0.25,0.1,1000.0,30.0,2.9,17500.0,1000.0,32000.0,2250.0
12:48:20.304,200.0,0.25,0.1,1000.0,30.0,0.4,4200.0,1000.0,20317.0,0.0
12:48:24.321,200.0,0.25,0.1,1000.0,30.0,2.5,9000.0,1000.0,32000.0,1270.0
12:48:28.349,209087.0,0.25,0.1,1000.0,30.0,2.1,700.0,1000.0,11329.0,2790.0
12:48:32.388,300000.0,0.25,0.1,1000.0,30.0,0.0,12300.0,1000.0,32000.0,820.0
12:48:36.405,29817.0,0.25,0.1,1000.0,30.0,3.2,2400.0,1000.0,27620.0,2590.0
12:48:40.445,300000.0,0.25,0.1,1000.0,30.0,0.5,7300.0,1000.0,16210.0,260.0
12:48:44.479,149252.0,0.25,0.1,1000.0,30.0,2.7,17400.0,1000.0,8923.0,0.0
12:48:48.510,300000.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,12747.0,1380.0
12:48:52.054,300000.0,0.25,0.1,1000.0,30.0,4.3,10900.0,1000.0,761.0,1480.0
12:48:56.083,276234.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,3000.0
12:49:00.107,120033.0,0.25,0.1,1000.0,30.0,5.1,3700.0,1000.0,3706.0,820.0
12:49:04.146,206893.0,0.25,0.1,1000.0,30.0,4.8,3700.0,1000.0,22240.0,1060.0
12:49:08.162,11082.0,0.25,0.1,1000.0,30.0,4.2,10500.0,1000.0,32000.0,0.0
12:49:12.183,106520.0,0.25,0.1,1000.0,30.0,0.7,13800.0,1000.0,20359.0,1750.0
12:49:16.199,33969.0,0.25,0.1,1000.0,30.0,2.4,10300.0,1000.0,10817.0,3000.0
12:49:20.223,56587.0,0.25,0.1,1000.0,30.0,5.1,6900.0,1000.0,24934.0,650.0
12:49:24.271,282529.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,26959.0,3000.0
12:49:28.287,200.0,0.25,0.1,1000.0,30.0,0.0,13900.0,1000.0,12032.0,2560.0
12:49:32.309,97791.0,0.25,0.1,1000.0,30.0,3.2,500.0,1000.0,1385.0,3000.0
12:49:36.335,133583.0,0.25,0.1,1000.0,30.0,0.7,18000.0,1000.0,32000.0,0.0
12:49:40.363,248722.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,710.0
12:49:44.390,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,0.0
12:49:48.410,113202.0,0.25,0.1,1000.0,30.0,3.3,4700.0,1000.0,0.0,570.0
12:49:52.425,34904.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,26651.0,3000.0
12:49:56.460,300000.0,0.25,0.1,1000.0,30.0,0.0,10000.0,1000.0,16166.0,1330.0
12:50:00.491,160865.0,0.25,0.1,1000.0,30.0,4.6,7600.0,1000.0,0.0,350.0
12:50:04.016,104228.0,0.25,0.1,1000.0,30.0,0.2,4200.0,1000.0,12431.0,0.0
12:50:08.030,200.0,0.25,0.1,1000.0,30.0,4.2,6300.0,1000.0,27375.0,0.0
12:50:12.067,200.0,0.25,0.1,1000.0,30.0,4.7,4300.0,1000.0,7858.0,2030.0
12:50:16.081,200.0,0.25,0.1,1000.0,30.0,2.9,5100.0,1000.0,16737.0,3000.0
12:50:20.113,300000.0,0.25,0.1,1000.0,30.0,3.3,14000.0,1000.0,8364.0,0.0
12:50:24.146,255819.0,0.25,0.1,1000.0,30.0,5.1,9100.0,1000.0,15363.0,2330.0
12:50:28.161,200.0,0.25,0.1,1000.0,30.0,5.1,9600.0,1000.0,29970.0,1450.0
12:50:32.178,200.0,0.25,0.1,1000.0,30.0,0.0,12800.0,1000.0,14258.0,1760.0
12:50:36.209,300000.0,0.25,0.1,1000.0,30.0,0.0,3800.0,1000.0,30506.0,3000.0
12:50:40.235,163410.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,19324.0,0.0
12:50:44.262,254882.0,0.25,0.1,1000.0,30.0,5.1,5300.0,1000.0,2451.0,3000.0
12:50:48.307,258133.0,0.25,0.1,1000.0,30.0,0.0,17000.0,1000.0,32000.0,2800.0
12:50:52.323,16226.0,0.25,0.1,1000.0,30.0,4.2,1700.0,1000.0,32000.0,3000.0
12:50:56.361,269472.0,0.25,0.1,1000.0,30.0,5.1,7500.0,1000.0,17611.0,1980.0
12:51:00.387,148150.0,0.25,0.1,1000.0,30.0,2.5,9500.0,1000.0,13993.0,1250.0
12:51:04.413,127613.0,0.25,0.1,1000.0,30.0,5.1,15900.0,1000.0,14220.0,3000.0
12:51:08.431,200.0,0.25,0.1,1000.0,30.0,3.4,500.0,1000.0,0.0,70.0
12:51:12.447,200.0,0.25,0.1,1000.0,30.0,0.0,9600.0,1000.0,32000.0,1020.0
12:51:16.468,144713.0,0.25,0.1,1000.0,30.0,1.8,12200.0,1000.0,0.0,1900.0
12:51:20.494,259474.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,7909.0,1720.0
12:51:24.037,229782.0,0.25,0.1,1000.0,30.0,3.4,10200.0,1000.0,32000.0,3000.0
12:51:28.064,228269.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,25511.0,1740.0
12:51:32.081,60579.0,0.25,0.1,1000.0,30.0,1.4,18000.0,1000.0,32000.0,1220.0
12:51:36.119,221631.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,16967.0,3000.0
12:51:40.152,217629.0,0.25,0.1,1000.0,30.0,1.4,6700.0,1000.0,28069.0,2530.0
12:51:44.222,300000.0,0.25,0.1,1000.0,30.0,2.1,5600.0,1000.0,17541.0,420.0
12:51:48.246,147671.0,0.25,0.1,1000.0,30.0,1.7,2600.0,1000.0,19533.0,2020.0
12:51:52.260,200.0,0.25,0.1,1000.0,30.0,4.5,18000.0,1000.0,5789.0,0.0
12:51:56.296,300000.0,0.25,0.1,1000.0,30.0,4.4,15800.0,1000.0,13645.0,0.0
12:52:00.316,200.0,0.25,0.1,1000.0,30.0,0.0,4000.0,1000.0,32000.0,2080.0
12:52:04.341,137702.0,0.25,0.1,1000.0,30.0,4.5,8400.0,1000.0,32000.0,250.0
12:52:08.366,108277.0,0.25,0.1,1000.0,30.0,0.9,11800.0,1000.0,27107.0,1160.0
12:52:12.389,2143.0,0.25,0.1,1000.0,30.0,4.3,18000.0,1000.0,32000.0,200.0
12:52:16.439,171834.0,0.25,0.1,1000.0,30.0,0.0,700.0,1000.0,2978.0,3000.0
12:52:20.468,300000.0,0.25,0.1,1000.0,30.0,5.1,6000.0,1000.0,4403.0,0.0
12:52:24.485,200.0,0.25,0.1,1000.0,30.0,0.6,500.0,1000.0,0.0,0.0
12:52:28.028,242059.0,0.25,0.1,1000.0,30.0,0.3,500.0,1000.0,0.0,0.0
12:52:32.044,200.0,0.25,0.1,1000.0,30.0,5.0,500.0,1000.0,10686.0,1640.0
12:52:36.073,268746.0,0.25,0.1,1000.0,30.0,2.3,500.0,1000.0,23105.0,3000.0
12:52:40.105,300000.0,0.25,0.1,1000.0,30.0,4.6,8100.0,1000.0,10507.0,650.0
12:52:44.148,300000.0,0.25,0.1,1000.0,30.0,5.0,3400.0,1000.0,32000.0,730.0
12:52:48.163,200.0,0.25,0.1,1000.0,30.0,0.0,8500.0,1000.0,18358.0,2240.0
12:52:52.199,252281.0,0.25,0.1,1000.0,30.0,1.9,15700.0,1000.0,26362.0,3000.0
12:52:56.243,300000.0,0.25,0.1,1000.0,30.0,3.8,14600.0,1000.0,32000.0,0.0
12:53:00.281,300000.0,0.25,0.1,1000.0,30.0,1.4,6900.0,1000.0,6167.0,130.0
12:53:04.315,284991.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,11296.0,0.0
12:53:08.353,233476.0,0.25,0.1,1000.0,30.0,0.2,18000.0,1000.0,31390.0,1220.0
12:53:12.373,58384.0,0.25,0.1,1000.0,30.0,2.6,8400.0,1000.0,0.0,1700.0
12:53:16.413,300000.0,0.25,0.1,1000.0,30.0,0.2,5000.0,1000.0,25971.0,2920.0
12:53:20.427,200.0,0.25,0.1,1000.0,30.0,0.1,9400.0,1000.0,4840.0,2130.0
12:53:24.452,200.0,0.25,0.1,1000.0,30.0,2.6,13300.0,1000.0,19140.0,910.0
12:53:28.481,247297.0,0.25,0.1,1000.0,30.0,3.3,500.0,1000.0,4333.0,0.0
12:53:32.008,54887.0,0.25,0.1,1000.0,30.0,4.6,500.0,1000.0,4698.0,1250.0
12:53:36.028,159030.0,0.25,0.1,1000.0,30.0,0.2,11700.0,1000.0,5810.0,1200.0
12:53:40.064,127234.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,20496.0,1880.0
12:53:44.097,179421.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,30669.0,370.0
12:53:48.119,123271.0,0.25,0.1,1000.0,30.0,2.2,12700.0,1000.0,20064.0,250.0
12:53:52.131,200.0,0.25,0.1,1000.0,30.0,0.0,4400.0,1000.0,23525.0,120.0
12:53:56.148,57368.0,0.25,0.1,1000.0,30.0,0.1,15400.0,1000.0,0.0,1970.0
12:54:00.169,200.0,0.25,0.1,1000.0,30.0,1.6,9700.0,1000.0,32000.0,2430.0
12:54:04.201,91090.0,0.25,0.1,1000.0,30.0,3.1,500.0,1000.0,32000.0,160.0
12:54:08.230,239255.0,0.25,0.1,1000.0,30.0,3.8,13400.0,1000.0,18401.0,2180.0
12:54:12.247,68768.0,0.25,0.1,1000.0,30.0,3.8,10200.0,1000.0,0.0,2010.0
12:54:16.274,95789.0,0.25,0.1,1000.0,30.0,4.6,10400.0,1000.0,22556.0,0.0
12:54:20.300,152356.0,0.25,0.1,1000.0,30.0,1.3,16600.0,1000.0,32000.0,2770.0
12:54:24.332,274822.0,0.25,0.1,1000.0,30.0,0.7,7500.0,1000.0,4015.0,1730.0
12:54:28.347,200.0,0.25,0.1,1000.0,30.0,1.5,16700.0,1000.0,10872.0,0.0
