,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
16:36:10.883,-1.0,-1.0,-1.0,-1
16:36:11.085,-1.0,-1.0,-1.0,-1
16:36:11.287,-1.0,-1.0,-1.0,-1
16:36:11.488,-1.0,-1.0,-1.0,-1
16:36:11.690,-1.0,-1.0,-1.0,-1
16:36:11.892,-1.0,-1.0,-1.0,-1
16:36:12.094,-1.0,-1.0,-1.0,-1
16:36:12.295,-1.0,-1.0,-1.0,-1
16:36:12.497,-1.0,-1.0,-1.0,-1
16:36:12.699,-1.0,-1.0,-1.0,-1
16:36:12.901,-1.0,-1.0,-1.0,-1
16:36:13.103,-1.0,-1.0,-1.0,-1
16:36:13.305,-1.0,-1.0,-1.0,-1
16:36:13.507,-1.0,-1.0,-1.0,-1
16:36:13.708,-1.0,-1.0,-1.0,-1
16:36:13.910,-1.0,-1.0,-1.0,-1
16:36:14.112,-1.0,-1.0,-1.0,-1
16:36:14.314,-1.0,-1.0,-1.0,-1
16:36:14.516,-1.0,-1.0,-1.0,-1
16:36:14.718,-1.0,-1.0,-1.0,-1
16:36:14.920,-1.0,-1.0,-1.0,-1
16:36:15.121,-1.0,-1.0,-1.0,-1
16:36:15.323,-1.0,-1.0,-1.0,-1
16:36:15.525,-1.0,-1.0,-1.0,-1
16:36:15.726,-1.0,-1.0,-1.0,-1
16:36:15.928,-1.0,-1.0,-1.0,-1
16:36:16.130,-1.0,-1.0,-1.0,-1
16:36:16.332,-1.0,-1.0,-1.0,-1
16:36:16.534,-1.0,-1.0,-1.0,-1
16:36:16.736,-1.0,-1.0,-1.0,-1
16:36:16.938,-1.0,-1.0,-1.0,-1
16:36:17.140,-1.0,-1.0,-1.0,-1
16:36:17.354,-1.0,-1.0,-1.0,-1
16:36:17.559,-1.0,-1.0,-1.0,-1
16:36:17.761,-1.0,-1.0,-1.0,-1
16:36:17.963,-1.0,-1.0,-1.0,-1
16:36:18.165,-1.0,-1.0,-1.0,-1
16:36:18.367,-1.0,-1.0,-1.0,-1
16:36:18.568,-1.0,-1.0,-1.0,-1
16:36:18.770,-1.0,-1.0,-1.0,-1
16:36:18.972,-1.0,-1.0,-1.0,-1
16:36:19.173,-1.0,-1.0,-1.0,-1
16:36:19.375,-1.0,-1.0,-1.0,-1
16:36:19.576,-1.0,-1.0,-1.0,-1
16:36:19.778,-1.0,-1.0,-1.0,-1
16:36:19.979,-1.0,-1.0,-1.0,-1
16:36:20.181,-1.0,-1.0,-1.0,-1
16:36:20.382,-1.0,-1.0,-1.0,-1
16:36:20.584,-1.0,-1.0,-1.0,-1
16:36:20.786,-1.0,-1.0,-1.0,-1
16:36:20.987,-1.0,-1.0,-1.0,-1
16:36:21.189,-1.0,-1.0,-1.0,-1
16:36:21.391,-1.0,-1.0,-1.0,-1
16:36:21.592,-1.0,-1.0,-1.0,-1
16:36:21.795,-1.0,-1.0,-1.0,-1
16:36:21.996,-1.0,-1.0,-1.0,-1
16:36:22.198,-1.0,-1.0,-1.0,-1
16:36:22.400,-1.0,-1.0,-1.0,-1
16:36:22.602,-1.0,-1.0,-1.0,-1
16:36:22.804,-1.0,-1.0,-1.0,-1
16:36:23.006,-1.0,-1.0,-1.0,-1
16:36:23.208,-1.0,-1.0,-1.0,-1
16:36:23.410,-1.0,-1.0,-1.0,-1
16:36:23.611,-1.0,-1.0,-1.0,-1
16:36:23.813,-1.0,-1.0,-1.0,-1
16:36:24.015,-1.0,-1.0,-1.0,-1
16:36:24.216,-1.0,-1.0,-1.0,-1
16:36:24.418,-1.0,-1.0,-1.0,-1
16:36:24.620,-1.0,-1.0,-1.0,-1
16:36:24.821,-1.0,-1.0,-1.0,-1
16:36:25.023,-1.0,-1.0,-1.0,-1
16:36:25.225,-1.0,-1.0,-1.0,-1
16:36:25.427,-1.0,-1.0,-1.0,-1
16:36:25.628,-1.0,-1.0,-1.0,-1
16:36:25.830,-1.0,-1.0,-1.0,-1
16:36:26.032,-1.0,-1.0,-1.0,-1
16:36:26.233,-1.0,-1.0,-1.0,-1
16:36:26.435,-1.0,-1.0,-1.0,-1
16:36:26.637,-1.0,-1.0,-1.0,-1
16:36:26.838,-1.0,-1.0,-1.0,-1
16:36:27.040,-1.0,-1.0,-1.0,-1
16:36:27.242,-1.0,-1.0,-1.0,-1
16:36:27.444,-1.0,-1.0,-1.0,-1
16:36:27.654,-1.0,-1.0,-1.0,-1
16:36:27.856,-1.0,-1.0,-1.0,-1
16:36:28.057,-1.0,-1.0,-1.0,-1
16:36:28.259,-1.0,-1.0,-1.0,-1
16:36:28.461,-1.0,-1.0,-1.0,-1
16:36:28.664,-1.0,-1.0,-1.0,-1
16:36:28.866,-1.0,-1.0,-1.0,-1
16:36:29.068,-1.0,-1.0,-1.0,-1
16:36:29.270,-1.0,-1.0,-1.0,-1
16:36:29.472,-1.0,-1.0,-1.0,-1
16:36:29.674,-1.0,-1.0,-1.0,-1
16:36:29.875,-1.0,-1.0,-1.0,-1
16:36:30.077,-1.0,-1.0,-1.0,-1
16:36:30.279,-1.0,-1.0,-1.0,-1
16:36:30.481,-1.0,-1.0,-1.0,-1
16:36:30.683,-1.0,-1.0,-1.0,-1
16:36:30.885,-1.0,-1.0,-1.0,-1
16:36:31.086,-1.0,-1.0,-1.0,-1
16:36:31.288,-1.0,-1.0,-1.0,-1
16:36:31.490,-1.0,-1.0,-1.0,-1
16:36:31.692,-1.0,-1.0,-1.0,-1
16:36:31.893,-1.0,-1.0,-1.0,-1
16:36:32.095,-1.0,-1.0,-1.0,-1
16:36:32.297,-1.0,-1.0,-1.0,-1
16:36:32.499,-1.0,-1.0,-1.0,-1
16:36:32.701,-1.0,-1.0,-1.0,-1
16:36:32.903,-1.0,-1.0,-1.0,-1
16:36:33.104,-1.0,-1.0,-1.0,-1
16:36:33.306,-1.0,-1.0,-1.0,-1
16:36:33.508,-1.0,-1.0,-1.0,-1
16:36:33.710,-1.0,-1.0,-1.0,-1
16:36:33.911,-1.0,-1.0,-1.0,-1
16:36:34.113,-1.0,-1.0,-1.0,-1
16:36:34.315,-1.0,-1.0,-1.0,-1
16:36:34.517,-1.0,-1.0,-1.0,-1
16:36:34.719,-1.0,-1.0,-1.0,-1
16:36:34.921,-1.0,-1.0,-1.0,-1
16:36:35.122,-1.0,-1.0,-1.0,-1
16:36:35.324,-1.0,-1.0,-1.0,-1
16:36:35.526,-1.0,-1.0,-1.0,-1
16:36:35.729,-1.0,-1.0,-1.0,-1
16:36:35.930,-1.0,-1.0,-1.0,-1
16:36:36.132,-1.0,-1.0,-1.0,-1
16:36:36.333,-1.0,-1.0,-1.0,-1
16:36:36.535,-1.0,-1.0,-1.0,-1
16:36:36.737,-1.0,-1.0,-1.0,-1
16:36:36.939,-1.0,-1.0,-1.0,-1
16:36:37.142,-1.0,-1.0,-1.0,-1
16:36:37.343,-1.0,-1.0,-1.0,-1
16:36:37.548,-1.0,-1.0,-1.0,-1
16:36:37.749,-1.0,-1.0,-1.0,-1
16:36:37.951,-1.0,-1.0,-1.0,-1
16:36:38.153,-1.0,-1.0,-1.0,-1
16:36:38.355,-1.0,-1.0,-1.0,-1
16:36:38.557,-1.0,-1.0,-1.0,-1
16:36:38.759,-1.0,-1.0,-1.0,-1
16:36:38.960,-1.0,-1.0,-1.0,-1
16:36:39.162,-1.0,-1.0,-1.0,-1
16:36:39.364,-1.0,-1.0,-1.0,-1
16:36:39.570,-1.0,-1.0,-1.0,-1
16:36:39.771,-1.0,-1.0,-1.0,-1
16:36:39.973,-1.0,-1.0,-1.0,-1
16:36:40.175,-1.0,-1.0,-1.0,-1
16:36:40.377,-1.0,-1.0,-1.0,-1
16:36:40.578,-1.0,-1.0,-1.0,-1
16:36:40.780,-1.0,-1.0,-1.0,-1
16:36:40.982,-1.0,-1.0,-1.0,-1
16:36:41.184,-1.0,-1.0,-1.0,-1
16:36:41.386,-1.0,-1.0,-1.0,-1
16:36:41.588,-1.0,-1.0,-1.0,-1
16:36:41.789,-1.0,-1.0,-1.0,-1
16:36:41.991,-1.0,-1.0,-1.0,-1
16:36:42.193,-1.0,-1.0,-1.0,-1
16:36:42.394,-1.0,-1.0,-1.0,-1
16:36:42.596,-1.0,-1.0,-1.0,-1
16:36:42.798,-1.0,-1.0,-1.0,-1
16:36:43.000,-1.0,-1.0,-1.0,-1
16:36:43.202,-1.0,-1.0,-1.0,-1
16:36:43.404,-1.0,-1.0,-1.0,-1
16:36:43.606,-1.0,-1.0,-1.0,-1
16:36:43.807,-1.0,-1.0,-1.0,-1
16:36:44.009,-1.0,-1.0,-1.0,-1
16:36:44.211,1.0,-0.992,-1.0,-1
16:36:44.412,1.0,-0.992,-1.0,-1
16:36:44.614,1.0,-0.984,-1.0,-1
16:36:44.816,1.0,-0.984,-1.0,-1
16:36:45.018,-1.0,-0.984,-1.0,-1
16:36:45.220,-1.0,-0.984,-1.0,-1
16:36:45.422,-1.0,-0.984,-1.0,-1
16:36:45.624,-1.0,-0.984,-1.0,-1
16:36:45.825,-1.0,-0.984,-1.0,-1
16:36:46.027,-1.0,-0.984,-1.0,-1
16:36:46.228,-1.0,-0.984,-1.0,-1
16:36:46.430,-1.0,-0.984,-1.0,-1
16:36:46.633,-1.0,-0.984,-1.0,-1
16:36:46.835,-1.0,-0.984,-1.0,-1
16:36:47.037,-1.0,-0.983,-1.0,-1
16:36:47.238,-1.0,-0.983,-1.0,-1
16:36:47.440,-1.0,-0.983,-1.0,-1
16:36:47.642,-1.0,-0.983,-1.0,-1
16:36:47.843,-1.0,-0.983,-1.0,-1
16:36:48.045,-1.0,-0.959,-1.0,-1
16:36:48.248,-1.0,-0.959,-1.0,-1
16:36:48.450,-1.0,-0.959,-1.0,-1
16:36:48.654,-1.0,-0.959,-1.0,-1
16:36:48.856,-1.0,-0.959,-1.0,-1
16:36:49.058,-1.0,-0.958,-1.0,-1
16:36:49.261,-1.0,-0.958,-1.0,-1
16:36:49.463,-1.0,-0.958,-1.0,-1
16:36:49.665,-1.0,-0.958,-1.0,-1
16:36:49.867,-1.0,-0.958,-1.0,-1
16:36:50.069,-1.0,-0.957,-1.0,-1
16:36:50.271,-1.0,-0.957,-1.0,-1
16:36:50.473,-1.0,-0.957,-1.0,-1
16:36:50.675,-1.0,-0.958,-1.0,-1
16:36:50.877,-1.0,-0.958,-1.0,-1
16:36:51.079,1.0,-0.958,-1.0,-1
16:36:51.282,1.0,-0.958,-1.0,-1
16:36:51.484,1.0,-0.958,-1.0,-1
16:36:51.685,1.0,-0.958,-1.0,-1
16:36:51.887,1.0,-0.958,-1.0,-1
16:36:52.089,1.0,-0.882,-1.0,-1
16:36:52.290,1.0,-0.882,-1.0,-1
16:36:52.492,1.0,-0.882,-1.0,-1
16:36:52.694,1.0,-0.882,-1.0,-1
16:36:52.896,1.0,-0.882,-1.0,-1
16:36:53.098,1.0,-0.882,-1.0,-1
16:36:53.300,1.0,-0.882,-1.0,-1
16:36:53.502,1.0,-0.882,-1.0,-1
16:36:53.703,1.0,-0.882,-1.0,-1
16:36:53.905,1.0,-0.882,-1.0,-1
16:36:54.107,1.0,-0.882,-1.0,-1
16:36:54.309,1.0,-0.882,-1.0,-1
16:36:54.511,-1.0,-0.882,-1.0,-1
16:36:54.712,-1.0,-0.882,-1.0,-1
16:36:54.914,-1.0,-0.882,-1.0,-1
16:36:55.116,-1.0,-0.882,-1.0,-1
16:36:55.318,-1.0,-0.882,-1.0,-1
16:36:55.520,-1.0,-0.882,-1.0,-1
16:36:55.721,-1.0,-0.882,-1.0,-1
16:36:55.923,-1.0,-0.882,-1.0,-1
16:36:56.125,-1.0,-0.962,-1.0,-1
16:36:56.327,-1.0,-0.962,-1.0,-1
16:36:56.530,-1.0,-0.962,-1.0,-1
16:36:56.732,-1.0,-0.962,-1.0,-1
16:36:56.934,-1.0,-0.962,-1.0,-1
16:36:57.136,-1.0,-0.962,-1.0,-1
16:36:57.338,-1.0,-0.962,-1.0,-1
16:36:57.540,-1.0,-0.962,-1.0,-1
16:36:57.742,-1.0,-0.962,-1.0,-1
16:36:57.943,-1.0,-0.962,-1.0,-1
16:36:58.145,-1.0,-0.962,-1.0,-1
16:36:58.347,-1.0,-0.962,-1.0,-1
16:36:58.549,-1.0,-0.962,-1.0,-1
16:36:58.751,-1.0,-0.962,-1.0,-1
16:36:58.952,-1.0,-0.962,-1.0,-1
16:36:59.163,-1.0,-0.962,-1.0,-1
16:36:59.365,-1.0,-0.962,-1.0,-1
16:36:59.567,-1.0,-0.962,-1.0,-1
16:36:59.770,-1.0,-0.962,-1.0,-1
16:36:59.972,-1.0,-0.962,-1.0,-1
16:37:00.173,-1.0,-0.99,-1.0,-1
16:37:00.375,-1.0,-0.99,-1.0,-1
16:37:00.577,1.0,-0.99,-1.0,-1
16:37:00.779,1.0,-0.99,-1.0,-1
16:37:00.981,1.0,-0.99,-1.0,-1
16:37:01.183,1.0,-0.99,-1.0,-1
16:37:01.385,1.0,-0.99,-1.0,-1
16:37:01.586,1.0,-0.99,-1.0,-1
16:37:01.788,1.0,-0.99,-1.0,-1
16:37:01.990,1.0,-0.99,-1.0,-1
16:37:02.191,1.0,-0.99,-1.0,-1
16:37:02.393,1.0,-0.99,-1.0,-1
16:37:02.595,1.0,-0.99,-1.0,-1
