time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
02:07:28,-0.0009367651655338705,0.0009500825544819236,0.022737156599760056,0.00020570546621456742,0.00021270214347168803,0.0016769960056990385,-35.3632622,149.1652375,0.0,-1.0,1.5,1.5,0.0,1.0,-1000.0,0.5,0.0,0.0,1500.0,STABILIZE
02:07:30,-0.001085692667402327,0.0009560388280078769,0.02246088720858097,0.00024292670423164964,0.0002934916992671788,0.0015277841594070196,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,1.0,0.0,1500.0,STABILIZE
02:07:31,-0.0007844420227532586,0.000979880375477175,0.022130293150742848,0.00021333854723100862,0.0002530470568065842,0.0014872273119787376,-35.3632622,149.16523756666666,1.6666666666666667,-1.0,3.0,3.6666666666666665,0.0,1.3333333333333333,-1000.0,0.0,0.3333333333333333,0.6666666666666666,120304.0,AUTO
02:07:32,-0.0009639307972975075,0.0010439911275170743,0.021937192417681217,0.0002794111205730587,0.00023904861882328987,0.0015912562375888228,-35.36326215,149.16523755,0.0,-0.5,1.0,2.5,0.0,1.0,-1000.0,0.0,1.0,1.0,120304.0,AUTO
02:07:34,-0.000584794586757198,0.0015423811273649335,0.02149057947099209,0.00024829170433804393,0.0002767197438515723,0.0014799897908233106,-35.3632621,149.1652374,0.0,0.0,-0.5,1.0,0.0,1.0,-1000.0,0.5,0.5,0.0,93837.0,AUTO
02:07:36,0.0011821830703411251,0.0020839698263444006,0.02114035189151764,0.0011444180272519588,0.001965741626918316,0.002893193275667727,-35.3632621,149.1652375,1126.0,0.0,0.0,-131.0,0.0,0.0,-1045.5,1.0,2.0,2.0,67370.0,AUTO
02:07:37,0.014426165813347325,0.0011783771187765524,0.007299393182620406,0.03461340512149036,-0.004944854503264651,0.001732737960992381,-35.363262,149.165237475,2609.75,0.0,2.5,-148.25,0.0,0.0,-1004.75,34.75,-4.0,1.0,39022.0,AUTO
02:07:38,0.0479350071400404,-0.000715373083949089,-0.013379964511841536,-0.020962661132216454,0.045181688852608204,-0.0531667647883296,-35.36326175,149.1652391,4162.5,5.0,32.5,-149.0,1.0,-5.5,-995.5,-20.0,46.0,-53.5,39022.0,AUTO
02:07:40,-0.053703516721725464,8.743524085730314e-05,-0.09082833677530289,0.0032643266022205353,-0.008081181906163692,-0.014796843752264977,-35.363261,149.16524535000002,7238.5,-1.0,-12.5,-151.0,-0.5,1.0,-999.5,3.5,-7.0,-15.0,84561.0,AUTO
02:07:42,0.03977816924452782,0.0054934684885665774,-0.08783673495054245,0.023013800382614136,-0.016636235173791647,0.020515346783213317,-35.3632616,149.1652365,10347.0,-9.5,-29.5,-154.0,-2.5,7.5,-999.0,23.5,-16.0,19.5,130100.0,AUTO
02:07:43,0.020488529204158112,-0.005898177158087492,-0.07529394701123238,-0.05683977156877518,-0.003325205354485661,-0.0005709375254809856,-35.363262375,149.165235075,11906.75,-5.5,8.5,-151.5,1.0,0.0,-998.5,-55.75,-2.75,-1.0,238782.0,AUTO
02:07:44,-0.005854434100911021,-0.003012107510585338,-0.09470899775624275,-0.004457601811736822,0.004985089413821697,-0.02200912218540907,-35.363262399999996,149.1652358,13455.5,2.0,5.0,-152.5,0.5,-1.0,-1001.5,-3.5,5.5,-22.0,238782.0,AUTO
02:07:46,0.007527318550273776,0.00668465974740684,-0.14137770980596542,0.005045715282903984,0.0019190743914805353,-0.016257747542113066,-35.36326165,149.16523535,16575.0,1.0,-1.0,-154.0,-0.5,0.0,-999.5,5.0,2.0,-16.5,207073.5,AUTO
02:07:48,0.0039864652790129185,0.004700918216258287,-0.17226002365350723,0.0005899461975786835,0.00027479679556563497,-0.018201816827058792,-35.363261550000004,149.16523555,19690.5,-3.0,6.0,-154.0,0.0,0.0,-1000.5,1.0,0.5,-18.0,175365.0,AUTO
02:07:49,0.002240060508484021,0.003782810876145959,-0.19126982614398003,-0.0007033443253021687,-0.0003465688496362418,-0.020643602591007948,-35.363261650000005,149.16523594999998,21249.25,-3.0,5.25,-154.0,0.0,0.0,-1000.0,0.25,0.5,-20.5,221894.0,AUTO
02:07:50,0.0016153132310137153,0.003112855483777821,-0.21156644821166992,-0.0006549744284711778,0.0008352657896466553,-0.020833073183894157,-35.36326175,149.1652363,22811.5,-2.5,3.5,-154.0,0.0,0.0,-1000.0,0.5,1.5,-20.5,221894.0,AUTO
02:07:52,-0.0031376900151371956,0.002508251229301095,-0.2513926029205322,-0.02003295999020338,-0.0003603118675528094,-0.015543969348073006,-35.363261949999995,149.1652365,25921.5,-3.0,-1.5,-153.5,0.0,0.5,-999.0,-19.0,0.0,-15.0,133687.5,AUTO
