time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
16:37:17.909,GUIDED,-35.3632621,149.1652374,0,-0.0001111202291212976,0.0015187138924375176,0.0268681850284338,0.0002203782496508211,0.0002146718034055084,0.002284545451402664,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:18.111,GUIDED,-35.3632621,149.1652374,0,-8.636200800538063e-05,0.001577544491738081,0.026533832773566246,0.0003320142568554729,0.00030361287645064294,0.0022584747057408094,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:18.313,GUIDED,-35.3632621,149.1652374,0,-8.636200800538063e-05,0.001577544491738081,0.026533832773566246,0.0003320142568554729,0.00030361287645064294,0.0022584747057408094,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:18.517,GUIDED,-35.3632621,149.1652374,0,-8.636200800538063e-05,0.001577544491738081,0.026533832773566246,0.0003320142568554729,0.00030361287645064294,0.0022584747057408094,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:18.718,GUIDED,-35.3632621,149.1652374,0,-8.636200800538063e-05,0.001577544491738081,0.026533832773566246,0.0003320142568554729,0.00030361287645064294,0.0022584747057408094,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:18.920,GUIDED,-35.3632621,149.1652374,0,-8.636200800538063e-05,0.001577544491738081,0.026533832773566246,0.0003320142568554729,0.00030361287645064294,0.0022584747057408094,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:19.123,GUIDED,-35.3632621,149.1652374,0,-8.636200800538063e-05,0.001577544491738081,0.026533832773566246,0.0003320142568554729,0.00030361287645064294,0.0022584747057408094,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:19.324,GUIDED,-35.3632621,149.1652374,0,-8.636200800538063e-05,0.001577544491738081,0.026533832773566246,0.0003320142568554729,0.00030361287645064294,0.0022584747057408094,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:19.527,GUIDED,-35.3632621,149.1652374,0,-8.636200800538063e-05,0.001577544491738081,0.026533832773566246,0.0003320142568554729,0.00030361287645064294,0.0022584747057408094,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:19.730,GUIDED,-35.3632621,149.1652374,0,-8.636200800538063e-05,0.001577544491738081,0.026533832773566246,0.0003320142568554729,0.00030361287645064294,0.0022584747057408094,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:37:19.933,GUIDED,-35.3632622,149.1652375,0,-0.00038096713251434267,0.0014317953027784824,0.02550000138580799,0.00021945268963463604,0.0003235158510506153,0.002171482192352414,0,2,-1000,0,0,0,-2,1,0,1500.0,50.0
16:37:20.135,GUIDED,-35.3632622,149.1652375,3,-0.0004482275398913771,0.0013878626050427556,0.025374161079525948,0.00022611423628404737,0.00028001339524053037,0.0022164650727063417,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
16:37:20.336,GUIDED,-35.3632622,149.1652375,3,-0.0004482275398913771,0.0013878626050427556,0.025374161079525948,0.00022611423628404737,0.00028001339524053037,0.0022164650727063417,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
16:37:20.543,GUIDED,-35.3632622,149.1652375,3,-0.0004482275398913771,0.0013878626050427556,0.025374161079525948,0.00022611423628404737,0.00028001339524053037,0.0022164650727063417,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
16:37:20.747,GUIDED,-35.3632622,149.1652375,3,-0.0004482275398913771,0.0013878626050427556,0.025374161079525948,0.00022611423628404737,0.00028001339524053037,0.0022164650727063417,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
16:37:20.951,GUIDED,-35.3632622,149.1652375,3,-0.0004482275398913771,0.0013878626050427556,0.025374161079525948,0.00022611423628404737,0.00028001339524053037,0.0022164650727063417,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
16:37:21.152,GUIDED,-35.3632622,149.1652375,3,-0.0004482275398913771,0.0013878626050427556,0.025374161079525948,0.00022611423628404737,0.00028001339524053037,0.0022164650727063417,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
16:37:21.354,GUIDED,-35.3632622,149.1652375,3,-0.0004482275398913771,0.0013878626050427556,0.025374161079525948,0.00022611423628404737,0.00028001339524053037,0.0022164650727063417,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
16:37:21.558,GUIDED,-35.3632622,149.1652375,3,-0.0004482275398913771,0.0013878626050427556,0.025374161079525948,0.00022611423628404737,0.00028001339524053037,0.0022164650727063417,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
16:37:21.761,GUIDED,-35.3632621,149.1652374,3,-0.0006663090898655355,0.0012446966720744967,0.024787092581391335,0.00030595954740419984,0.0002519435074646026,0.0020474432967603207,0,1,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:21.965,GUIDED,-35.3632621,149.1652374,4,-0.0005933046923018992,0.0014037727378308773,0.024458978325128555,0.00019314466044306755,0.00028925325023010373,0.002008802257478237,0,2,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:22.168,GUIDED,-35.3632621,149.1652374,4,-0.0005933046923018992,0.0014037727378308773,0.024458978325128555,0.00019314466044306755,0.00028925325023010373,0.002008802257478237,0,2,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:22.370,GUIDED,-35.3632621,149.1652374,4,-0.0005933046923018992,0.0014037727378308773,0.024458978325128555,0.00019314466044306755,0.00028925325023010373,0.002008802257478237,0,2,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:22.574,GUIDED,-35.3632621,149.1652374,4,-0.0005933046923018992,0.0014037727378308773,0.024458978325128555,0.00019314466044306755,0.00028925325023010373,0.002008802257478237,0,2,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:22.779,GUIDED,-35.3632621,149.1652374,4,-0.0005933046923018992,0.0014037727378308773,0.024458978325128555,0.00019314466044306755,0.00028925325023010373,0.002008802257478237,0,2,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:22.981,GUIDED,-35.3632621,149.1652374,4,-0.0005933046923018992,0.0014037727378308773,0.024458978325128555,0.00019314466044306755,0.00028925325023010373,0.002008802257478237,0,2,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:23.184,GUIDED,-35.3632621,149.1652374,4,-0.0005933046923018992,0.0014037727378308773,0.024458978325128555,0.00019314466044306755,0.00028925325023010373,0.002008802257478237,0,2,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:23.385,GUIDED,-35.3632621,149.1652374,4,-0.0005933046923018992,0.0014037727378308773,0.024458978325128555,0.00019314466044306755,0.00028925325023010373,0.002008802257478237,0,2,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:23.588,GUIDED,-35.3632621,149.1652374,4,-0.0005933046923018992,0.0014037727378308773,0.024458978325128555,0.00019314466044306755,0.00028925325023010373,0.002008802257478237,0,2,-1000,0,0,1,0,0,0,1500.0,50.0
16:37:23.790,GUIDED,-35.3632621,149.1652374,4,-0.00036374307819642127,0.0017459322698414326,0.023872753605246544,0.00030972418608143926,0.0003514857089612633,0.001854561734944582,0,2,-1000,0,0,0,0,0,0,1500.0,50.0
16:37:23.995,GUIDED,-35.3632621,149.1652374,8,0.0015078061260282993,0.0010174692142754793,0.023562457412481308,0.024629035964608192,-0.009609761647880077,0.0041087013669312,0,0,-1114,25,-9,2,0,0,-8,1500.0,50.0
16:37:24.197,GUIDED,-35.3632621,149.1652374,8,0.0015078061260282993,0.0010174692142754793,0.023562457412481308,0.024629035964608192,-0.009609761647880077,0.0041087013669312,0,0,-1114,25,-9,2,0,0,-8,1500.0,50.0
16:37:24.398,GUIDED,-35.3632621,149.1652374,8,0.0015078061260282993,0.0010174692142754793,0.023562457412481308,0.024629035964608192,-0.009609761647880077,0.0041087013669312,0,0,-1114,25,-9,2,0,0,-8,1500.0,50.0
16:37:24.601,GUIDED,-35.3632621,149.1652374,8,0.0015078061260282993,0.0010174692142754793,0.023562457412481308,0.024629035964608192,-0.009609761647880077,0.0041087013669312,0,0,-1114,25,-9,2,0,0,-8,1500.0,50.0
16:37:24.811,GUIDED,-35.3632621,149.1652374,8,0.0015078061260282993,0.0010174692142754793,0.023562457412481308,0.024629035964608192,-0.009609761647880077,0.0041087013669312,0,0,-1114,25,-9,2,0,0,-8,1500.0,50.0
