,A.LOITER1
17:13:22.185,-1.0
17:13:22.390,-1.0
17:13:22.597,-1.0
17:13:22.802,-1.0
17:13:23.004,-1.0
17:13:23.206,-1.0
17:13:23.410,-1.0
17:13:23.612,-1.0
17:13:23.818,-1.0
17:13:24.020,-1.0
17:13:24.226,-1.0
17:13:24.431,-1.0
17:13:24.637,-1.0
17:13:24.847,-1.0
17:13:25.049,-1.0
17:13:25.252,-1.0
17:13:25.461,-1.0
17:13:25.664,-1.0
17:13:25.867,-1.0
17:13:26.071,-1.0
17:13:26.274,-1.0
17:13:26.476,-1.0
17:13:26.682,-1.0
17:13:26.886,-1.0
17:13:27.090,-1.0
17:13:27.293,-1.0
17:13:27.496,-1.0
17:13:27.699,-1.0
17:13:27.902,-1.0
17:13:28.107,-1.0
17:13:28.309,-1.0
17:13:28.519,-1.0
17:13:28.722,-1.0
17:13:28.928,-1.0
17:13:29.133,-1.0
17:13:29.338,-1.0
17:13:29.541,-1.0
17:13:29.746,-1.0
17:13:29.949,-1.0
17:13:30.151,-1.0
17:13:30.353,-1.0
17:13:30.558,-1.0
17:13:30.766,-1.0
17:13:30.972,-1.0
17:13:31.175,-1.0
17:13:31.380,-1.0
17:13:31.582,-1.0
17:13:31.786,-1.0
17:13:31.994,-1.0
17:13:32.196,0.057
17:13:32.398,0.066
17:13:32.603,0.066
17:13:32.812,0.066
17:13:33.014,0.066
17:13:33.219,0.066
17:13:33.421,0.066
17:13:33.628,0.066
17:13:33.833,0.066
17:13:34.039,0.026
17:13:34.245,0.043
17:13:34.448,0.041
17:13:34.651,0.041
17:13:34.856,0.041
17:13:35.060,0.041
17:13:35.264,0.041
17:13:35.469,0.041
17:13:35.673,0.041
17:13:35.881,0.041
17:13:36.086,0.041
17:13:36.291,0.041
17:13:36.494,-1.0
17:13:36.701,-1.0
17:13:36.905,-1.0
17:13:37.108,-1.0
17:13:37.311,-1.0
17:13:37.517,-1.0
17:13:37.722,-1.0
17:13:37.929,-1.0
17:13:38.132,-1.0
17:13:38.338,-1.0
17:13:38.544,-1.0
17:13:38.747,-1.0
17:13:38.950,-1.0
17:13:39.154,-1.0
17:13:39.357,-1.0
17:13:39.563,-1.0
17:13:39.768,-1.0
17:13:39.971,-1.0
17:13:40.176,-1.0
17:13:40.378,-1.0
17:13:40.581,-1.0
17:13:40.784,-1.0
17:13:40.988,-1.0
17:13:41.191,-1.0
17:13:41.394,-1.0
17:13:41.599,-1.0
17:13:41.806,-1.0
17:13:42.009,-1.0
17:13:42.211,-1.0
17:13:42.414,-1.0
17:13:42.622,-1.0
17:13:42.842,-1.0
17:13:43.046,-1.0
17:13:43.251,-1.0
17:13:43.455,-1.0
17:13:43.658,-1.0
17:13:43.862,-1.0
17:13:44.064,-1.0
17:13:44.269,-1.0
17:13:44.471,-1.0
17:13:44.675,-1.0
17:13:44.880,-1.0
17:13:45.082,-1.0
17:13:45.286,-1.0
17:13:45.490,-1.0
17:13:45.697,-1.0
17:13:45.900,-1.0
17:13:46.105,-1.0
17:13:46.312,-1.0
17:13:46.522,-1.0
17:13:46.725,-1.0
17:13:46.929,-1.0
17:13:47.132,-1.0
17:13:47.334,-1.0
17:13:47.542,-1.0
17:13:47.747,-1.0
17:13:47.956,-1.0
17:13:48.161,-1.0
17:13:48.374,-1.0
17:13:48.585,-1.0
17:13:48.790,-1.0
17:13:48.994,-1.0
17:13:49.201,-1.0
17:13:49.404,-1.0
17:13:49.610,-1.0
17:13:49.813,-1.0
17:13:50.018,-1.0
17:13:50.220,-1.0
17:13:51.864,-1.0
17:13:52.068,-1.0
17:13:52.271,-1.0
17:13:52.475,-1.0
17:13:52.679,-1.0
17:13:52.883,-1.0
17:13:53.087,-1.0
17:13:53.295,-1.0
17:13:53.502,-1.0
17:13:53.705,-1.0
17:13:53.909,-1.0
17:13:54.113,-1.0
17:13:54.322,-1.0
17:13:54.531,-1.0
17:13:54.734,-1.0
17:13:54.935,-1.0
17:13:55.141,-1.0
17:13:55.346,-1.0
17:13:55.551,-1.0
17:13:55.755,-1.0
17:13:55.963,-1.0
17:13:56.171,-1.0
17:13:56.377,-1.0
17:13:56.584,-1.0
17:13:56.790,-1.0
17:13:56.996,-1.0
17:13:57.201,-1.0
17:13:57.404,-1.0
17:13:57.613,-1.0
17:13:57.819,-1.0
17:13:58.032,-1.0
17:13:58.243,-1.0
17:13:58.447,-1.0
17:13:58.653,-1.0
17:13:58.857,-1.0
17:13:59.061,-1.0
17:13:59.273,-1.0
17:13:59.477,-1.0
17:13:59.680,-1.0
17:13:59.883,-1.0
17:14:00.087,-1.0
17:14:00.291,-1.0
17:14:00.495,-1.0
17:14:00.697,-1.0
17:14:00.902,-1.0
17:14:01.106,-1.0
17:14:01.309,-1.0
17:14:01.513,1.0
17:14:01.718,1.0
17:14:01.926,1.0
17:14:02.131,1.0
17:14:02.337,1.0
17:14:02.543,1.0
17:14:02.747,1.0
17:14:02.950,1.0
17:14:03.157,1.0
17:14:03.361,1.0
17:14:03.568,1.0
17:14:03.774,-1.0
17:14:03.984,-1.0
17:14:04.192,-1.0
17:14:04.396,-1.0
17:14:04.600,-1.0
17:14:04.804,-1.0
17:14:05.010,-1.0
17:14:05.214,-1.0
17:14:05.419,-1.0
17:14:05.626,-1.0
17:14:05.832,-1.0
17:14:06.036,-1.0
17:14:06.246,-1.0
17:14:06.450,-1.0
17:14:06.659,-1.0
17:14:06.866,-1.0
17:14:07.072,-1.0
17:14:07.285,-1.0
17:14:07.491,-1.0
17:14:07.694,-1.0
17:14:07.897,-1.0
17:14:08.103,-1.0
17:14:08.307,-1.0
17:14:08.514,-1.0
17:14:08.724,-1.0
17:14:08.928,-1.0
17:14:09.135,-1.0
17:14:09.339,-1.0
17:14:09.541,-1.0
17:14:09.747,-1.0
17:14:09.953,-1.0
17:14:10.155,-1.0
17:14:10.358,-1.0
17:14:10.562,-1.0
17:14:10.764,-1.0
17:14:10.968,-1.0
17:14:11.173,-1.0
17:14:11.380,-1.0
17:14:11.584,-1.0
17:14:11.791,-1.0
17:14:11.997,-1.0
17:14:12.206,-1.0
17:14:12.411,-1.0
17:14:12.621,-1.0
17:14:12.825,-1.0
17:14:13.029,-1.0
17:14:13.235,-1.0
17:14:13.439,-1.0
17:14:13.642,-1.0
17:14:13.846,-1.0
17:14:14.052,-1.0
17:14:14.261,-1.0
17:14:14.466,-1.0
17:14:14.670,-1.0
17:14:14.876,-1.0
17:14:15.082,-1.0
17:14:15.289,-1.0
17:14:15.493,-1.0
17:14:15.697,-1.0
17:14:15.900,-1.0
17:14:16.109,-1.0
17:14:16.314,-1.0
17:14:16.522,-1.0
17:14:16.732,-1.0
17:14:16.940,0.42
17:14:17.144,1.0
17:14:17.347,1.0
17:14:17.550,1.0
17:14:17.755,1.0
17:14:17.961,1.0
17:14:18.165,1.0
17:14:18.372,1.0
17:14:18.574,1.0
17:14:18.784,1.0
17:14:18.992,-1.0
17:14:19.197,-1.0
17:14:19.400,-1.0
17:14:19.604,-1.0
17:14:19.814,-1.0
17:14:20.019,-1.0
17:14:20.223,-1.0
17:14:20.426,0.787
17:14:20.650,-1.0
17:14:20.853,-1.0
17:14:21.059,-1.0
17:14:21.265,-1.0
17:14:21.474,-1.0
17:14:21.680,-1.0
17:14:21.889,-1.0
17:14:22.092,-1.0
17:14:22.299,-1.0
17:14:22.505,-1.0
17:14:22.712,-1.0
17:14:22.919,-1.0
17:14:23.125,-1.0
17:14:23.328,-1.0
17:14:23.534,-1.0
17:14:23.738,-1.0
17:14:23.950,-1.0
17:14:25.541,-1.0
17:14:25.745,-1.0
17:14:25.950,-1.0
17:14:26.155,-1.0
17:14:26.357,-1.0
17:14:26.563,-1.0
17:14:26.773,-1.0
17:14:26.979,-1.0
17:14:27.188,-1.0
17:14:27.395,-1.0
17:14:27.601,-1.0
17:14:27.807,-1.0
17:14:28.014,-1.0
17:14:28.219,-1.0
17:14:28.422,-1.0
17:14:28.630,-1.0
17:14:28.835,-1.0
17:14:29.037,-1.0
17:14:29.240,-1.0
17:14:29.442,-1.0
17:14:29.648,-1.0
17:14:29.851,-1.0
17:14:30.055,-1.0
17:14:30.260,-1.0
17:14:30.464,-1.0
17:14:30.667,-1.0
17:14:30.870,-1.0
17:14:31.077,-1.0
17:14:31.281,-1.0
17:14:31.488,-1.0
17:14:31.691,-1.0
17:14:31.898,-1.0
17:14:32.101,-1.0
17:14:32.305,-1.0
17:14:32.510,-1.0
17:14:32.714,-1.0
17:14:32.920,-1.0
17:14:33.124,-1.0
17:14:33.329,-1.0
17:14:33.538,-1.0
17:14:33.747,-1.0
17:14:33.949,-1.0
17:14:34.151,-1.0
17:14:34.354,-1.0
17:14:34.562,-1.0
17:14:34.765,-1.0
17:14:34.970,-1.0
17:14:35.177,-1.0
17:14:35.390,-1.0
17:14:35.592,-1.0
17:14:35.797,-1.0
17:14:36.002,-1.0
17:14:36.205,-1.0
17:14:36.408,-1.0
17:14:36.613,-1.0
17:14:36.820,-1.0
17:14:37.026,-1.0
17:14:37.253,-1.0
17:14:37.465,-1.0
17:14:37.669,-1.0
17:14:37.873,-1.0
17:14:38.081,-1.0
17:14:38.284,-1.0
17:14:38.494,-1.0
17:14:38.698,-1.0
17:14:38.903,-1.0
17:14:39.107,-1.0
17:14:39.310,-1.0
17:14:39.513,-1.0
17:14:39.716,-1.0
