time_stamp,alt,lat,lon,relative_alt,vx,vy,vz,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
17:13:59,633910.0,-35.363252825,149.165164675,49992.25,47.25,-233.5,-1.0,AUTO,0.03802654892206192,-0.050130510702729225,-1.3656415939331055,-0.3988567152991891,0.01449151810084004,0.006508201127871871,-49.5,-49.0,-994.0,-398.75,15.0,7.25
17:14:01,633745.0,-35.36324596666667,149.16512214999997,49830.333333333336,37.5,-159.5,49.166666666666664,LOITER,0.029235020900766056,0.11594232978920142,-1.3644824028015137,-0.8022280732790629,0.11042755174761017,-0.0031776460042844215,-29.0,-75.16666666666667,-900.1666666666666,-805.5,111.33333333333333,-2.1666666666666665
17:14:03,631076.0,-35.36324184,149.16511018,47160.2,2.6,2.6,184.0,LOITER,-0.0236465007532388,0.014122695778496563,-1.363557481765747,-0.5141301631927491,-0.05457221623510122,-0.006558171147480607,0.4,-9.0,-1004.6,-512.0,-53.2,-5.4
17:14:06,626514.0,-35.36324429,149.16511064,42598.4,9.5,-4.1,153.7,AUTO,0.005996837955899536,-0.006010629329830408,-1.369109570980072,-0.18051175572909414,0.0031767662265338005,0.011485731089487672,1.2,3.6,-1049.4,-176.9,3.9,12.1
17:14:08,624210.0,-35.363242500000005,149.16511016666666,40295.0,-0.3333333333333333,-16.0,14.0,AUTO,-0.019621255186696846,-0.012491459958255291,-1.372477372487386,-0.4786699116230011,-0.008090677515914043,-0.006398897307614486,0.0,-37.0,-1088.5,-426.5,-6.5,-6.0
17:14:09,624215.0,-35.3632419,149.16510929999998,40299.5,-5.5,-24.0,-28.5,AUTO,-0.018427484203130007,-0.01741706393659115,-1.373974621295929,0.02597842365503311,-0.012626833282411098,-0.005288617103360593,-2.0,-2.0,-1066.0,-174.66666666666666,-10.0,-3.3333333333333335
17:14:11,625238.0,-35.363241779999996,149.1651044,41323.6,-6.8,-42.2,-97.8,AUTO,0.002544830006081611,-0.020176415517926215,-1.3837888479232787,0.013998135598376394,-0.005713753122836352,-0.02200418682768941,-7.5,-1.5,-1039.5,52.0,-4.333333333333333,-17.166666666666668
17:14:13,627670.0,-35.363241,149.1650943,43755.333333333336,15.333333333333334,-53.0,-145.5,AUTO,0.037120536590615906,-0.004472805924403171,-1.4048162698745728,0.03578563934812943,0.02498867642134428,-0.001190768351079896,-10.333333333333334,-7.166666666666667,-1006.5,36.333333333333336,25.0,0.0
17:14:15,630525.0,-35.36323495,149.16508373333332,46609.666666666664,24.166666666666668,-53.0,-145.33333333333334,AUTO,-0.04173480020835996,-0.007045128324534744,-1.3502181768417358,-0.05557603000973662,0.026265410395960014,0.01595561479916796,-10.0,-10.333333333333334,-1003.6666666666666,-54.333333333333336,26.666666666666668,16.833333333333332
17:14:16,633090.0,-35.36323951999999,149.1650725,49176.8,-76.4,-42.2,-101.8,LOITER,-0.027534835040569305,0.0138105402700603,-1.3726669073104858,0.11671135649085045,0.002360836323350668,-0.08696300499141216,-16.0,10.6,-899.2,117.6,2.8,-85.6
17:14:17,633620.0,-35.363245,149.165069,49706.0,-63.0,-23.0,7.0,LOITER,0.09625312685966492,0.020250091329216957,-1.4256967306137085,0.01641414687037468,0.004182086791843176,0.0015639729099348187,-12.0,7.0,-828.0,17.0,5.0,2.0
17:14:18,632700.0,-35.363247175,149.16506742500002,48784.5,11.25,2.25,165.25,LOITER,0.10454639978706837,0.02297531859949231,-1.4203147888183594,-0.8109652549028397,0.003947005141526461,0.004189476894680411,4.0,-71.75,-896.0,-818.25,4.0,5.0
17:14:20,628834.2857142857,-35.36323851428571,149.16506938571428,44921.0,28.285714285714285,15.428571428571429,178.71428571428572,AUTO,-0.043193162086286714,0.014896633569151163,-1.4175493717193604,-0.2068363172667367,-0.019806127862206528,-0.004801448301545211,8.571428571428571,-19.0,-1036.4285714285713,-206.28571428571428,-18.285714285714285,-3.5714285714285716
17:14:21,626643.3333333334,-35.36323556666667,149.16507146666666,42727.666666666664,-17.0,3.0,29.0,AUTO,-0.025639695425828297,-0.003405346069484949,-1.417841116587321,-0.6739359299341837,-0.002437290968373418,-0.002719838016976913,1.0,-36.0,-1109.5,-865.0,-1.5,-1.0
17:14:22,626623.3333333334,-35.363235833333334,149.16507183333331,42707.333333333336,-19.0,-1.0,-27.333333333333332,AUTO,-0.004556108033284545,-0.004915361913541953,-1.4181665976842244,0.3337257131934166,-0.0008841432087744275,0.0008802355150692165,-0.25,12.5,-1070.0,179.25,0.5,1.0
17:14:23,627503.3333333334,-35.36323708333333,149.16507171666666,43588.5,-10.666666666666666,-5.833333333333333,-89.16666666666667,AUTO,0.005998820376892884,-0.0051492916730542975,-1.4178542097409566,-0.012424446021517118,0.0008758112186721215,0.0005376569461077452,-2.1666666666666665,1.3333333333333333,-1037.6666666666667,-12.0,1.5,1.0
17:14:26,630325.0,-35.3632389875,149.1650701,46409.125,4.375,-5.125,-139.5,AUTO,0.014616719097830355,0.000994655779322784,-1.4184790551662445,0.001541565579827875,0.0031350491917692125,0.0009019857388921082,-2.125,0.625,-1002.5,2.125,3.5,1.75
17:14:29,633776.0,-35.3632397,149.1650682,49860.0,11.0,2.4,-64.0,AUTO,0.012030532211065292,0.007241646572947502,-1.418888783454895,8.497261442244052e-05,0.0010175348026677967,0.0007636297261342407,-0.2,0.0,-947.0,1.2,1.8,1.8
17:14:30,634265.0,-35.3632395,149.1650679,50350.5,11.0,5.5,3.5,AUTO,0.011426402721554041,0.007140781031921506,-1.4189687967300415,0.13146716821938753,0.0013451683335006237,0.0012281135423108935,0.0,6.0,-960.5,133.5,1.5,2.0
17:14:31,634122.0,-35.363239320000005,149.1650679,50204.4,9.6,6.0,21.8,AUTO,0.0038585749920457602,0.005753866024315357,-1.419512152671814,-0.45628208611160515,0.0013411141699180007,-0.0015152832260355354,0.0,-25.4,-982.8,-456.6,2.0,0.0
17:14:32,633900.0,-35.36323925,149.165068,49985.25,8.25,5.25,6.5,AUTO,0.007488000090233982,0.0020576591487042606,-1.420248657464981,-0.23065673373639584,0.000743457640055567,0.0023887423158157617,-0.25,-1.75,-1000.0,-227.0,1.75,3.25
17:14:34,633820.0,-35.3632395,149.165068125,49903.75,11.25,5.0,-0.75,AUTO,0.004291651399398688,0.003153140947688371,-1.4204654395580292,-0.315662644803524,-0.001750177820213139,0.0011404703109292313,0.2,-9.2,-1004.6,-274.4,1.0,1.0
17:14:35,633840.0,-35.3632389,149.16506862,49925.0,8.4,1.4,0.6,LOITER,0.0023714846465736628,0.001280379923991859,-1.4205622911453246,0.07119648456573487,-0.0017299554776400328,0.0010469646425917746,2.2,1.4,-989.0,73.4,-0.4,2.2
17:14:37,632845.0,-35.3632382,149.165069,48931.5,2.0,0.0,161.5,LOITER,0.033896028995513916,-0.0008643148903502151,-1.4211732745170593,1.735950767993927,-0.008318589185364544,-0.005389188416302204,0.0,46.0,-924.0,1736.0,-7.5,-4.0
17:14:38,631487.5,-35.3632382,149.16506915000002,47573.25,2.5,-0.75,183.0,LOITER,-0.014395740770851262,-0.0025821153249125928,-1.4202236533164978,-0.7974835708737373,-0.004767776001244783,0.007282473030500114,-0.5,-0.5,-982.5,-788.75,-3.25,8.75
17:14:39,628680.0,-35.36323887499999,149.1650692,44763.5,5.75,-2.0,176.75,LOITER,0.018399857450276613,-0.0022998279746389017,-1.4209353625774384,1.2157032042741776,-0.002046787121798843,0.0063323944341391325,0.25,76.25,-1005.0,1224.0,-1.0,7.75
