,A.LAND2
14:39:35.048,-1.0
14:39:35.251,-1.0
14:39:35.453,-1.0
14:39:35.655,-1.0
14:39:35.858,-1.0
14:39:36.062,-1.0
14:39:36.268,-1.0
14:39:36.471,-1.0
14:39:36.678,-1.0
14:39:36.879,-1.0
14:39:37.082,-1.0
14:39:37.287,-1.0
14:39:37.490,-1.0
14:39:37.692,-1.0
14:39:37.895,-1.0
14:39:38.100,-1.0
14:39:38.303,-1.0
14:39:38.505,-1.0
14:39:38.710,-1.0
14:39:38.913,-1.0
14:39:39.122,-1.0
14:39:39.329,-1.0
14:39:39.533,-1.0
14:39:39.738,-1.0
14:39:39.941,-1.0
14:39:40.147,-1.0
14:39:40.349,-1.0
14:39:40.554,-1.0
14:39:40.761,-1.0
14:39:40.964,-1.0
14:39:41.167,-1.0
14:39:41.369,-1.0
14:39:41.573,-1.0
14:39:41.775,-1.0
14:39:41.980,-1.0
14:39:42.194,-1.0
14:39:42.396,-1.0
14:39:42.599,-1.0
14:39:42.805,-1.0
14:39:43.010,-1.0
14:39:43.214,-1.0
14:39:43.418,-1.0
14:39:43.620,-1.0
14:39:43.822,-1.0
14:39:44.030,-1.0
14:39:44.233,-1.0
14:39:44.435,-1.0
14:39:44.641,-1.0
14:39:44.852,-1.0
14:39:45.058,-1.0
14:39:45.274,-1.0
14:39:45.479,-1.0
14:39:45.683,-1.0
14:39:45.885,-1.0
14:39:46.090,-1.0
14:39:46.296,-1.0
14:39:46.500,-1.0
14:39:46.709,-1.0
14:39:46.916,-1.0
14:39:47.119,-1.0
14:39:47.324,-1.0
14:39:47.528,-1.0
14:39:47.735,-1.0
14:39:47.941,-1.0
14:39:48.143,-1.0
14:39:48.353,-1.0
14:39:48.555,-1.0
14:39:48.758,-1.0
14:39:48.960,-1.0
14:39:49.165,-1.0
14:39:49.370,-1.0
14:39:49.572,-1.0
14:39:49.776,-1.0
14:39:49.979,-1.0
14:39:50.185,-1.0
14:39:50.386,-1.0
14:39:50.588,-1.0
14:39:50.794,-1.0
14:39:50.997,-1.0
14:39:51.210,-1.0
14:39:51.411,-1.0
14:39:51.617,-1.0
14:39:51.821,-1.0
14:39:52.024,-1.0
14:39:52.227,-1.0
14:39:52.430,-1.0
14:39:52.634,-1.0
14:39:52.842,-1.0
14:39:53.047,-1.0
14:39:53.251,-1.0
14:39:53.454,-1.0
14:39:53.658,-1.0
14:39:53.862,-1.0
14:39:54.067,-1.0
14:39:54.272,-1.0
14:39:54.474,-1.0
14:39:54.676,-1.0
14:39:54.881,-1.0
14:39:55.095,-1.0
14:39:55.300,-1.0
14:39:55.503,-1.0
14:39:55.705,-1.0
14:39:55.920,-1.0
14:39:56.122,-1.0
14:39:56.329,-1.0
14:39:56.536,-1.0
14:39:56.744,-1.0
14:39:56.949,-1.0
14:39:57.151,-1.0
14:39:57.355,-1.0
14:39:57.558,-1.0
14:39:57.762,-1.0
14:39:57.965,-1.0
14:39:58.171,-1.0
14:39:58.373,-1.0
14:39:58.581,-1.0
