,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
12:14:53.401,-1,-1.0,-1,-1
12:14:53.603,-1,-1.0,-1,-1
12:14:53.804,-1,-1.0,-1,-1
12:14:54.006,-1,-1.0,-1,-1
12:14:54.208,-1,-1.0,-1,-1
12:14:54.409,-1,-1.0,-1,-1
12:14:54.611,-1,-1.0,-1,-1
12:14:54.813,-1,-1.0,-1,-1
12:14:55.015,-1,-1.0,-1,-1
12:14:55.217,-1,-1.0,-1,-1
12:14:55.419,-1,-1.0,-1,-1
12:14:55.621,-1,-1.0,-1,-1
12:14:55.822,-1,-1.0,-1,-1
12:14:56.025,-1,-1.0,-1,-1
12:14:56.226,-1,-1.0,-1,-1
12:14:56.428,-1,-1.0,-1,-1
12:14:56.631,-1,-1.0,-1,-1
12:14:56.832,-1,-1.0,-1,-1
12:14:57.047,-1,-1.0,-1,-1
12:14:57.249,-1,-1.0,-1,-1
12:14:57.451,-1,-1.0,-1,-1
12:14:57.653,-1,-1.0,-1,-1
12:14:57.854,-1,-1.0,-1,-1
12:14:58.056,-1,-1.0,-1,-1
12:14:58.258,-1,-1.0,-1,-1
12:14:58.460,-1,-1.0,-1,-1
12:14:58.662,-1,-1.0,-1,-1
12:14:58.864,-1,-1.0,-1,-1
12:14:59.066,-1,-1.0,-1,-1
12:14:59.267,-1,-1.0,-1,-1
12:14:59.468,-1,-1.0,-1,-1
12:14:59.670,-1,-1.0,-1,-1
12:14:59.871,-1,-1.0,-1,-1
12:15:00.073,-1,-1.0,-1,-1
12:15:00.275,-1,-1.0,-1,-1
12:15:00.477,-1,-1.0,-1,-1
12:15:00.678,-1,-1.0,-1,-1
12:15:00.880,-1,-1.0,-1,-1
12:15:01.081,-1,-1.0,-1,-1
12:15:01.283,-1,-1.0,-1,-1
12:15:01.484,-1,-1.0,-1,-1
12:15:01.685,-1,-1.0,-1,-1
12:15:01.887,-1,-1.0,-1,-1
12:15:02.089,-1,-1.0,-1,-1
12:15:02.290,-1,-1.0,-1,-1
12:15:02.493,-1,-1.0,-1,-1
12:15:02.695,-1,-1.0,-1,-1
12:15:02.896,-1,-1.0,-1,-1
12:15:03.098,-1,-1.0,-1,-1
12:15:03.299,-1,-1.0,-1,-1
12:15:03.501,-1,-1.0,-1,-1
12:15:03.703,-1,-1.0,-1,-1
12:15:03.904,-1,-1.0,-1,-1
12:15:04.106,-1,-1.0,-1,-1
12:15:04.308,-1,-1.0,-1,-1
12:15:04.509,-1,-1.0,-1,-1
12:15:04.711,-1,-1.0,-1,-1
12:15:04.913,-1,-1.0,-1,-1
12:15:05.114,-1,-1.0,-1,-1
12:15:05.316,-1,-1.0,-1,-1
12:15:05.518,-1,-1.0,-1,-1
12:15:05.720,-1,-1.0,-1,-1
12:15:05.922,-1,-1.0,-1,-1
12:15:06.124,-1,-1.0,-1,-1
12:15:06.327,-1,-1.0,-1,-1
12:15:06.529,-1,-1.0,-1,-1
12:15:06.730,-1,-1.0,-1,-1
12:15:06.932,-1,-1.0,-1,-1
12:15:07.134,-1,-1.0,-1,-1
12:15:07.336,-1,-1.0,-1,-1
12:15:07.537,-1,-1.0,-1,-1
12:15:07.739,-1,-1.0,-1,-1
12:15:07.941,-1,-1.0,-1,-1
12:15:08.143,-1,-1.0,-1,-1
12:15:08.345,-1,-1.0,-1,-1
12:15:08.547,-1,-1.0,-1,-1
12:15:08.751,-1,-1.0,-1,-1
12:15:08.959,-1,-1.0,-1,-1
12:15:09.161,-1,-1.0,-1,-1
12:15:09.363,-1,-1.0,-1,-1
12:15:09.564,-1,-1.0,-1,-1
12:15:09.766,-1,-1.0,-1,-1
12:15:09.967,-1,-1.0,-1,-1
12:15:10.169,-1,-1.0,-1,-1
12:15:10.371,-1,-1.0,-1,-1
12:15:10.573,-1,-1.0,-1,-1
12:15:10.775,-1,-1.0,-1,-1
12:15:10.977,-1,-1.0,-1,-1
12:15:11.178,-1,-1.0,-1,-1
12:15:11.380,-1,-1.0,-1,-1
12:15:11.581,-1,-1.0,-1,-1
12:15:11.783,-1,-1.0,-1,-1
12:15:11.985,-1,-1.0,-1,-1
12:15:12.187,-1,-1.0,-1,-1
12:15:12.389,-1,-1.0,-1,-1
12:15:12.591,-1,-1.0,-1,-1
12:15:12.793,-1,-1.0,-1,-1
