time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
22:29:06,GUIDED,1500.0,50.0,0.00012069504737155512,0.001362514914944768,0.029648063704371452,0.0003349664038978517,0.00024111650418490171,0.0025198454968631268,-35.3632621,149.1652374,0.0,0.0,1.0,1.0,0.0,0.0,-1001.0,0.0,0.0,0.0
22:29:08,GUIDED,1500.0,50.0,6.211161280589295e-05,0.0015794047503732145,0.028385043144226074,0.00028857678989879787,0.0002948501642094925,0.0023864181712269783,-35.3632621,149.16523745,0.0,-1.0,1.5,0.5,0.0,1.0,-1000.0,0.0,0.0,0.0
22:29:10,GUIDED,1500.0,50.0,-0.00026093496489920653,0.0014176384429447353,0.0270696971565485,0.0002026549045694992,0.00027127531939186156,0.002247122465632856,-35.36326215,149.1652375,5.5,-0.5,0.5,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
22:29:12,GUIDED,1500.0,50.0,0.0001083724018826615,0.001866315957158804,0.025820822454988956,0.00020546844461932778,0.00030822711414657533,0.0020053237676620483,-35.3632621,149.1652375,9.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.5,0.0
22:29:14,GUIDED,1500.0,50.0,0.0034801748115569353,0.0006320232932921499,0.024887843057513237,0.020123213529586792,0.000535896047949791,0.00218662281986326,-35.3632621,149.1652375,468.0,0.0,0.0,-91.0,0.0,0.0,-1105.5,20.0,1.5,1.0
22:29:16,GUIDED,1500.0,50.0,0.02374044619500637,0.012133216951042414,-0.019411148503422737,-0.031370194628834724,0.017534139566123486,-0.05095569742843509,-35.36326135,149.16524095,3265.0,5.0,43.5,-147.5,3.0,-8.5,-1005.5,-31.0,18.5,-51.5
22:29:18,GUIDED,1500.0,50.0,-0.060218071565032005,-0.00584092055214569,-0.10678031668066978,0.019812751561403275,-0.029815512432833202,0.00965424394235015,-35.3632621,149.16524545,6331.0,-12.5,-28.5,-149.0,-0.5,5.0,-1003.0,20.5,-29.5,8.0
22:29:20,GUIDED,1500.0,50.0,0.0505436472594738,-0.011178731336258352,-0.08937344327569008,0.02356097660958767,-0.03315269760787487,0.04416807438246906,-35.363263700000005,149.16523554999998,9433.5,-2.0,-20.5,-152.5,-3.0,5.5,-1000.0,24.0,-32.5,43.0
22:29:22,GUIDED,1500.0,50.0,-0.019845576025545597,0.020877907518297434,-0.11634145677089691,0.00364741962403059,0.039678498171269894,-0.06861989572644234,-35.36326,149.1652366,12523.5,27.5,1.0,-151.5,-5.0,-4.0,-1004.0,4.5,40.0,-69.0
22:29:24,GUIDED,1500.0,50.0,0.012486288789659739,0.012632544618099928,-0.1502135843038559,-0.004201388685032725,-0.01943643670529127,0.008977260673418641,-35.3632597,149.1652353,15647.5,-19.5,2.5,-152.0,2.5,1.5,-999.5,-4.0,-18.5,7.5
22:29:26,GUIDED,1500.0,50.0,-0.00037736477679573,-0.004492748528718948,-0.16947442293167114,0.0013959285570308566,0.003306409518700093,-0.02645699866116047,-35.36326215,149.1652363,18765.0,-6.5,5.0,-153.0,1.0,0.0,-1000.0,2.0,3.0,-26.5
22:29:28,GUIDED,1500.0,50.0,0.004450189648196101,0.003454910241998732,-0.22614388912916183,0.0025846066419035196,0.0019257573876529932,-0.021981612779200077,-35.363262250000005,149.1652364,21888.5,0.0,1.0,-153.0,0.0,0.0,-1000.0,2.5,2.5,-22.0
22:29:30,GUIDED,1500.0,50.0,-0.0028444305062294006,0.005655570072121918,-0.25804175436496735,0.006769115920178592,0.0036106430634390563,0.004446442238986492,-35.3632622,149.16523660000001,25004.5,-1.5,2.5,-152.5,0.0,0.0,-1002.5,7.5,4.0,3.5
22:29:32,GUIDED,1500.0,50.0,0.0073553144466131926,0.0017388806445524096,-0.2124168574810028,-0.007927145576104522,-0.00031198369106277823,0.02211555279791355,-35.3632624,149.16523684999999,28117.0,-2.0,6.5,-153.0,0.0,-0.5,-999.0,-6.5,0.5,21.0
22:29:34,GUIDED,1500.0,50.0,-0.0006321408727671951,0.0014559597475454211,-0.17478714138269424,0.0031236247741617262,0.0006169654370751232,0.016487788408994675,-35.3632624,149.165238,31225.5,0.0,3.5,-153.0,0.0,0.0,-1000.5,4.0,1.0,15.5
22:29:36,GUIDED,1500.0,50.0,0.0016117846826091409,0.0010429841931909323,-0.15108147263526917,0.00030424457509070635,0.0013131534215062857,0.0154521893709898,-35.3632623,149.165238,33750.0,0.0,0.0,-153.0,0.0,0.0,-999.0,1.0,2.0,14.0
22:29:38,GUIDED,1500.0,50.0,0.001583367430915435,0.0011776517688607175,-0.13117108742396036,0.00100784112388889,0.0005772176276271542,0.010915696000059446,-35.3632622,149.16523786666667,36471.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,1.6666666666666667,1.0,10.0
22:29:40,GUIDED,1500.0,50.0,0.002777329102779428,0.0014706177559370797,-0.11342258503039677,-0.00046585238305851817,0.0002684607364547749,0.009475527641673883,-35.3632621,149.16523753333334,39584.333333333336,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.0,0.3333333333333333,9.0
22:29:42,GUIDED,1500.0,50.0,0.002069049592440327,0.0015720124744499724,-0.100046473244826,0.0011894282069988549,0.00047346059000119567,0.007127203978598118,-35.363262,149.1652374,42701.666666666664,-1.0,1.0,-153.0,0.0,0.0,-1000.0,1.6666666666666667,0.6666666666666666,6.333333333333333
22:29:44,GUIDED,1500.0,50.0,0.0020655468106269836,0.001088477826366822,-0.08809539427359898,0.0004964611143805087,-0.00027629129666214186,0.007186659301320712,-35.363262,149.1652374,45806.0,-1.0,1.0,-153.0,0.0,0.0,-999.6666666666666,1.3333333333333333,0.3333333333333333,6.666666666666667
22:29:46,GUIDED,1500.0,50.0,0.001889744307845831,0.001055270976697405,-0.07790137579043706,-0.0005060808422664801,0.0007844880262079338,0.005893718761702378,-35.363262,149.1652373,48913.0,-1.0,1.0,-153.0,0.0,0.0,-999.3333333333334,0.6666666666666666,1.3333333333333333,5.666666666666667
22:29:48,LAND,1500.0,50.0,0.0019362484260151784,0.0008070370725666484,-0.06815573324759801,0.0006457375905786952,0.0004347370316584905,0.003942250506952405,-35.363262,149.1652373,52030.333333333336,-1.0,1.0,-153.0,0.0,0.0,-999.6666666666666,1.3333333333333333,0.6666666666666666,3.6666666666666665
22:29:50,LAND,1500.0,120.0,-0.05219842121005058,0.052717252324024834,0.2020146052042643,-0.020518075674772263,-0.05938352644443512,0.43420274058977765,-35.36326246666667,149.16523656666666,55013.333333333336,-21.0,-23.0,-112.0,2.3333333333333335,4.666666666666667,-921.6666666666666,-19.666666666666668,-58.0,434.0
22:29:52,LAND,1500.0,120.0,0.024590638155738514,-0.026583728690942127,0.3237987856070201,-0.9221306244532267,0.04848432416717211,-0.035730088129639626,-35.363264066666666,149.16523273333334,55690.333333333336,16.333333333333332,19.666666666666668,27.0,-2.6666666666666665,-45.0,-959.6666666666666,-921.3333333333334,49.333333333333336,-34.666666666666664
22:29:54,LAND,1500.0,60.0,-0.02460373503466447,0.014385643725593885,0.2529216706752777,-1.0858484307924907,-0.0008340628507236639,-0.02953193833430608,-35.36326126666666,149.16523840000002,54343.666666666664,6.333333333333333,19.666666666666668,88.33333333333333,0.6666666666666666,-30.0,-1083.0,-1083.0,0.3333333333333333,-29.0
22:29:56,LAND,1500.0,60.0,0.003553570917574689,-0.0020835433388128877,0.20295920968055725,0.2603425284226735,-0.010576991053918997,-0.017722113989293575,-35.363261533333336,149.1652399666667,53405.333333333336,0.0,-5.666666666666667,35.666666666666664,1.0,-14.333333333333334,-993.3333333333334,259.0,-9.333333333333334,-16.666666666666668
