time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
18:19:03.979,STABILIZE,-35.3632622,149.1652375,583990,8,-0.0009248796850442886,0.0009621173958294094,0.022947272285819054,0.0003259224467910826,0.0003404209855943918,0.0016914722509682178,0,1,-1000,0,1,0,-1,0,-1
18:19:04.183,STABILIZE,-35.3632622,149.1652375,583990,8,-0.0009248796850442886,0.0009621173958294094,0.022947272285819054,0.0003259224467910826,0.0003404209855943918,0.0016914722509682178,0,1,-1000,0,1,0,-1,0,-1
18:19:04.384,STABILIZE,-35.3632622,149.1652375,583990,8,-0.0009248796850442886,0.0009621173958294094,0.022947272285819054,0.0003259224467910826,0.0003404209855943918,0.0016914722509682178,0,2,-1000,0,0,0,-1,0,-1
18:19:04.585,STABILIZE,-35.3632622,149.1652375,583990,8,-0.0008980684215202928,0.0009635757887735963,0.022824345156550407,0.0002752152504399419,0.00026536674704402685,0.001542194513604045,0,1,-1000,0,1,0,-1,1,-1
18:19:04.786,STABILIZE,-35.3632622,149.1652375,583990,8,-0.000884061329998076,0.0009718808578327298,0.022755330428481102,0.00028973649023100734,0.00026107107987627387,0.0016264317091554403,0,2,-1000,0,0,0,-1,1,-1
18:19:04.988,STABILIZE,-35.3632622,149.1652375,583990,8,-0.000884061329998076,0.0009718808578327298,0.022755330428481102,0.00028973649023100734,0.00026107107987627387,0.0016264317091554403,0,2,-1000,0,0,0,-1,1,-1
18:19:05.191,STABILIZE,-35.3632622,149.1652375,583990,8,-0.000884061329998076,0.0009718808578327298,0.022755330428481102,0.00028973649023100734,0.00026107107987627387,0.0016264317091554403,0,2,-1000,0,0,0,-1,1,-1
18:19:05.393,STABILIZE,-35.3632622,149.1652375,583990,8,-0.000884061329998076,0.0009718808578327298,0.022755330428481102,0.00028973649023100734,0.00026107107987627387,0.0016264317091554403,0,2,-1000,0,0,0,-1,1,-1
18:19:05.596,STABILIZE,-35.3632622,149.1652375,583990,8,-0.000884061329998076,0.0009718808578327298,0.022755330428481102,0.00028973649023100734,0.00026107107987627387,0.0016264317091554403,0,2,-1000,0,0,0,-1,1,-1
18:19:05.797,STABILIZE,-35.3632622,149.1652375,583990,8,-0.000884061329998076,0.0009718808578327298,0.022755330428481102,0.00028973649023100734,0.00026107107987627387,0.0016264317091554403,0,2,-1000,0,0,0,-1,1,-1
18:19:05.998,STABILIZE,-35.3632622,149.1652375,583990,8,-0.000884061329998076,0.0009718808578327298,0.022755330428481102,0.00028973649023100734,0.00026107107987627387,0.0016264317091554403,0,1,-1000,1,1,0,-1,1,-1
18:19:06.199,STABILIZE,-35.3632622,149.1652375,583990,8,-0.000884061329998076,0.0009718808578327298,0.022755330428481102,0.00028973649023100734,0.00026107107987627387,0.0016264317091554403,0,1,-1000,1,1,0,-1,1,-1
18:19:06.400,STABILIZE,-35.3632622,149.1652375,583990,8,-0.0007893442525528371,0.0009728528675623238,0.022352438420057297,0.00030804984271526337,0.00024194578872993588,0.0015680408105254173,0,1,-1000,0,1,0,-1,1,-1
18:19:06.601,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0007893442525528371,0.0009728528675623238,0.022352438420057297,0.00030804984271526337,0.00024194578872993588,0.0015680408105254173,0,1,-1000,0,1,0,-1,2,0
18:19:06.802,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0007893442525528371,0.0009728528675623238,0.022352438420057297,0.00030804984271526337,0.00024194578872993588,0.0015680408105254173,0,1,-1000,0,1,0,-1,2,0
18:19:07.004,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0007893442525528371,0.0009728528675623238,0.022352438420057297,0.00030804984271526337,0.00024194578872993588,0.0015680408105254173,0,1,-1000,0,1,0,-1,2,0
18:19:07.206,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0007893442525528371,0.0009728528675623238,0.022352438420057297,0.00030804984271526337,0.00024194578872993588,0.0015680408105254173,0,1,-1000,0,1,0,-1,2,0
18:19:07.410,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0007893442525528371,0.0009728528675623238,0.022352438420057297,0.00030804984271526337,0.00024194578872993588,0.0015680408105254173,0,1,-1000,0,1,0,-1,2,0
18:19:07.611,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0007893442525528371,0.0009728528675623238,0.022352438420057297,0.00030804984271526337,0.00024194578872993588,0.0015680408105254173,0,1,-1000,1,0,0,-1,1,0
18:19:07.812,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009663618402555585,0.0009992221603170037,0.0219691451638937,0.00018204259686172009,0.00036878592800348997,0.001377564505673945,0,1,-1000,0,1,0,-1,1,0
18:19:08.013,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009940334130078554,0.0009894322138279676,0.021922674030065536,0.00024197646416723728,0.0002909763134084642,0.0014501494588330388,0,1,-1000,0,1,0,-1,1,0
18:19:08.214,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009940334130078554,0.0009894322138279676,0.021922674030065536,0.00024197646416723728,0.0002909763134084642,0.0014501494588330388,0,1,-1000,0,1,0,-1,1,0
18:19:08.415,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009940334130078554,0.0009894322138279676,0.021922674030065536,0.00024197646416723728,0.0002909763134084642,0.0014501494588330388,0,1,-1000,0,1,0,-1,1,0
18:19:08.616,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009940334130078554,0.0009894322138279676,0.021922674030065536,0.00024197646416723728,0.0002909763134084642,0.0014501494588330388,0,2,-1000,1,0,0,-1,1,0
18:19:08.817,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009940334130078554,0.0009894322138279676,0.021922674030065536,0.00024197646416723728,0.0002909763134084642,0.0014501494588330388,0,2,-1000,1,0,0,-1,1,0
18:19:09.019,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009940334130078554,0.0009894322138279676,0.021922674030065536,0.00024197646416723728,0.0002909763134084642,0.0014501494588330388,0,2,-1000,1,0,0,-1,1,0
18:19:09.221,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009940334130078554,0.0009894322138279676,0.021922674030065536,0.00024197646416723728,0.0002909763134084642,0.0014501494588330388,0,2,-1000,1,0,0,-1,1,0
18:19:09.422,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009940334130078554,0.0009894322138279676,0.021922674030065536,0.00024197646416723728,0.0002909763134084642,0.0014501494588330388,0,2,-1000,1,0,0,-1,1,0
18:19:09.624,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009940334130078554,0.0009894322138279676,0.021922674030065536,0.00024197646416723728,0.0002909763134084642,0.0014501494588330388,0,1,-1000,1,0,0,-1,1,0
18:19:09.825,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0011162986047565937,0.0009781168773770332,0.021584754809737206,0.0002764068194665015,0.0001779391895979643,0.0014548919862136245,0,1,-1000,1,0,0,-1,1,0
