time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
04:22:47.836,STABILIZE,-35.3632621,149.1652375,0,-0.0007061836658976972,0.0009614639566279948,0.025139309465885162,0.00024227186804637313,0.000179456255864352,0.001857851748354733,0,1,-1000,0,0,0,-1,1,1,1500.0
04:22:48.037,STABILIZE,-35.3632621,149.1652375,0,-0.0007061836658976972,0.0009614639566279948,0.025139309465885162,0.00024227186804637313,0.000179456255864352,0.001857851748354733,0,1,-1000,0,0,0,-1,1,1,1500.0
04:22:48.238,STABILIZE,-35.3632621,149.1652375,0,-0.0007061836658976972,0.0009614639566279948,0.025139309465885162,0.00024227186804637313,0.000179456255864352,0.001857851748354733,0,1,-1000,0,0,0,-1,1,1,1500.0
04:22:48.440,STABILIZE,-35.3632621,149.1652375,0,-0.0008875306230038404,0.0009374808869324625,0.024673383682966232,0.00020378886256366968,0.00020880030933767557,0.0018014085944741964,0,2,-1000,0,0,0,-1,1,0,1500.0
04:22:48.641,STABILIZE,-35.3632621,149.1652375,0,-0.0008875306230038404,0.0009374808869324625,0.024673383682966232,0.00020378886256366968,0.00020880030933767557,0.0018014085944741964,0,2,-1000,0,0,0,-1,1,0,1500.0
04:22:48.842,STABILIZE,-35.3632621,149.1652375,0,-0.0008875306230038404,0.0009374808869324625,0.024673383682966232,0.00020378886256366968,0.00020880030933767557,0.0018014085944741964,0,1,-1000,0,0,0,-1,1,0,1500.0
04:22:49.044,STABILIZE,-35.3632621,149.1652375,0,-0.0009350795298814774,0.0009417054825462401,0.024522285908460617,0.0001799913588911295,0.0002983784070238471,0.0018124826019629836,0,1,-1000,1,0,0,-1,1,0,1500.0
04:22:49.245,STABILIZE,-35.3632621,149.1652375,0,-0.0009350795298814774,0.0009417054825462401,0.024522285908460617,0.0001799913588911295,0.0002983784070238471,0.0018124826019629836,0,1,-1000,0,1,1,-1,1,0,1500.0
04:22:49.446,STABILIZE,-35.3632621,149.1652375,0,-0.0009350795298814774,0.0009417054825462401,0.024522285908460617,0.0001799913588911295,0.0002983784070238471,0.0018124826019629836,0,1,-1000,0,1,1,-1,1,0,1500.0
04:22:49.647,STABILIZE,-35.3632621,149.1652375,0,-0.0009350795298814774,0.0009417054825462401,0.024522285908460617,0.0001799913588911295,0.0002983784070238471,0.0018124826019629836,0,1,-1000,0,1,1,-1,1,0,1500.0
04:22:49.849,STABILIZE,-35.3632621,149.1652375,0,-0.0009350795298814774,0.0009417054825462401,0.024522285908460617,0.0001799913588911295,0.0002983784070238471,0.0018124826019629836,0,1,-1000,0,1,1,-1,1,0,1500.0
