time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
09:09:31,127510.0,-0.00021481157455127686,0.0014133085496723652,0.02580283395946026,0.00016173970652744174,0.0002537016407586634,0.0019703395664691925,STABILIZE,0.0,1.0,-1000.0,0.0,0.0,0.0,-35.3632622,149.1652375,0.0,-2.0,1.0,0.0
09:09:45,208630.5,-0.0011500726686790586,0.0009714025654830039,0.021570189855992794,0.00018835201626643538,0.00017798825865611434,0.0014715201687067747,AUTO,0.0,1.5,-1000.0,0.0,0.5,0.5,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0
09:09:47,289751.0,-0.0011138980044052005,0.0011227165232412517,0.021204248070716858,0.00027924939058721066,0.0002068978501483798,0.0014036719221621752,AUTO,0.0,1.0,-1000.0,0.5,1.0,0.0,-35.3632621,149.1652375,3.0,0.0,0.0,0.0
09:09:48,144860.0,-0.0006825946038588881,0.0014356180909089744,0.020925852935761213,0.0002928024041466415,0.00031924794893711805,0.0013917700562160462,AUTO,0.0,1.75,-1000.0,0.5,0.5,0.75,-35.3632621,149.1652375,4.5,0.0,0.0,0.0
09:09:49,144860.0,-0.0004967222339473665,0.0016634619096294045,0.020749103277921677,0.000330762704834342,0.0003323012206237763,0.0013774799299426377,AUTO,0.0,1.5,-1000.0,0.0,0.0,1.0,-35.3632621,149.1652375,6.0,0.0,0.0,0.0
09:09:51,173015.5,0.02850593812763691,-0.0020340174669399858,0.020367474295198917,0.04584832303225994,-0.00771903689019382,0.0024495073594152927,AUTO,0.0,-0.5,-1012.0,46.0,-6.5,2.0,-35.363262,149.1652376,1584.5,1.0,8.5,-146.5
09:09:53,201171.0,-0.04709095507860184,0.019272043835371733,-0.08957845717668533,-0.06515396200120449,-0.0524446414783597,-0.01825380092486739,AUTO,5.5,-7.0,-1002.5,-64.0,-51.5,-18.5,-35.36326095,149.1652454,4626.0,-5.0,29.5,-149.0
09:09:54,135655.0,-0.04379266407340765,-0.012648897478356957,-0.08354653418064117,0.058714745566248894,0.00655450856720563,0.0021911705989623442,AUTO,-4.5,8.0,-1001.0,58.75,6.5,1.5,-35.36326135,149.165243775,6555.75,-0.25,-46.75,-150.0
09:09:55,135655.0,0.0032958195079118013,-0.003703970112837851,-0.08372781798243523,0.06561039760708809,0.01607320737093687,0.004223552765324712,AUTO,-7.0,9.0,-1003.5,66.0,16.5,3.5,-35.3632614,149.16523915,7713.0,0.5,-58.5,-151.5
09:09:57,197875.0,0.00924581749131903,0.0024730026780162007,-0.08818446472287178,-0.06298151053488255,-0.024876484647393227,0.0028965905075892806,AUTO,3.5,-2.0,-1001.5,-62.0,-23.5,2.5,-35.3632621,149.1652348,10829.5,-9.0,22.5,-149.5
09:09:59,260095.0,-0.004202973238231304,-0.0029822963988408446,-0.1216863493124644,0.01640182702491681,0.0077169354384144144,-0.023671799649794895,AUTO,-1.0,0.0,-1000.0,16.666666666666668,7.666666666666667,-23.333333333333332,-35.36326246666667,149.1652364,13733.0,3.6666666666666665,-3.3333333333333335,-152.66666666666666
09:10:00,17171.0,0.008629514214893183,0.00591343982766072,-0.1506120761235555,0.0015458837151527405,0.004003143946950634,-0.017426281546552975,AUTO,-1.3333333333333333,0.0,-999.3333333333334,2.0,3.6666666666666665,-17.0,-35.3632619,149.1652356,15834.333333333334,2.0,-1.3333333333333333,-153.0
09:10:01,17171.0,0.007994651483992735,0.006842564946661393,-0.16223323345184326,-0.0022255212146167955,-0.0002445893284554283,-0.013002722213665644,AUTO,-0.3333333333333333,0.0,-1000.0,-1.3333333333333333,0.3333333333333333,-13.0,-35.363261666666666,149.1652354,17005.333333333332,0.0,2.3333333333333335,-153.0
09:10:03,15489.5,0.0023934965332349143,0.003922656876966357,-0.19257927934328714,-0.0019317626914319892,-3.4573255106806755e-05,-0.018720439324776333,AUTO,0.0,-0.3333333333333333,-1000.0,-1.3333333333333333,0.3333333333333333,-18.666666666666668,-35.3632616,149.16523600000002,20125.333333333332,-3.0,5.666666666666667,-153.0
