,A.LOITER1
18:55:11.601,-1.0
18:55:11.803,-1.0
18:55:12.005,-1.0
18:55:12.206,-1.0
18:55:12.407,-1.0
18:55:12.608,-1.0
18:55:12.810,-1.0
18:55:13.011,-1.0
18:55:13.212,-1.0
18:55:13.413,-1.0
18:55:13.615,-1.0
18:55:13.816,-1.0
18:55:14.017,-1.0
18:55:14.218,-1.0
18:55:14.422,-1.0
18:55:14.624,-1.0
18:55:14.827,-1.0
18:55:15.028,-1.0
18:55:15.230,-1.0
18:55:15.431,-1.0
18:55:15.632,-1.0
18:55:15.833,-1.0
18:55:16.034,-1.0
18:55:16.236,-1.0
18:55:16.437,-1.0
18:55:16.639,-1.0
18:55:16.840,-1.0
18:55:17.041,-1.0
18:55:17.243,-1.0
18:55:17.444,-1.0
18:55:17.645,-1.0
18:55:17.847,-1.0
18:55:18.048,-1.0
18:55:18.250,-1.0
18:55:18.451,-1.0
18:55:18.652,-1.0
18:55:18.853,-1.0
18:55:19.055,-1.0
18:55:19.256,-1.0
18:55:19.458,-1.0
18:55:19.660,-1.0
18:55:19.861,-1.0
18:55:20.062,-1.0
18:55:20.264,-1.0
18:55:20.467,-1.0
18:55:20.669,-1.0
18:55:20.871,-1.0
18:55:21.072,-1.0
18:55:21.274,-1.0
18:55:21.475,-1.0
18:55:21.676,-1.0
18:55:21.877,-1.0
18:55:22.079,-1.0
18:55:22.282,-1.0
18:55:22.483,-1.0
18:55:22.685,-1.0
18:55:22.886,-1.0
18:55:23.087,-1.0
18:55:23.288,-1.0
18:55:23.489,-1.0
18:55:23.690,-1.0
18:55:23.892,-1.0
18:55:24.093,-1.0
18:55:24.297,-1.0
18:55:24.500,-1.0
18:55:24.702,-1.0
18:55:24.903,-1.0
18:55:25.105,-1.0
18:55:25.306,-1.0
18:55:25.508,-1.0
18:55:25.709,-1.0
18:55:25.910,-1.0
18:55:26.111,-1.0
18:55:26.314,0.048
18:55:26.515,0.048
18:55:26.717,0.048
18:55:26.919,0.048
18:55:27.122,0.04
18:55:27.323,0.04
18:55:27.524,0.049
18:55:27.725,0.057
18:55:27.927,0.061
18:55:28.128,0.022
18:55:28.329,0.022
18:55:28.531,0.022
18:55:28.733,0.022
18:55:28.934,0.022
18:55:29.135,-1.0
18:55:29.336,-1.0
18:55:29.537,-1.0
18:55:29.739,-1.0
18:55:29.940,-1.0
18:55:30.141,-1.0
18:55:30.342,-1.0
18:55:30.544,-1.0
18:55:30.745,-1.0
18:55:30.947,-1.0
18:55:31.149,-1.0
18:55:31.350,-1.0
18:55:31.551,-1.0
18:55:31.752,-1.0
18:55:31.953,-1.0
18:55:32.154,-1.0
18:55:32.355,-1.0
18:55:32.556,-1.0
18:55:32.757,-1.0
18:55:32.958,-1.0
18:55:33.160,-1.0
18:55:33.361,-1.0
18:55:33.562,-1.0
18:55:33.763,-1.0
18:55:33.964,-1.0
18:55:34.165,-1.0
18:55:34.366,-1.0
18:55:34.567,-1.0
18:55:34.768,-1.0
18:55:34.969,-1.0
18:55:35.171,-1.0
18:55:35.372,-1.0
18:55:35.573,-1.0
18:55:35.774,-1.0
18:55:35.975,-1.0
18:55:36.176,-1.0
18:55:36.377,-1.0
18:55:36.579,-1.0
18:55:36.780,-1.0
18:55:36.981,-1.0
18:55:37.182,-1.0
18:55:37.383,0.046
18:55:37.584,0.046
18:55:37.786,0.055
18:55:37.988,0.065
18:55:38.189,0.036
18:55:38.390,0.036
18:55:38.591,0.036
18:55:38.794,0.036
18:55:38.995,0.032
18:55:39.196,0.035
18:55:39.397,0.027
18:55:39.599,0.027
18:55:39.800,0.025
18:55:40.001,0.02
18:55:40.202,0.447
18:55:40.405,0.447
18:55:40.608,0.447
18:55:40.810,0.447
18:55:41.011,-1.0
18:55:41.212,-1.0
18:55:41.414,-1.0
18:55:41.615,-1.0
18:55:41.816,-1.0
18:55:42.018,-1.0
18:55:42.219,-1.0
18:55:42.421,-1.0
18:55:42.623,-1.0
18:55:42.824,-1.0
18:55:43.025,-1.0
18:55:43.226,-1.0
18:55:43.427,-1.0
18:55:43.631,-1.0
18:55:43.833,-1.0
18:55:44.035,-1.0
18:55:44.236,-1.0
18:55:44.437,-1.0
18:55:44.639,-1.0
18:55:44.843,-1.0
18:55:45.044,-1.0
18:55:45.245,-1.0
18:55:45.446,-1.0
18:55:45.647,-1.0
18:55:45.849,-1.0
18:55:46.050,-1.0
18:55:46.251,-1.0
18:55:46.452,-1.0
18:55:46.653,-1.0
18:55:46.855,-1.0
18:55:47.057,-1.0
18:55:47.259,-1.0
18:55:47.460,-1.0
18:55:47.661,-1.0
18:55:47.862,-1.0
18:55:48.063,-1.0
18:55:48.265,-1.0
18:55:48.466,-1.0
18:55:48.667,-1.0
18:55:48.868,-1.0
18:55:49.069,-1.0
18:55:49.270,-1.0
18:55:49.471,-1.0
18:55:49.672,-1.0
18:55:49.874,-1.0
18:55:50.075,-1.0
18:55:50.276,-1.0
18:55:50.478,-1.0
18:55:50.679,-1.0
18:55:50.881,-1.0
18:55:51.082,-1.0
18:55:51.283,-1.0
18:55:51.484,-1.0
18:55:51.686,-1.0
18:55:51.887,-1.0
18:55:52.089,-1.0
18:55:52.290,-1.0
18:55:52.492,-1.0
18:55:52.694,-1.0
18:55:52.898,-1.0
18:55:53.099,-1.0
18:55:53.300,-1.0
18:55:53.502,0.04
18:55:53.703,0.046
18:55:53.905,0.149
18:55:54.106,0.149
18:55:54.308,0.02
18:55:54.509,0.02
18:55:54.711,0.02
18:55:54.913,0.02
18:55:55.113,-1.0
18:55:55.315,-1.0
18:55:55.516,-1.0
18:55:55.718,-1.0
18:55:55.919,-1.0
18:55:56.120,-1.0
18:55:56.321,-1.0
18:55:56.522,-1.0
18:55:56.724,-1.0
18:55:56.926,-1.0
18:55:57.127,-1.0
18:55:57.328,-1.0
18:55:57.531,-1.0
18:55:57.732,-1.0
18:55:57.933,-1.0
18:55:58.135,-1.0
18:55:58.336,-1.0
18:55:58.539,-1.0
18:55:58.740,-1.0
18:55:58.942,-1.0
18:55:59.144,-1.0
18:55:59.345,-1.0
18:55:59.546,-1.0
18:55:59.748,-1.0
18:55:59.949,-1.0
18:56:00.150,-1.0
18:56:00.351,-1.0
18:56:00.553,-1.0
18:56:00.754,-1.0
18:56:00.956,-1.0
18:56:01.158,-1.0
18:56:01.359,-1.0
18:56:01.560,-1.0
18:56:01.761,-1.0
18:56:01.962,-1.0
18:56:02.164,-1.0
18:56:02.365,-1.0
18:56:02.568,-1.0
18:56:02.770,-1.0
18:56:02.971,-1.0
18:56:03.172,-1.0
18:56:03.374,-1.0
18:56:03.575,-1.0
18:56:03.776,-1.0
18:56:03.977,-1.0
18:56:04.178,-1.0
18:56:04.379,-1.0
18:56:04.580,-1.0
18:56:04.781,-1.0
18:56:04.983,-1.0
18:56:05.184,-1.0
18:56:05.385,-1.0
18:56:05.586,-1.0
18:56:05.788,-1.0
18:56:05.989,-1.0
18:56:06.190,-1.0
18:56:06.392,-1.0
18:56:06.593,-1.0
18:56:06.795,-1.0
18:56:06.996,-1.0
18:56:07.198,-1.0
18:56:07.399,-1.0
18:56:07.600,-1.0
18:56:07.802,-1.0
18:56:08.003,-1.0
18:56:08.205,-1.0
18:56:08.408,-1.0
18:56:08.610,-1.0
18:56:08.813,-1.0
18:56:09.017,-1.0
18:56:09.219,-1.0
18:56:09.420,-1.0
18:56:09.623,-1.0
18:56:09.824,-1.0
18:56:10.026,-1.0
18:56:10.228,-1.0
18:56:10.430,-1.0
18:56:10.631,-1.0
18:56:10.834,-1.0
18:56:11.035,-1.0
18:56:11.237,-1.0
18:56:11.438,-1.0
18:56:11.639,-1.0
18:56:11.840,-1.0
18:56:12.041,-1.0
18:56:12.243,-1.0
18:56:12.445,-1.0
18:56:12.647,-1.0
18:56:12.849,-1.0
18:56:13.051,-1.0
18:56:13.252,-1.0
18:56:13.454,-1.0
18:56:13.655,-1.0
18:56:13.857,-1.0
18:56:14.058,-1.0
18:56:14.260,-1.0
18:56:14.461,-1.0
18:56:14.664,-1.0
18:56:14.866,-1.0
18:56:15.067,-1.0
18:56:15.268,-1.0
18:56:15.470,-1.0
18:56:15.672,-1.0
18:56:15.873,-1.0
18:56:16.075,-1.0
18:56:16.276,-1.0
18:56:16.477,-1.0
18:56:16.678,-1.0
18:56:16.881,-1.0
18:56:17.083,-1.0
18:56:17.284,-1.0
18:56:17.485,-1.0
18:56:17.686,-1.0
18:56:17.888,-1.0
18:56:18.090,-1.0
18:56:18.291,-1.0
18:56:18.492,1.0
18:56:18.695,1.0
18:56:18.896,1.0
18:56:19.097,1.0
18:56:19.299,1.0
18:56:19.500,1.0
18:56:19.701,1.0
18:56:19.904,1.0
18:56:20.105,1.0
18:56:20.306,1.0
18:56:20.508,1.0
18:56:21.215,1.0
18:56:21.417,1.0
18:56:21.619,-1.0
18:56:21.820,-1.0
18:56:22.021,-1.0
18:56:22.223,-1.0
18:56:22.424,-1.0
18:56:22.626,-1.0
18:56:22.827,-1.0
18:56:23.028,-1.0
18:56:23.229,-1.0
18:56:23.432,-1.0
18:56:23.633,-1.0
18:56:23.834,-1.0
18:56:24.035,-1.0
18:56:24.237,-1.0
18:56:24.438,-1.0
18:56:24.639,-1.0
18:56:24.840,-1.0
18:56:25.042,-1.0
18:56:25.245,-1.0
18:56:25.447,-1.0
18:56:25.649,-1.0
18:56:25.850,-1.0
18:56:26.052,-1.0
18:56:26.253,-1.0
18:56:26.454,-1.0
18:56:26.657,-1.0
18:56:26.858,-1.0
18:56:27.060,-1.0
18:56:27.261,-1.0
18:56:27.464,-1.0
18:56:27.665,-1.0
18:56:27.866,-1.0
18:56:28.068,-1.0
18:56:28.269,-1.0
18:56:28.470,-1.0
18:56:28.672,-1.0
18:56:28.873,-1.0
18:56:29.074,-1.0
18:56:29.276,-1.0
18:56:29.478,-1.0
18:56:29.679,-1.0
18:56:29.881,1.0
18:56:30.082,1.0
18:56:30.283,1.0
18:56:30.485,1.0
18:56:30.686,1.0
18:56:30.887,1.0
18:56:31.088,1.0
18:56:31.290,1.0
18:56:31.493,1.0
18:56:31.694,1.0
18:56:31.895,1.0
18:56:32.097,1.0
18:56:32.298,1.0
18:56:32.499,1.0
18:56:32.701,-1.0
18:56:32.902,-1.0
18:56:33.104,-1.0
18:56:33.306,-1.0
18:56:33.507,-1.0
18:56:33.708,-1.0
18:56:33.909,-1.0
18:56:34.111,-1.0
18:56:34.312,-1.0
18:56:34.514,-1.0
18:56:34.715,-1.0
18:56:34.916,-1.0
18:56:35.117,-1.0
18:56:35.319,-1.0
18:56:35.520,-1.0
18:56:35.721,-1.0
18:56:35.922,-1.0
18:56:36.123,-1.0
18:56:36.324,-1.0
18:56:36.526,-1.0
18:56:36.727,-1.0
18:56:36.929,-1.0
18:56:37.131,-1.0
18:56:37.333,-1.0
18:56:37.535,-1.0
18:56:37.736,-1.0
18:56:37.937,-1.0
18:56:38.139,-1.0
18:56:38.340,-1.0
18:56:38.541,-1.0
18:56:38.742,-1.0
18:56:38.944,-1.0
18:56:39.148,-1.0
18:56:39.350,-1.0
18:56:39.552,-1.0
18:56:39.754,-1.0
18:56:39.957,-1.0
18:56:40.160,-1.0
18:56:40.361,-1.0
18:56:40.563,-1.0
18:56:40.764,-1.0
18:56:40.966,-1.0
18:56:41.168,-1.0
18:56:41.375,-1.0
18:56:41.576,-1.0
18:56:41.778,-1.0
18:56:41.979,-1.0
18:56:42.180,-1.0
18:56:42.381,-1.0
18:56:42.583,-1.0
18:56:42.784,-1.0
18:56:42.985,-1.0
18:56:43.186,-1.0
18:56:43.388,-1.0
18:56:43.589,-1.0
18:56:43.791,-1.0
18:56:43.992,-1.0
18:56:44.193,-1.0
18:56:44.394,-1.0
18:56:44.596,-1.0
18:56:44.797,-1.0
18:56:44.999,-1.0
18:56:45.201,-1.0
18:56:45.403,-1.0
18:56:45.604,-1.0
18:56:45.807,-1.0
18:56:46.008,1.0
18:56:46.209,1.0
18:56:46.411,1.0
18:56:46.613,1.0
18:56:46.814,1.0
18:56:47.016,1.0
18:56:47.220,1.0
18:56:47.421,1.0
18:56:47.622,1.0
18:56:47.824,1.0
18:56:48.025,1.0
18:56:48.226,1.0
18:56:48.428,1.0
18:56:48.629,1.0
18:56:48.830,-1.0
18:56:49.032,-1.0
18:56:49.233,-1.0
18:56:49.436,-1.0
18:56:49.637,0.598
18:56:49.838,1.0
18:56:50.039,1.0
18:56:50.241,1.0
18:56:50.443,1.0
18:56:50.644,1.0
18:56:50.845,0.301
18:56:51.047,-1.0
18:56:51.249,-1.0
18:56:51.451,-1.0
18:56:51.653,-1.0
18:56:51.855,-1.0
18:56:52.056,-1.0
18:56:52.257,-1.0
18:56:52.459,-1.0
18:56:52.660,-1.0
18:56:52.861,-1.0
18:56:53.063,-1.0
18:56:53.264,-1.0
18:56:53.467,-1.0
18:56:53.669,-1.0
18:56:53.870,-1.0
18:56:54.071,-1.0
18:56:54.273,-1.0
18:56:54.474,-1.0
18:56:54.675,-1.0
18:56:54.877,-1.0
18:56:55.079,-1.0
18:56:55.282,-1.0
18:56:55.484,-1.0
18:56:55.685,-1.0
18:56:55.887,-1.0
18:56:56.088,-1.0
18:56:56.289,-1.0
18:56:56.491,-1.0
18:56:56.692,-1.0
18:56:56.893,-1.0
18:56:57.095,-1.0
18:56:57.297,-1.0
18:56:57.501,-1.0
18:56:57.702,-1.0
18:56:57.904,-1.0
18:56:58.105,-1.0
18:56:58.307,-1.0
18:56:58.509,-1.0
18:56:58.710,-1.0
18:56:58.912,-1.0
18:56:59.114,-1.0
18:56:59.316,-1.0
18:56:59.518,-1.0
18:56:59.719,-1.0
18:56:59.921,-1.0
18:57:00.122,-1.0
18:57:00.323,-1.0
18:57:00.525,-1.0
18:57:00.727,-1.0
18:57:00.930,-1.0
18:57:01.132,-1.0
18:57:01.334,-1.0
18:57:01.536,-1.0
18:57:01.737,-1.0
18:57:01.939,-1.0
18:57:02.140,-1.0
18:57:02.342,-1.0
18:57:02.543,-1.0
18:57:02.744,-1.0
18:57:02.947,-1.0
18:57:03.150,-1.0
18:57:03.352,-1.0
18:57:03.553,-1.0
18:57:03.754,-1.0
18:57:03.956,-1.0
18:57:04.157,-1.0
18:57:04.358,-1.0
18:57:04.559,-1.0
18:57:04.761,-1.0
18:57:04.962,-1.0
18:57:05.164,-1.0
18:57:05.365,-1.0
18:57:05.566,-1.0
18:57:05.767,-1.0
18:57:05.968,-1.0
18:57:06.171,-1.0
18:57:06.372,-1.0
18:57:06.574,-1.0
18:57:06.775,-1.0
18:57:06.976,-1.0
18:57:07.177,-1.0
18:57:07.379,-1.0
18:57:07.580,-1.0
18:57:07.782,-1.0
18:57:07.983,-1.0
18:57:08.184,-1.0
18:57:08.386,-1.0
18:57:08.587,-1.0
18:57:08.788,-1.0
18:57:08.989,-1.0
18:57:09.190,-1.0
18:57:09.392,-1.0
18:57:09.593,-1.0
18:57:09.794,-1.0
18:57:09.995,-1.0
18:57:10.196,-1.0
18:57:10.398,-1.0
18:57:10.600,-1.0
18:57:10.801,-1.0
18:57:11.003,-1.0
18:57:11.206,-1.0
18:57:11.409,-1.0
18:57:11.611,-1.0
18:57:11.812,-1.0
18:57:12.014,-1.0
18:57:12.215,-1.0
18:57:12.417,-1.0
18:57:12.618,-1.0
18:57:12.819,-1.0
