,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
13:57:13.267,-1.0,-1.0,-1.0,-1
13:57:13.469,-1.0,-1.0,-1.0,-1
13:57:13.671,-1.0,-1.0,-1.0,-1
13:57:13.872,-1.0,-1.0,-1.0,-1
13:57:14.074,-1.0,-1.0,-1.0,-1
13:57:14.277,-1.0,-1.0,-1.0,-1
13:57:14.479,-1.0,-1.0,-1.0,-1
13:57:14.681,-1.0,-1.0,-1.0,-1
13:57:14.883,-1.0,-1.0,-1.0,-1
13:57:15.085,-1.0,-1.0,-1.0,-1
13:57:15.364,-1.0,-1.0,-1.0,-1
13:57:15.780,-1.0,-1.0,-1.0,-1
13:57:16.036,-1.0,-1.0,-1.0,-1
13:57:16.313,-1.0,-1.0,-1.0,-1
13:57:16.516,-1.0,-1.0,-1.0,-1
13:57:16.721,-1.0,-1.0,-1.0,-1
13:57:16.925,-1.0,-1.0,-1.0,-1
13:57:17.127,-1.0,-1.0,-1.0,-1
13:57:17.330,-1.0,-1.0,-1.0,-1
13:57:17.532,-1.0,-1.0,-1.0,-1
13:57:17.734,-1.0,-1.0,-1.0,-1
13:57:17.935,-1.0,-1.0,-1.0,-1
13:57:18.138,-1.0,-1.0,-1.0,-1
13:57:18.340,-1.0,-1.0,-1.0,-1
13:57:18.543,-1.0,-1.0,-1.0,-1
13:57:18.745,-1.0,-1.0,-1.0,-1
13:57:18.952,-1.0,-1.0,-1.0,-1
13:57:19.167,-1.0,-1.0,-1.0,-1
13:57:19.369,-1.0,-1.0,-1.0,-1
13:57:19.570,-1.0,-1.0,-1.0,-1
13:57:19.772,-1.0,-1.0,-1.0,-1
13:57:19.974,-1.0,-1.0,-1.0,-1
13:57:20.176,-1.0,-1.0,-1.0,-1
13:57:20.378,-1.0,-1.0,-1.0,-1
13:57:20.580,-1.0,-1.0,-1.0,-1
13:57:20.781,-1.0,-1.0,-1.0,-1
13:57:20.983,-1.0,-1.0,-1.0,-1
13:57:21.313,-1.0,-1.0,-1.0,-1
13:57:21.543,-1.0,-1.0,-1.0,-1
13:57:21.829,-1.0,-1.0,-1.0,-1
13:57:22.212,-1.0,-1.0,-1.0,-1
13:57:22.416,-1.0,-1.0,-1.0,-1
13:57:22.619,-1.0,-1.0,-1.0,-1
13:57:22.824,-1.0,-1.0,-1.0,-1
13:57:23.027,-1.0,-1.0,-1.0,-1
13:57:23.228,-1.0,-1.0,-1.0,-1
13:57:23.430,-1.0,-1.0,-1.0,-1
13:57:23.631,-1.0,-1.0,-1.0,-1
13:57:23.833,-1.0,-1.0,-1.0,-1
13:57:24.036,-1.0,-1.0,-1.0,-1
13:57:24.238,-1.0,-1.0,-1.0,-1
13:57:24.440,-1.0,-1.0,-1.0,-1
13:57:24.641,-1.0,-1.0,-1.0,-1
13:57:24.843,-1.0,-1.0,-1.0,-1
13:57:25.045,-1.0,-1.0,-1.0,-1
13:57:25.247,-1.0,-1.0,-1.0,-1
13:57:25.449,-1.0,-1.0,-1.0,-1
13:57:25.651,-1.0,-1.0,-1.0,-1
13:57:25.853,-1.0,-1.0,-1.0,-1
13:57:26.054,-1.0,-1.0,-1.0,-1
13:57:26.257,-1.0,-1.0,-1.0,-1
13:57:26.459,-1.0,-1.0,-1.0,-1
13:57:26.669,-1.0,-1.0,-1.0,-1
13:57:26.871,-1.0,-1.0,-1.0,-1
13:57:27.082,-1.0,-1.0,-1.0,-1
13:57:27.316,-1.0,-1.0,-1.0,-1
13:57:27.593,-1.0,-1.0,-1.0,-1
13:57:27.816,-1.0,-1.0,-1.0,-1
13:57:28.035,-1.0,-1.0,-1.0,-1
13:57:28.241,-1.0,-1.0,-1.0,-1
13:57:28.443,-1.0,-1.0,-1.0,-1
13:57:28.646,-1.0,-1.0,-1.0,-1
13:57:28.850,-1.0,-1.0,-1.0,-1
13:57:29.052,-1.0,-1.0,-1.0,-1
13:57:29.253,-1.0,-1.0,-1.0,-1
13:57:29.455,-1.0,-1.0,-1.0,-1
13:57:29.657,-1.0,-1.0,-1.0,-1
13:57:29.858,-1.0,-1.0,-1.0,-1
13:57:30.060,-1.0,-1.0,-1.0,-1
13:57:30.262,-1.0,-1.0,-1.0,-1
13:57:30.464,-1.0,-1.0,-1.0,-1
13:57:30.669,-1.0,-1.0,-1.0,-1
13:57:30.871,-1.0,-1.0,-1.0,-1
13:57:31.073,-1.0,-1.0,-1.0,-1
13:57:31.275,-1.0,-1.0,-1.0,-1
13:57:31.476,-1.0,-1.0,-1.0,-1
13:57:31.678,-1.0,-1.0,-1.0,-1
13:57:31.879,-1.0,-1.0,-1.0,-1
13:57:32.144,-1.0,-1.0,-1.0,-1
13:57:32.379,-1.0,-1.0,-1.0,-1
13:57:32.625,-1.0,-1.0,-1.0,-1
13:57:32.877,-1.0,-1.0,-1.0,-1
13:57:33.080,-1.0,-1.0,-1.0,-1
13:57:33.285,-1.0,-1.0,-1.0,-1
13:57:33.488,-1.0,-1.0,-1.0,-1
13:57:33.690,-1.0,-1.0,-1.0,-1
13:57:33.893,-1.0,-1.0,-1.0,-1
13:57:34.096,-1.0,-1.0,-1.0,-1
13:57:34.298,-1.0,-1.0,-1.0,-1
13:57:34.500,-1.0,-1.0,-1.0,-1
13:57:34.702,-1.0,-1.0,-1.0,-1
13:57:34.904,-1.0,-1.0,-1.0,-1
13:57:35.106,-1.0,-1.0,-1.0,-1
13:57:35.309,-1.0,-1.0,-1.0,-1
13:57:35.512,-1.0,-1.0,-1.0,-1
13:57:35.713,-1.0,-1.0,-1.0,-1
13:57:35.916,-1.0,-1.0,-1.0,-1
13:57:36.118,-1.0,-1.0,-1.0,-1
13:57:36.320,-1.0,-1.0,-1.0,-1
13:57:36.523,-1.0,-1.0,-1.0,-1
13:57:36.724,-1.0,-1.0,-1.0,-1
13:57:36.926,-1.0,-1.0,-1.0,-1
13:57:37.128,-1.0,-1.0,-1.0,-1
13:57:37.418,-1.0,-1.0,-1.0,-1
13:57:37.747,-1.0,-1.0,-1.0,-1
13:57:38.049,-1.0,-1.0,-1.0,-1
13:57:38.253,-1.0,-1.0,-1.0,-1
13:57:38.456,-1.0,-1.0,-1.0,-1
13:57:38.658,-1.0,-1.0,-1.0,-1
13:57:38.867,-1.0,-1.0,-1.0,-1
13:57:39.069,-1.0,-1.0,-1.0,-1
13:57:39.270,-1.0,-1.0,-1.0,-1
13:57:39.472,-1.0,-1.0,-1.0,-1
13:57:39.674,-1.0,-1.0,-1.0,-1
13:57:39.877,-1.0,-1.0,-1.0,-1
13:57:40.079,-1.0,-1.0,-1.0,-1
13:57:40.282,-1.0,-1.0,-1.0,-1
13:57:40.484,-1.0,-1.0,-1.0,-1
13:57:40.686,-1.0,-1.0,-1.0,-1
13:57:40.888,-1.0,-1.0,-1.0,-1
13:57:41.090,-1.0,-1.0,-1.0,-1
