,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
17:36:26.164,-1.0,-1.0,-1.0,-1
17:36:26.366,-1.0,-1.0,-1.0,-1
17:36:26.568,-1.0,-1.0,-1.0,-1
17:36:26.770,-1.0,-1.0,-1.0,-1
17:36:26.972,-1.0,-1.0,-1.0,-1
17:36:27.174,-1.0,-1.0,-1.0,-1
17:36:27.375,-1.0,-1.0,-1.0,-1
17:36:27.578,-1.0,-1.0,-1.0,-1
17:36:27.780,-1.0,-1.0,-1.0,-1
17:36:27.981,-1.0,-1.0,-1.0,-1
17:36:28.182,-1.0,-1.0,-1.0,-1
17:36:28.384,-1.0,-1.0,-1.0,-1
17:36:28.586,-1.0,-1.0,-1.0,-1
17:36:28.788,-1.0,-1.0,-1.0,-1
17:36:28.989,-1.0,-1.0,-1.0,-1
17:36:33.457,-1.0,-1.0,-1.0,-1
17:36:33.659,-1.0,-1.0,-1.0,-1
17:36:33.861,-1.0,-1.0,-1.0,-1
17:36:34.063,-1.0,-1.0,-1.0,-1
17:36:34.265,-1.0,-1.0,-1.0,-1
17:36:34.467,-1.0,-1.0,-1.0,-1
17:36:34.669,-1.0,-1.0,-1.0,-1
17:36:34.871,-1.0,-1.0,-1.0,-1
17:36:35.257,-1.0,-1.0,-1.0,-1
17:36:35.558,-1.0,-1.0,-1.0,-1
17:36:35.884,-1.0,-1.0,-1.0,-1
17:36:36.094,-1.0,-1.0,-1.0,-1
17:36:36.298,-1.0,-1.0,-1.0,-1
17:36:36.501,-1.0,-1.0,-1.0,-1
17:36:36.703,-1.0,-1.0,-1.0,-1
17:36:36.905,-1.0,-1.0,-1.0,-1
17:36:37.108,-1.0,-1.0,-1.0,-1
17:36:37.310,-1.0,-1.0,-1.0,-1
17:36:37.511,-1.0,-1.0,-1.0,-1
17:36:37.726,-1.0,-1.0,-1.0,-1
17:36:37.927,-1.0,-1.0,-1.0,-1
17:36:38.129,-1.0,-1.0,-1.0,-1
17:36:38.331,-1.0,-1.0,-1.0,-1
17:36:38.533,-1.0,-1.0,-1.0,-1
17:36:38.735,-1.0,-1.0,-1.0,-1
17:36:38.937,-1.0,-1.0,-1.0,-1
17:36:39.139,-1.0,-1.0,-1.0,-1
17:36:39.341,-1.0,-1.0,-1.0,-1
17:36:39.543,-1.0,-1.0,-1.0,-1
17:36:39.744,-1.0,-1.0,-1.0,-1
17:36:39.946,-1.0,-1.0,-1.0,-1
17:36:40.148,-1.0,-1.0,-1.0,-1
17:36:40.453,-1.0,-1.0,-1.0,-1
17:36:40.707,-1.0,-1.0,-1.0,-1
17:36:40.919,-1.0,-1.0,-1.0,-1
17:36:41.185,-1.0,-1.0,-1.0,-1
17:36:41.402,-1.0,-1.0,-1.0,-1
17:36:41.604,-1.0,-1.0,-1.0,-1
17:36:41.807,-1.0,-1.0,-1.0,-1
17:36:42.010,-1.0,-1.0,-1.0,-1
17:36:42.212,-1.0,-1.0,-1.0,-1
17:36:42.414,-1.0,-1.0,-1.0,-1
17:36:42.616,-1.0,-1.0,-1.0,-1
17:36:42.817,-1.0,-1.0,-1.0,-1
17:36:43.019,-1.0,-1.0,-1.0,-1
17:36:43.221,-1.0,-1.0,-1.0,-1
17:36:43.423,-1.0,-1.0,-1.0,-1
17:36:43.635,-1.0,-1.0,-1.0,-1
17:36:43.837,-1.0,-1.0,-1.0,-1
17:36:44.038,-1.0,-1.0,-1.0,-1
17:36:44.240,-1.0,-1.0,-1.0,-1
17:36:44.441,-1.0,-1.0,-1.0,-1
17:36:44.643,-1.0,-1.0,-1.0,-1
17:36:44.846,-1.0,-1.0,-1.0,-1
17:36:45.047,-1.0,-1.0,-1.0,-1
17:36:45.249,-1.0,-1.0,-1.0,-1
17:36:45.451,-1.0,-1.0,-1.0,-1
17:36:45.653,-1.0,-1.0,-1.0,-1
17:36:45.855,-1.0,-1.0,-1.0,-1
17:36:46.056,-1.0,-1.0,-1.0,-1
17:36:46.258,-1.0,-1.0,-1.0,-1
17:36:46.514,-1.0,-1.0,-1.0,-1
17:36:46.895,-1.0,-1.0,-1.0,-1
17:36:47.199,-1.0,-1.0,-1.0,-1
17:36:47.411,-1.0,-1.0,-1.0,-1
17:36:47.613,-1.0,-1.0,-1.0,-1
17:36:47.817,-1.0,-1.0,-1.0,-1
17:36:48.019,-1.0,-1.0,-1.0,-1
17:36:48.225,-1.0,-1.0,-1.0,-1
17:36:48.427,-1.0,-1.0,-1.0,-1
17:36:48.629,-1.0,-1.0,-1.0,-1
17:36:48.831,-1.0,-1.0,-1.0,-1
17:36:49.032,-1.0,-1.0,-1.0,-1
17:36:49.235,-1.0,-1.0,-1.0,-1
17:36:49.437,-1.0,-1.0,-1.0,-1
17:36:49.638,-1.0,-1.0,-1.0,-1
17:36:49.840,-1.0,-1.0,-1.0,-1
17:36:50.042,-1.0,-1.0,-1.0,-1
17:36:50.243,-1.0,-1.0,-1.0,-1
17:36:50.445,-1.0,-1.0,-1.0,-1
17:36:50.646,-1.0,-1.0,-1.0,-1
17:36:50.848,-1.0,-1.0,-1.0,-1
17:36:51.050,-1.0,-1.0,-1.0,-1
17:36:51.253,-1.0,-1.0,-1.0,-1
17:36:51.455,-1.0,-1.0,-1.0,-1
17:36:51.656,-1.0,-1.0,-1.0,-1
17:36:51.858,-1.0,-1.0,-1.0,-1
17:36:52.060,-1.0,-1.0,-1.0,-1
17:36:52.328,-1.0,-1.0,-1.0,-1
17:36:52.559,-1.0,-1.0,-1.0,-1
