time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
18:57:25,-0.0007728974742349237,0.0011339160846546292,0.021684467792510986,0.00016934500308707356,0.00030889693880453706,0.001422842382453382,-35.3632621,149.1652375,0.0,0.0,0.0,2.0,0.0,1.0,-1000.0,0.0,0.5,0.0,AUTO,1500.0
18:57:27,-0.0003603769146138802,0.0016872858395799994,0.021139520220458508,0.00030974455876275897,0.00030440796399489045,0.001478408114053309,-35.3632621,149.1652374,0.0,0.0,0.0,0.5,0.0,1.0,-1000.0,0.5,0.5,0.0,AUTO,1500.0
18:57:29,0.026188312098383904,-0.001455047429772094,0.020920236594974995,0.046008214354515076,-0.0076581211760640144,0.002675919560715556,-35.363262,149.1652376,1551.5,0.5,7.0,-145.5,0.0,-0.5,-1013.5,46.0,-6.5,1.5,AUTO,1500.0
18:57:31,-0.03691955655813217,0.013022770639508963,-0.07750032469630241,-0.02809541206806898,-0.01835158746689558,-0.03865324147045612,-35.3632609,149.16524535000002,4616.0,-0.5,31.5,-149.5,4.0,-7.5,-1004.0,-27.0,-17.5,-38.5,AUTO,1500.0
18:57:33,-0.00586089794524014,-0.0006472065579146147,-0.09538509324193001,0.06620531156659126,0.013330327812582254,0.0017147618345916271,-35.363261249999994,149.16524025,7699.0,-3.5,-59.5,-151.5,-7.0,10.5,-1003.0,66.5,13.5,0.5,AUTO,1500.0
18:57:35,0.014523586491122842,-0.00919669633731246,-0.07632751017808914,-0.07873118296265602,0.007398529211059213,-0.013383870711550117,-35.3632626,149.1652349,10830.0,-1.5,21.5,-149.5,3.0,-3.0,-1000.5,-77.5,7.5,-13.0,AUTO,1500.0
18:57:37,-0.000577369355596602,0.004696974763646722,-0.1351080909371376,0.019298750907182693,0.007062427466735244,-0.0225823987275362,-35.363261800000004,149.1652363,13940.5,3.5,-6.0,-153.0,-2.0,0.0,-1000.0,19.5,7.0,-22.5,AUTO,1500.0
18:57:39,0.00786599819548428,0.005504470085725188,-0.16332341730594635,-0.002988310414366424,-0.0013854081043973565,-0.012739784549921751,-35.3632615,149.1652354,17065.0,-3.0,3.5,-153.0,0.0,0.0,-1000.0,-2.0,0.0,-12.5,AUTO,1500.0
18:57:41,0.002337721409276128,0.0028627706924453378,-0.19738441705703735,0.0013746645709034055,0.00031560033676214516,-0.019729207269847393,-35.3632617,149.16523604999998,20188.5,-3.0,5.0,-153.5,0.0,0.0,-1000.0,1.5,1.0,-19.5,AUTO,1500.0
18:57:43,0.0022981917718425393,0.0029505420243367553,-0.23827648162841797,0.0011132571089547127,0.0003309464664198458,-0.019319912418723106,-35.3632618,149.1652365,23312.5,-2.0,3.0,-154.0,0.0,0.0,-1000.0,1.5,0.5,-19.0,AUTO,1500.0
18:57:45,0.004349057038780302,0.004514277214184403,-0.24725361168384552,0.02689632587134838,-0.00452578067779541,0.0250422190874815,-35.36326215,149.1652366,26431.5,-5.0,-0.5,-154.0,0.0,1.0,-1001.0,27.5,-3.0,24.5,AUTO,1500.0
18:57:47,0.0028256921796128154,0.001819938246626407,-0.20003321766853333,-0.0046230272855609655,0.0021157708833925426,0.02021061722189188,-35.3632624,149.1652372,29545.0,0.0,8.0,-153.0,0.0,-1.0,-1000.0,-3.0,2.5,19.5,AUTO,1500.0
18:57:49,-0.0001879300325526856,0.0011836442863568664,-0.16587361693382263,0.0029412059229798615,0.0007454007572960109,0.015164083801209927,-35.3632623,149.165238,32661.0,0.0,1.5,-153.0,0.0,0.0,-1000.0,3.0,1.5,14.5,AUTO,1500.0
18:57:51,0.0016742328880354762,0.0011242873151786625,-0.1406027302145958,0.0009536159923300147,0.0009570372640155256,0.012331693898886442,-35.3632622,149.1652379,35774.5,0.0,0.0,-153.0,0.0,0.0,-999.5,2.0,1.5,11.5,AUTO,1500.0
18:57:53,0.002517544897273183,0.0015996915171854198,-0.12145164981484413,-0.0007450870471075177,0.0003173378936480731,0.00801996304653585,-35.3632621,149.1652375,38887.5,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.5,1.0,7.5,AUTO,1500.0
18:57:57,0.0017604015883989632,0.001131026423536241,-0.09447388723492622,0.0009828112088143826,-2.8938346076756716e-05,0.006602420937269926,-35.363262,149.1652373,45115.5,-1.0,1.0,-153.0,0.0,0.0,-1000.0,1.5,0.5,6.0,AUTO,1500.0
18:57:59,-0.054871758446097374,0.057476168498396873,0.1865239366889,0.005166549235582352,-0.09838179964572191,0.38846977055072784,-35.36326255,149.16523645,48133.5,-24.5,-23.5,-125.0,2.5,6.0,-944.0,6.0,-97.5,388.5,AUTO,1500.0
18:58:01,0.007015012204647064,-0.01067795930430293,0.2737819105386734,-0.0781516581773758,0.03215032257139683,-0.03573206439614296,-35.3632656,149.16523325,49526.0,-0.5,14.0,-25.0,1.0,7.0,-980.0,-74.5,33.0,-35.0,BRAKE,1500.0
18:58:03,0.0011465620482340455,0.005437125684693456,0.21480926871299744,0.14437520503997803,-0.002827487653121352,-0.023712304420769215,-35.3632656,149.1652342,49852.5,-2.5,-2.0,-13.0,0.5,-8.0,-994.5,143.0,-1.5,-23.0,BRAKE,1500.0
18:58:05,0.0026414315216243267,0.003113923594355583,0.1737617552280426,1.0883014500141144,-0.00687768665375188,-0.01131480187177658,-35.363267050000005,149.1652323,48823.0,-10.5,-9.0,161.5,2.0,93.5,-941.0,1096.5,-5.0,-10.5,ALT_HOLD,1500.0
18:58:07,0.001404481939971447,-0.009043398778885603,0.14235030859708786,0.6065263748168945,-0.0021754864137619734,-0.011264909524470568,-35.3632691,149.16523225,46522.0,0.5,-4.5,20.5,0.5,35.5,-1064.5,609.0,-0.5,-10.5,AUTO,1500.0
18:58:09,0.0003657035413198173,-0.0035953324986621737,0.11907392740249634,-0.049181029200553894,-0.0006390134803950787,-0.009115345310419798,-35.3632693,149.1652316,47038.5,6.0,-2.5,-73.5,-0.5,1.5,-1048.0,-47.5,0.0,-8.5,AUTO,1500.0
18:58:11,0.0025887000374495983,-0.0019836758729070425,0.10147498175501823,-0.007411116734147072,-0.0003518558223731816,-0.007272368995472789,-35.3632691,149.1652314,49115.0,4.5,-1.0,-92.0,-0.5,0.0,-959.0,-6.5,0.5,-6.5,AUTO,1500.0
18:58:13,0.01094895415008068,0.001873385044746101,0.08745035529136658,0.4393303841352463,0.0014987634203862399,-0.006974414922297001,-35.363268649999995,149.1652311,50218.5,0.5,1.0,-12.0,0.0,13.0,-960.5,439.0,2.0,-5.5,AUTO,1500.0
