,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
18:59:32.120,1.8,0.1,72.0,1350.0,0.1,0.0,0.0,10.0,70.0,190.0,47.0,61.0,7.0,29.0,108.0,60.0,13.0,10.0,120.0,42.0,58.0,17.0,0.0,1.0,20.0
18:59:38.156,1.3,0.1,112.0,732.0,0.1,0.0,0.0,100.0,120.0,150.0,44.0,74.0,7.0,30.0,3.0,48.0,75.0,45.0,3.0,19.0,25.0,19.0,0.0,1.0,25.0
18:59:43.398,0.9,0.1,72.0,1327.0,0.1,0.0,0.0,80.0,80.0,110.0,8.0,47.0,33.0,58.0,17.0,56.0,38.0,103.0,62.0,93.0,4.0,73.0,0.0,1.0,30.0
18:59:48.208,0.3,0.1,42.0,2059.0,0.1,0.0,0.0,40.0,20.0,160.0,61.0,58.0,12.0,35.0,65.0,3.0,97.0,15.0,104.0,34.0,19.0,9.0,0.0,1.0,20.0
18:59:53.298,1.8,0.1,208.0,1792.0,0.1,0.0,0.0,50.0,10.0,160.0,38.0,12.0,18.0,29.0,11.0,83.0,43.0,10.0,19.0,4.0,38.0,19.0,0.0,1.0,20.0
18:59:57.800,0.7,0.1,203.0,2290.0,0.1,0.0,0.0,70.0,40.0,20.0,24.0,13.0,12.0,63.0,25.0,29.0,14.0,45.0,88.0,63.0,65.0,30.0,0.0,1.0,20.0
19:00:04.041,1.8,0.1,206.0,263.0,0.1,0.0,0.0,120.0,40.0,120.0,10.0,24.0,21.0,38.0,30.0,10.0,98.0,23.0,21.0,53.0,66.0,12.0,0.0,1.0,30.0
19:00:09.168,0.4,0.1,29.0,732.0,0.1,0.0,0.0,80.0,130.0,80.0,22.0,35.0,2.0,97.0,77.0,43.0,15.0,13.0,49.0,27.0,60.0,7.0,0.0,1.0,50.0
19:00:13.995,1.4,0.1,54.0,2426.0,0.1,0.0,0.0,130.0,40.0,10.0,3.0,4.0,2.0,53.0,14.0,49.0,67.0,27.0,101.0,19.0,65.0,7.0,0.0,1.0,25.0
19:00:19.188,1.1,0.1,100.0,4037.0,0.1,0.0,0.0,100.0,40.0,130.0,61.0,26.0,7.0,84.0,17.0,90.0,68.0,42.0,52.0,7.0,11.0,21.0,0.0,1.0,20.0
19:00:24.034,0.5,0.1,63.0,1456.0,0.1,0.0,0.0,130.0,20.0,160.0,48.0,29.0,33.0,34.0,3.0,73.0,4.0,57.0,23.0,38.0,25.0,41.0,0.0,1.0,40.0
19:00:29.259,0.5,0.1,213.0,866.0,0.1,0.0,0.0,70.0,80.0,30.0,18.0,57.0,19.0,69.0,110.0,2.0,23.0,23.0,49.0,116.0,39.0,54.0,0.0,1.0,40.0
19:00:34.281,0.4,0.1,128.0,591.0,0.1,0.0,0.0,70.0,40.0,220.0,52.0,21.0,7.0,45.0,48.0,60.0,10.0,73.0,58.0,35.0,81.0,50.0,0.0,1.0,25.0
19:00:40.127,1.3,0.1,86.0,136.0,0.1,0.0,0.0,70.0,40.0,240.0,4.0,95.0,13.0,42.0,114.0,21.0,23.0,4.0,15.0,10.0,93.0,49.0,0.0,1.0,45.0
19:00:45.478,0.5,0.1,147.0,2349.0,0.1,0.0,0.0,130.0,80.0,80.0,59.0,73.0,5.0,45.0,56.0,7.0,60.0,35.0,107.0,15.0,21.0,8.0,0.0,1.0,15.0
19:00:50.277,0.3,0.1,189.0,2173.0,0.1,0.0,0.0,20.0,120.0,160.0,29.0,11.0,3.0,38.0,83.0,7.0,27.0,15.0,76.0,77.0,19.0,29.0,0.0,1.0,45.0
19:00:56.052,0.4,0.1,59.0,3353.0,0.1,0.0,0.0,20.0,40.0,160.0,45.0,65.0,2.0,113.0,42.0,38.0,14.0,38.0,75.0,21.0,54.0,27.0,0.0,1.0,20.0
19:01:01.311,0.2,0.1,46.0,2325.0,0.1,0.0,0.0,50.0,10.0,180.0,39.0,52.0,33.0,10.0,82.0,39.0,75.0,111.0,111.0,17.0,6.0,61.0,0.0,1.0,15.0
19:01:06.173,2.0,0.1,31.0,257.0,0.1,0.0,0.0,50.0,80.0,190.0,24.0,29.0,20.0,19.0,83.0,17.0,7.0,58.0,8.0,68.0,99.0,14.0,0.0,1.0,15.0
19:01:11.711,1.4,0.1,235.0,2918.0,0.1,0.0,0.0,20.0,10.0,60.0,2.0,59.0,5.0,11.0,13.0,83.0,48.0,61.0,19.0,77.0,23.0,12.0,0.0,1.0,25.0
19:01:16.532,0.7,0.1,64.0,2177.0,0.1,0.0,0.0,40.0,40.0,60.0,21.0,55.0,12.0,81.0,101.0,42.0,31.0,92.0,54.0,29.0,38.0,3.0,0.0,1.0,25.0
19:01:21.229,0.4,0.1,184.0,316.0,0.1,0.0,0.0,130.0,10.0,160.0,26.0,41.0,14.0,105.0,30.0,42.0,81.0,115.0,105.0,9.0,5.0,33.0,0.0,1.0,20.0
19:01:25.401,0.4,0.1,93.0,2909.0,0.1,0.0,0.0,10.0,20.0,60.0,10.0,64.0,40.0,48.0,67.0,34.0,62.0,49.0,23.0,39.0,73.0,11.0,0.0,1.0,15.0
19:01:30.207,0.5,0.1,139.0,358.0,0.1,0.0,0.0,10.0,10.0,150.0,100.0,41.0,10.0,15.0,3.0,13.0,84.0,82.0,17.0,9.0,27.0,56.0,0.0,1.0,50.0
19:01:35.334,0.9,0.1,243.0,158.0,0.1,0.0,0.0,70.0,130.0,160.0,81.0,99.0,9.0,23.0,85.0,77.0,98.0,10.0,86.0,31.0,57.0,85.0,0.0,1.0,25.0
19:01:40.472,0.9,0.1,69.0,136.0,0.1,0.0,0.0,10.0,120.0,110.0,11.0,38.0,2.0,15.0,4.0,2.0,67.0,91.0,84.0,96.0,12.0,13.0,0.0,1.0,25.0
19:01:46.324,1.1,0.1,58.0,2050.0,0.1,0.0,0.0,20.0,10.0,120.0,32.0,74.0,31.0,103.0,9.0,34.0,120.0,112.0,4.0,9.0,89.0,15.0,0.0,1.0,40.0
19:01:51.476,1.2,0.1,122.0,4335.0,0.1,0.0,0.0,10.0,130.0,60.0,35.0,44.0,2.0,92.0,93.0,12.0,83.0,4.0,106.0,29.0,52.0,52.0,0.0,1.0,20.0
19:01:56.313,1.9,0.1,40.0,177.0,0.1,0.0,0.0,40.0,130.0,20.0,24.0,80.0,7.0,68.0,6.0,7.0,89.0,21.0,17.0,57.0,57.0,60.0,0.0,1.0,30.0
19:02:01.417,1.2,0.1,34.0,1738.0,0.1,0.0,0.0,20.0,20.0,30.0,24.0,41.0,5.0,33.0,112.0,63.0,15.0,108.0,19.0,71.0,52.0,52.0,0.0,1.0,50.0
19:02:06.567,0.7,0.1,27.0,66.0,0.1,0.0,0.0,70.0,20.0,80.0,41.0,68.0,19.0,49.0,8.0,45.0,17.0,10.0,68.0,75.0,11.0,70.0,0.0,1.0,25.0
19:02:11.341,0.7,0.1,69.0,264.0,0.1,0.0,0.0,70.0,40.0,150.0,48.0,12.0,28.0,113.0,91.0,74.0,25.0,71.0,19.0,50.0,38.0,105.0,0.0,1.0,15.0
19:02:16.478,0.5,0.1,77.0,514.0,0.1,0.0,0.0,40.0,40.0,80.0,6.0,56.0,19.0,98.0,34.0,25.0,85.0,3.0,6.0,119.0,43.0,90.0,0.0,1.0,40.0
19:02:22.111,0.4,0.1,246.0,3380.0,0.1,0.0,0.0,70.0,80.0,190.0,6.0,24.0,18.0,100.0,53.0,15.0,29.0,10.0,57.0,27.0,118.0,25.0,0.0,1.0,20.0
19:02:28.066,0.5,0.1,124.0,3398.0,0.1,0.0,0.0,10.0,130.0,110.0,6.0,68.0,13.0,100.0,34.0,25.0,10.0,4.0,89.0,11.0,27.0,80.0,0.0,1.0,35.0
19:02:33.306,0.5,0.1,81.0,1950.0,0.1,0.0,0.0,10.0,40.0,160.0,45.0,35.0,40.0,2.0,73.0,38.0,30.0,25.0,69.0,62.0,9.0,80.0,0.0,1.0,15.0
19:02:37.878,0.3,0.1,63.0,2431.0,0.1,0.0,0.0,20.0,50.0,120.0,64.0,81.0,21.0,81.0,118.0,17.0,42.0,5.0,61.0,38.0,10.0,12.0,0.0,1.0,25.0
19:02:43.074,1.3,0.1,223.0,1185.0,0.1,0.0,0.0,20.0,10.0,20.0,59.0,16.0,38.0,45.0,19.0,105.0,35.0,42.0,91.0,90.0,38.0,41.0,0.0,1.0,40.0
19:02:47.200,0.5,0.1,46.0,4218.0,0.1,0.0,0.0,20.0,10.0,10.0,2.0,1.0,5.0,21.0,21.0,38.0,49.0,89.0,29.0,19.0,54.0,108.0,0.0,1.0,25.0
19:02:51.465,0.7,0.1,38.0,1078.0,0.1,0.0,0.0,40.0,130.0,80.0,2.0,6.0,15.0,23.0,76.0,67.0,31.0,101.0,62.0,25.0,11.0,35.0,0.0,1.0,20.0
19:02:55.942,1.5,0.1,86.0,835.0,0.1,0.0,0.0,70.0,20.0,20.0,13.0,92.0,23.0,31.0,106.0,60.0,34.0,39.0,27.0,21.0,68.0,27.0,0.0,1.0,15.0
19:03:00.744,2.0,0.1,52.0,2249.0,0.1,0.0,0.0,20.0,40.0,180.0,77.0,38.0,17.0,83.0,6.0,12.0,17.0,89.0,12.0,33.0,17.0,65.0,0.0,1.0,20.0
19:03:05.399,1.8,0.1,108.0,3568.0,0.1,0.0,0.0,40.0,100.0,40.0,31.0,78.0,33.0,25.0,38.0,5.0,12.0,9.0,25.0,29.0,113.0,21.0,0.0,1.0,20.0
19:03:10.433,0.7,0.1,123.0,3649.0,0.1,0.0,0.0,20.0,130.0,220.0,11.0,6.0,2.0,68.0,25.0,58.0,76.0,9.0,60.0,29.0,2.0,15.0,0.0,1.0,15.0
19:03:15.970,2.0,0.1,118.0,237.0,0.1,0.0,0.0,10.0,80.0,210.0,12.0,28.0,15.0,9.0,70.0,58.0,41.0,68.0,29.0,37.0,95.0,65.0,0.0,1.0,40.0
19:03:20.787,1.5,0.1,241.0,852.0,0.1,0.0,0.0,50.0,20.0,120.0,58.0,4.0,25.0,63.0,52.0,43.0,10.0,41.0,104.0,52.0,3.0,25.0,0.0,1.0,30.0
19:03:25.449,1.2,0.1,147.0,569.0,0.1,0.0,0.0,70.0,40.0,130.0,26.0,39.0,14.0,12.0,113.0,88.0,4.0,5.0,8.0,43.0,29.0,43.0,0.0,1.0,25.0
19:03:30.003,0.5,0.1,81.0,1910.0,0.1,0.0,0.0,120.0,70.0,10.0,64.0,1.0,4.0,35.0,42.0,83.0,58.0,41.0,25.0,110.0,99.0,49.0,0.0,1.0,40.0
19:03:35.356,1.1,0.1,235.0,246.0,0.1,0.0,0.0,130.0,100.0,100.0,42.0,44.0,17.0,19.0,52.0,7.0,42.0,34.0,50.0,60.0,17.0,49.0,0.0,1.0,30.0
19:03:39.503,1.1,0.1,118.0,360.0,0.1,0.0,0.0,50.0,50.0,100.0,34.0,47.0,33.0,21.0,46.0,89.0,27.0,10.0,34.0,17.0,37.0,38.0,0.0,1.0,15.0
19:03:44.748,0.9,0.1,50.0,2284.0,0.1,0.0,0.0,100.0,20.0,30.0,55.0,53.0,13.0,105.0,45.0,30.0,8.0,27.0,2.0,4.0,34.0,31.0,0.0,1.0,30.0
19:03:49.519,0.5,0.1,66.0,2359.0,0.1,0.0,0.0,100.0,130.0,240.0,19.0,31.0,18.0,38.0,15.0,15.0,27.0,108.0,17.0,21.0,43.0,7.0,0.0,1.0,20.0
19:03:54.002,0.5,0.1,89.0,176.0,0.1,0.0,0.0,20.0,20.0,100.0,32.0,29.0,18.0,120.0,31.0,100.0,14.0,93.0,90.0,43.0,30.0,7.0,0.0,1.0,25.0
19:03:59.394,0.5,0.1,149.0,1810.0,0.1,0.0,0.0,80.0,40.0,210.0,58.0,19.0,35.0,29.0,46.0,14.0,21.0,29.0,73.0,29.0,65.0,42.0,0.0,1.0,20.0
19:04:03.531,1.2,0.1,129.0,1063.0,0.1,0.0,0.0,70.0,70.0,130.0,37.0,61.0,4.0,15.0,80.0,38.0,12.0,21.0,82.0,3.0,38.0,62.0,0.0,1.0,15.0
19:04:08.533,0.7,0.1,30.0,325.0,0.1,0.0,0.0,40.0,10.0,190.0,29.0,2.0,5.0,91.0,23.0,111.0,65.0,104.0,98.0,60.0,38.0,15.0,0.0,1.0,35.0
19:04:13.273,0.3,0.1,43.0,707.0,0.1,0.0,0.0,70.0,100.0,10.0,39.0,41.0,4.0,34.0,42.0,57.0,13.0,9.0,95.0,77.0,98.0,70.0,0.0,1.0,35.0
19:04:17.483,0.4,0.1,79.0,725.0,0.1,0.0,0.0,70.0,130.0,10.0,53.0,22.0,5.0,76.0,62.0,27.0,45.0,17.0,15.0,92.0,54.0,38.0,0.0,1.0,25.0
19:04:22.159,0.9,0.1,46.0,1033.0,0.1,0.0,0.0,100.0,70.0,60.0,37.0,28.0,17.0,43.0,13.0,34.0,21.0,101.0,83.0,27.0,37.0,61.0,0.0,1.0,40.0
19:04:27.517,0.5,0.1,93.0,312.0,0.1,0.0,0.0,40.0,80.0,30.0,29.0,11.0,33.0,42.0,60.0,60.0,38.0,12.0,29.0,86.0,39.0,89.0,0.0,1.0,35.0
19:04:32.562,1.2,0.1,47.0,3796.0,0.1,0.0,0.0,10.0,70.0,60.0,8.0,51.0,21.0,14.0,93.0,75.0,29.0,58.0,9.0,10.0,74.0,92.0,0.0,1.0,15.0
19:04:37.374,0.5,0.1,115.0,1253.0,0.1,0.0,0.0,100.0,100.0,190.0,63.0,21.0,13.0,54.0,89.0,15.0,8.0,2.0,49.0,29.0,69.0,27.0,0.0,1.0,25.0
19:04:41.811,0.2,0.1,164.0,1859.0,0.1,0.0,0.0,40.0,50.0,110.0,41.0,52.0,17.0,14.0,56.0,8.0,57.0,9.0,10.0,25.0,99.0,6.0,0.0,1.0,30.0
19:04:46.883,0.2,0.1,46.0,2780.0,0.1,0.0,0.0,70.0,40.0,120.0,78.0,69.0,10.0,31.0,116.0,85.0,15.0,120.0,43.0,6.0,39.0,60.0,0.0,1.0,40.0
19:04:52.326,0.2,0.1,32.0,150.0,0.1,0.0,0.0,40.0,10.0,20.0,99.0,37.0,23.0,38.0,57.0,12.0,61.0,17.0,25.0,4.0,67.0,89.0,0.0,1.0,15.0
19:04:57.605,0.5,0.1,166.0,2106.0,0.1,0.0,0.0,70.0,10.0,10.0,34.0,12.0,20.0,50.0,53.0,77.0,17.0,95.0,3.0,8.0,52.0,17.0,0.0,1.0,30.0
19:05:02.271,0.9,0.1,191.0,3358.0,0.1,0.0,0.0,50.0,40.0,30.0,38.0,26.0,26.0,91.0,83.0,17.0,4.0,45.0,46.0,27.0,49.0,75.0,0.0,1.0,15.0
19:05:07.399,1.5,0.1,69.0,2490.0,0.1,0.0,0.0,120.0,40.0,60.0,16.0,50.0,5.0,66.0,49.0,23.0,45.0,76.0,3.0,83.0,34.0,2.0,0.0,1.0,25.0
19:05:11.580,0.5,0.1,100.0,501.0,0.1,0.0,0.0,100.0,130.0,240.0,21.0,44.0,20.0,98.0,77.0,30.0,43.0,27.0,33.0,27.0,23.0,19.0,0.0,1.0,20.0
19:05:16.427,0.5,0.1,179.0,1077.0,0.1,0.0,0.0,70.0,100.0,20.0,11.0,35.0,7.0,45.0,13.0,29.0,21.0,52.0,60.0,98.0,92.0,9.0,0.0,1.0,25.0
19:05:21.575,0.4,0.1,61.0,108.0,0.1,0.0,0.0,10.0,40.0,160.0,3.0,86.0,5.0,61.0,75.0,5.0,45.0,42.0,4.0,4.0,100.0,14.0,0.0,1.0,30.0
19:05:26.457,0.4,0.1,44.0,1341.0,0.1,0.0,0.0,50.0,40.0,110.0,8.0,29.0,7.0,90.0,71.0,9.0,49.0,60.0,14.0,15.0,81.0,54.0,0.0,1.0,15.0
19:05:31.955,0.9,0.1,134.0,4288.0,0.1,0.0,0.0,10.0,80.0,20.0,6.0,19.0,23.0,103.0,119.0,17.0,69.0,7.0,3.0,57.0,23.0,78.0,0.0,1.0,45.0
19:05:36.850,1.8,0.1,139.0,249.0,0.1,0.0,0.0,40.0,120.0,30.0,39.0,4.0,26.0,4.0,25.0,7.0,69.0,25.0,12.0,31.0,92.0,38.0,0.0,1.0,25.0
19:05:41.530,0.3,0.1,63.0,1518.0,0.1,0.0,0.0,10.0,120.0,150.0,59.0,70.0,13.0,11.0,5.0,30.0,9.0,53.0,83.0,49.0,119.0,21.0,0.0,1.0,15.0
19:05:46.896,1.9,0.1,164.0,2283.0,0.1,0.0,0.0,40.0,20.0,190.0,62.0,39.0,4.0,81.0,10.0,62.0,21.0,100.0,7.0,45.0,35.0,38.0,0.0,1.0,25.0
19:05:51.636,0.2,0.1,112.0,2335.0,0.1,0.0,0.0,120.0,50.0,190.0,6.0,44.0,25.0,57.0,118.0,13.0,71.0,98.0,10.0,29.0,21.0,90.0,0.0,1.0,20.0
19:05:55.950,0.3,0.1,79.0,719.0,0.1,0.0,0.0,50.0,10.0,160.0,39.0,92.0,10.0,38.0,42.0,19.0,106.0,42.0,61.0,17.0,89.0,38.0,0.0,1.0,15.0
19:06:00.841,0.5,0.1,66.0,745.0,0.1,0.0,0.0,10.0,70.0,80.0,8.0,3.0,9.0,53.0,65.0,120.0,11.0,13.0,46.0,50.0,42.0,48.0,0.0,1.0,30.0
19:06:05.551,1.8,0.1,100.0,4260.0,0.1,0.0,0.0,10.0,100.0,10.0,15.0,89.0,2.0,39.0,17.0,53.0,9.0,88.0,3.0,17.0,4.0,19.0,0.0,1.0,20.0
19:06:09.634,1.9,0.1,223.0,1604.0,0.1,0.0,0.0,40.0,40.0,80.0,34.0,82.0,13.0,11.0,43.0,75.0,31.0,23.0,19.0,29.0,120.0,17.0,0.0,1.0,15.0
19:06:14.533,2.0,0.1,127.0,415.0,0.1,0.0,0.0,100.0,10.0,220.0,39.0,41.0,5.0,10.0,113.0,75.0,104.0,111.0,21.0,75.0,76.0,96.0,0.0,1.0,40.0
19:06:19.471,1.1,0.1,89.0,3514.0,0.1,0.0,0.0,50.0,70.0,210.0,75.0,19.0,4.0,38.0,15.0,65.0,6.0,7.0,48.0,7.0,12.0,27.0,0.0,1.0,30.0
19:06:23.696,0.3,0.1,182.0,201.0,0.1,0.0,0.0,120.0,50.0,250.0,8.0,1.0,18.0,38.0,45.0,2.0,114.0,21.0,29.0,53.0,3.0,105.0,0.0,1.0,20.0
19:06:28.067,1.1,0.1,144.0,3283.0,0.1,0.0,0.0,10.0,70.0,120.0,6.0,6.0,3.0,35.0,43.0,67.0,39.0,75.0,39.0,52.0,19.0,9.0,0.0,1.0,35.0
19:06:33.907,0.3,0.1,30.0,1657.0,0.1,0.0,0.0,40.0,40.0,40.0,51.0,34.0,17.0,35.0,17.0,23.0,30.0,48.0,9.0,107.0,78.0,15.0,0.0,1.0,35.0
19:06:38.762,0.9,0.1,71.0,1191.0,0.1,0.0,0.0,20.0,70.0,80.0,48.0,16.0,5.0,60.0,105.0,7.0,108.0,17.0,58.0,2.0,50.0,42.0,0.0,1.0,15.0
19:06:43.622,0.3,0.1,103.0,457.0,0.1,0.0,0.0,10.0,40.0,210.0,56.0,38.0,33.0,5.0,3.0,25.0,106.0,30.0,11.0,19.0,12.0,105.0,0.0,1.0,35.0
19:06:48.012,0.7,0.1,166.0,1150.0,0.1,0.0,0.0,40.0,10.0,150.0,39.0,25.0,31.0,45.0,110.0,31.0,106.0,21.0,104.0,50.0,9.0,11.0,0.0,1.0,45.0
19:06:54.792,0.7,0.1,42.0,156.0,0.1,0.0,0.0,40.0,70.0,80.0,29.0,88.0,10.0,35.0,88.0,25.0,5.0,66.0,88.0,112.0,67.0,46.0,0.0,1.0,30.0
19:07:00.898,1.3,0.1,52.0,1549.0,0.1,0.0,0.0,70.0,40.0,10.0,95.0,16.0,2.0,118.0,2.0,17.0,13.0,100.0,89.0,21.0,50.0,2.0,0.0,1.0,25.0
19:07:06.073,0.9,0.1,54.0,1397.0,0.1,0.0,0.0,100.0,40.0,10.0,37.0,59.0,4.0,48.0,34.0,71.0,49.0,65.0,38.0,13.0,60.0,68.0,0.0,1.0,50.0
19:07:11.787,0.4,0.1,184.0,131.0,0.1,0.0,0.0,10.0,40.0,120.0,28.0,84.0,28.0,67.0,2.0,56.0,92.0,60.0,84.0,5.0,23.0,3.0,0.0,1.0,40.0
19:07:16.141,0.7,0.1,42.0,3119.0,0.1,0.0,0.0,130.0,70.0,80.0,16.0,82.0,7.0,50.0,15.0,3.0,30.0,84.0,14.0,42.0,45.0,53.0,0.0,1.0,15.0
19:07:21.688,0.3,0.1,142.0,2434.0,0.1,0.0,0.0,40.0,40.0,30.0,19.0,29.0,35.0,49.0,95.0,71.0,8.0,46.0,2.0,103.0,45.0,39.0,0.0,1.0,45.0
19:07:25.829,0.9,0.1,33.0,1733.0,0.1,0.0,0.0,10.0,70.0,80.0,70.0,38.0,5.0,49.0,45.0,106.0,25.0,120.0,13.0,96.0,27.0,67.0,0.0,1.0,25.0
19:07:30.744,0.4,0.1,31.0,3879.0,0.1,0.0,0.0,50.0,130.0,160.0,15.0,29.0,4.0,60.0,104.0,31.0,9.0,15.0,19.0,10.0,80.0,53.0,0.0,1.0,30.0
19:07:35.650,0.4,0.1,58.0,53.0,0.1,0.0,0.0,40.0,80.0,180.0,8.0,32.0,12.0,66.0,53.0,14.0,21.0,8.0,105.0,21.0,23.0,27.0,0.0,1.0,15.0
19:07:40.183,0.3,0.1,95.0,1120.0,0.1,0.0,0.0,10.0,20.0,190.0,45.0,22.0,23.0,6.0,68.0,17.0,119.0,56.0,41.0,12.0,10.0,95.0,0.0,1.0,25.0
19:07:45.651,0.5,0.1,31.0,4466.0,0.1,0.0,0.0,100.0,40.0,10.0,37.0,6.0,12.0,49.0,37.0,91.0,31.0,39.0,42.0,81.0,25.0,45.0,0.0,1.0,25.0
19:07:49.781,0.7,0.1,189.0,2383.0,0.1,0.0,0.0,40.0,20.0,20.0,52.0,2.0,30.0,53.0,54.0,25.0,9.0,98.0,12.0,49.0,98.0,89.0,0.0,1.0,15.0
19:07:54.673,0.5,0.1,82.0,2889.0,0.1,0.0,0.0,120.0,20.0,190.0,21.0,11.0,10.0,7.0,62.0,14.0,60.0,10.0,58.0,17.0,104.0,13.0,0.0,1.0,35.0
19:07:59.711,1.2,0.1,164.0,936.0,0.1,0.0,0.0,80.0,20.0,60.0,77.0,6.0,31.0,118.0,3.0,15.0,7.0,13.0,57.0,119.0,81.0,21.0,0.0,1.0,15.0
19:08:04.524,0.2,0.1,128.0,1822.0,0.1,0.0,0.0,50.0,40.0,40.0,32.0,88.0,23.0,21.0,5.0,31.0,58.0,25.0,85.0,21.0,60.0,100.0,0.0,1.0,15.0
