,A.BRAKE1
18:58:06.262,-1
18:58:06.463,-1
18:58:06.665,-1
18:58:06.866,-1
18:58:07.067,-1
18:58:07.269,-1
18:58:07.472,-1
18:58:07.673,-1
18:58:07.875,-1
18:58:08.075,-1
18:58:08.276,-1
18:58:08.478,-1
18:58:08.678,-1
18:58:08.879,-1
18:58:09.080,-1
18:58:09.282,-1
18:58:09.482,-1
18:58:09.683,-1
18:58:09.884,-1
18:58:10.085,-1
18:58:10.286,-1
18:58:10.487,-1
18:58:10.688,-1
18:58:10.889,-1
18:58:11.093,-1
18:58:11.297,-1
18:58:11.498,-1
18:58:11.700,-1
18:58:11.905,-1
18:58:12.106,-1
18:58:12.307,-1
18:58:12.508,-1
18:58:12.709,-1
18:58:12.911,-1
18:58:13.112,-1
18:58:13.313,-1
18:58:13.514,-1
18:58:13.716,-1
18:58:13.917,-1
18:58:14.117,-1
18:58:14.318,-1
18:58:14.519,-1
18:58:14.720,-1
18:58:14.921,-1
18:58:15.122,-1
18:58:15.323,-1
18:58:15.524,-1
18:58:15.726,-1
18:58:15.927,-1
18:58:16.129,-1
18:58:16.330,-1
18:58:16.535,-1
18:58:16.737,-1
18:58:16.939,-1
18:58:17.143,-1
18:58:17.346,-1
18:58:17.550,-1
18:58:17.754,-1
18:58:17.957,-1
18:58:18.159,-1
18:58:18.360,-1
18:58:18.562,-1
18:58:18.762,-1
18:58:18.963,-1
18:58:19.165,-1
18:58:19.367,-1
18:58:19.569,-1
18:58:19.772,-1
18:58:19.973,-1
18:58:20.174,-1
18:58:20.375,-1
18:58:20.576,-1
18:58:20.777,-1
18:58:20.977,-1
18:58:21.178,-1
18:58:21.379,-1
18:58:21.580,-1
18:58:21.782,-1
18:58:21.982,-1
18:58:22.184,-1
18:58:22.385,-1
18:58:22.587,-1
18:58:22.788,-1
18:58:22.989,-1
18:58:23.191,-1
18:58:23.393,-1
18:58:23.596,-1
18:58:23.797,-1
18:58:23.998,-1
18:58:24.199,-1
18:58:24.400,-1
18:58:24.603,-1
18:58:24.804,-1
18:58:25.005,-1
18:58:25.207,1
18:58:25.408,1
18:58:25.610,1
18:58:25.811,1
18:58:26.012,1
18:58:26.212,1
18:58:26.414,1
18:58:26.616,1
18:58:26.818,1
18:58:27.019,1
18:58:27.222,1
18:58:27.426,-1
18:58:27.629,-1
18:58:27.830,-1
18:58:28.031,-1
18:58:28.234,-1
18:58:28.435,-1
18:58:28.636,-1
18:58:28.837,-1
18:58:29.041,-1
18:58:29.242,-1
18:58:29.443,-1
18:58:29.646,-1
18:58:29.848,-1
18:58:30.049,-1
18:58:30.250,-1
18:58:30.451,-1
18:58:30.653,-1
18:58:30.854,-1
18:58:31.056,-1
18:58:31.257,-1
18:58:31.459,-1
18:58:31.661,-1
18:58:31.863,-1
18:58:32.064,-1
18:58:32.265,-1
18:58:32.467,-1
18:58:32.669,-1
18:58:32.874,-1
18:58:33.076,-1
18:58:33.279,-1
18:58:33.486,-1
18:58:33.692,-1
18:58:33.894,-1
18:58:34.096,-1
18:58:34.298,-1
18:58:34.500,-1
18:58:34.700,-1
18:58:34.901,-1
18:58:35.102,-1
18:58:35.304,-1
18:58:35.505,-1
18:58:35.708,-1
18:58:35.909,-1
18:58:36.110,-1
18:58:36.311,-1
18:58:36.512,-1
18:58:36.713,-1
18:58:36.914,-1
18:58:37.114,-1
18:58:37.315,-1
18:58:37.517,-1
18:58:37.719,-1
18:58:37.920,-1
18:58:38.121,-1
18:58:38.322,-1
18:58:38.533,-1
18:58:38.734,-1
18:58:38.936,-1
18:58:39.138,-1
18:58:39.339,-1
18:58:39.542,-1
18:58:39.744,-1
18:58:39.947,-1
18:58:40.149,-1
18:58:40.350,-1
18:58:40.551,-1
18:58:40.752,-1
18:58:40.953,-1
18:58:41.156,-1
18:58:41.358,-1
18:58:41.560,1
18:58:41.762,1
18:58:41.963,1
18:58:42.164,1
18:58:42.367,1
18:58:42.568,1
18:58:42.769,1
18:58:42.970,1
18:58:43.171,1
18:58:43.373,-1
18:58:43.574,-1
18:58:43.776,-1
18:58:43.977,-1
18:58:44.178,-1
18:58:44.380,-1
18:58:44.581,-1
18:58:44.782,-1
18:58:44.984,-1
18:58:45.185,-1
18:58:45.386,-1
18:58:45.588,-1
18:58:45.792,-1
18:58:45.998,-1
18:58:46.199,-1
18:58:46.400,-1
18:58:46.601,-1
18:58:46.802,-1
18:58:47.003,-1
18:58:47.203,-1
18:58:47.404,-1
18:58:47.605,-1
18:58:47.806,-1
18:58:48.007,-1
18:58:48.208,-1
18:58:48.409,-1
18:58:48.610,-1
18:58:48.811,-1
18:58:49.012,-1
18:58:49.214,-1
18:58:49.415,-1
18:58:49.616,-1
18:58:49.817,-1
18:58:50.018,-1
18:58:50.223,-1
18:58:50.425,-1
18:58:50.627,-1
18:58:50.829,-1
18:58:51.030,-1
18:58:51.232,-1
18:58:51.433,-1
18:58:51.634,-1
18:58:51.837,-1
18:58:52.038,-1
18:58:52.238,-1
18:58:52.439,-1
18:58:52.641,-1
18:58:52.842,-1
18:58:53.043,-1
18:58:53.245,-1
18:58:53.446,-1
18:58:53.648,-1
18:58:53.849,-1
18:58:54.050,-1
18:58:54.252,-1
18:58:54.453,-1
18:58:54.655,-1
18:58:54.858,-1
18:58:55.060,-1
18:58:55.264,-1
18:58:55.467,-1
18:58:55.669,-1
18:58:55.874,-1
18:58:56.076,-1
18:58:56.277,-1
18:58:56.479,-1
18:58:56.679,-1
18:58:56.881,-1
18:58:57.082,-1
18:58:57.284,1
18:58:57.486,1
18:58:57.688,1
18:58:57.889,1
18:58:58.091,1
18:58:58.292,1
18:58:58.492,1
18:58:58.693,1
18:58:58.894,1
18:58:59.095,1
18:58:59.297,-1
18:58:59.498,-1
18:58:59.699,-1
18:58:59.901,-1
18:59:00.101,-1
18:59:00.303,-1
18:59:00.504,-1
18:59:00.705,-1
18:59:00.907,-1
18:59:01.110,-1
18:59:01.315,-1
18:59:01.518,-1
18:59:01.724,-1
18:59:01.927,-1
18:59:02.128,-1
18:59:02.329,-1
18:59:02.530,-1
18:59:02.731,-1
18:59:02.932,-1
18:59:03.133,-1
18:59:03.335,-1
18:59:03.537,-1
18:59:03.738,-1
18:59:03.940,-1
18:59:04.141,-1
18:59:04.342,-1
18:59:04.543,-1
18:59:04.744,-1
18:59:04.945,-1
18:59:05.146,-1
18:59:05.347,-1
18:59:05.548,-1
18:59:05.750,-1
18:59:05.950,-1
18:59:06.152,-1
18:59:06.354,-1
18:59:06.555,-1
18:59:06.756,-1
18:59:06.958,-1
18:59:07.159,-1
18:59:07.360,-1
18:59:07.561,-1
18:59:07.763,-1
18:59:07.964,-1
18:59:08.165,-1
18:59:08.366,-1
18:59:08.568,-1
18:59:08.769,-1
18:59:08.970,-1
18:59:09.171,-1
18:59:09.372,-1
18:59:09.573,-1
18:59:09.775,-1
18:59:09.976,-1
18:59:10.177,-1
18:59:10.379,-1
18:59:10.580,-1
18:59:10.782,-1
18:59:10.985,-1
18:59:11.187,-1
18:59:11.389,-1
18:59:11.591,-1
18:59:11.792,-1
18:59:11.994,-1
18:59:12.195,-1
18:59:12.396,-1
18:59:12.597,-1
18:59:12.798,-1
18:59:12.999,-1
18:59:13.200,-1
18:59:13.402,-1
18:59:13.603,-1
18:59:13.806,-1
18:59:14.008,-1
18:59:14.209,-1
18:59:14.410,-1
18:59:14.611,-1
18:59:14.813,-1
18:59:15.014,-1
18:59:15.216,-1
18:59:15.419,-1
18:59:15.622,-1
18:59:15.825,-1
18:59:16.029,-1
18:59:16.232,-1
18:59:16.433,-1
18:59:16.634,-1
18:59:16.835,-1
18:59:17.036,-1
18:59:17.238,-1
18:59:17.440,-1
18:59:17.640,-1
18:59:17.843,-1
18:59:18.044,-1
18:59:18.245,-1
18:59:18.445,-1
18:59:18.646,-1
18:59:18.847,-1
18:59:19.048,-1
18:59:19.251,-1
18:59:19.452,-1
18:59:19.653,-1
18:59:19.854,-1
18:59:20.055,-1
18:59:20.257,-1
18:59:20.458,-1
18:59:20.660,-1
18:59:20.862,-1
18:59:21.064,-1
18:59:21.270,-1
18:59:21.471,-1
18:59:21.673,-1
18:59:21.876,-1
18:59:22.077,-1
18:59:22.278,-1
18:59:22.479,-1
18:59:22.680,-1
18:59:22.881,-1
18:59:23.082,-1
18:59:23.285,1
18:59:23.487,1
18:59:23.688,1
18:59:23.890,1
18:59:24.091,1
18:59:24.292,1
18:59:24.494,1
18:59:24.695,1
18:59:24.896,1
18:59:25.097,1
18:59:25.300,-1
18:59:25.501,-1
18:59:25.703,-1
18:59:25.909,-1
18:59:26.113,-1
18:59:26.315,-1
18:59:26.516,-1
18:59:26.717,-1
18:59:26.919,-1
18:59:27.120,-1
18:59:27.322,-1
18:59:27.522,-1
18:59:27.725,-1
18:59:27.927,-1
18:59:28.127,-1
18:59:28.328,-1
18:59:28.529,-1
18:59:28.730,-1
18:59:28.931,-1
18:59:29.132,-1
18:59:29.333,-1
18:59:29.534,-1
18:59:29.735,-1
18:59:29.936,-1
18:59:30.137,-1
18:59:30.338,-1
18:59:30.540,-1
18:59:30.743,-1
18:59:30.945,-1
18:59:31.147,-1
18:59:31.349,-1
18:59:31.552,-1
18:59:31.754,-1
18:59:31.962,-1
18:59:32.163,-1
18:59:32.365,-1
18:59:32.566,-1
18:59:32.767,-1
18:59:32.968,-1
18:59:33.170,-1
18:59:33.371,-1
18:59:33.572,-1
18:59:33.774,-1
18:59:33.975,-1
18:59:34.176,-1
18:59:34.377,-1
18:59:34.578,-1
18:59:34.779,-1
18:59:34.981,-1
18:59:35.182,-1
18:59:35.383,-1
18:59:35.584,-1
18:59:35.785,-1
18:59:35.986,1
18:59:36.188,1
18:59:36.390,-1
18:59:36.592,-1
18:59:36.794,-1
18:59:36.996,-1
18:59:37.198,-1
18:59:37.400,-1
18:59:37.603,-1
18:59:37.805,-1
18:59:38.009,-1
18:59:38.212,-1
18:59:38.413,-1
18:59:38.614,-1
18:59:38.815,-1
18:59:39.016,-1
18:59:39.217,-1
18:59:39.418,-1
18:59:39.619,-1
18:59:39.820,-1
18:59:40.022,-1
18:59:40.224,-1
18:59:40.424,-1
18:59:40.625,-1
18:59:40.827,-1
18:59:41.028,-1
18:59:41.229,-1
18:59:41.430,-1
18:59:41.631,-1
18:59:41.832,-1
18:59:42.033,-1
18:59:42.234,-1
18:59:42.435,-1
18:59:42.637,-1
18:59:42.838,-1
18:59:43.040,-1
18:59:43.243,-1
18:59:43.445,-1
18:59:43.647,-1
18:59:43.849,-1
18:59:44.050,-1
18:59:44.251,-1
18:59:44.452,-1
18:59:44.653,-1
18:59:44.854,-1
18:59:45.055,-1
18:59:45.256,-1
18:59:45.458,-1
18:59:45.659,-1
18:59:45.861,-1
18:59:46.062,-1
18:59:46.263,-1
18:59:46.465,-1
18:59:46.666,-1
18:59:46.868,-1
18:59:47.069,-1
18:59:47.273,-1
18:59:47.478,-1
18:59:47.680,-1
18:59:47.885,-1
18:59:48.090,-1
18:59:48.291,-1
18:59:48.494,-1
18:59:48.696,-1
18:59:48.897,-1
18:59:49.097,-1
18:59:49.299,-1
18:59:49.499,-1
18:59:49.700,-1
18:59:49.901,-1
18:59:50.102,-1
18:59:50.303,-1
18:59:50.504,-1
18:59:50.705,-1
18:59:50.906,-1
18:59:51.106,-1
18:59:51.308,-1
18:59:51.508,-1
18:59:51.711,-1
18:59:51.912,-1
18:59:52.113,-1
18:59:52.315,-1
18:59:52.516,-1
18:59:52.717,-1
18:59:52.918,-1
18:59:53.120,-1
18:59:53.322,-1
18:59:53.524,1
18:59:53.726,1
18:59:53.927,1
18:59:54.128,1
18:59:54.329,1
18:59:54.530,1
18:59:54.731,1
18:59:54.932,1
18:59:55.133,1
18:59:55.336,1
18:59:55.537,-1
18:59:55.738,-1
18:59:55.939,-1
18:59:56.140,-1
18:59:56.341,-1
18:59:56.542,-1
18:59:56.744,-1
18:59:56.946,-1
18:59:57.148,-1
18:59:57.351,-1
18:59:57.552,-1
18:59:57.756,-1
18:59:57.958,-1
18:59:58.159,-1
18:59:58.360,-1
18:59:58.561,-1
18:59:58.762,-1
18:59:58.963,-1
18:59:59.164,-1
18:59:59.366,-1
18:59:59.566,-1
18:59:59.768,-1
18:59:59.969,-1
19:00:00.170,-1
19:00:00.371,-1
19:00:00.572,-1
19:00:00.773,-1
19:00:00.974,-1
19:00:01.175,-1
19:00:01.379,-1
19:00:01.579,-1
19:00:01.781,-1
19:00:01.982,-1
19:00:02.183,-1
19:00:02.384,-1
19:00:02.585,-1
19:00:02.788,-1
19:00:02.989,-1
19:00:03.190,-1
19:00:03.392,-1
19:00:03.594,-1
19:00:03.799,-1
19:00:04.002,-1
19:00:04.203,-1
19:00:04.404,-1
19:00:04.605,-1
19:00:04.806,-1
19:00:05.008,-1
19:00:05.210,-1
19:00:05.410,-1
19:00:05.611,1
19:00:05.812,1
19:00:06.013,1
19:00:06.214,1
19:00:06.415,1
19:00:06.616,1
19:00:06.817,1
19:00:07.018,1
19:00:07.219,1
19:00:07.421,-1
19:00:07.622,-1
19:00:07.822,-1
19:00:08.023,-1
19:00:08.225,-1
19:00:08.427,-1
19:00:08.629,-1
19:00:08.830,-1
19:00:09.032,-1
19:00:09.233,-1
19:00:09.434,-1
19:00:09.636,-1
19:00:09.837,-1
19:00:10.039,-1
19:00:10.240,-1
19:00:10.442,-1
19:00:10.643,-1
19:00:10.844,-1
19:00:11.045,-1
19:00:11.246,-1
19:00:11.449,-1
19:00:11.650,-1
19:00:11.851,-1
19:00:12.053,-1
19:00:12.255,-1
19:00:12.457,-1
19:00:12.659,-1
19:00:12.860,-1
19:00:13.062,-1
19:00:13.264,-1
19:00:13.467,-1
19:00:13.673,-1
19:00:13.877,-1
19:00:14.078,-1
19:00:14.280,-1
19:00:14.481,-1
19:00:14.682,-1
19:00:14.883,-1
19:00:15.084,-1
19:00:15.286,-1
19:00:15.487,-1
19:00:15.688,-1
19:00:15.889,-1
19:00:16.089,-1
19:00:16.290,1
19:00:16.491,1
19:00:16.692,1
19:00:16.893,1
19:00:17.094,1
19:00:17.295,1
19:00:17.496,1
19:00:17.697,1
19:00:17.899,1
19:00:18.101,1
19:00:18.303,-1
19:00:18.505,-1
19:00:18.706,-1
19:00:18.907,-1
19:00:19.109,-1
19:00:19.311,-1
19:00:19.512,-1
19:00:19.712,-1
19:00:19.913,-1
19:00:20.115,-1
19:00:20.316,-1
19:00:20.518,-1
19:00:20.718,-1
19:00:20.919,-1
19:00:21.120,-1
19:00:21.322,-1
19:00:21.524,-1
19:00:21.725,-1
19:00:21.927,-1
19:00:22.128,-1
19:00:22.330,-1
19:00:22.532,-1
19:00:22.733,-1
19:00:22.934,-1
19:00:23.136,-1
19:00:23.342,-1
19:00:23.544,-1
19:00:23.747,-1
19:00:23.952,-1
19:00:24.154,-1
19:00:24.355,-1
19:00:24.556,-1
19:00:24.756,-1
19:00:24.957,-1
19:00:25.158,-1
19:00:25.359,-1
19:00:25.560,-1
19:00:25.762,-1
19:00:25.964,-1
19:00:26.165,-1
19:00:26.366,-1
19:00:26.567,-1
19:00:26.768,-1
19:00:26.968,-1
19:00:27.170,-1
19:00:27.370,-1
19:00:27.571,-1
19:00:27.771,-1
19:00:27.972,-1
19:00:28.174,-1
19:00:28.376,1
19:00:28.579,1
19:00:28.782,1
19:00:28.983,1
19:00:29.185,1
19:00:29.385,1
19:00:29.588,1
19:00:29.789,1
19:00:29.991,1
19:00:30.192,1
19:00:30.393,-1
19:00:30.594,-1
19:00:30.795,-1
19:00:30.996,-1
19:00:31.197,-1
19:00:31.398,-1
19:00:31.600,-1
19:00:31.801,-1
19:00:32.002,-1
19:00:32.202,-1
19:00:32.404,-1
19:00:32.605,-1
19:00:32.807,-1
19:00:33.009,-1
19:00:33.211,-1
19:00:33.414,-1
19:00:33.616,-1
19:00:33.821,-1
19:00:34.024,-1
19:00:34.227,-1
19:00:34.428,-1
19:00:34.630,-1
19:00:34.831,-1
19:00:35.032,-1
19:00:35.234,-1
19:00:35.435,-1
19:00:35.637,-1
19:00:35.838,-1
19:00:36.040,-1
19:00:36.242,-1
19:00:36.444,-1
19:00:36.645,-1
19:00:36.846,-1
19:00:37.047,-1
19:00:37.248,-1
19:00:37.450,-1
19:00:37.651,-1
19:00:37.853,-1
19:00:38.054,-1
19:00:38.255,-1
19:00:38.457,-1
19:00:38.659,-1
19:00:38.861,-1
19:00:39.062,-1
19:00:39.264,-1
19:00:39.468,-1
19:00:39.671,-1
19:00:39.875,-1
19:00:40.077,-1
19:00:40.278,-1
19:00:40.479,-1
19:00:40.680,-1
19:00:40.881,-1
19:00:41.083,-1
19:00:41.284,-1
19:00:41.486,-1
19:00:41.687,-1
19:00:41.889,-1
19:00:42.090,-1
19:00:42.291,-1
19:00:42.492,-1
19:00:42.693,-1
19:00:42.894,-1
19:00:43.094,-1
19:00:43.296,-1
19:00:43.497,1
19:00:43.699,1
19:00:43.900,1
19:00:44.101,1
19:00:44.302,1
19:00:44.504,1
19:00:44.706,1
19:00:44.909,1
19:00:45.110,1
19:00:45.311,1
19:00:45.512,-1
19:00:45.713,-1
19:00:45.914,-1
19:00:46.116,-1
19:00:46.317,-1
19:00:46.518,-1
19:00:46.719,-1
19:00:46.920,-1
19:00:47.122,-1
19:00:47.322,-1
19:00:47.523,-1
19:00:47.724,-1
19:00:47.926,-1
19:00:48.127,-1
19:00:48.328,-1
19:00:48.530,-1
19:00:48.731,-1
19:00:48.933,-1
19:00:49.135,-1
19:00:49.337,-1
19:00:49.544,-1
19:00:49.746,-1
19:00:49.954,-1
19:00:50.156,-1
19:00:50.357,-1
19:00:50.558,-1
19:00:50.759,-1
19:00:50.960,-1
19:00:51.161,-1
19:00:51.362,-1
19:00:51.563,-1
19:00:51.765,-1
19:00:51.967,-1
19:00:52.168,-1
19:00:52.368,-1
19:00:52.569,-1
19:00:52.770,-1
19:00:52.971,-1
19:00:53.172,-1
19:00:53.373,-1
19:00:53.574,-1
19:00:53.775,-1
19:00:53.976,-1
19:00:54.177,-1
19:00:54.385,-1
19:00:54.589,-1
19:00:54.790,-1
19:00:54.991,-1
19:00:55.193,-1
19:00:55.396,-1
19:00:55.600,-1
19:00:55.805,-1
19:00:56.007,-1
19:00:56.208,-1
19:00:56.408,-1
19:00:56.610,-1
19:00:56.811,-1
19:00:57.011,-1
19:00:57.212,-1
19:00:57.414,-1
19:00:57.615,-1
19:00:57.816,-1
19:00:58.017,-1
19:00:58.218,-1
19:00:58.419,-1
19:00:58.620,-1
19:00:58.821,-1
19:00:59.022,-1
19:00:59.224,-1
19:00:59.426,-1
19:00:59.627,-1
19:00:59.829,-1
19:01:00.030,-1
19:01:00.232,-1
19:01:00.434,-1
19:01:00.637,-1
19:01:00.838,-1
19:01:01.039,-1
19:01:01.241,-1
19:01:01.443,-1
19:01:01.645,-1
19:01:01.846,-1
19:01:02.047,-1
19:01:02.249,-1
19:01:02.450,-1
19:01:02.651,-1
19:01:02.853,-1
19:01:03.054,-1
19:01:03.255,-1
19:01:03.456,-1
19:01:03.658,-1
19:01:03.860,-1
19:01:04.061,-1
19:01:04.263,-1
19:01:04.464,-1
19:01:04.665,-1
19:01:04.867,-1
19:01:05.069,-1
19:01:05.270,-1
19:01:05.472,1
19:01:05.675,1
19:01:05.877,1
19:01:06.081,1
19:01:06.282,1
19:01:06.483,1
19:01:06.684,1
19:01:06.886,1
19:01:07.087,1
19:01:07.288,1
19:01:07.490,-1
19:01:07.692,-1
19:01:07.893,-1
19:01:08.095,-1
19:01:08.296,-1
19:01:08.497,-1
19:01:08.698,-1
19:01:08.899,-1
19:01:09.100,-1
19:01:09.300,-1
19:01:09.501,-1
19:01:09.703,-1
19:01:09.903,-1
19:01:10.105,-1
19:01:10.308,-1
19:01:10.509,-1
19:01:10.712,-1
19:01:10.913,-1
19:01:11.114,-1
19:01:11.315,-1
19:01:11.518,-1
19:01:11.720,-1
19:01:11.921,-1
19:01:12.122,-1
19:01:12.324,-1
19:01:12.525,-1
19:01:12.725,-1
19:01:12.926,-1
19:01:13.127,-1
19:01:13.328,-1
19:01:13.529,-1
19:01:13.731,-1
19:01:13.933,-1
19:01:14.135,-1
19:01:14.336,-1
19:01:14.537,-1
19:01:14.750,-1
19:01:14.951,-1
19:01:15.153,-1
19:01:15.354,-1
19:01:15.556,-1
19:01:15.760,-1
19:01:15.963,-1
19:01:16.166,-1
19:01:16.368,-1
19:01:16.569,-1
19:01:16.770,-1
19:01:16.971,-1
19:01:17.172,-1
19:01:17.373,-1
19:01:17.574,-1
19:01:17.777,-1
19:01:17.979,-1
19:01:18.182,-1
19:01:18.383,-1
19:01:18.584,-1
19:01:18.784,-1
19:01:18.985,-1
19:01:19.186,-1
19:01:19.388,-1
19:01:19.589,-1
19:01:19.790,-1
19:01:19.991,-1
19:01:20.193,-1
19:01:20.398,-1
19:01:20.599,-1
19:01:20.801,-1
19:01:21.002,-1
19:01:21.205,-1
19:01:21.406,-1
19:01:21.606,-1
19:01:21.807,-1
19:01:22.009,-1
19:01:22.209,-1
19:01:22.410,-1
19:01:22.611,-1
19:01:22.812,-1
19:01:23.013,-1
19:01:23.214,-1
19:01:23.415,-1
19:01:23.617,-1
19:01:23.818,-1
19:01:24.019,-1
19:01:24.220,-1
19:01:24.422,-1
19:01:24.623,-1
19:01:24.825,-1
19:01:25.027,-1
19:01:25.228,-1
19:01:25.430,-1
19:01:25.631,-1
19:01:25.833,-1
19:01:26.034,-1
19:01:26.235,-1
19:01:26.436,-1
19:01:26.637,-1
19:01:26.838,-1
19:01:27.038,-1
19:01:27.240,-1
19:01:27.442,-1
19:01:27.644,-1
19:01:27.846,-1
19:01:28.047,-1
19:01:28.248,-1
19:01:28.449,-1
19:01:28.651,-1
19:01:28.853,-1
19:01:29.055,-1
19:01:29.257,-1
19:01:29.459,1
19:01:29.661,1
19:01:29.862,1
19:01:30.065,1
19:01:30.266,1
19:01:30.467,1
19:01:30.668,1
19:01:30.869,1
19:01:31.070,1
19:01:31.271,1
19:01:31.473,-1
19:01:31.675,-1
19:01:31.876,-1
19:01:32.080,-1
19:01:32.281,-1
19:01:32.482,-1
19:01:32.683,-1
19:01:32.885,-1
19:01:33.086,-1
19:01:33.287,-1
19:01:33.488,-1
19:01:33.689,-1
19:01:33.890,-1
19:01:34.091,-1
19:01:34.293,-1
19:01:34.494,-1
19:01:34.696,-1
19:01:34.898,-1
19:01:35.099,-1
19:01:35.301,-1
19:01:35.502,-1
19:01:35.704,-1
19:01:35.906,-1
19:01:36.107,-1
19:01:36.308,-1
19:01:36.509,-1
19:01:36.710,-1
19:01:36.912,-1
19:01:37.114,-1
19:01:37.315,-1
19:01:37.517,-1
19:01:37.718,-1
19:01:37.920,-1
19:01:38.121,-1
19:01:38.322,-1
19:01:38.523,-1
19:01:38.725,-1
19:01:38.927,-1
19:01:39.129,-1
19:01:39.331,-1
19:01:39.535,-1
19:01:39.739,-1
19:01:39.944,-1
19:01:40.146,-1
19:01:40.348,-1
19:01:40.549,-1
19:01:40.750,-1
19:01:40.951,-1
19:01:41.152,-1
19:01:41.353,-1
19:01:41.554,-1
19:01:41.755,-1
19:01:41.957,-1
19:01:42.160,-1
