,A.ALT_HOLD2
15:37:46.652,-1.0
15:37:46.857,-1.0
15:37:47.059,-1.0
15:37:47.261,-1.0
15:37:47.462,-1.0
15:37:47.666,-1.0
15:37:47.869,-1.0
15:37:48.071,-1.0
15:37:48.274,-1.0
15:37:48.475,-1.0
15:37:48.678,-1.0
15:37:48.881,-1.0
15:37:49.087,-1.0
15:37:49.292,-1.0
15:37:49.494,-1.0
15:37:49.698,-1.0
15:37:49.901,-1.0
15:37:50.103,-1.0
15:37:50.304,-1.0
15:37:50.507,-1.0
15:37:50.708,-1.0
15:37:50.910,-1.0
15:37:51.112,-1.0
15:37:51.314,-1.0
15:37:51.516,-1.0
15:37:51.720,-1.0
15:37:51.921,-1.0
15:37:52.128,-1.0
15:37:52.331,-1.0
15:37:52.537,-1.0
15:37:52.742,-1.0
15:37:52.945,-1.0
15:37:53.150,-1.0
15:37:53.353,-1.0
15:37:53.554,-1.0
15:37:53.756,-1.0
15:37:53.958,-1.0
15:37:54.159,-1.0
15:37:54.362,-1.0
15:37:54.566,-1.0
15:37:54.769,-1.0
15:37:54.971,-1.0
15:37:55.178,-1.0
15:37:55.379,-1.0
15:37:55.581,-1.0
15:37:55.783,-1.0
15:37:55.987,-1.0
15:37:56.198,-1.0
15:37:56.405,-1.0
15:37:56.608,-1.0
15:37:56.814,-1.0
15:37:57.017,-1.0
15:37:57.218,-1.0
15:37:57.424,-1.0
15:37:57.627,-1.0
15:37:57.832,-1.0
15:37:58.034,-1.0
15:37:58.235,-1.0
15:37:58.441,-1.0
15:37:58.643,-1.0
15:37:58.845,-1.0
15:37:59.046,-1.0
15:37:59.248,-1.0
15:37:59.451,-1.0
15:37:59.654,-1.0
15:37:59.855,-1.0
15:38:00.057,-1.0
15:38:00.258,-1.0
15:38:00.460,-1.0
15:38:00.664,-1.0
15:38:00.865,-1.0
15:38:01.067,-1.0
15:38:01.271,-1.0
15:38:01.474,-1.0
15:38:01.680,-1.0
15:38:01.887,-1.0
15:38:02.090,-1.0
15:38:02.293,-1.0
15:38:02.495,-1.0
15:38:02.698,-1.0
15:38:02.901,-1.0
15:38:03.103,-1.0
15:38:03.305,-1.0
15:38:03.507,-1.0
15:38:03.708,-1.0
15:38:03.915,-1.0
15:38:04.117,-1.0
15:38:04.319,-1.0
15:38:04.522,-1.0
15:38:04.723,-1.0
15:38:04.926,-1.0
15:38:05.127,-1.0
15:38:05.328,-1.0
15:38:05.530,-1.0
15:38:05.732,-1.0
