,A.AUTO1
14:34:52.801,-1
14:34:53.002,-1
14:34:53.203,-1
14:34:53.404,-1
14:34:53.605,-1
14:34:53.806,-1
14:34:54.008,-1
14:34:54.209,-1
14:34:54.410,-1
14:34:54.611,-1
14:34:54.812,-1
14:34:55.013,-1
14:34:55.214,-1
14:34:55.416,-1
14:34:55.616,-1
14:34:55.817,-1
14:34:56.019,-1
14:34:56.220,-1
14:34:56.422,-1
14:34:56.623,-1
14:34:56.825,-1
14:34:57.026,-1
14:34:57.227,-1
14:34:57.428,-1
14:34:57.629,-1
14:34:57.830,-1
14:34:58.032,-1
14:34:58.234,-1
14:34:58.436,-1
14:34:58.637,-1
14:34:58.838,-1
14:34:59.039,-1
14:34:59.240,-1
14:34:59.441,-1
14:34:59.641,-1
14:34:59.842,-1
14:35:00.044,-1
14:35:00.246,-1
14:35:00.448,-1
14:35:00.649,-1
14:35:00.851,-1
14:35:01.052,-1
14:35:01.252,-1
14:35:01.453,-1
14:35:01.654,-1
14:35:01.856,-1
14:35:02.058,-1
14:35:02.260,-1
14:35:02.461,-1
14:35:02.662,-1
14:35:02.863,-1
14:35:03.063,-1
14:35:03.265,-1
14:35:03.466,-1
14:35:03.667,-1
14:35:03.868,-1
14:35:04.069,-1
14:35:04.270,-1
14:35:04.472,-1
14:35:04.674,-1
14:35:04.875,-1
14:35:05.076,-1
14:35:05.278,-1
14:35:05.479,-1
14:35:05.680,-1
14:35:05.882,-1
14:35:06.083,-1
14:35:06.285,-1
14:35:06.487,-1
14:35:06.688,-1
14:35:06.890,-1
14:35:07.091,-1
14:35:07.292,-1
14:35:07.493,-1
14:35:07.695,-1
14:35:07.896,-1
14:35:08.099,-1
14:35:08.301,-1
14:35:08.502,-1
14:35:08.703,-1
14:35:08.904,-1
14:35:09.105,-1
14:35:09.307,-1
14:35:09.508,-1
14:35:09.708,-1
14:35:09.910,-1
14:35:10.111,-1
14:35:10.312,-1
14:35:10.513,-1
14:35:10.714,-1
14:35:10.916,-1
14:35:11.117,-1
14:35:11.318,-1
14:35:11.519,-1
14:35:11.720,-1
14:35:11.921,-1
14:35:12.122,-1
14:35:12.323,-1
14:35:12.524,-1
14:35:12.725,-1
14:35:12.926,-1
14:35:13.127,-1
14:35:13.328,-1
14:35:13.529,-1
14:35:13.729,-1
14:35:13.931,-1
14:35:14.133,-1
14:35:14.334,-1
14:35:14.536,-1
14:35:14.737,-1
14:35:14.938,-1
14:35:15.139,-1
14:35:15.341,-1
14:35:15.542,-1
14:35:15.743,-1
14:35:15.945,-1
14:35:16.148,-1
14:35:16.349,-1
14:35:16.551,-1
14:35:16.752,-1
14:35:16.953,-1
14:35:17.154,-1
14:35:17.355,-1
14:35:17.556,-1
14:35:17.757,-1
14:35:17.959,-1
14:35:18.161,-1
14:35:18.363,-1
14:35:18.564,-1
14:35:18.765,-1
14:35:18.966,-1
14:35:19.167,-1
14:35:19.370,-1
14:35:19.572,-1
14:35:19.773,-1
14:35:19.975,-1
14:35:20.176,-1
14:35:20.378,-1
14:35:20.579,-1
14:35:20.780,-1
14:35:20.981,-1
14:35:21.182,-1
14:35:21.383,-1
14:35:21.585,-1
14:35:21.786,-1
14:35:21.987,-1
14:35:22.188,-1
14:35:22.391,-1
14:35:22.592,-1
14:35:22.792,-1
14:35:22.993,-1
14:35:23.194,-1
14:35:23.395,-1
14:35:23.598,-1
14:35:23.799,-1
14:35:24.001,-1
14:35:24.202,-1
14:35:24.403,-1
14:35:24.605,-1
14:35:24.806,-1
14:35:25.007,-1
14:35:25.208,-1
14:35:25.409,-1
14:35:25.610,-1
14:35:25.811,-1
14:35:26.013,-1
14:35:26.215,-1
14:35:26.416,-1
14:35:26.617,-1
14:35:26.818,-1
14:35:27.019,-1
14:35:27.220,-1
14:35:27.422,-1
14:35:27.623,-1
14:35:27.824,-1
14:35:28.025,-1
14:35:28.226,-1
14:35:28.427,-1
14:35:28.628,-1
14:35:28.829,-1
14:35:29.030,-1
14:35:29.230,-1
14:35:29.431,-1
14:35:29.632,-1
14:35:29.833,-1
14:35:30.035,-1
14:35:30.237,-1
14:35:30.440,-1
14:35:30.641,-1
14:35:30.842,-1
14:35:31.043,-1
14:35:31.244,-1
14:35:31.445,-1
14:35:31.647,-1
14:35:31.850,-1
14:35:32.052,-1
14:35:32.253,-1
14:35:32.456,-1
14:35:32.657,-1
14:35:32.857,-1
14:35:33.058,-1
14:35:33.260,-1
14:35:33.461,-1
14:35:33.662,-1
14:35:33.864,-1
14:35:34.065,-1
14:35:34.266,-1
14:35:34.467,-1
14:35:34.668,-1
14:35:34.869,-1
14:35:35.070,-1
14:35:35.271,-1
14:35:35.472,-1
14:35:35.673,-1
14:35:35.874,-1
14:35:36.075,-1
14:35:36.276,-1
14:35:36.477,-1
14:35:36.679,-1
14:35:36.879,-1
14:35:37.081,-1
14:35:37.282,-1
14:35:37.483,-1
14:35:37.684,-1
14:35:37.886,-1
14:35:38.088,-1
14:35:38.289,-1
14:35:38.491,-1
14:35:38.692,-1
14:35:38.893,-1
14:35:39.096,-1
14:35:39.297,-1
14:35:39.498,-1
14:35:39.699,-1
14:35:39.900,-1
14:35:40.101,-1
14:35:40.302,-1
14:35:40.503,-1
14:35:40.704,-1
14:35:40.906,-1
14:35:41.107,-1
14:35:41.308,-1
14:35:41.509,-1
14:35:41.710,-1
14:35:41.911,-1
14:35:42.112,-1
14:35:42.314,-1
14:35:42.515,-1
14:35:42.715,-1
14:35:42.917,-1
14:35:43.118,-1
14:35:43.320,-1
14:35:43.521,-1
14:35:43.722,-1
14:35:43.924,-1
14:35:44.125,-1
14:35:44.326,-1
14:35:44.528,-1
14:35:44.729,-1
14:35:44.930,-1
14:35:45.131,-1
14:35:45.332,-1
14:35:45.534,-1
14:35:45.734,-1
14:35:45.935,-1
14:35:46.137,-1
14:35:46.338,-1
14:35:46.540,-1
14:35:46.741,-1
14:35:46.942,-1
14:35:47.143,-1
14:35:47.344,-1
14:35:47.545,-1
14:35:47.747,-1
14:35:47.948,-1
14:35:48.150,-1
14:35:48.352,-1
14:35:48.554,-1
14:35:48.754,-1
14:35:48.956,-1
14:35:49.157,-1
14:35:49.358,-1
14:35:49.559,-1
14:35:49.760,-1
14:35:49.961,-1
14:35:50.162,-1
14:35:50.364,-1
14:35:50.565,-1
14:35:50.766,-1
14:35:50.967,-1
14:35:51.167,-1
14:35:51.368,-1
14:35:51.570,-1
14:35:51.771,-1
14:35:51.973,-1
14:35:52.174,-1
14:35:52.375,-1
14:35:52.576,-1
14:35:52.777,-1
14:35:52.978,-1
14:35:53.179,-1
14:35:53.380,-1
14:35:53.581,-1
14:35:53.782,-1
14:35:53.983,-1
14:35:54.184,-1
14:35:54.386,-1
14:35:54.587,-1
14:35:54.788,-1
14:35:54.990,-1
14:35:55.191,-1
14:35:55.392,-1
14:35:55.593,-1
14:35:55.794,-1
14:35:55.995,-1
14:35:56.196,-1
14:35:56.397,-1
14:35:56.598,-1
14:35:56.799,-1
14:35:57.000,-1
14:35:57.201,-1
14:35:57.403,-1
14:35:57.603,-1
14:35:57.804,-1
