time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
14:33:25.163,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:25.364,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:25.566,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:25.768,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:25.971,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:26.173,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:26.374,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:26.575,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:26.776,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:26.977,STABILIZE,-35.3632621,149.1652374,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:33:27.178,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:27.379,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:27.582,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:27.784,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:27.986,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:28.189,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:28.390,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:28.592,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:28.793,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:28.994,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:33:29.195,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,2,1,1500,1500.0
14:33:29.396,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,2,1,1500,1500.0
14:33:29.596,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,2,1,1500,1500.0
14:33:29.797,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,2,1,1500,1500.0
14:33:29.999,STABILIZE,-35.3632622,149.1652375,0,0.0002654269919730723,0.0015904710162431002,0.02659507840871811,0.0002558726700954139,0.0004189365718048066,0.002229053294286132,0,1,-1000,0,0,0,-1,2,1,1500,1500.0
14:33:30.201,STABILIZE,-35.3632621,149.1652375,0,-0.0009894773829728365,0.0009355678339488804,0.02392042987048626,0.00017034565098583698,0.000221108493860811,0.0019677868112921715,0,2,-1000,0,0,1,-1,1,1,1500,1500.0
14:33:30.402,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,2,-1000,0,0,1,-1,1,1,1500,1500.0
14:33:30.604,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,2,-1000,0,0,0,-1,1,1,1500,1500.0
14:33:30.807,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,2,-1000,0,0,0,-1,1,1,1500,1500.0
14:33:31.008,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,2,-1000,1,0,0,-1,1,1,1500,1500.0
14:33:31.209,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:33:31.410,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:33:31.613,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:33:31.815,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:33:32.017,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:33:32.219,STABILIZE,-35.3632621,149.1652375,0,-0.0010417744051665068,0.0009281581151299179,0.023829692974686623,0.0002394584589637816,0.00021382560953497887,0.0020299353636801243,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:33:32.420,STABILIZE,-35.3632621,149.1652376,0,-0.0008514468790963292,0.0009201393113471568,0.023182693868875504,0.00019387126667425036,0.00023762998171150684,0.0017785318195819855,0,1,-1000,0,0,0,-1,3,5,1500,1500.0
14:33:32.621,STABILIZE,-35.3632621,149.1652376,0,-0.0008514468790963292,0.0009201393113471568,0.023182693868875504,0.00019387126667425036,0.00023762998171150684,0.0017785318195819855,0,1,-1000,0,0,0,-1,3,4,1500,1500.0
14:33:32.822,STABILIZE,-35.3632621,149.1652376,0,-0.0008514468790963292,0.0009201393113471568,0.023182693868875504,0.00019387126667425036,0.00023762998171150684,0.0017785318195819855,0,1,-1000,0,0,0,-1,3,4,1500,1500.0
14:33:33.023,STABILIZE,-35.3632621,149.1652376,0,-0.0010476427851244807,0.0009413539664819837,0.023011239245533943,0.00029981188708916306,0.00014398311031982303,0.0018245356623083353,0,1,-1000,0,0,0,-1,3,4,1500,1500.0
14:33:33.224,STABILIZE,-35.3632621,149.1652376,0,-0.0010476427851244807,0.0009413539664819837,0.023011239245533943,0.00029981188708916306,0.00014398311031982303,0.0018245356623083353,0,2,-1000,0,0,0,-1,3,4,1500,1500.0
14:33:33.428,STABILIZE,-35.3632621,149.1652376,0,-0.0010476427851244807,0.0009413539664819837,0.023011239245533943,0.00029981188708916306,0.00014398311031982303,0.0018245356623083353,0,2,-1000,0,0,0,-1,3,4,1500,1500.0
14:33:33.630,STABILIZE,-35.3632621,149.1652376,0,-0.0010476427851244807,0.0009413539664819837,0.023011239245533943,0.00029981188708916306,0.00014398311031982303,0.0018245356623083353,0,2,-1000,0,0,0,-1,3,4,1500,1500.0
14:33:33.833,STABILIZE,-35.3632621,149.1652376,0,-0.0010476427851244807,0.0009413539664819837,0.023011239245533943,0.00029981188708916306,0.00014398311031982303,0.0018245356623083353,0,2,-1000,0,0,0,-1,3,4,1500,1500.0
