time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
10:14:32,0.0061971266598751145,0.005157492433985074,-2.293701171875,-0.5918928533792496,-0.000650675967335701,-0.0007489316631108522,90489.0,RTL,-35.363263233333335,149.16523823333333,8774.0,9.0,-5.666666666666667,22.666666666666668,0.6666666666666666,-36.0,-970.0,-585.3333333333334,1.6666666666666667,1.0
10:14:33,-0.0025847184006124735,0.0044286519987508655,-2.2936955094337463,-0.0452040359377861,-0.0009485298651270568,0.003076982859056443,188689.0,RTL,-35.363262850000005,149.16523775000002,8429.0,7.75,-3.25,40.5,1.0,11.75,-997.75,-37.5,1.0,5.0
10:14:34,-0.01695249229669571,0.004193680826574564,-2.2938668727874756,-0.9113836288452148,-0.004456790164113045,-0.0019653860945254564,188689.0,RTL,-35.3632622,149.1652371,7952.0,3.0,0.0,35.0,1.0,-46.0,-1002.0,-904.0,-2.0,0.0
10:14:36,0.0016782269813120365,0.0023605357855558395,-2.2940800189971924,-0.17236289381980896,-0.00162212282884866,0.0002157633425667882,188689.0,RTL,-35.36326175,149.1652368,7386.5,-3.5,5.5,32.0,0.0,-20.0,-990.0,-166.5,1.0,2.0
10:14:37,-0.0014726397348567843,0.002694650029297918,-2.293881058692932,0.42484287172555923,0.002305655856616795,0.000691866734996438,300000.0,RTL,-35.3632616,149.16523675,7047.0,-4.0,5.25,32.0,0.75,28.0,-996.0,432.0,4.5,3.0
10:14:38,-0.008807188190985471,0.003592008142732084,-2.293512225151062,-0.11857568472623825,0.001040617236867547,0.0005378840724006295,300000.0,RTL,-35.3632613,149.1652364,6705.0,-6.5,7.5,33.0,0.0,-5.0,-987.5,-112.0,3.5,2.5
10:14:40,-0.015077631610135237,0.0023708778899163008,-2.293416182200114,-0.7004092534383138,0.0001520807078729073,-0.0011392664164304733,300000.0,RTL,-35.363260966666665,149.16523596666667,5964.666666666667,-12.333333333333334,13.666666666666666,31.333333333333332,0.0,-35.666666666666664,-1005.6666666666666,-694.0,2.6666666666666665,1.3333333333333333
10:14:41,-0.005519819795154035,0.0017296342412009835,-2.2939215302467346,0.46774759888648987,-0.0009487204370088875,0.0029013601306360215,118660.0,RTL,-35.363261050000006,149.16523612499998,5625.75,-11.0,12.75,31.0,0.0,37.25,-998.75,474.75,1.25,5.0
10:14:42,-0.01930985040962696,0.003089966019615531,-2.293733596801758,-0.52499920129776,-0.0010217747185379267,0.0018200427293777466,118660.0,RTL,-35.363261,149.165236,5217.0,-11.0,12.0,31.0,0.0,-5.0,-1011.0,-518.0,1.0,4.0
10:14:44,-0.014694099314510822,0.0016379529843106866,-2.2936346530914307,-0.5298694223165512,-0.004380062338896096,-0.0017528419848531485,118660.0,RTL,-35.36326085,149.1652359,4668.5,-13.5,15.0,32.5,-1.0,-14.0,-998.0,-523.5,-1.5,0.5
10:14:45,0.009939574083546177,-0.0008001531768968562,-2.2936527729034424,0.5845868103206158,-0.0011898864759132266,-0.0021130639943294227,148057.0,RTL,-35.363261225,149.165236475,4327.75,-11.75,12.75,32.25,-2.25,25.0,-1004.0,589.25,1.25,0.5
10:14:46,0.009199515916407108,-0.0002575928810983896,-2.293936848640442,-0.18062879145145416,0.001546479295939207,0.000502715993206948,148057.0,RTL,-35.363262000000006,149.16523735,3986.0,-6.5,7.5,31.5,-1.5,-5.5,-999.5,-175.0,3.5,2.5
10:14:48,0.004872364108450711,0.0022578626521863043,-2.293338179588318,-0.1413581818342209,0.0021940412698313594,-0.00042009411845356226,148057.0,RTL,-35.3632626,149.1652378,3307.5,1.0,0.5,31.5,-1.0,-2.0,-996.0,-136.0,4.5,1.5
10:14:49,0.023313986603170633,0.000984007740044035,-2.293849289417267,0.2977279797196388,7.693012594245374e-05,-5.8696488849818707e-05,157748.0,RTL,-35.363262975,149.16523815,2967.5,3.75,-0.75,32.25,-0.75,-1.0,-1003.75,302.25,2.5,2.0
10:14:50,0.0071885897777974606,0.001746771187754348,-2.294024348258972,-0.5038592517375946,0.0005242460174486041,-0.0017636706470511854,157748.0,RTL,-35.36326335,149.16523855,2625.5,8.0,-5.0,33.5,-1.0,-10.0,-1001.5,-497.0,2.5,0.5
10:14:52,0.010957856429740787,0.0024037956027314067,-2.293734908103943,-0.17909929156303406,-0.0006897433195263147,-0.0008963608415797353,157748.0,RTL,-35.36326295,149.1652382,1939.0,7.5,-5.0,34.0,1.0,-33.5,-1000.0,-174.0,1.5,2.0
10:14:53,-0.009584496496245265,0.003066313045565039,-2.2940433025360107,-0.44806136935949326,0.0014804450038354844,0.00136711320374161,200.0,RTL,-35.363262549999995,149.1652378,1596.25,6.0,-4.0,31.25,0.5,2.5,-1009.0,-441.25,3.75,3.75
10:14:54,0.005271739210002124,0.0031583894742652774,-2.2937841415405273,0.4057601063977927,-0.0002151465741917491,0.002585446578450501,200.0,RTL,-35.3632622,149.1652374,1258.0,2.0,-0.5,30.5,0.5,7.0,-1004.0,410.5,2.5,4.5
10:14:56,0.011145735159516335,0.001970857090782374,-2.293319821357727,0.558491125702858,-0.00012631050776690245,0.002354463329538703,200.0,RTL,-35.363262,149.1652372,572.0,0.0,2.0,31.5,0.0,15.5,-1018.0,563.5,2.0,4.5
10:14:57,-0.004549789577140473,0.0016239181932178326,-2.293539524078369,-0.5672642654972151,0.0008509769104421139,-0.00029880600050091743,207547.0,RTL,-35.363262025,149.16523740000002,248.75,2.25,3.75,21.75,-1.25,-27.0,-996.5,-561.5,3.0,2.25
10:14:58,-0.002996860188432038,0.0035778061719611287,-2.2925338745117188,-0.0023253110703080893,0.0003832088550552726,0.000527510535903275,207547.0,RTL,-35.363262,149.1652379,167.5,6.5,8.0,-4.5,0.0,0.0,-1000.0,3.0,3.0,3.0
10:15:00,-0.005780793493613601,0.001638871501199901,-2.2933954000473022,-0.002189795020967722,0.00031159038189798594,0.000632068607956171,207547.0,RTL,-35.3632623,149.16523825000002,161.5,-6.5,11.0,-3.0,0.0,0.0,-1000.0,3.0,3.0,3.0
10:15:02,-0.005453632213175297,0.0010601921239867806,-2.292072057723999,-0.0019115505274385214,0.00026647804770618677,0.000729686813428998,207547.0,RTL,-35.363262750000004,149.1652383,117.0,-11.0,10.0,-1.0,0.0,0.0,-1000.0,3.0,3.0,3.0
10:15:04,-0.003694739891216159,0.0012466174666769803,-2.2904114723205566,-0.0016195904463529587,0.0003119376488029957,0.0006392899667844176,207547.0,RTL,-35.3632628,149.16523825000002,90.0,-9.5,8.0,0.0,0.0,0.0,-1000.0,3.0,3.0,3.0
10:15:06,-0.0025830084923654795,0.0015659569762647152,-2.2895865440368652,-0.0015412960201501846,0.00033364235423505306,0.0005848719738423824,207547.0,RTL,-35.3632627,149.1652382,77.0,-7.0,7.0,0.0,0.0,0.0,-1000.0,3.0,3.0,3.0
