,A.RTL3
17:31:30.136,-1.0
17:31:30.338,-1.0
17:31:30.541,-1.0
17:31:30.743,-1.0
17:31:30.944,-1.0
17:31:31.147,-1.0
17:31:31.351,-1.0
17:31:31.552,-1.0
17:31:31.755,-1.0
17:31:31.957,-1.0
17:31:32.158,-1.0
17:31:32.360,-1.0
17:31:32.561,-1.0
17:31:32.764,-1.0
17:31:32.966,-1.0
17:31:33.168,-1.0
17:31:33.370,-1.0
17:31:33.572,-1.0
17:31:33.775,-1.0
17:31:33.976,-1.0
17:31:34.179,-1.0
17:31:34.383,-1.0
17:31:38.108,-1.0
17:31:38.311,-1.0
17:31:38.512,-1.0
17:31:38.714,-1.0
17:31:38.917,-1.0
17:31:39.120,-1.0
17:31:39.328,-1.0
17:31:39.533,-1.0
17:31:39.738,-1.0
17:31:39.942,-1.0
17:31:40.145,-1.0
17:31:40.350,-1.0
17:31:40.553,-1.0
17:31:40.755,-1.0
17:31:40.958,-1.0
17:31:41.162,-1.0
17:31:41.366,-1.0
17:31:41.570,-1.0
17:31:41.774,-1.0
17:31:41.979,-1.0
17:31:42.181,-1.0
17:31:42.383,-1.0
17:31:42.585,-1.0
17:31:42.787,-1.0
17:31:42.989,-1.0
17:31:43.190,-1.0
17:31:43.392,-1.0
17:31:43.596,-1.0
17:31:43.798,-1.0
17:31:44.000,-1.0
17:31:44.204,-1.0
17:31:44.406,-1.0
17:31:44.609,-1.0
17:31:44.812,-1.0
17:31:45.014,-1.0
17:31:45.218,-1.0
17:31:45.420,-1.0
17:31:45.622,-1.0
17:31:45.824,-1.0
17:31:46.028,-1.0
17:31:46.230,-1.0
17:31:46.437,-1.0
17:31:46.641,-1.0
17:31:46.843,-1.0
17:31:47.045,-1.0
17:31:47.249,-1.0
17:31:47.453,-1.0
17:31:47.655,-1.0
17:31:47.857,-1.0
17:31:48.061,-1.0
17:31:48.264,-1.0
17:31:48.465,-1.0
17:31:48.667,-1.0
17:31:48.869,-1.0
17:31:49.070,-1.0
17:31:49.271,-1.0
17:31:49.474,-1.0
17:31:49.676,-1.0
17:31:49.878,-1.0
17:31:50.080,-1.0
17:31:50.282,-1.0
17:31:50.483,-1.0
17:31:50.687,-1.0
17:31:50.891,-1.0
17:31:51.093,-1.0
17:31:51.298,-1.0
17:31:51.500,-1.0
17:31:51.702,-1.0
17:31:51.904,-1.0
17:31:52.108,-1.0
17:31:52.310,0.0
17:31:52.514,0.0
17:31:52.717,0.0
17:31:52.919,0.0
17:31:53.121,0.0
17:31:53.329,0.0
17:31:53.532,0.0
17:31:53.734,0.0
17:31:53.938,0.0
17:31:54.140,0.0
17:31:54.342,0.0
17:31:54.545,-0.778
17:31:54.748,-0.731
17:31:54.951,-0.731
17:31:55.152,-0.731
17:31:55.356,-0.731
17:31:55.558,-0.731
17:31:55.761,-0.731
17:31:55.963,-0.731
17:31:56.168,-0.731
17:31:56.369,-0.615
17:31:56.572,-0.403
17:31:56.774,-0.403
17:31:56.975,-0.403
17:31:57.178,-0.403
17:31:57.380,-0.403
17:31:57.582,-0.403
17:31:57.783,-0.403
17:31:57.984,-0.403
17:31:58.186,-0.012
17:31:58.388,-0.0
17:31:58.590,-0.0
17:31:58.794,-0.0
17:31:58.996,-0.0
17:31:59.197,-0.0
17:31:59.401,-0.0
17:31:59.602,-0.0
17:31:59.805,-0.0
17:32:00.007,-0.0
17:32:00.211,0.0
17:32:00.413,-0.0
17:32:00.614,-0.001
17:32:00.815,-0.001
17:32:01.016,-0.001
17:32:01.218,-0.001
17:32:01.421,-0.001
17:32:01.623,-0.001
17:32:01.825,-0.001
17:32:02.028,-0.001
17:32:02.230,-0.026
17:32:02.431,-0.026
17:32:02.633,-0.032
17:32:02.837,-0.032
17:32:03.038,-0.032
17:32:03.241,-0.032
17:32:03.442,-0.032
17:32:03.644,-0.032
17:32:03.846,-0.032
17:32:04.048,-0.032
17:32:04.249,-0.026
17:32:04.451,-0.037
17:32:04.654,-0.042
17:32:04.860,-0.042
17:32:05.062,-0.042
17:32:05.263,-0.042
17:32:05.465,-0.042
17:32:05.669,-0.042
17:32:05.872,-0.042
17:32:06.074,-0.042
17:32:06.276,-0.041
17:32:06.478,-0.041
17:32:06.679,-0.047
17:32:06.882,-0.047
17:32:07.089,-0.047
17:32:07.291,-0.047
17:32:07.494,-0.047
17:32:07.696,-0.047
17:32:07.899,-0.047
17:32:08.102,-0.015
17:32:08.306,-0.037
17:32:08.508,-0.037
17:32:08.711,-0.043
17:32:08.912,-0.043
17:32:09.114,-0.043
17:32:09.317,-0.043
17:32:09.519,-0.043
17:32:09.722,-0.043
17:32:09.924,-0.043
17:32:10.125,-0.016
17:32:13.886,-0.012
17:32:14.088,-0.019
17:32:14.293,-0.019
17:32:14.495,-0.019
17:32:14.697,-0.019
17:32:14.901,-0.019
17:32:15.102,-0.019
17:32:15.309,-0.019
17:32:15.511,-0.019
17:32:15.714,-0.04
17:32:15.917,-0.047
17:32:16.119,-0.053
17:32:16.322,-0.053
17:32:16.527,-0.053
17:32:16.730,-0.053
17:32:16.934,-0.053
17:32:17.138,-0.053
17:32:17.340,-0.053
17:32:17.546,-0.053
17:32:17.748,-0.053
17:32:17.951,-0.042
17:32:18.153,-0.056
17:32:18.358,-0.056
17:32:18.560,-0.056
17:32:18.762,-0.056
17:32:18.965,-0.056
17:32:19.168,-0.056
17:32:19.371,-0.056
17:32:19.573,-0.056
17:32:19.775,-0.056
17:32:19.977,-0.028
17:32:20.179,-0.057
17:32:20.381,-0.057
17:32:20.582,-0.057
17:32:20.784,-0.057
17:32:20.986,-0.057
17:32:21.188,-0.057
17:32:21.390,-0.057
17:32:21.592,-0.057
17:32:21.795,-0.057
17:32:21.997,-0.054
17:32:22.199,-0.062
17:32:22.401,-0.062
17:32:22.603,-0.062
17:32:22.806,-0.062
17:32:23.009,-0.062
17:32:23.212,-0.062
17:32:23.414,-0.062
17:32:23.615,-0.062
17:32:23.818,-0.038
17:32:24.019,-0.046
17:32:24.222,-0.054
17:32:24.425,-0.054
17:32:24.626,-0.054
17:32:24.828,-0.054
17:32:25.030,-0.054
17:32:25.232,-0.054
17:32:25.433,-0.054
17:32:25.634,-0.025
17:32:25.835,-0.059
17:32:26.038,-0.059
17:32:26.239,-0.068
17:32:26.442,-0.068
17:32:26.647,-0.068
17:32:26.849,-0.068
17:32:27.051,-0.068
17:32:27.252,-0.068
17:32:27.455,-0.068
17:32:27.656,-0.068
17:32:27.857,-0.067
17:32:28.059,-0.067
17:32:28.262,-0.076
17:32:28.464,-0.076
17:32:28.666,-0.076
17:32:28.867,-0.076
17:32:29.071,-0.076
17:32:29.274,-0.076
17:32:29.476,-0.076
17:32:29.679,-0.076
17:32:29.881,-0.067
17:32:30.084,-0.076
17:32:30.287,-0.076
17:32:30.488,-0.076
17:32:30.690,-0.076
17:32:30.892,-0.076
17:32:31.094,-0.076
17:32:31.297,-0.076
17:32:31.500,-0.076
17:32:31.701,-0.049
17:32:31.902,-0.07
17:32:32.104,-0.081
17:32:32.305,-0.081
17:32:32.507,-0.081
17:32:32.710,-0.081
17:32:32.912,-0.081
17:32:33.115,-0.081
17:32:33.321,-0.081
17:32:33.522,-0.081
17:32:33.724,-0.081
17:32:33.926,-0.08
17:32:34.127,-0.092
17:32:34.329,-0.092
17:32:34.533,-0.092
17:32:34.739,-0.092
17:32:34.941,-0.092
17:32:35.145,-0.092
17:32:35.346,-0.092
17:32:35.548,-0.092
17:32:35.750,-0.092
17:32:35.952,-0.06
17:32:36.154,-0.111
17:32:36.355,-0.111
17:32:36.559,-0.111
17:32:36.761,-0.111
17:32:36.963,-0.111
17:32:37.166,-0.111
17:32:37.367,-0.111
17:32:37.571,-0.111
17:32:37.775,-0.081
17:32:37.978,-0.095
17:32:38.179,-0.11
17:32:38.381,-0.11
17:32:38.582,-0.11
17:32:38.783,-0.11
17:32:38.987,-0.11
17:32:39.188,-0.11
17:32:39.393,-0.11
17:32:39.594,-0.11
17:32:39.796,-0.106
17:32:39.999,-0.123
17:32:40.201,-0.139
17:32:40.407,-0.139
17:32:40.609,-0.139
17:32:40.812,-0.139
17:32:41.014,-0.139
17:32:41.216,-0.139
17:32:41.420,-0.139
17:32:41.622,-0.139
17:32:41.825,-0.109
17:32:42.027,-0.128
17:32:42.228,-0.128
17:32:42.430,-0.128
17:32:42.631,-0.128
17:32:42.832,-0.128
17:32:43.035,-0.128
17:32:43.238,-0.128
17:32:43.442,-0.128
17:32:43.645,-0.128
17:32:43.848,-0.121
17:32:44.049,-0.121
17:32:44.254,-0.126
17:32:44.455,-0.126
17:32:44.657,-0.126
17:32:44.858,-0.126
17:32:45.061,-0.126
17:32:45.262,-0.126
17:32:45.463,-0.126
17:32:45.664,-0.126
17:32:45.866,-0.05
17:32:49.652,-0.05
17:32:49.854,-0.009
17:32:50.056,-0.009
17:32:50.257,-0.009
17:32:50.460,-0.009
17:32:50.661,-0.009
17:32:50.863,-0.009
17:32:51.065,-0.009
17:32:51.267,-0.009
17:32:51.475,-0.037
17:32:51.678,-0.064
17:32:51.885,-0.073
17:32:52.086,-0.073
17:32:52.291,-0.073
17:32:52.494,-0.073
17:32:52.698,-0.073
17:32:52.902,-0.073
17:32:53.106,-0.073
17:32:53.309,-0.073
17:32:53.513,-0.073
17:32:53.714,-0.056
17:32:53.915,-0.075
17:32:54.117,-0.075
17:32:54.319,-0.075
17:32:54.521,-0.075
17:32:54.726,-0.075
17:32:54.928,-0.075
17:32:55.129,-0.075
17:32:55.332,-0.075
17:32:55.535,-0.075
17:32:55.736,-0.008
17:32:55.938,-0.008
17:32:56.142,-0.008
17:32:56.344,-0.008
17:32:56.546,-0.008
17:32:56.747,-0.008
17:32:56.950,-0.008
17:32:57.151,-0.008
17:32:57.353,-0.008
17:32:57.556,-0.0
17:32:57.757,-0.0
17:32:57.960,-0.0
17:32:58.163,-0.0
17:32:58.364,-0.0
17:32:58.570,-0.0
17:32:58.772,-0.0
17:32:58.973,-0.0
17:32:59.175,-0.0
17:32:59.376,0.0
17:32:59.578,0.0
17:32:59.780,0.0
17:32:59.981,0.0
17:33:00.186,0.0
17:33:00.388,0.0
17:33:00.590,0.0
17:33:00.792,0.0
17:33:00.996,0.0
17:33:01.200,0.0
17:33:01.402,-0.013
17:33:01.603,-0.013
17:33:01.805,-0.024
17:33:02.008,-0.024
17:33:02.209,-0.024
17:33:02.412,-0.024
17:33:02.615,-0.024
17:33:02.818,-0.024
17:33:03.020,-0.024
17:33:03.221,-0.024
17:33:03.424,-0.071
17:33:03.626,-0.082
17:33:03.828,-0.092
17:33:04.030,-0.092
17:33:04.233,-0.092
17:33:04.436,-0.092
17:33:04.640,-0.092
17:33:04.841,-0.092
17:33:05.046,-0.092
17:33:05.249,-0.035
17:33:05.451,-0.081
17:33:05.652,-0.081
17:33:05.856,-0.092
17:33:06.057,-0.092
17:33:06.260,-0.092
17:33:06.461,-0.092
17:33:06.662,-0.092
17:33:06.863,-0.092
17:33:07.065,-0.092
17:33:07.266,-0.092
17:33:07.468,-0.085
17:33:07.669,-0.085
17:33:07.873,-0.098
17:33:08.077,-0.098
17:33:08.280,-0.098
17:33:08.483,-0.098
17:33:08.685,-0.098
17:33:08.886,-0.098
17:33:09.089,-0.098
17:33:09.291,-0.098
17:33:09.493,-0.055
17:33:09.695,-0.112
17:33:09.899,-0.112
17:33:10.101,-0.112
17:33:10.303,-0.112
17:33:10.505,-0.112
17:33:10.706,-0.112
17:33:10.908,-0.112
17:33:11.110,-0.112
17:33:11.311,-0.112
17:33:11.513,-0.113
17:33:11.715,-0.128
17:33:11.917,-0.128
17:33:12.120,-0.128
17:33:12.322,-0.128
17:33:12.526,-0.128
17:33:12.727,-0.128
17:33:12.930,-0.128
17:33:13.135,-0.128
17:33:13.336,-0.128
17:33:13.538,-0.121
17:33:13.739,-0.14
17:33:13.940,-0.14
17:33:14.142,-0.14
17:33:14.343,-0.14
17:33:14.544,-0.14
17:33:14.745,-0.14
17:33:14.947,-0.14
17:33:15.148,-0.14
17:33:15.351,-0.14
17:33:15.553,-0.15
17:33:15.755,-0.17
17:33:15.956,-0.17
17:33:16.158,-0.17
17:33:16.359,-0.17
17:33:16.561,-0.17
17:33:16.764,-0.17
17:33:16.967,-0.17
17:33:17.169,-0.17
17:33:17.371,-0.067
17:33:17.573,-0.168
17:33:17.774,-0.193
17:33:17.977,-0.193
17:33:18.179,-0.193
17:33:18.380,-0.193
17:33:18.584,-0.193
17:33:18.786,-0.193
17:33:18.988,-0.193
17:33:19.190,-0.193
17:33:19.394,-0.2
17:33:19.595,-0.233
17:33:19.796,-0.263
17:33:20.001,-0.263
17:33:20.205,-0.263
17:33:20.407,-0.263
17:33:20.608,-0.263
17:33:20.809,-0.263
17:33:21.011,-0.263
17:33:21.213,-0.263
17:33:21.415,-0.257
17:33:21.617,-0.3
17:33:21.818,-0.339
17:33:25.596,-0.339
17:33:25.798,-0.339
17:33:26.003,-0.339
17:33:26.207,-0.339
17:33:26.410,-0.339
17:33:26.611,-0.339
17:33:26.812,-0.339
17:33:27.013,-0.357
17:33:27.215,-0.357
17:33:27.419,-0.357
17:33:27.621,-0.357
17:33:27.824,-0.357
17:33:28.026,-0.357
17:33:28.233,-0.357
17:33:28.436,-0.357
17:33:28.643,-0.648
17:33:28.845,-0.648
17:33:29.047,-0.648
17:33:29.248,-0.648
17:33:29.469,-0.648
17:33:29.688,-0.648
17:33:29.890,-0.596
17:33:30.093,-0.589
17:33:30.295,-0.576
17:33:30.504,-0.576
17:33:30.706,-0.576
17:33:30.908,-0.576
17:33:31.110,-0.576
17:33:31.316,-0.576
17:33:31.519,-0.576
17:33:31.721,-0.576
17:33:31.922,-0.576
17:33:32.124,-0.576
