,A.RTL3
12:48:34.924,-1.0
12:48:35.127,-1.0
12:48:35.330,-1.0
12:48:35.531,-1.0
12:48:35.732,-1.0
12:48:35.933,-1.0
12:48:36.134,-1.0
12:48:36.335,-1.0
12:48:36.536,-1.0
12:48:36.737,-1.0
12:48:36.938,-1.0
12:48:37.140,-1.0
12:48:37.341,-1.0
12:48:37.542,-1.0
12:48:37.743,-1.0
12:48:37.944,-1.0
12:48:38.145,-1.0
12:48:38.346,-1.0
12:48:38.547,-1.0
12:48:38.748,-1.0
12:48:38.949,-1.0
12:48:39.150,-1.0
12:48:39.351,-1.0
12:48:39.552,-1.0
12:48:39.753,-1.0
12:48:39.954,-1.0
12:48:40.156,-1.0
12:48:40.357,-1.0
12:48:40.558,-1.0
12:48:40.759,-1.0
12:48:40.961,-1.0
12:48:41.161,-1.0
12:48:41.362,-1.0
12:48:41.564,-1.0
12:48:41.765,-1.0
12:48:41.966,-1.0
12:48:42.167,-1.0
12:48:42.368,-1.0
12:48:42.569,-1.0
12:48:42.770,-1.0
12:48:42.971,-1.0
12:48:43.173,-1.0
12:48:43.377,-1.0
12:48:43.578,-1.0
12:48:43.780,-1.0
12:48:43.981,-1.0
12:48:44.182,-1.0
12:48:44.383,-1.0
12:48:44.584,-1.0
12:48:44.786,-1.0
12:48:44.987,-1.0
12:48:45.188,-1.0
12:48:45.389,-1.0
12:48:45.590,-1.0
12:48:45.791,-1.0
12:48:45.992,-1.0
12:48:46.193,-1.0
12:48:46.394,-1.0
12:48:46.595,-1.0
12:48:46.796,-1.0
12:48:46.997,-1.0
12:48:47.199,-1.0
12:48:47.466,-1.0
12:48:47.668,-1.0
12:48:47.869,-1.0
12:48:48.070,-1.0
12:48:48.271,-1.0
12:48:48.472,-1.0
12:48:48.673,-1.0
12:48:48.875,-1.0
12:48:49.076,-1.0
12:48:49.277,-1.0
12:48:49.478,-1.0
12:48:49.679,-1.0
12:48:49.880,-1.0
12:48:50.081,-1.0
12:48:50.285,-1.0
12:48:50.486,-1.0
12:48:50.687,-1.0
12:48:50.888,-1.0
12:48:51.089,-1.0
12:48:51.290,-1.0
12:48:51.574,-1.0
12:48:51.775,-1.0
12:48:51.977,-1.0
12:48:52.178,-1.0
12:48:52.380,-1.0
12:48:52.582,-1.0
12:48:52.783,-1.0
12:48:52.984,-1.0
12:48:53.185,-1.0
12:48:53.386,-1.0
12:48:53.587,-1.0
12:48:53.788,-1.0
12:48:53.989,-1.0
12:48:54.190,-1.0
12:48:54.391,-1.0
12:48:54.592,-1.0
12:48:54.793,-1.0
12:48:54.995,-1.0
12:48:55.197,-1.0
12:48:55.398,-1.0
12:48:55.649,-1.0
12:48:55.851,-1.0
12:48:56.052,-1.0
12:48:56.254,-1.0
12:48:56.455,-1.0
12:48:56.657,-1.0
12:48:56.858,-1.0
12:48:57.059,-1.0
12:48:57.261,-1.0
12:48:57.462,-1.0
12:48:57.663,-1.0
12:48:57.864,-1.0
12:48:58.065,-1.0
12:48:58.266,-1.0
12:48:58.468,-1.0
12:48:58.669,-1.0
12:48:58.870,-1.0
12:48:59.071,-1.0
12:48:59.272,-1.0
12:48:59.473,-1.0
12:48:59.675,-1.0
12:48:59.877,-1.0
12:49:00.080,-1.0
12:49:00.282,-1.0
12:49:00.484,-1.0
12:49:00.685,-1.0
12:49:00.886,-1.0
12:49:01.087,-1.0
12:49:01.288,-1.0
12:49:01.489,-1.0
12:49:01.690,-1.0
12:49:01.891,-1.0
12:49:02.092,-1.0
12:49:02.293,-1.0
12:49:02.494,-1.0
12:49:02.695,-1.0
12:49:02.896,-1.0
12:49:03.097,-1.0
12:49:03.298,-1.0
12:49:03.499,-1.0
12:49:03.735,-1.0
12:49:04.349,-1.0
12:49:04.550,-1.0
12:49:04.752,-1.0
12:49:04.954,-1.0
12:49:05.155,-1.0
12:49:05.356,-1.0
12:49:05.557,-1.0
12:49:05.759,-1.0
12:49:05.960,-1.0
12:49:06.161,-1.0
12:49:06.362,-1.0
12:49:06.563,-1.0
12:49:06.764,-1.0
12:49:06.965,-1.0
12:49:07.166,-1.0
12:49:07.368,-1.0
12:49:07.570,-1.0
12:49:07.772,-1.0
12:49:07.973,-1.0
12:49:08.187,-1.0
12:49:08.388,-1.0
12:49:08.589,-1.0
12:49:08.791,-1.0
12:49:08.993,-1.0
12:49:09.195,-1.0
12:49:09.399,-1.0
12:49:09.600,-1.0
12:49:09.801,-1.0
12:49:10.002,-1.0
12:49:10.203,-1.0
12:49:10.407,-1.0
12:49:10.608,-1.0
12:49:10.809,-1.0
12:49:11.010,-1.0
12:49:11.211,-1.0
12:49:11.412,-1.0
12:49:11.614,-1.0
12:49:11.815,-1.0
12:49:12.016,-1.0
12:49:12.217,-1.0
12:49:12.418,-1.0
12:49:12.619,-1.0
12:49:12.820,-1.0
12:49:13.021,-1.0
12:49:13.223,-1.0
12:49:13.426,-1.0
12:49:13.627,-1.0
12:49:13.829,-1.0
12:49:14.030,-1.0
12:49:14.231,-1.0
12:49:14.432,-1.0
12:49:14.633,-1.0
12:49:14.834,-1.0
12:49:15.035,-1.0
12:49:15.236,-1.0
12:49:15.437,-1.0
12:49:15.639,-1.0
12:49:15.840,-1.0
12:49:16.041,-1.0
12:49:16.242,-1.0
12:49:16.443,-1.0
12:49:16.645,-1.0
12:49:16.846,-1.0
12:49:17.047,-1.0
12:49:17.248,-1.0
12:49:17.451,-1.0
12:49:17.651,-1.0
12:49:17.852,-1.0
12:49:18.054,-1.0
12:49:18.256,-1.0
12:49:18.458,-1.0
12:49:18.659,-1.0
12:49:18.861,-1.0
12:49:19.063,-1.0
12:49:19.265,-1.0
12:49:19.466,-1.0
12:49:19.667,-1.0
12:49:19.868,-1.0
12:49:20.069,-1.0
12:49:20.271,-1.0
12:49:20.472,-1.0
12:49:20.673,-1.0
12:49:20.874,-1.0
12:49:21.075,-1.0
12:49:21.277,-1.0
12:49:21.478,-1.0
12:49:21.679,-1.0
12:49:21.880,-0.001
12:49:22.081,-0.001
12:49:22.296,-0.0
12:49:22.497,-0.0
12:49:22.699,-0.0
12:49:22.900,-0.0
12:49:23.101,-0.047
12:49:23.303,-0.047
12:49:23.505,-0.047
12:49:23.706,-0.047
12:49:23.907,-0.105
12:49:24.108,-0.072
12:49:24.310,-0.042
12:49:24.511,-0.047
12:49:24.712,-0.047
12:49:24.913,-0.046
12:49:25.114,-0.027
12:49:25.316,-0.027
12:49:25.517,-0.027
12:49:25.718,-0.027
12:49:25.919,-0.026
12:49:26.120,-0.021
12:49:26.321,0.0
12:49:26.522,0.0
12:49:26.723,0.0
12:49:26.924,0.0
12:49:27.126,0.0
12:49:27.328,0.0
12:49:27.530,0.0
12:49:27.732,0.0
12:49:27.934,0.0
12:49:28.135,0.0
12:49:28.336,0.0
12:49:28.537,0.0
12:49:28.739,0.0
12:49:28.940,-0.0
12:49:29.141,-0.0
12:49:29.342,-0.0
12:49:29.543,-0.0
12:49:29.745,-0.0
12:49:29.946,-0.0
12:49:30.147,-0.002
12:49:30.348,-0.004
12:49:30.550,-0.006
12:49:30.750,-0.01
12:49:30.951,-0.01
12:49:31.153,-0.013
12:49:31.355,-0.013
12:49:31.556,-0.013
12:49:31.757,-0.013
12:49:31.958,-0.022
12:49:32.159,-0.023
12:49:32.360,-0.029
12:49:32.561,-0.035
12:49:32.762,-0.04
12:49:32.963,-0.04
12:49:33.165,-0.029
12:49:33.368,-0.029
12:49:33.570,-0.029
12:49:33.771,-0.029
12:49:33.972,-0.022
12:49:34.173,-0.022
12:49:34.374,-0.028
12:49:34.575,-0.033
12:49:34.776,-0.039
12:49:34.977,-0.039
12:49:35.178,-0.023
12:49:35.379,-0.023
12:49:35.581,-0.023
12:49:35.782,-0.023
12:49:35.983,-0.022
12:49:36.184,-0.028
12:49:36.384,-0.028
12:49:36.594,-0.034
12:49:36.796,-0.039
12:49:36.997,-0.039
12:49:37.198,-0.023
12:49:37.400,-0.023
12:49:37.602,-0.023
12:49:37.803,-0.023
12:49:38.006,-0.029
12:49:38.207,-0.029
12:49:38.408,-0.03
12:49:38.609,-0.036
12:49:38.810,-0.041
12:49:39.011,-0.024
12:49:39.212,-0.024
12:49:39.414,-0.024
12:49:39.615,-0.024
12:49:39.816,-0.024
12:49:40.017,-0.025
12:49:40.218,-0.025
12:49:40.419,-0.031
12:49:40.620,-0.037
12:49:40.821,-0.044
12:49:41.022,-0.026
12:49:41.222,-0.026
12:49:41.423,-0.026
12:49:41.625,-0.026
12:49:41.826,-0.026
12:49:42.027,-0.026
12:49:42.228,-0.026
12:49:42.429,-0.033
12:49:42.631,-0.039
12:49:42.832,-0.046
12:49:43.034,-0.027
12:49:43.237,-0.027
12:49:43.439,-0.027
12:49:43.641,-0.027
12:49:43.843,-0.027
12:49:44.044,-0.034
12:49:44.245,-0.034
12:49:44.446,-0.034
12:49:44.647,-0.041
12:49:44.848,-0.048
12:49:45.049,-0.028
12:49:45.251,-0.028
12:49:45.452,-0.028
12:49:45.653,-0.028
12:49:45.854,-0.029
12:49:46.055,-0.036
12:49:46.256,-0.036
12:49:46.457,-0.037
12:49:46.659,-0.044
12:49:46.860,-0.051
12:49:47.061,-0.03
12:49:47.262,-0.03
12:49:47.464,-0.03
12:49:47.665,-0.03
12:49:47.866,-0.031
12:49:48.068,-0.039
12:49:48.269,-0.039
12:49:48.470,-0.039
12:49:48.671,-0.047
12:49:48.872,-0.054
12:49:49.073,-0.032
12:49:49.275,-0.032
12:49:49.476,-0.032
12:49:49.677,-0.032
12:49:49.879,-0.033
12:49:50.080,-0.042
12:49:50.281,-0.042
12:49:50.482,-0.042
12:49:50.683,-0.05
12:49:50.884,-0.058
12:49:51.085,-0.034
12:49:51.286,-0.034
12:49:51.488,-0.034
12:49:51.689,-0.034
12:49:51.890,-0.035
12:49:52.092,-0.044
12:49:52.293,-0.045
12:49:52.587,-0.054
12:49:52.788,-0.062
12:49:52.990,-0.062
12:49:53.190,-0.037
12:49:53.392,-0.037
12:49:53.593,-0.037
12:49:53.795,-0.037
12:49:53.996,-0.038
12:49:54.197,-0.038
12:49:54.398,-0.048
12:49:54.599,-0.058
12:49:54.800,-0.112
12:49:55.001,-0.112
12:49:55.204,-0.257
12:49:55.405,-0.257
12:49:55.606,-0.257
12:49:55.808,-0.257
12:49:56.016,-0.921
12:49:56.217,-0.921
12:49:56.418,-1.0
12:49:56.619,-1.0
12:49:56.820,-1.0
12:49:57.112,-1.0
12:49:57.314,-1.0
12:49:57.515,-1.0
12:49:57.717,-1.0
12:49:57.918,-1.0
12:49:58.119,-1.0
12:49:58.321,-1.0
12:49:58.522,-1.0
12:49:58.723,-1.0
12:49:58.924,-1.0
12:49:59.126,-1.0
12:49:59.328,-1.0
12:49:59.529,-1.0
12:49:59.730,-1.0
12:49:59.932,-0.726
12:50:00.133,-0.668
12:50:00.334,-0.601
12:50:00.535,-0.573
12:50:00.736,-0.573
12:50:00.937,-0.544
12:50:01.138,-0.477
12:50:01.339,-0.477
12:50:01.541,-0.477
12:50:01.741,-0.477
12:50:01.943,-0.381
12:50:02.220,-0.323
12:50:02.421,-0.257
12:50:02.623,-0.17
12:50:02.824,-0.097
12:50:03.025,-0.059
12:50:03.226,-0.059
12:50:03.427,-0.059
12:50:03.628,-0.059
12:50:03.830,-0.059
12:50:04.030,-0.068
12:50:04.231,-0.068
12:50:04.432,-0.084
12:50:04.633,-0.1
12:50:04.834,-0.1
12:50:05.035,-0.115
12:50:05.236,-0.067
12:50:05.437,-0.067
12:50:05.638,-0.067
12:50:05.840,-0.067
12:50:06.041,-0.07
12:50:06.294,-0.087
12:50:06.495,-0.089
12:50:06.697,-0.107
12:50:06.898,-0.124
12:50:07.099,-0.124
12:50:07.301,-0.109
12:50:07.502,-0.109
12:50:07.703,-0.109
12:50:07.904,-0.109
12:50:08.106,-0.346
12:50:08.307,-0.384
12:50:08.509,-0.384
12:50:08.710,-0.384
12:50:08.911,-0.413
12:50:09.112,-0.443
12:50:09.313,-0.413
12:50:09.514,-0.413
12:50:09.715,-0.413
12:50:09.917,-0.413
12:50:10.118,-0.354
12:50:10.319,-0.295
12:50:10.521,-0.206
12:50:10.722,-0.118
12:50:10.923,-0.118
12:50:11.125,-0.041
12:50:11.326,-0.035
12:50:11.527,-0.035
12:50:11.728,-0.035
12:50:11.929,-0.035
12:50:12.130,-0.035
12:50:12.331,-0.042
12:50:12.532,-0.042
12:50:12.733,-0.05
12:50:12.934,-0.05
12:50:13.136,-0.059
12:50:13.337,-0.035
12:50:13.538,-0.035
12:50:13.739,-0.035
12:50:13.940,-0.035
12:50:14.141,-0.036
12:50:14.342,-0.036
12:50:14.543,-0.045
12:50:14.745,-0.054
12:50:14.946,-0.054
12:50:15.147,-0.063
12:50:15.349,-0.047
12:50:15.550,-0.047
12:50:15.752,-0.047
12:50:15.953,-0.047
12:50:16.154,-0.038
12:50:16.355,-0.048
12:50:16.556,-0.048
12:50:16.757,-0.057
12:50:16.958,-0.057
12:50:17.159,-0.061
12:50:17.360,-0.034
12:50:17.561,-0.034
12:50:17.763,-0.034
12:50:17.964,-0.034
12:50:18.165,0.006
12:50:18.367,0.008
12:50:18.568,0.01
12:50:18.770,0.012
12:50:18.972,0.013
12:50:19.173,0.013
12:50:19.374,0.005
12:50:19.575,0.005
12:50:19.779,0.005
12:50:19.980,0.005
12:50:20.181,-0.004
12:50:20.382,-0.011
12:50:20.583,-0.016
12:50:20.785,-0.018
12:50:20.986,-0.018
12:50:21.187,-0.018
12:50:21.388,-0.013
12:50:21.589,-0.013
12:50:21.790,-0.013
12:50:21.991,-0.013
12:50:22.192,0.002
12:50:22.394,0.002
12:50:22.595,0.003
12:50:22.797,0.003
12:50:22.998,0.003
12:50:23.199,0.003
12:50:23.401,0.002
12:50:23.603,0.002
12:50:23.807,0.002
12:50:24.008,0.002
12:50:24.209,0.0
12:50:24.410,0.0
12:50:24.611,0.0
12:50:24.812,0.0
12:50:25.013,0.0
12:50:25.213,0.0
12:50:25.414,0.0
12:50:25.615,0.0
12:50:25.816,0.0
12:50:26.019,0.0
12:50:26.220,-0.0
12:50:26.421,-0.0
12:50:26.622,0.0
12:50:26.823,0.0
12:50:27.024,0.0
12:50:27.226,-0.0
12:50:27.426,-0.005
12:50:27.628,-0.005
12:50:27.829,-0.005
12:50:28.032,-0.005
12:50:28.233,-0.039
12:50:28.434,-0.047
12:50:28.635,-0.06
12:50:28.836,-0.072
12:50:29.037,-0.072
12:50:29.238,-0.084
12:50:29.439,-0.05
12:50:29.640,-0.05
12:50:29.841,-0.05
12:50:30.042,-0.05
12:50:30.243,-0.047
12:50:30.444,-0.058
12:50:30.645,-0.058
12:50:30.847,-0.069
12:50:31.048,-0.069
12:50:31.249,-0.081
12:50:31.450,-0.048
12:50:31.651,-0.048
12:50:31.852,-0.048
12:50:32.053,-0.048
12:50:32.255,-0.049
12:50:32.456,-0.05
12:50:32.657,-0.063
12:50:32.858,-0.077
12:50:33.058,-0.077
12:50:33.260,-0.09
12:50:33.461,-0.055
12:50:33.663,-0.055
12:50:33.865,-0.055
12:50:34.066,-0.055
12:50:34.268,-0.054
12:50:34.469,-0.055
12:50:34.670,-0.069
12:50:34.871,-0.083
12:50:35.073,-0.083
12:50:35.274,-0.097
12:50:35.477,-0.059
12:50:35.679,-0.059
12:50:35.880,-0.059
12:50:36.084,-0.059
12:50:36.285,-0.061
12:50:36.486,-0.077
12:50:36.688,-0.078
12:50:36.889,-0.094
12:50:37.090,-0.11
12:50:37.291,-0.11
12:50:37.492,-0.068
12:50:37.693,-0.068
12:50:37.894,-0.068
12:50:38.096,-0.068
12:50:38.298,-0.071
12:50:38.498,-0.089
12:50:38.700,-0.09
12:50:38.901,-0.107
12:50:39.102,-0.125
12:50:39.303,-0.125
12:50:39.505,-0.094
12:50:39.705,-0.094
12:50:39.906,-0.094
12:50:40.107,-0.094
12:50:40.312,-0.082
12:50:40.513,-0.084
12:50:40.714,-0.105
12:50:40.915,-0.127
12:50:41.117,-0.148
12:50:41.318,-0.148
12:50:41.519,-0.093
12:50:41.720,-0.093
12:50:41.921,-0.093
12:50:42.122,-0.093
12:50:42.324,-0.261
12:50:42.525,-0.261
12:50:42.726,-0.265
12:50:42.927,-0.206
12:50:43.129,-0.174
12:50:43.330,-0.174
12:50:43.531,-0.134
12:50:43.733,-0.134
12:50:43.934,-0.134
12:50:44.135,-0.134
12:50:44.336,-0.123
12:50:44.538,-0.123
12:50:44.740,-0.154
12:50:44.941,-0.186
12:50:45.143,-0.218
12:50:45.344,-0.144
12:50:45.547,-0.144
12:50:45.748,-0.144
12:50:45.949,-0.144
12:50:46.150,-0.144
12:50:46.351,-0.204
12:50:46.552,-0.204
12:50:46.753,-0.212
12:50:46.954,-0.255
12:50:47.155,-0.296
12:50:47.356,-0.239
12:50:47.557,-0.239
12:50:47.759,-0.239
12:50:47.960,-0.239
12:50:48.163,-0.236
12:50:48.364,-0.253
12:50:48.565,-0.253
12:50:48.767,-0.317
12:50:48.968,-0.38
12:50:49.169,-0.442
12:50:49.370,-0.339
12:50:49.571,-0.339
12:50:49.772,-0.339
12:50:49.973,-0.339
12:50:50.174,-0.339
12:50:50.375,-0.566
12:50:50.576,-0.566
12:50:50.777,-0.637
12:50:50.978,-0.771
12:50:51.179,-0.86
12:50:51.380,-0.803
12:50:51.581,-0.803
12:50:51.782,-0.803
12:50:51.983,-0.803
12:50:52.185,-0.803
12:50:52.386,-0.247
12:50:52.591,-0.247
12:50:52.792,-0.272
12:50:52.993,-0.284
12:50:53.195,-0.296
12:50:53.396,-0.082
12:50:53.599,-0.082
12:50:53.801,-0.082
12:50:54.004,-0.082
12:50:54.207,-0.082
