time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
12:48:58,1500.0,-78.0,-43.666666666666664,-990.0,-305.6666666666667,52.0,-1.0,AUTO,0.043614586194356285,-0.010062891718310615,-2.8942998250325522,-0.3085772742827733,0.051213870445887245,-0.0015966986926893394,-35.363504799999994,149.16518603333336,50040.0,-374.0,-67.0,-0.6666666666666666
12:49:00,1500.0,-40.666666666666664,2.6666666666666665,-1006.0,591.3333333333334,39.666666666666664,-15.333333333333334,AUTO,0.03971359754602114,0.08944398164749146,-2.901736338933309,0.5888198912143707,0.03852106196184953,-0.016369473344335955,-35.36355806666666,149.16517363333332,50034.0,-187.66666666666666,-33.666666666666664,2.0
12:49:02,1500.0,-8.666666666666666,-11.0,-995.0,124.33333333333333,-15.333333333333334,0.6666666666666666,AUTO,0.006390578501547377,0.04206843301653862,-2.910336414972941,0.12410439550876617,-0.01745182213683923,0.0005082984377319614,-35.36357613333333,149.16516893333332,50001.666666666664,-28.666666666666668,-2.6666666666666665,1.6666666666666667
12:49:05,1500.0,-3.5,-25.5,-1003.5,-615.0,53.5,1.0,RTL,0.002331153373233974,-0.016110282856971025,-2.9223122596740723,-0.616918534040451,0.052452078787609935,0.0007701115682721138,-35.3635788,149.1651702,50008.0,-6.5,-3.0,0.5
12:49:07,1500.0,2.0,22.0,-1002.5,549.5,17.0,0.0,RTL,0.0037285228027030826,0.042660223320126534,-2.927157402038574,0.547667384147644,0.01566965668462217,-0.0007260240963660181,-35.3635805,149.16516945,50009.0,17.5,-2.0,0.0
12:49:09,1500.0,17.0,5.5,-994.5,-379.5,30.5,2.5,RTL,-0.01811494678258896,0.07306062430143356,-2.9327666759490967,-0.382569445297122,0.028628500178456306,0.001621099654585123,-35.3635728,149.16517025000002,49997.0,87.0,15.5,0.0
12:49:11,1500.0,41.5,25.5,-1007.5,162.0,32.5,-6.5,RTL,-0.019800076261162758,0.1523619443178177,-2.938526749610901,0.16132040321826935,0.030710061080753803,-0.007435287348926067,-35.36354685,149.1651756,49973.0,230.0,40.0,1.0
12:49:13,1500.0,70.0,39.0,-1000.0,140.0,5.0,-10.0,RTL,-0.04515617713332176,0.12339621782302856,-2.9395188093185425,-0.13044475764036179,0.005187229719012976,-0.011362545657902956,-35.363492050000005,149.16518735,49980.0,369.5,62.5,-1.0
12:49:15,1500.0,84.5,35.5,-987.5,-342.0,-13.0,-10.0,RTL,-0.05781937204301357,0.09153121709823608,-2.943145275115967,-0.344515398144722,-0.015739990398287773,-0.010763383936136961,-35.363420399999995,149.1652029,50007.0,422.0,72.0,-1.0
12:49:17,1500.0,86.0,31.0,-996.3333333333334,-349.6666666666667,-49.666666666666664,-16.666666666666668,RTL,-0.06409456580877304,0.0356777049601078,-2.9423638582229614,-0.3966716080904007,-0.04325814172625542,-0.031076213344931602,-35.36334575,149.16521834999998,50030.5,396.0,74.5,-2.0
12:49:19,1500.0,47.0,71.5,-1007.5,662.5,-58.5,15.5,RTL,-0.027913169004023075,-0.06067226640880108,-2.941608190536499,0.6596062928438187,-0.062090031802654266,0.015121835749596357,-35.363287,149.16523225,50038.0,239.5,51.5,2.0
12:49:21,1500.0,10.5,1.5,-1000.0,254.0,23.0,-1.5,RTL,0.007260122103616595,-0.03578423522412777,-2.9452143907546997,0.25328992307186127,0.02087595220655203,-0.0025120035861618817,-35.3632631,149.16523935,49987.5,57.0,8.5,0.5
12:49:23,1500.0,0.5,16.5,-997.5,122.0,34.0,3.5,RTL,-0.004598023399012163,0.0022034348803572357,-2.947108030319214,0.11865702271461487,0.03179571405053139,0.0030436476226896048,-35.3632596,149.16523940000002,49985.5,4.5,-3.0,0.0
12:49:25,1500.0,0.0,-21.0,-999.5,-124.0,5.0,2.5,RTL,-0.0037959068722557276,-0.003342466428875923,-2.950016498565674,-0.12363577634096146,0.002742242068052292,0.0018993819830939174,-35.3632593,149.1652377,49991.0,-0.5,4.0,0.0
12:49:27,1500.0,-2.5,5.5,-999.5,112.0,2.5,1.0,RTL,0.0007246015593409538,0.0021318388753570616,-2.950353264808655,0.13019993901252747,0.0010821601608768106,-0.0026558098616078496,-35.363260600000004,149.16523765,49996.5,-5.0,4.5,0.0
12:49:29,1500.0,-2.0,1.0,-919.0,486.0,3.0,0.0,RTL,0.023230341263115406,0.004066591151058674,-2.950837254524231,0.23401954770088196,-0.0014270386891439557,-0.0015590920229442418,-35.36326185,149.16523905,49946.5,0.0,-6.0,24.0
12:49:31,1500.0,0.0,-70.5,-977.5,-1173.5,4.0,-7.0,RTL,0.010842075105756521,0.004364845342934132,-2.9532694816589355,-1.0350429713726044,0.0009508751099929214,-0.008720512501895428,-35.36326245,149.16523975,48277.0,4.0,-15.5,111.5
12:49:33,1500.0,1.5,-72.5,-991.0,-994.0,4.5,5.5,RTL,-0.003250924142776057,0.006436691619455814,-2.9541730880737305,-1.1286674737930298,0.0018208962865173817,0.003217709716409445,-35.363262649999996,149.16523890000002,46127.0,5.0,-12.5,96.0
12:49:35,1500.0,2.5,-78.0,-969.0,-1279.5,7.0,3.0,RTL,-0.014557410962879658,0.009764757007360458,-2.954993486404419,-1.1222809553146362,0.0019531832076609135,0.0013411983381956816,-35.363262666666664,149.1652374,44375.666666666664,4.333333333333333,-3.6666666666666665,95.66666666666667
12:49:37,1500.0,0.0,-70.0,-1018.5,-1167.5,-0.5,-1.5,RTL,-0.023382750029365223,0.005078693541387717,-2.95467480023702,-1.2477291425069172,-0.0041204953255752725,0.0022899939212948084,-35.36326236666667,149.16523566666663,42349.333333333336,3.0,11.666666666666666,98.33333333333333
12:49:39,1500.0,0.0,-63.0,-1020.0,-1041.0,-4.0,-2.5,RTL,-0.0010381890388089232,-7.372954860329628e-05,-2.955296277999878,-1.0403198599815369,-0.007771943928673863,-0.004601572640240192,-35.363262250000005,149.1652367,40525.0,1.5,11.0,100.0
12:49:41,1500.0,-1.0,-60.0,-994.0,-1496.0,9.5,1.5,RTL,-0.0029725813074037433,0.002563930756878108,-2.956138014793396,-1.4977663159370422,0.006581209367141128,0.0007074891473166645,-35.36326255,149.1652388,38483.0,2.5,-4.0,98.0
12:49:43,1500.0,1.0,-71.0,-1006.5,-1237.5,7.5,0.5,RTL,-0.0053575362035189755,0.004008576855994761,-2.9567677974700928,-1.238076239824295,0.0049004582688212395,-0.0008951447089202702,-35.3632626,149.16523890000002,36449.5,3.0,-10.0,98.0
12:49:45,1500.0,1.0,-51.5,-1001.0,-1308.0,0.5,-5.0,RTL,-0.02633591741323471,0.004512254265137017,-2.957431674003601,-1.3104045391082764,-0.0029964338755235076,-0.0075201967265456915,-35.363262399999996,149.16523715,34432.0,2.0,-2.0,98.5
12:49:47,1500.0,-1.0,-30.5,-1002.0,-1238.5,6.0,-6.0,RTL,-0.025743868201971054,0.0011781122884713113,-2.9580589532852173,-1.2424041032791138,0.002990665379911661,-0.007622612407431006,-35.3632621,149.1652367,32389.5,0.0,5.0,98.0
12:49:49,1500.0,-2.5,36.0,-982.5,-118.0,6.5,4.5,RTL,-0.009538355749100447,0.0011721691698767245,-2.958294153213501,-0.12423130869865417,0.003563382080756128,0.003264177532400936,-35.36326215,149.16523735,30337.5,0.0,1.5,101.5
12:49:51,1500.0,-2.0,33.0,-923.5,-106.0,4.5,2.0,RTL,-0.0021533601538976654,0.0021360242972150445,-2.9583580493927,-0.11282024532556534,0.0015867191832512617,0.00044698105193674564,-35.36326255,149.1652388,28295.0,2.5,-7.0,101.5
12:49:53,1500.0,-0.5,12.0,-1010.5,-566.0,3.5,5.0,RTL,-0.000439420691691339,0.0035280591109767556,-2.9576523303985596,-0.572271928191185,-6.439676508307457e-05,0.003922373172827065,-35.3632628,149.16523975,26247.0,5.5,-17.0,100.5
12:49:55,1500.0,-3.5,32.5,-966.0,-334.0,13.0,0.0,RTL,0.0284966342151165,-0.0028096744790673256,-2.9583743810653687,-0.3415968678891659,0.0102711315266788,-0.0015411404892802238,-35.363263,149.1652424,24211.5,8.5,-31.5,102.0
12:49:57,1500.0,-0.5,30.5,-980.5,-213.5,8.5,6.5,RTL,0.03142199292778969,0.003073671367019415,-2.9582866430282593,-0.2222766289487481,0.005538232857361436,0.005445235641673207,-35.363263450000005,149.16524479999998,22181.5,11.0,-58.0,102.5
12:49:59,1500.0,0.5,13.5,-1010.5,-537.5,3.0,8.5,RTL,0.007562680460978299,0.00532647711224854,-2.9590113162994385,-0.5468167066574097,0.00018569245003163815,0.00751205999404192,-35.3632634,149.16524345,20136.0,12.0,-58.0,101.5
12:50:01,1500.0,0.5,25.0,-992.5,-446.5,3.0,12.5,RTL,0.004636552068404853,0.0036224613431841135,-2.9588323831558228,-0.45693230628967285,0.00010874331928789616,0.011307732202112675,-35.36326305,149.16524205000002,18085.5,9.5,-45.0,104.5
12:50:03,1500.0,5.0,57.0,-1037.0,1190.0,3.0,7.5,RTL,0.008084973553195596,0.008722362807020545,-2.958912968635559,1.1819337010383606,-0.00023664766922593117,0.006466611521318555,-35.3632628,149.16523934999998,15984.5,6.5,-29.5,99.5
12:50:05,1500.0,3.5,31.5,-983.5,1302.0,2.5,8.0,RTL,0.0005205005872994661,0.007693724473938346,-2.959376096725464,1.2969133257865906,-0.00097873795311898,0.006603374145925045,-35.3632623,149.1652357,13893.0,2.5,2.0,100.5
12:50:07,1500.0,2.0,-15.0,-1009.0,366.0,-1.0,-1.0,RTL,-0.009853280149400234,0.005286723375320435,-2.959336757659912,0.36357417702674866,-0.005111633334308863,-0.003573928028345108,-35.3632618,149.1652337,12232.0,-1.0,24.0,96.0
12:50:09,1500.0,0.0,32.0,-1024.0,746.0,2.0,2.0,RTL,-0.018204672262072563,0.0031428674701601267,-2.958702325820923,0.7405941486358643,-0.0011100128758698702,0.0007557859644293785,-35.3632616,149.1652327,10747.0,-4.0,37.0,20.0
12:50:13,1500.0,-1.0,-42.0,-1016.0,-534.0,9.0,3.0,RTL,-0.003930014092475176,0.0006711761234328151,-2.958515167236328,-0.5365890860557556,0.00549966748803854,0.0017498508095741272,-35.3632619,149.1652361,9533.0,-3.0,17.0,34.0
12:50:15,1500.0,-2.0,-42.0,-1012.0,-726.0,0.0,4.0,RTL,-0.00580454571172595,0.0027635456062853336,-2.95916748046875,-0.729379415512085,-0.0032844594679772854,0.0023603884037584066,-35.3632622,149.165237,8845.0,0.0,8.0,33.0
12:50:17,1500.0,0.0,-10.0,-1023.0,-519.0,6.0,2.0,RTL,-0.013661730103194714,0.0031055512372404337,-2.960026741027832,-0.5250580906867981,0.0022063946817070246,0.0003052258398383856,-35.3632623,149.1652369,8301.0,0.0,5.0,-4.0
12:50:19,1500.0,1.0,-4.0,-996.0,268.0,5.0,0.0,RTL,0.009275954216718674,0.0020664988551288843,-2.959162712097168,0.26521357893943787,0.001589061226695776,-0.002146568614989519,-35.3632624,149.1652375,8412.0,1.0,3.0,-2.0
12:50:21,1500.0,0.0,-27.0,-1004.0,-653.0,2.0,0.0,RTL,-0.009304608218371868,0.0033987355418503284,-2.959643840789795,-0.6572267413139343,-0.0014518490061163902,-0.00203263689763844,-35.3632624,149.1652376,8265.0,1.0,0.0,-2.0
12:50:23,1500.0,0.0,12.0,-1008.0,556.0,0.0,2.0,RTL,0.002039796905592084,0.003452783217653632,-2.959310531616211,0.5524929761886597,-0.0036488526966422796,0.00011460925452411175,-35.3632623,149.1652368,8293.0,1.0,3.0,0.0
12:50:25,1500.0,-0.5,31.0,-997.0,499.5,4.5,2.5,RTL,0.00022344384342432022,0.0019064058433286846,-2.959226131439209,0.49466457962989807,0.0012744180858135223,0.0005540814017876983,-35.3632622,149.16523684999999,8296.5,0.0,5.0,0.0
12:50:27,1500.0,-1.0,-21.0,-931.5,-35.0,1.5,1.0,RTL,0.010372464545071125,0.001377075386699289,-2.9591137170791626,-0.036856114864349365,-0.0022150875302031636,-0.001096133899409324,-35.363262250000005,149.1652376,8273.5,0.0,2.5,15.0
12:50:29,1500.0,0.0,-31.5,-997.0,-237.0,2.5,0.0,RTL,0.015159562230110168,0.002589450217783451,-2.959506392478943,-0.23865659162402153,-0.0010526747209951282,-0.0022661586990579963,-35.36326255,149.1652388,7514.5,2.5,-6.5,36.5
12:50:31,1500.0,0.0,-3.5,-1002.5,373.0,1.5,2.0,RTL,0.017346185632050037,0.003373890765942633,-2.9597301483154297,0.3702995851635933,-0.0022189966402947903,5.341001087799668e-05,-35.3632626,149.1652389,6821.5,4.0,-11.5,34.0
12:50:33,1500.0,1.5,1.0,-1010.0,470.5,3.0,1.5,RTL,0.011471269186586142,0.00408180127851665,-2.9595041275024414,0.46828240156173706,-0.0009218445047736168,-0.0004480964853428304,-35.36326255,149.1652381,6129.5,3.0,-7.0,32.5
12:50:35,1500.0,0.0,-17.5,-998.0,77.5,0.5,-2.0,RTL,0.01238019042648375,0.0013124633696861565,-2.9594829082489014,0.07560211420059204,-0.0031069363467395306,-0.004549912875518203,-35.3632624,149.165238,5458.0,2.0,-4.0,33.5
12:50:37,1500.0,-0.5,-26.5,-1002.0,-58.5,4.5,1.5,RTL,0.02484243456274271,-5.572158261202276e-05,-2.9596848487854004,-0.06083992123603821,0.0005251753609627485,-0.0003168005496263504,-35.3632624,149.16523940000002,4776.0,2.0,-10.0,33.5
12:50:39,1500.0,4.0,9.0,-994.5,663.5,4.5,4.5,RTL,0.007694709347561002,0.008124670013785362,-2.9601305723190308,0.6596749573945999,0.0005076205125078559,0.002275888225995004,-35.3632625,149.1652383,4100.5,2.0,-13.5,33.0
12:50:41,1500.0,3.0,-8.5,-1003.0,447.5,1.0,4.0,RTL,-0.02260441891849041,0.006455542985349894,-2.958993434906006,0.44500789046287537,-0.0029363612411543727,0.0019230288453400135,-35.363262,149.16523410000002,3416.0,0.0,15.5,33.5
12:50:43,1500.0,-2.5,23.5,-1009.0,690.0,0.0,1.5,RTL,-0.0015680562937632203,-0.0012904930335935205,-2.9585992097854614,0.6870459914207458,-0.00411238509695977,-0.0006919663865119219,-35.3632616,149.165234,2746.0,-3.0,33.0,34.5
12:50:45,1500.0,-2.0,-28.0,-991.0,-296.0,7.0,2.5,RTL,0.012181965634226799,-0.0006467583007179201,-2.958769917488098,-0.2978115566074848,0.003291547065600753,0.0003127822419628501,-35.363262,149.16523715,2073.0,-2.0,12.5,34.5
12:50:47,1500.0,-2.0,-4.0,-994.0,329.5,4.5,4.5,RTL,0.021741298958659172,0.0025133206509053707,-2.958778142929077,0.3275954630225897,0.0008227764628827572,0.002493532723747194,-35.3632625,149.1652387,1388.0,1.5,-4.5,34.5
12:50:49,1500.0,0.0,-27.0,-993.5,-185.0,1.5,1.0,RTL,0.019310610368847847,0.0035569724859669805,-2.9591615200042725,-0.18724407255649567,-0.0020799729973077774,-0.001734266639687121,-35.3632628,149.16523984999998,707.5,4.0,-16.5,34.5
12:50:51,1500.0,-0.5,-0.5,-981.5,2.0,3.0,3.0,RTL,0.00798115273937583,0.0029473123140633106,-2.9577258825302124,-0.002470598788931966,-0.0008886442519724369,0.0007040101336315274,-35.363262750000004,149.1652391,87.0,8.0,-10.0,0.5
12:50:55,1500.0,0.0,0.0,-1000.0,3.0,3.0,3.0,RTL,-0.003594402805902064,-0.001997922721784562,-2.9590938091278076,-0.0015806505689397454,-0.0010260222479701042,0.0005370888393372297,-35.3632633,149.16523975,48.5,-4.5,0.0,0.0
12:50:57,1500.0,0.0,1.0,-1000.0,3.0,3.0,3.0,RTL,-0.006044457899406552,-0.002177875372581184,-2.959030032157898,-0.001557968556880951,-0.0008548779878765345,0.0006346707232296467,-35.36326355,149.16524025,43.0,-7.0,5.0,0.0
12:50:59,1500.0,0.0,0.5,-1000.0,3.0,3.0,3.0,RTL,-0.006545290583744645,-0.0018296772614121437,-2.95888614654541,-0.0013841711916029453,-0.0007112403400242329,0.0007035935996100307,-35.3632636,149.16524055000002,42.0,-7.0,7.0,0.0
