16:22:40.215 : ------------------------------------------------------------
16:22:40.215 : Loop #10
16:24:08.184 : Generated Params : [0.0, 0.0, 1.0, -17.0, -0.5, 380.0, -1.0, -0.5, -43.0, 42.0, 65.0, 300.0, 233.0, 0.0, 82.0, 75.0, 3.0, 0.255, 3.0, 10.0, 0.04, 0.0, 1.0, -109.0, -55.0]
16:24:14.058 : Generated Params : [0.0, 0.0, 1.0, -91.0, -0.5, 210.0, -1.0, -0.5, -160.0, 83.0, 22.0, 1500.0, 61.0, 0.0, 59.0, 63.0, 4.0, 0.205, 3.0, 7.0, 0.04, 0.02, 1.0, -117.0, -2.0]
16:24:22.287 : Generated Params : [0.0, 0.0, 1.0, -91.0, -0.5, 350.0, -1.0, -0.5, -51.0, 19.0, 31.0, 1000.0, 116.0, 0.0, 34.0, 18.0, 8.0, 0.265, 3.0, 5.0, 0.04, 0.0, 1.0, -163.0, 130.0]
16:24:27.782 : Generated Params : [0.0, 0.0, 1.0, 98.0, -0.5, 310.0, -1.0, -0.5, 106.0, 64.0, 3.0, 400.0, 64.0, 0.0, 32.0, 38.0, 5.0, 0.345, 3.0, 10.0, 0.03, 0.0, 1.0, -144.0, 64.0]
16:24:32.713 : Generated Params : [0.0, 0.0, 1.0, 22.0, -0.5, 320.0, -1.0, -0.5, -155.0, 19.0, 22.0, 1600.0, 128.0, 0.0, 69.0, 35.0, 9.0, 0.18, 3.0, 8.0, 0.06, 0.0, 1.0, -166.0, -129.0]
16:24:37.724 : Generated Params : [0.0, 0.0, 1.0, -127.0, -0.5, 340.0, -1.0, -0.5, -34.0, 50.0, 39.0, 3700.0, 69.0, 0.0, 6.0, 22.0, 3.0, 0.225, 3.0, 10.0, 0.07, 0.0, 1.0, -143.0, -79.0]
16:24:42.367 : Generated Params : [0.0, 0.0, 1.0, -147.0, -0.5, 210.0, -1.0, -0.5, 112.0, 80.0, 47.0, 1000.0, 63.0, 0.0, 10.0, 74.0, 9.0, 0.315, 3.0, 3.0, 0.04, 0.01, 1.0, -168.0, -127.0]
16:24:48.090 : Generated Params : [0.0, 0.0, 1.0, -125.0, -0.5, 590.0, -1.0, -0.5, -22.0, 53.0, 31.0, 200.0, 54.0, 0.0, 8.0, 48.0, 6.0, 0.235, 3.0, 3.0, 0.2, 0.01, 1.0, -59.0, -152.0]
16:24:53.491 : Generated Params : [0.0, 0.0, 1.0, -168.0, -0.5, 290.0, -1.0, -0.5, -148.0, 51.0, 12.0, 3000.0, 86.0, 0.0, 19.0, 99.0, 10.0, 0.315, 3.0, 9.0, 0.17, 0.01, 1.0, -175.0, 98.0]
16:24:59.497 : Generated Params : [0.0, 0.0, 1.0, -35.0, -0.5, 320.0, -1.0, -0.5, -105.0, 62.0, 76.0, 3100.0, 122.0, 0.0, 34.0, 41.0, 8.0, 0.315, 3.0, 6.0, 0.06, 0.0, 1.0, -158.0, -144.0]
16:25:03.590 : Generated Params : [0.0, 0.0, 1.0, -139.0, -0.5, 960.0, -1.0, -0.5, -46.0, 6.0, 47.0, 2300.0, 206.0, 0.0, 22.0, 32.0, 6.0, 0.325, 3.0, 7.0, 0.07, 0.0, 1.0, -29.0, -6.0]
16:25:08.564 : Generated Params : [0.0, 0.0, 1.0, -135.0, -0.5, 730.0, -1.0, -0.5, -145.0, 10.0, 8.0, 200.0, 59.0, 0.0, 37.0, 57.0, 7.0, 0.405, 3.0, 6.0, 0.07, 0.0, 1.0, -166.0, 128.0]
16:25:13.448 : Generated Params : [0.0, 0.0, 1.0, -18.0, -0.5, 100.0, -1.0, -0.5, 114.0, 57.0, 56.0, 600.0, 117.0, 0.0, 6.0, 1.0, 9.0, 0.295, 3.0, 4.0, 0.04, 0.01, 1.0, -146.0, -178.0]
16:25:17.728 : Generated Params : [0.0, 0.0, 1.0, -17.0, -0.5, 110.0, -1.0, -0.5, -42.0, 11.0, 1.0, 600.0, 76.0, 0.0, 29.0, 67.0, 5.0, 0.295, 3.0, 5.0, 0.17, 0.01, 1.0, -162.0, -58.0]
16:25:22.985 : Generated Params : [0.0, 0.0, 1.0, -164.0, -0.5, 260.0, -1.0, -0.5, 162.0, 8.0, 22.0, 4500.0, 211.0, 0.0, 24.0, 39.0, 6.0, 0.265, 3.0, 3.0, 0.11, 0.01, 1.0, -139.0, 104.0]
16:25:27.542 : Generated Params : [0.0, 0.0, 1.0, 48.0, -0.5, 10.0, -1.0, -0.5, -3.0, 37.0, 90.0, 1100.0, 34.0, 0.0, 32.0, 38.0, 3.0, 0.215, 3.0, 4.0, 0.07, 0.01, 1.0, -55.0, 149.0]
16:25:32.434 : Generated Params : [0.0, 0.0, 1.0, -160.0, -0.5, 240.0, -1.0, -0.5, 8.0, 89.0, 57.0, 900.0, 66.0, 0.0, 21.0, 89.0, 4.0, 0.295, 3.0, 8.0, 0.04, 0.01, 1.0, -51.0, -153.0]
16:25:37.513 : Generated Params : [0.0, 0.0, 1.0, -101.0, -0.5, 620.0, -1.0, -0.5, -119.0, 47.0, 56.0, 1500.0, 159.0, 0.0, 50.0, 10.0, 3.0, 0.205, 3.0, 8.0, 0.12, 0.01, 1.0, -88.0, -152.0]
16:25:41.911 : Generated Params : [0.0, 0.0, 1.0, -54.0, -0.5, 210.0, -1.0, -0.5, 30.0, 1.0, 24.0, 1500.0, 206.0, 0.0, 19.0, 11.0, 4.0, 0.545, 3.0, 9.0, 0.04, 0.0, 1.0, -131.0, -18.0]
16:25:46.669 : Generated Params : [0.0, 0.0, 1.0, -99.0, -0.5, 100.0, -1.0, -0.5, -18.0, 62.0, 1.0, 2100.0, 169.0, 0.0, 84.0, 59.0, 4.0, 0.355, 3.0, 3.0, 0.12, 0.01, 1.0, -105.0, -166.0]
16:25:51.769 : Generated Params : [0.0, 0.0, 1.0, 19.0, -0.5, 240.0, -1.0, -0.5, -14.0, 21.0, 6.0, 2600.0, 164.0, 0.0, 29.0, 16.0, 6.0, 0.225, 3.0, 3.0, 0.07, 0.01, 1.0, -127.0, -156.0]
16:25:56.311 : Generated Params : [0.0, 0.0, 1.0, -43.0, -0.5, 120.0, -1.0, -0.5, 56.0, 69.0, 41.0, 3400.0, 151.0, 0.0, 29.0, 22.0, 4.0, 0.325, 3.0, 8.0, 0.04, 0.01, 1.0, -111.0, -157.0]
16:26:01.506 : Generated Params : [0.0, 0.0, 1.0, -156.0, -0.5, 160.0, -1.0, -0.5, -25.0, 38.0, 31.0, 1300.0, 36.0, 0.0, 44.0, 56.0, 3.0, 0.215, 3.0, 4.0, 0.06, 0.01, 1.0, -119.0, 48.0]
16:26:05.659 : Generated Params : [0.0, 0.0, 1.0, -103.0, -0.5, 210.0, -1.0, -0.5, -107.0, 92.0, 39.0, 1600.0, 110.0, 0.0, 64.0, 57.0, 7.0, 0.215, 3.0, 6.0, 0.18, 0.0, 1.0, -151.0, -97.0]
16:26:07.787 : ------------------------------------------------------------
16:26:07.787 : Loop #11
16:27:30.676 : Generated Params : [0.0, 0.0, 1.0, -156.0, -0.5, 250.0, -1.0, -0.5, -155.0, 8.0, 16.0, 1800.0, 204.0, 0.0, 21.0, 35.0, 6.0, 0.265, 3.0, 3.0, 0.11, 0.01, 1.0, -7.0, 83.0]
16:27:35.584 : Generated Params : [0.0, 0.0, 1.0, 16.0, -0.5, 190.0, -1.0, -0.5, -140.0, 71.0, 21.0, 400.0, 233.0, 0.0, 6.0, 81.0, 6.0, 0.245, 3.0, 4.0, 0.12, 0.01, 1.0, 146.0, -171.0]
16:27:39.672 : Generated Params : [0.0, 0.0, 1.0, 22.0, -0.5, 410.0, -1.0, -0.5, -165.0, 50.0, 76.0, 1500.0, 66.0, 0.0, 24.0, 24.0, 10.0, 0.305, 3.0, 10.0, 0.06, 0.01, 1.0, -121.0, -47.0]
16:27:44.793 : Generated Params : [0.0, 0.0, 1.0, 162.0, -0.5, 80.0, -1.0, -0.5, -160.0, 25.0, 11.0, 400.0, 71.0, 0.0, 8.0, 98.0, 3.0, 0.465, 3.0, 10.0, 0.06, 0.0, 1.0, 59.0, -144.0]
16:27:50.579 : Generated Params : [0.0, 0.0, 1.0, 143.0, -0.5, 20.0, -1.0, -0.5, -157.0, 59.0, 56.0, 200.0, 63.0, 0.0, 8.0, 90.0, 5.0, 0.345, 3.0, 3.0, 0.18, 0.01, 1.0, -146.0, -113.0]
16:27:55.663 : Generated Params : [0.0, 0.0, 1.0, -54.0, -0.5, 680.0, -1.0, -0.5, -79.0, 16.0, 39.0, 400.0, 151.0, 0.0, 37.0, 41.0, 10.0, 0.285, 3.0, 5.0, 0.07, 0.01, 1.0, -157.0, 143.0]
16:28:00.192 : Generated Params : [0.0, 0.0, 1.0, 19.0, -0.5, 700.0, -1.0, -0.5, -6.0, 42.0, 41.0, 600.0, 72.0, 0.0, 12.0, 24.0, 3.0, 0.545, 3.0, 5.0, 0.07, 0.01, 1.0, -176.0, -113.0]
16:28:05.662 : Generated Params : [0.0, 0.0, 1.0, -158.0, -0.5, 190.0, -1.0, -0.5, -1.0, 47.0, 44.0, 1500.0, 77.0, 0.0, 83.0, 32.0, 7.0, 0.375, 3.0, 3.0, 0.17, 0.0, 1.0, 173.0, -157.0]
16:28:09.942 : Generated Params : [0.0, 0.0, 1.0, 8.0, -0.5, 100.0, -1.0, -0.5, -125.0, 22.0, 73.0, 3500.0, 63.0, 0.0, 50.0, 29.0, 6.0, 0.425, 3.0, 4.0, 0.13, 0.01, 1.0, 45.0, -111.0]
16:28:15.407 : Generated Params : [0.0, 0.0, 1.0, -55.0, -0.5, 880.0, -1.0, -0.5, -153.0, 16.0, 81.0, 2400.0, 77.0, 0.0, 56.0, 8.0, 3.0, 0.195, 3.0, 10.0, 0.13, 0.01, 1.0, -157.0, -136.0]
16:28:20.704 : Generated Params : [0.0, 0.0, 1.0, -107.0, -0.5, 60.0, -1.0, -0.5, -87.0, 93.0, 93.0, 2800.0, 79.0, 0.0, 35.0, 53.0, 6.0, 0.265, 3.0, 4.0, 0.11, 0.0, 1.0, -62.0, 144.0]
16:28:25.450 : Generated Params : [0.0, 0.0, 1.0, 16.0, -0.5, 160.0, -1.0, -0.5, -30.0, 44.0, 28.0, 2700.0, 34.0, 0.0, 13.0, 21.0, 4.0, 0.445, 3.0, 8.0, 0.12, 0.0, 1.0, -143.0, -147.0]
16:28:31.026 : Generated Params : [0.0, 0.0, 1.0, -26.0, -0.5, 290.0, -1.0, -0.5, -79.0, 81.0, 32.0, 1300.0, 110.0, 0.0, 61.0, 1.0, 3.0, 0.385, 3.0, 3.0, 0.17, 0.0, 1.0, -162.0, 120.0]
16:28:36.263 : Generated Params : [0.0, 0.0, 1.0, -178.0, -0.5, 420.0, -1.0, -0.5, -135.0, 15.0, 24.0, 3700.0, 61.0, 0.0, 29.0, 16.0, 5.0, 0.425, 3.0, 7.0, 0.07, 0.0, 1.0, -47.0, -10.0]
16:28:41.054 : Generated Params : [0.0, 0.0, 1.0, -21.0, -0.5, 160.0, -1.0, -0.5, 88.0, 11.0, 41.0, 2900.0, 136.0, 0.0, 50.0, 12.0, 7.0, 0.325, 3.0, 4.0, 0.1, 0.02, 1.0, -26.0, -133.0]
16:28:46.356 : Generated Params : [0.0, 0.0, 1.0, -42.0, -0.5, 30.0, -1.0, -0.5, -133.0, 57.0, 3.0, 800.0, 82.0, 0.0, 74.0, 32.0, 4.0, 0.53, 3.0, 6.0, 0.08, 0.0, 1.0, -168.0, 21.0]
16:28:50.530 : Generated Params : [0.0, 0.0, 1.0, -84.0, -0.5, 10.0, -1.0, -0.5, 37.0, 57.0, 63.0, 1600.0, 34.0, 0.0, 26.0, 11.0, 4.0, 0.18, 3.0, 4.0, 0.07, 0.01, 1.0, -170.0, 152.0]
16:28:54.855 : Generated Params : [0.0, 0.0, 1.0, 75.0, -0.5, 750.0, -1.0, -0.5, -152.0, 16.0, 24.0, 2100.0, 63.0, 0.0, 83.0, 50.0, 5.0, 0.6, 3.0, 3.0, 0.06, 0.0, 1.0, -2.0, 90.0]
16:28:59.606 : Generated Params : [0.0, 0.0, 1.0, 41.0, -0.5, 480.0, -1.0, -0.5, 6.0, 42.0, 4.0, 700.0, 189.0, 0.0, 25.0, 13.0, 7.0, 0.53, 3.0, 7.0, 0.04, 0.0, 1.0, -150.0, 17.0]
16:29:04.467 : Generated Params : [0.0, 0.0, 1.0, 9.0, -0.5, 220.0, -1.0, -0.5, 61.0, 6.0, 10.0, 3400.0, 116.0, 0.0, 38.0, 6.0, 9.0, 0.355, 3.0, 6.0, 0.03, 0.0, 1.0, -99.0, -59.0]
16:29:08.696 : Generated Params : [0.0, 0.0, 1.0, -19.0, -0.5, 290.0, -1.0, -0.5, 85.0, 69.0, 2.0, 1000.0, 42.0, 0.0, 21.0, 63.0, 3.0, 0.225, 3.0, 4.0, 0.13, 0.01, 1.0, -109.0, -154.0]
16:29:13.645 : Generated Params : [0.0, 0.0, 1.0, -164.0, -0.5, 240.0, -1.0, -0.5, -72.0, 82.0, 61.0, 300.0, 64.0, 0.0, 21.0, 57.0, 6.0, 0.325, 3.0, 4.0, 0.06, 0.01, 1.0, -131.0, -177.0]
16:29:18.374 : Generated Params : [0.0, 0.0, 1.0, -79.0, -0.5, 390.0, -1.0, -0.5, -97.0, 25.0, 16.0, 2500.0, 31.0, 0.0, 64.0, 18.0, 3.0, 0.245, 3.0, 8.0, 0.15, 0.0, 1.0, -37.0, 70.0]
16:29:22.454 : Generated Params : [0.0, 0.0, 1.0, 9.0, -0.5, 160.0, -1.0, -0.5, -56.0, 32.0, 32.0, 2000.0, 95.0, 0.0, 22.0, 39.0, 4.0, 0.45, 3.0, 10.0, 0.07, 0.01, 1.0, -75.0, -125.0]
16:29:26.683 : Generated Params : [0.0, 0.0, 1.0, -174.0, -0.5, 760.0, -1.0, -0.5, -148.0, 16.0, 38.0, 4500.0, 96.0, 0.0, 65.0, 69.0, 6.0, 0.18, 3.0, 4.0, 0.15, 0.0, 1.0, 176.0, -3.0]
16:29:32.464 : Generated Params : [0.0, 0.0, 1.0, -71.0, -0.5, 560.0, -1.0, -0.5, -129.0, 93.0, 93.0, 300.0, 96.0, 0.0, 10.0, 61.0, 3.0, 0.385, 3.0, 7.0, 0.12, 0.0, 1.0, -22.0, -93.0]
16:29:32.662 : ------------------------------------------------------------
16:29:32.662 : Loop #12
16:30:54.504 : Generated Params : [0.0, 0.0, 1.0, -103.0, -0.5, 240.0, -1.0, -0.5, -115.0, 29.0, 76.0, 2100.0, 219.0, 0.0, 2.0, 24.0, 6.0, 0.325, 3.0, 5.0, 0.07, 0.0, 1.0, -6.0, -95.0]
16:30:59.394 : Generated Params : [0.0, 0.0, 1.0, 128.0, -0.5, 160.0, -1.0, -0.5, -33.0, 77.0, 13.0, 2500.0, 77.0, 0.0, 26.0, 11.0, 3.0, 0.245, 3.0, 4.0, 0.15, 0.01, 1.0, -155.0, 25.0]
16:31:03.460 : Generated Params : [0.0, 0.0, 1.0, -146.0, -0.5, 20.0, -1.0, -0.5, 104.0, 11.0, 100.0, 2000.0, 243.0, 0.0, 15.0, 71.0, 5.0, 0.235, 3.0, 3.0, 0.03, 0.0, 1.0, -129.0, -119.0]
16:31:07.546 : Generated Params : [0.0, 0.0, 1.0, -135.0, -0.5, 240.0, -1.0, -0.5, -177.0, 4.0, 12.0, 1900.0, 100.0, 0.0, 35.0, 6.0, 10.0, 0.195, 3.0, 10.0, 0.11, 0.01, 1.0, -21.0, 6.0]
16:31:11.846 : Generated Params : [0.0, 0.0, 1.0, -152.0, -0.5, 310.0, -1.0, -0.5, 8.0, 13.0, 1.0, 1500.0, 44.0, 0.0, 13.0, 24.0, 3.0, 0.295, 3.0, 8.0, 0.1, 0.0, 1.0, 24.0, -129.0]
16:31:17.516 : Generated Params : [0.0, 0.0, 1.0, -26.0, -0.5, 440.0, -1.0, -0.5, -176.0, 81.0, 62.0, 1100.0, 149.0, 0.0, 1.0, 35.0, 3.0, 0.265, 3.0, 10.0, 0.03, 0.01, 1.0, -107.0, -176.0]
16:31:22.423 : Generated Params : [0.0, 0.0, 1.0, 51.0, -0.5, 210.0, -1.0, -0.5, 165.0, 15.0, 29.0, 1400.0, 66.0, 0.0, 82.0, 50.0, 4.0, 0.285, 3.0, 3.0, 0.07, 0.01, 1.0, -87.0, -133.0]
16:31:27.854 : Generated Params : [0.0, 0.0, 1.0, 25.0, -0.5, 710.0, -1.0, -0.5, -11.0, 53.0, 12.0, 1400.0, 50.0, 0.0, 22.0, 41.0, 9.0, 0.325, 3.0, 4.0, 0.15, 0.0, 1.0, -154.0, -52.0]
16:31:32.897 : Generated Params : [0.0, 0.0, 1.0, -141.0, -0.5, 160.0, -1.0, -0.5, 24.0, 47.0, 22.0, 1300.0, 41.0, 0.0, 6.0, 62.0, 6.0, 0.245, 3.0, 7.0, 0.06, 0.0, 1.0, 101.0, -75.0]
16:31:37.584 : Generated Params : [0.0, 0.0, 1.0, -62.0, -0.5, 420.0, -1.0, -0.5, -144.0, 24.0, 11.0, 700.0, 71.0, 0.0, 53.0, 22.0, 9.0, 0.305, 3.0, 7.0, 0.06, 0.01, 1.0, -101.0, -54.0]
16:31:42.112 : Generated Params : [0.0, 0.0, 1.0, -105.0, -0.5, 160.0, -1.0, -0.5, -66.0, 70.0, 63.0, 800.0, 86.0, 0.0, 44.0, 34.0, 10.0, 0.245, 3.0, 7.0, 0.1, 0.02, 1.0, -19.0, -175.0]
16:31:47.414 : Generated Params : [0.0, 0.0, 1.0, -10.0, -0.5, 290.0, -1.0, -0.5, -131.0, 47.0, 11.0, 2300.0, 161.0, 0.0, 65.0, 34.0, 5.0, 0.215, 3.0, 7.0, 0.07, 0.01, 1.0, -107.0, -121.0]
16:31:52.741 : Generated Params : [0.0, 0.0, 1.0, 96.0, -0.5, 130.0, -1.0, -0.5, -42.0, 50.0, 29.0, 1200.0, 84.0, 0.0, 37.0, 88.0, 9.0, 0.55, 3.0, 4.0, 0.17, 0.0, 1.0, -37.0, -159.0]
16:31:57.605 : Generated Params : [0.0, 0.0, 1.0, 11.0, -0.5, 840.0, -1.0, -0.5, -2.0, 11.0, 11.0, 500.0, 169.0, 0.0, 71.0, 37.0, 6.0, 0.295, 3.0, 7.0, 0.1, 0.01, 1.0, -163.0, 61.0]
16:32:03.046 : Generated Params : [0.0, 0.0, 1.0, -18.0, -0.5, 110.0, -1.0, -0.5, -41.0, 35.0, 21.0, 4500.0, 66.0, 0.0, 25.0, 8.0, 3.0, 0.195, 3.0, 6.0, 0.03, 0.0, 1.0, -5.0, 30.0]
16:32:07.570 : Generated Params : [0.0, 0.0, 1.0, -52.0, -0.5, 80.0, -1.0, -0.5, -174.0, 38.0, 6.0, 3000.0, 102.0, 0.0, 78.0, 50.0, 8.0, 0.255, 3.0, 4.0, 0.06, 0.0, 1.0, -107.0, -43.0]
16:32:11.630 : Generated Params : [0.0, 0.0, 1.0, -115.0, -0.5, 260.0, -1.0, -0.5, -162.0, 63.0, 47.0, 1100.0, 157.0, 0.0, 16.0, 11.0, 5.0, 0.195, 3.0, 7.0, 0.04, 0.02, 1.0, 43.0, -7.0]
16:32:15.916 : Generated Params : [0.0, 0.0, 1.0, -31.0, -0.5, 350.0, -1.0, -0.5, 6.0, 37.0, 41.0, 2700.0, 51.0, 0.0, 32.0, 3.0, 6.0, 0.285, 3.0, 3.0, 0.13, 0.01, 1.0, 0.0, -142.0]
16:32:20.661 : Generated Params : [0.0, 0.0, 1.0, -115.0, -0.5, 470.0, -1.0, -0.5, -168.0, 45.0, 41.0, 1400.0, 119.0, 0.0, 95.0, 63.0, 3.0, 0.18, 3.0, 4.0, 0.04, 0.01, 1.0, 56.0, -48.0]
16:32:25.556 : Generated Params : [0.0, 0.0, 1.0, -157.0, -0.5, 530.0, -1.0, -0.5, -167.0, 38.0, 26.0, 700.0, 161.0, 0.0, 34.0, 82.0, 3.0, 0.485, 3.0, 4.0, 0.04, 0.01, 1.0, 143.0, -59.0]
16:32:29.655 : Generated Params : [0.0, 0.0, 1.0, -168.0, -0.5, 60.0, -1.0, -0.5, 119.0, 19.0, 3.0, 1000.0, 42.0, 0.0, 29.0, 6.0, 9.0, 0.205, 3.0, 5.0, 0.07, 0.01, 1.0, -109.0, 128.0]
16:32:33.638 : Generated Params : [0.0, 0.0, 1.0, -121.0, -0.5, 150.0, -1.0, -0.5, -101.0, 94.0, 59.0, 700.0, 116.0, 0.0, 96.0, 11.0, 6.0, 0.45, 3.0, 5.0, 0.12, 0.01, 1.0, 33.0, -83.0]
16:32:38.668 : Generated Params : [0.0, 0.0, 1.0, -38.0, -0.5, 40.0, -1.0, -0.5, 72.0, 19.0, 10.0, 800.0, 139.0, 0.0, 48.0, 6.0, 7.0, 0.51, 3.0, 3.0, 0.04, 0.0, 1.0, 16.0, -60.0]
16:32:43.510 : Generated Params : [0.0, 0.0, 1.0, -150.0, -0.5, 370.0, -1.0, -0.5, 77.0, 18.0, 8.0, 200.0, 54.0, 0.0, 63.0, 12.0, 7.0, 0.41, 3.0, 5.0, 0.1, 0.01, 1.0, -67.0, -31.0]
16:32:47.872 : Generated Params : [0.0, 0.0, 1.0, -26.0, -0.5, 290.0, -1.0, -0.5, -160.0, 45.0, 57.0, 3200.0, 58.0, 0.0, 6.0, 80.0, 9.0, 0.215, 3.0, 5.0, 0.06, 0.01, 1.0, -51.0, -50.0]
16:32:50.655 : ------------------------------------------------------------
16:32:50.655 : Loop #13
16:34:12.310 : Generated Params : [0.0, 0.0, 1.0, -93.0, -0.5, 470.0, -1.0, -0.5, -14.0, 18.0, 6.0, 800.0, 91.0, 0.0, 38.0, 19.0, 3.0, 0.235, 3.0, 3.0, 0.12, 0.02, 1.0, -47.0, -31.0]
16:34:18.462 : Generated Params : [0.0, 0.0, 1.0, -66.0, -0.5, 520.0, -1.0, -0.5, -101.0, 15.0, 32.0, 200.0, 131.0, 0.0, 82.0, 47.0, 3.0, 0.265, 3.0, 4.0, 0.03, 0.0, 1.0, 35.0, -161.0]
16:34:24.362 : Generated Params : [0.0, 0.0, 1.0, -9.0, -0.5, 210.0, -1.0, -0.5, -99.0, 2.0, 50.0, 700.0, 221.0, 0.0, 15.0, 25.0, 7.0, 0.445, 3.0, 3.0, 0.13, 0.01, 1.0, -133.0, 50.0]
16:34:33.781 : Generated Params : [0.0, 0.0, 1.0, -105.0, -0.5, 650.0, -1.0, -0.5, -178.0, 10.0, 3.0, 3900.0, 216.0, 0.0, 1.0, 29.0, 10.0, 0.335, 3.0, 3.0, 0.13, 0.01, 1.0, -47.0, -166.0]
16:34:38.579 : Generated Params : [0.0, 0.0, 1.0, -41.0, -0.5, 30.0, -1.0, -0.5, -59.0, 90.0, 19.0, 500.0, 151.0, 0.0, 71.0, 38.0, 6.0, 0.235, 3.0, 5.0, 0.06, 0.0, 1.0, -35.0, -90.0]
16:34:44.015 : Generated Params : [0.0, 0.0, 1.0, -154.0, -0.5, 320.0, -1.0, -0.5, -152.0, 37.0, 25.0, 1400.0, 96.0, 0.0, 38.0, 11.0, 3.0, 0.215, 3.0, 8.0, 0.1, 0.01, 1.0, 67.0, -30.0]
16:34:49.432 : Generated Params : [0.0, 0.0, 1.0, 17.0, -0.5, 480.0, -1.0, -0.5, -171.0, 28.0, 18.0, 1700.0, 64.0, 0.0, 10.0, 41.0, 7.0, 0.295, 3.0, 4.0, 0.1, 0.02, 1.0, 162.0, -129.0]
16:34:54.392 : Generated Params : [0.0, 0.0, 1.0, -153.0, -0.5, 320.0, -1.0, -0.5, 8.0, 6.0, 26.0, 400.0, 40.0, 0.0, 1.0, 98.0, 8.0, 0.45, 3.0, 5.0, 0.06, 0.01, 1.0, -121.0, 8.0]
16:34:59.948 : Generated Params : [0.0, 0.0, 1.0, 86.0, -0.5, 700.0, -1.0, -0.5, -42.0, 15.0, 18.0, 500.0, 66.0, 0.0, 16.0, 48.0, 4.0, 0.41, 3.0, 3.0, 0.03, 0.02, 1.0, 32.0, -84.0]
16:35:04.678 : Generated Params : [0.0, 0.0, 1.0, 37.0, -0.5, 470.0, -1.0, -0.5, -87.0, 53.0, 2.0, 600.0, 128.0, 0.0, 82.0, 24.0, 3.0, 0.445, 3.0, 4.0, 0.03, 0.0, 1.0, -91.0, -87.0]
16:35:09.677 : Generated Params : [0.0, 0.0, 1.0, -55.0, -0.5, 60.0, -1.0, -0.5, -105.0, 100.0, 38.0, 1700.0, 161.0, 0.0, 22.0, 39.0, 5.0, 0.43, 3.0, 5.0, 0.2, 0.0, 1.0, 85.0, -127.0]
16:35:14.310 : Generated Params : [0.0, 0.0, 1.0, -115.0, -0.5, 390.0, -1.0, -0.5, 143.0, 56.0, 19.0, 3900.0, 243.0, 0.0, 52.0, 8.0, 9.0, 0.315, 3.0, 4.0, 0.07, 0.0, 1.0, -99.0, -75.0]
16:35:19.951 : Generated Params : [0.0, 0.0, 1.0, -95.0, -0.5, 10.0, -1.0, -0.5, 91.0, 75.0, 38.0, 3300.0, 213.0, 0.0, 6.0, 99.0, 5.0, 0.545, 3.0, 5.0, 0.04, 0.01, 1.0, -158.0, -152.0]
16:35:24.902 : Generated Params : [0.0, 0.0, 1.0, -137.0, -0.5, 110.0, -1.0, -0.5, -109.0, 74.0, 32.0, 2800.0, 174.0, 0.0, 64.0, 31.0, 7.0, 0.55, 3.0, 7.0, 0.06, 0.0, 1.0, -97.0, 24.0]
16:35:30.306 : Generated Params : [0.0, 0.0, 1.0, -158.0, -0.5, 370.0, -1.0, -0.5, -105.0, 1.0, 21.0, 1600.0, 164.0, 0.0, 64.0, 10.0, 3.0, 0.465, 3.0, 4.0, 0.12, 0.0, 1.0, 50.0, -23.0]
16:35:36.179 : Generated Params : [0.0, 0.0, 1.0, 130.0, -0.5, 10.0, -1.0, -0.5, 22.0, 19.0, 86.0, 2400.0, 181.0, 0.0, 41.0, 6.0, 6.0, 0.43, 3.0, 10.0, 0.12, 0.0, 1.0, -121.0, -29.0]
16:35:41.638 : Generated Params : [0.0, 0.0, 1.0, 46.0, -0.5, 900.0, -1.0, -0.5, 25.0, 24.0, 4.0, 1200.0, 69.0, 0.0, 16.0, 57.0, 6.0, 0.425, 3.0, 5.0, 0.07, 0.0, 1.0, 67.0, -137.0]
16:35:47.994 : Generated Params : [0.0, 0.0, 1.0, 69.0, -0.5, 20.0, -1.0, -0.5, -137.0, 95.0, 8.0, 4500.0, 128.0, 0.0, 21.0, 31.0, 5.0, 0.565, 3.0, 5.0, 0.06, 0.0, 1.0, -71.0, -121.0]
16:35:48.841 : ------------------------------------------------------------
16:35:48.841 : Loop #14
16:37:10.333 : Generated Params : [0.0, 0.0, 1.0, -141.0, -0.5, 80.0, -1.0, -0.5, 117.0, 38.0, 41.0, 600.0, 36.0, 0.0, 32.0, 19.0, 3.0, 0.325, 3.0, 3.0, 0.04, 0.0, 1.0, -42.0, -72.0]
16:37:14.437 : Generated Params : [0.0, 0.0, 1.0, -151.0, -0.5, 240.0, -1.0, -0.5, 117.0, 4.0, 77.0, 800.0, 98.0, 0.0, 3.0, 75.0, 6.0, 0.55, 3.0, 4.0, 0.18, 0.0, 1.0, -91.0, -99.0]
16:37:19.164 : Generated Params : [0.0, 0.0, 1.0, -33.0, -0.5, 500.0, -1.0, -0.5, -71.0, 63.0, 29.0, 1400.0, 243.0, 0.0, 13.0, 12.0, 7.0, 0.335, 3.0, 3.0, 0.2, 0.0, 1.0, -71.0, -123.0]
16:37:24.320 : Generated Params : [0.0, 0.0, 1.0, -175.0, -0.5, 860.0, -1.0, -0.5, -87.0, 6.0, 13.0, 3200.0, 33.0, 0.0, 69.0, 38.0, 7.0, 0.265, 3.0, 3.0, 0.03, 0.01, 1.0, -172.0, 5.0]
