,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
14:43:22.043,223336.0,0.25,0.1,1000.0,30.0
14:43:26.081,186747.0,0.25,0.1,1000.0,30.0
14:43:30.106,163177.0,0.25,0.1,1000.0,30.0
14:43:34.139,217175.0,0.25,0.1,1000.0,30.0
14:43:38.181,1210.0,0.25,0.1,1000.0,30.0
14:43:42.213,278387.0,0.25,0.1,1000.0,30.0
14:43:46.260,300000.0,0.25,0.1,1000.0,30.0
14:43:50.293,300000.0,0.25,0.1,1000.0,30.0
14:43:54.325,300000.0,0.25,0.1,1000.0,30.0
14:43:58.350,163231.0,0.25,0.1,1000.0,30.0
14:44:02.408,292759.0,0.25,0.1,1000.0,30.0
14:44:06.433,168083.0,0.25,0.1,1000.0,30.0
14:44:10.452,33096.0,0.25,0.1,1000.0,30.0
14:44:14.484,294556.0,0.25,0.1,1000.0,30.0
14:44:18.495,200.0,0.25,0.1,1000.0,30.0
14:44:22.024,256830.0,0.25,0.1,1000.0,30.0
14:44:26.047,173339.0,0.25,0.1,1000.0,30.0
14:44:30.080,300000.0,0.25,0.1,1000.0,30.0
14:44:34.113,300000.0,0.25,0.1,1000.0,30.0
14:44:38.141,182948.0,0.25,0.1,1000.0,30.0
14:44:42.160,87919.0,0.25,0.1,1000.0,30.0
14:44:46.211,300000.0,0.25,0.1,1000.0,30.0
14:44:50.230,90917.0,0.25,0.1,1000.0,30.0
14:44:54.246,200.0,0.25,0.1,1000.0,30.0
14:44:58.275,205680.0,0.25,0.1,1000.0,30.0
14:45:02.321,199052.0,0.25,0.1,1000.0,30.0
14:45:06.357,162110.0,0.25,0.1,1000.0,30.0
14:45:10.395,295701.0,0.25,0.1,1000.0,30.0
14:45:14.430,289534.0,0.25,0.1,1000.0,30.0
14:45:18.459,200.0,0.25,0.1,1000.0,30.0
14:45:22.473,200.0,0.25,0.1,1000.0,30.0
14:45:26.503,293707.0,0.25,0.1,1000.0,30.0
14:45:30.039,115308.0,0.25,0.1,1000.0,30.0
14:45:34.072,88110.0,0.25,0.1,1000.0,30.0
14:45:38.088,47801.0,0.25,0.1,1000.0,30.0
14:45:42.126,226985.0,0.25,0.1,1000.0,30.0
14:45:46.174,234793.0,0.25,0.1,1000.0,30.0
14:45:50.189,200.0,0.25,0.1,1000.0,30.0
14:45:54.202,200.0,0.25,0.1,1000.0,30.0
14:45:58.233,202529.0,0.25,0.1,1000.0,30.0
14:46:02.245,200.0,0.25,0.1,1000.0,30.0
14:46:06.269,199745.0,0.25,0.1,1000.0,30.0
14:46:10.286,71822.0,0.25,0.1,1000.0,30.0
14:46:14.310,206871.0,0.25,0.1,1000.0,30.0
14:46:18.380,216836.0,0.25,0.1,1000.0,30.0
14:46:22.404,228153.0,0.25,0.1,1000.0,30.0
14:46:26.422,200.0,0.25,0.1,1000.0,30.0
14:46:30.448,123463.0,0.25,0.1,1000.0,30.0
