,A.LOITER1
17:32:33.718,-1.0
17:32:33.920,-1.0
17:32:34.126,-1.0
17:32:34.330,-1.0
17:32:34.533,-1.0
17:32:34.749,-1.0
17:32:34.954,-1.0
17:32:35.163,-1.0
17:32:35.367,-1.0
17:32:35.574,-1.0
17:32:35.778,-1.0
17:32:35.980,-1.0
17:32:36.191,-1.0
17:32:36.393,-1.0
17:32:36.606,-1.0
17:32:36.818,-1.0
17:32:37.021,-1.0
17:32:37.239,-1.0
17:32:37.445,-1.0
17:32:37.650,-1.0
17:32:37.855,-1.0
17:32:38.058,-1.0
17:32:38.261,-1.0
17:32:38.469,-1.0
17:32:38.674,-1.0
17:32:38.880,-1.0
17:32:39.084,-1.0
17:32:39.287,-1.0
17:32:39.493,-1.0
17:32:39.696,-1.0
17:32:39.902,0.04
17:32:40.105,0.04
17:32:40.335,0.04
17:32:40.540,0.04
17:32:40.743,0.04
17:32:40.947,0.04
17:32:41.154,0.04
17:32:41.358,0.023
17:32:41.561,0.041
17:32:41.764,0.04
17:32:41.970,0.04
17:32:42.173,0.04
17:32:42.380,0.04
17:32:42.583,0.04
17:32:42.787,0.04
17:32:42.990,0.04
17:32:43.199,0.04
17:32:43.403,-1.0
17:32:43.605,-1.0
17:32:43.809,-1.0
17:32:44.011,-1.0
17:32:44.218,-1.0
17:32:44.421,-1.0
17:32:44.628,-1.0
17:32:44.833,-1.0
17:32:45.038,-1.0
17:32:45.244,-1.0
17:32:45.447,-1.0
17:32:45.649,-1.0
17:32:45.854,-1.0
17:32:46.056,-1.0
17:32:46.266,-1.0
17:32:46.477,-1.0
17:32:46.682,-1.0
17:32:46.889,-1.0
17:32:47.092,-1.0
17:32:47.302,-1.0
17:32:47.506,-1.0
17:32:47.711,-1.0
17:32:47.914,-1.0
17:32:48.122,-1.0
17:32:48.328,-1.0
17:32:48.539,-1.0
17:32:48.742,-1.0
17:32:48.949,-1.0
17:32:49.156,-1.0
17:32:49.361,-1.0
17:32:49.566,-1.0
17:32:51.024,-1.0
17:32:51.226,-1.0
17:32:51.433,-1.0
17:32:51.639,-1.0
17:32:51.849,-1.0
17:32:52.054,-1.0
17:32:52.265,-1.0
17:32:52.467,-1.0
17:32:52.673,-1.0
17:32:52.875,-1.0
17:32:53.077,-1.0
17:32:53.284,-1.0
17:32:53.490,-1.0
17:32:53.696,-1.0
17:32:53.902,-1.0
17:32:54.119,-1.0
17:32:54.326,-1.0
17:32:54.531,-1.0
17:32:54.735,-1.0
17:32:54.939,-1.0
17:32:55.141,-1.0
17:32:55.347,-1.0
17:32:55.555,-1.0
17:32:55.765,-1.0
17:32:55.969,-1.0
17:32:56.179,-1.0
17:32:56.384,-1.0
17:32:56.590,-1.0
17:32:56.797,-1.0
17:32:57.006,-1.0
17:32:57.209,-1.0
17:32:57.414,-1.0
17:32:57.625,-1.0
17:32:57.827,-1.0
17:32:58.036,-1.0
17:32:58.241,-1.0
17:32:58.450,-1.0
17:32:58.655,-1.0
17:32:58.859,-1.0
17:32:59.062,-1.0
17:32:59.267,-1.0
17:32:59.475,-1.0
17:32:59.680,-1.0
17:32:59.885,-1.0
17:33:00.089,-1.0
17:33:00.294,-1.0
17:33:00.502,-1.0
17:33:00.706,-1.0
17:33:00.910,-1.0
17:33:01.114,-1.0
17:33:01.320,-1.0
17:33:01.523,-1.0
17:33:01.726,-1.0
17:33:01.930,-1.0
17:33:02.139,-1.0
17:33:02.350,0.024
17:33:02.559,0.024
17:33:02.773,0.024
17:33:02.996,0.024
17:33:03.200,0.024
17:33:03.406,0.024
17:33:03.613,0.024
17:33:03.823,0.024
17:33:04.027,0.024
17:33:04.232,0.024
17:33:04.438,0.024
17:33:04.649,0.024
17:33:04.853,-1.0
17:33:05.062,-1.0
17:33:05.265,-1.0
17:33:05.470,-1.0
17:33:05.676,-1.0
17:33:05.879,-1.0
17:33:06.082,-1.0
17:33:06.286,-1.0
17:33:06.492,-1.0
17:33:06.694,-1.0
17:33:06.906,-1.0
17:33:07.110,-1.0
17:33:07.315,-1.0
17:33:07.522,-1.0
17:33:07.734,-1.0
17:33:07.942,-1.0
17:33:08.144,-1.0
17:33:08.349,-1.0
17:33:08.552,-1.0
17:33:08.755,-1.0
17:33:08.958,-1.0
17:33:09.161,-1.0
17:33:09.365,-1.0
17:33:09.568,-1.0
17:33:09.774,-1.0
17:33:09.985,-1.0
17:33:10.192,-1.0
17:33:10.397,-1.0
17:33:10.604,-1.0
17:33:10.812,-1.0
17:33:11.018,-1.0
17:33:11.224,-1.0
17:33:11.427,-1.0
17:33:11.630,-1.0
17:33:11.835,-1.0
17:33:12.038,-1.0
17:33:12.240,-1.0
17:33:12.443,-1.0
17:33:12.651,-1.0
17:33:12.858,-1.0
17:33:13.063,-1.0
17:33:13.268,-1.0
17:33:13.476,-1.0
17:33:13.683,-1.0
17:33:13.889,-1.0
17:33:14.093,-1.0
17:33:14.296,-1.0
17:33:14.505,-1.0
17:33:14.714,-1.0
17:33:14.929,-1.0
17:33:15.135,-1.0
17:33:15.339,-1.0
17:33:15.543,0.041
17:33:15.749,0.058
17:33:15.951,0.058
17:33:16.159,0.058
17:33:16.369,0.058
17:33:16.576,0.058
17:33:16.780,0.058
17:33:16.985,0.058
17:33:17.189,0.058
17:33:17.394,0.058
17:33:17.599,0.058
17:33:17.802,0.016
17:33:18.008,-1.0
17:33:18.212,-1.0
17:33:18.419,-1.0
17:33:18.622,-1.0
17:33:18.825,-1.0
17:33:19.032,-1.0
17:33:19.237,-1.0
17:33:19.442,-1.0
17:33:19.652,-1.0
17:33:19.857,-1.0
17:33:20.068,-1.0
17:33:20.270,-1.0
17:33:20.474,-1.0
17:33:20.677,-1.0
17:33:20.882,-1.0
17:33:21.090,-1.0
17:33:21.297,-1.0
17:33:21.503,-1.0
17:33:21.707,-1.0
17:33:21.913,-1.0
17:33:22.116,-1.0
17:33:22.325,-1.0
17:33:22.527,-1.0
17:33:22.731,-1.0
17:33:22.938,-1.0
17:33:24.428,-1.0
17:33:24.635,-1.0
17:33:24.839,-1.0
17:33:25.047,-1.0
17:33:25.251,-1.0
17:33:25.455,-1.0
17:33:25.666,-1.0
17:33:25.872,-1.0
17:33:26.079,-1.0
17:33:26.285,-1.0
17:33:26.491,-1.0
17:33:26.693,-1.0
17:33:26.899,-1.0
17:33:27.106,-1.0
17:33:27.312,-1.0
17:33:27.518,-1.0
17:33:27.720,-1.0
17:33:27.926,-1.0
17:33:28.129,-1.0
17:33:28.335,-1.0
17:33:28.544,-1.0
17:33:28.761,-1.0
17:33:28.974,-1.0
17:33:29.178,-1.0
17:33:29.383,-1.0
17:33:29.590,-1.0
17:33:29.795,-1.0
17:33:29.999,-1.0
17:33:30.213,-1.0
17:33:30.419,-1.0
17:33:30.624,-1.0
17:33:30.831,-1.0
17:33:31.040,-1.0
17:33:31.246,-1.0
17:33:31.450,-1.0
17:33:31.654,-1.0
17:33:31.865,-1.0
17:33:32.071,-1.0
17:33:32.277,-1.0
17:33:32.485,-1.0
17:33:32.688,-1.0
17:33:32.898,-1.0
17:33:33.113,-1.0
17:33:33.318,-1.0
17:33:33.523,-1.0
17:33:33.732,-1.0
17:33:33.941,-1.0
17:33:34.150,-1.0
17:33:34.359,-1.0
17:33:34.562,-1.0
17:33:34.772,-1.0
17:33:34.978,-1.0
17:33:35.186,-1.0
17:33:35.398,-1.0
17:33:35.602,-1.0
17:33:35.809,-1.0
17:33:36.019,-1.0
17:33:36.221,-1.0
17:33:36.428,-1.0
17:33:36.631,-1.0
17:33:36.837,-1.0
17:33:37.040,-1.0
17:33:37.258,-1.0
17:33:37.466,-1.0
17:33:37.675,-1.0
17:33:37.882,-1.0
17:33:38.087,-1.0
17:33:38.296,-1.0
17:33:38.503,-1.0
17:33:38.709,-1.0
17:33:38.912,-1.0
17:33:39.121,-1.0
17:33:39.325,-1.0
17:33:39.535,-1.0
17:33:39.740,-1.0
17:33:39.956,-1.0
17:33:40.167,-1.0
17:33:40.373,-1.0
