,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
23:09:54.980,19510.0,0.9,0.3,-4.5,0.25,3.8,0.0,16685.0,210.0,1.0,0.1,50.0,50.0,42.0,0.0
23:09:59.855,298314.0,0.7,0.7,-8.9,0.25,0.8,0.0,1739.0,350.0,1.0,0.1,50.0,50.0,182.0,0.0
23:10:05.073,81143.0,0.4,1.5,-2.6,0.25,0.2,0.0,12075.0,690.0,1.0,0.1,50.0,50.0,292.0,0.0
23:10:10.836,54157.0,0.4,1.8,-7.9,0.25,1.8,0.0,539.0,240.0,1.0,0.1,50.0,50.0,91.0,0.0
23:10:15.581,206222.0,0.3,0.9,-8.7,0.25,1.8,0.0,17187.0,210.0,1.0,0.1,50.0,50.0,65.0,0.0
23:10:20.804,129509.0,0.2,0.7,-2.4,0.25,0.3,0.0,2997.0,480.0,1.0,0.1,50.0,50.0,588.0,0.0
23:10:25.511,2009.0,0.2,1.5,-5.9,0.25,1.6,0.0,3448.0,260.0,1.0,0.1,50.0,50.0,718.0,0.0
23:10:30.787,70475.0,0.5,1.3,-7.4,0.25,3.1,0.0,15858.0,250.0,1.0,0.1,50.0,50.0,524.0,0.0
23:10:35.591,101903.0,1.1,0.3,-9.4,0.25,0.8,0.0,20869.0,610.0,1.0,0.1,50.0,50.0,403.0,0.0
23:10:40.753,119850.0,0.4,0.5,-4.3,0.25,0.1,0.0,389.0,320.0,1.0,0.1,50.0,50.0,91.0,0.0
23:10:45.482,54882.0,0.3,0.9,5.1,0.25,1.1,0.0,1657.0,500.0,1.0,0.1,50.0,50.0,366.0,0.0
23:10:51.166,147209.0,0.2,0.9,-3.1,0.25,1.1,0.0,4228.0,40.0,1.0,0.1,50.0,50.0,94.0,0.0
23:10:56.812,75101.0,0.2,0.7,-9.0,0.25,0.3,0.0,28067.0,40.0,1.0,0.1,50.0,50.0,166.0,0.0
23:11:01.458,243800.0,0.7,0.5,-4.5,0.25,0.6,0.0,6954.0,240.0,1.0,0.1,50.0,50.0,433.0,0.0
23:11:07.170,12140.0,0.4,0.9,8.1,0.25,2.1,0.0,7124.0,210.0,1.0,0.1,50.0,50.0,496.0,0.0
23:11:12.716,259249.0,0.2,1.5,0.5,0.25,2.1,0.0,20174.0,40.0,1.0,0.1,50.0,50.0,612.0,0.0
23:11:17.386,67223.0,0.3,0.7,-3.1,0.25,3.2,0.0,8240.0,650.0,1.0,0.1,50.0,50.0,676.0,0.0
23:11:23.200,12658.0,0.2,1.4,-8.4,0.25,2.6,0.0,7255.0,30.0,1.0,0.1,50.0,50.0,364.0,0.0
23:11:29.006,2790.0,0.9,0.2,5.5,0.25,0.8,0.0,5219.0,420.0,1.0,0.1,50.0,50.0,341.0,0.0
23:11:34.813,137851.0,0.3,0.2,-1.7,0.25,0.8,0.0,1484.0,580.0,1.0,0.1,50.0,50.0,90.0,0.0
23:11:39.343,94412.0,0.2,0.7,-3.9,0.25,3.2,0.0,6764.0,990.0,1.0,0.1,50.0,50.0,8.0,0.0
23:11:44.987,296655.0,0.2,1.3,0.1,0.25,0.2,0.0,3208.0,10.0,1.0,0.1,50.0,50.0,17.0,0.0
23:11:49.835,79756.0,0.9,0.4,-4.9,0.25,1.9,0.0,8733.0,110.0,1.0,0.1,50.0,50.0,339.0,0.0
23:11:55.141,239082.0,0.3,0.2,-4.9,0.25,0.1,0.0,14660.0,190.0,1.0,0.1,50.0,50.0,690.0,0.0
23:12:00.818,17281.0,0.2,0.4,-9.9,0.25,1.9,0.0,5625.0,690.0,1.0,0.1,50.0,50.0,364.0,0.0
23:12:05.635,192897.0,0.2,0.7,2.5,0.25,0.6,0.0,10683.0,550.0,1.0,0.1,50.0,50.0,26.0,0.0
23:12:10.914,179442.0,0.4,1.5,4.0,0.25,1.2,0.0,31595.0,680.0,1.0,0.1,50.0,50.0,694.0,0.0
23:12:15.653,193653.0,0.5,0.4,-2.7,0.25,0.4,0.0,7979.0,500.0,1.0,0.1,50.0,50.0,257.0,0.0
23:12:20.729,37946.0,0.5,0.7,-3.3,0.25,1.9,0.0,26021.0,210.0,1.0,0.1,50.0,50.0,235.0,0.0
23:12:25.471,175822.0,0.5,0.3,1.0,0.25,0.1,0.0,7324.0,60.0,1.0,0.1,50.0,50.0,193.0,0.0
23:12:31.099,21807.0,0.2,0.2,1.7,0.25,2.8,0.0,25417.0,320.0,1.0,0.1,50.0,50.0,371.0,0.0
23:12:36.844,71265.0,0.7,2.0,-0.6,0.25,1.5,0.0,9353.0,410.0,1.0,0.1,50.0,50.0,478.0,0.0
23:12:41.530,84845.0,0.4,0.4,-4.3,0.25,0.3,0.0,11356.0,240.0,1.0,0.1,50.0,50.0,686.0,0.0
23:12:46.644,251229.0,0.5,0.7,-3.7,0.25,1.6,0.0,9200.0,100.0,1.0,0.1,50.0,50.0,3.0,0.0
23:12:51.364,64720.0,0.5,0.2,-1.7,0.25,0.6,0.0,19414.0,80.0,1.0,0.1,50.0,50.0,173.0,0.0
23:12:56.987,154867.0,0.2,0.5,-9.4,0.25,1.9,0.0,19560.0,570.0,1.0,0.1,50.0,50.0,232.0,0.0
23:13:01.702,61536.0,0.3,0.4,-7.9,0.25,1.1,0.0,2181.0,380.0,1.0,0.1,50.0,50.0,436.0,0.0
23:13:06.863,47680.0,0.3,1.7,-6.8,0.25,0.2,0.0,24341.0,380.0,1.0,0.1,50.0,50.0,53.0,0.0
23:13:11.574,93064.0,0.5,0.9,5.6,0.25,0.6,0.0,9919.0,450.0,1.0,0.1,50.0,50.0,190.0,0.0
23:13:16.742,49927.0,0.2,1.4,-3.1,0.25,0.8,0.0,6720.0,480.0,1.0,0.1,50.0,50.0,624.0,0.0
23:13:21.324,185182.0,0.5,0.3,-9.2,0.25,1.9,0.0,2724.0,240.0,1.0,0.1,50.0,50.0,383.0,0.0
23:13:26.885,91285.0,0.3,0.7,3.8,0.25,3.2,0.0,9896.0,450.0,1.0,0.1,50.0,50.0,152.0,0.0
23:13:31.542,107524.0,0.5,0.2,-2.7,0.25,3.7,0.0,8028.0,80.0,1.0,0.1,50.0,50.0,232.0,0.0
23:13:36.727,136416.0,0.3,0.2,-2.2,0.25,1.8,0.0,1754.0,940.0,1.0,0.1,50.0,50.0,239.0,0.0
23:13:41.432,84891.0,0.9,0.7,-2.0,0.25,2.1,0.0,24042.0,80.0,1.0,0.1,50.0,50.0,364.0,0.0
23:13:47.053,27930.0,0.4,0.5,-4.2,0.25,0.3,0.0,27258.0,770.0,1.0,0.1,50.0,50.0,20.0,0.0
23:13:52.730,13258.0,0.4,0.4,-5.5,0.25,2.5,0.0,20643.0,80.0,1.0,0.1,50.0,50.0,139.0,0.0
23:13:57.474,104833.0,0.9,0.7,-9.6,0.25,2.2,0.0,6289.0,880.0,1.0,0.1,50.0,50.0,134.0,0.0
23:14:02.181,28357.0,0.4,0.7,-8.7,0.25,4.8,0.0,15249.0,880.0,1.0,0.1,50.0,50.0,603.0,0.0
23:14:07.872,212566.0,0.3,0.4,-1.6,0.25,0.8,0.0,15507.0,990.0,1.0,0.1,50.0,50.0,269.0,0.0
23:14:12.615,35655.0,0.2,0.3,-7.6,0.25,4.1,0.0,105.0,450.0,1.0,0.1,50.0,50.0,198.0,0.0
23:14:17.872,51331.0,0.3,0.5,3.3,0.25,0.6,0.0,12639.0,410.0,1.0,0.1,50.0,50.0,15.0,0.0
23:14:22.491,46775.0,0.4,0.7,-0.2,0.25,0.6,0.0,11521.0,750.0,1.0,0.1,50.0,50.0,46.0,0.0
23:14:28.252,49470.0,0.7,0.7,1.8,0.25,4.4,0.0,1150.0,20.0,1.0,0.1,50.0,50.0,4.0,0.0
23:14:34.076,181507.0,0.2,0.7,0.9,0.25,0.3,0.0,10794.0,470.0,1.0,0.1,50.0,50.0,862.0,0.0
23:14:39.796,8805.0,0.4,0.3,4.6,0.25,3.2,0.0,8200.0,120.0,1.0,0.1,50.0,50.0,389.0,0.0
23:14:44.520,10274.0,0.2,0.5,5.3,0.25,0.1,0.0,1061.0,690.0,1.0,0.1,50.0,50.0,927.0,0.0
23:14:49.770,122510.0,0.7,0.5,-9.6,0.25,4.7,0.0,16931.0,240.0,1.0,0.1,50.0,50.0,42.0,0.0
23:14:54.458,132508.0,0.2,0.5,0.1,0.25,1.9,0.0,5093.0,810.0,1.0,0.1,50.0,50.0,913.0,0.0
23:15:00.220,265689.0,0.4,0.9,-8.1,0.25,2.9,0.0,2070.0,20.0,1.0,0.1,50.0,50.0,130.0,0.0
23:15:05.921,152054.0,0.9,0.3,-4.3,0.25,0.3,0.0,14063.0,40.0,1.0,0.1,50.0,50.0,390.0,0.0
23:15:10.733,49776.0,0.9,0.9,3.5,0.25,1.3,0.0,1155.0,190.0,1.0,0.1,50.0,50.0,447.0,0.0
23:15:15.971,56390.0,0.5,0.3,-8.2,0.25,2.1,0.0,10844.0,510.0,1.0,0.1,50.0,50.0,866.0,0.0
23:15:20.731,31486.0,0.9,0.2,1.1,0.25,1.0,0.0,11771.0,210.0,1.0,0.1,50.0,50.0,108.0,0.0
23:15:25.899,78022.0,0.4,1.4,1.3,0.25,1.1,0.0,15660.0,30.0,1.0,0.1,50.0,50.0,129.0,0.0
23:15:30.624,3985.0,0.5,1.2,3.6,0.25,0.2,0.0,422.0,210.0,1.0,0.1,50.0,50.0,422.0,0.0
23:15:35.898,221336.0,0.4,1.8,-5.0,0.25,1.6,0.0,8834.0,280.0,1.0,0.1,50.0,50.0,489.0,0.0
23:15:40.619,165699.0,0.5,0.2,-8.8,0.25,1.9,0.0,3875.0,880.0,1.0,0.1,50.0,50.0,226.0,0.0
