,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
13:26:47.299,165068.0,0.25,0.1,1000.0,30.0
13:26:51.343,42334.0,0.25,0.1,1000.0,30.0
13:26:55.367,207071.0,0.25,0.1,1000.0,30.0
13:26:59.404,175420.0,0.25,0.1,1000.0,30.0
13:27:03.424,200.0,0.25,0.1,1000.0,30.0
13:27:07.469,300000.0,0.25,0.1,1000.0,30.0
13:27:11.505,300000.0,0.25,0.1,1000.0,30.0
13:27:15.042,258367.0,0.25,0.1,1000.0,30.0
13:27:19.063,150147.0,0.25,0.1,1000.0,30.0
13:27:23.094,247052.0,0.25,0.1,1000.0,30.0
13:27:27.115,145019.0,0.25,0.1,1000.0,30.0
13:27:31.135,163367.0,0.25,0.1,1000.0,30.0
13:27:35.160,153349.0,0.25,0.1,1000.0,30.0
13:27:39.195,300000.0,0.25,0.1,1000.0,30.0
13:27:43.214,36548.0,0.25,0.1,1000.0,30.0
13:27:47.234,88934.0,0.25,0.1,1000.0,30.0
13:27:51.254,79185.0,0.25,0.1,1000.0,30.0
13:27:55.275,165611.0,0.25,0.1,1000.0,30.0
13:27:59.312,255392.0,0.25,0.1,1000.0,30.0
13:28:03.331,137319.0,0.25,0.1,1000.0,30.0
13:28:07.358,275194.0,0.25,0.1,1000.0,30.0
13:28:11.373,34287.0,0.25,0.1,1000.0,30.0
13:28:15.423,300000.0,0.25,0.1,1000.0,30.0
13:28:19.444,156724.0,0.25,0.1,1000.0,30.0
13:28:23.467,90622.0,0.25,0.1,1000.0,30.0
13:28:27.496,151723.0,0.25,0.1,1000.0,30.0
13:28:31.020,184238.0,0.25,0.1,1000.0,30.0
13:28:35.031,200.0,0.25,0.1,1000.0,30.0
13:28:39.050,94530.0,0.25,0.1,1000.0,30.0
13:28:43.068,34689.0,0.25,0.1,1000.0,30.0
13:28:47.082,200.0,0.25,0.1,1000.0,30.0
13:28:51.101,200.0,0.25,0.1,1000.0,30.0
13:28:55.133,300000.0,0.25,0.1,1000.0,30.0
13:28:59.148,200.0,0.25,0.1,1000.0,30.0
13:29:03.180,236775.0,0.25,0.1,1000.0,30.0
13:29:07.210,154740.0,0.25,0.1,1000.0,30.0
13:29:11.248,300000.0,0.25,0.1,1000.0,30.0
13:29:15.280,300000.0,0.25,0.1,1000.0,30.0
13:29:19.307,200.0,0.25,0.1,1000.0,30.0
13:29:23.324,109702.0,0.25,0.1,1000.0,30.0
13:29:27.338,51320.0,0.25,0.1,1000.0,30.0
13:29:31.356,200.0,0.25,0.1,1000.0,30.0
13:29:35.401,3787.0,0.25,0.1,1000.0,30.0
13:29:39.440,300000.0,0.25,0.1,1000.0,30.0
13:29:43.466,164421.0,0.25,0.1,1000.0,30.0
13:29:47.512,220288.0,0.25,0.1,1000.0,30.0
13:29:51.047,259075.0,0.25,0.1,1000.0,30.0
13:29:55.068,164794.0,0.25,0.1,1000.0,30.0
13:29:59.096,230830.0,0.25,0.1,1000.0,30.0
13:30:03.131,166270.0,0.25,0.1,1000.0,30.0
13:30:07.153,173495.0,0.25,0.1,1000.0,30.0
13:30:11.175,55090.0,0.25,0.1,1000.0,30.0
13:30:15.194,42866.0,0.25,0.1,1000.0,30.0
13:30:19.224,177575.0,0.25,0.1,1000.0,30.0
13:30:23.249,201942.0,0.25,0.1,1000.0,30.0
13:30:27.276,190892.0,0.25,0.1,1000.0,30.0
13:30:31.299,120729.0,0.25,0.1,1000.0,30.0
13:30:35.319,58380.0,0.25,0.1,1000.0,30.0
13:30:39.335,128761.0,0.25,0.1,1000.0,30.0
13:30:43.371,288802.0,0.25,0.1,1000.0,30.0
13:30:47.392,99195.0,0.25,0.1,1000.0,30.0
13:30:51.436,188346.0,0.25,0.1,1000.0,30.0
13:30:55.453,200.0,0.25,0.1,1000.0,30.0
13:30:59.473,26391.0,0.25,0.1,1000.0,30.0
13:31:03.485,200.0,0.25,0.1,1000.0,30.0
13:31:07.004,8223.0,0.25,0.1,1000.0,30.0
13:31:11.046,255057.0,0.25,0.1,1000.0,30.0
13:31:15.077,147300.0,0.25,0.1,1000.0,30.0
13:31:19.097,200.0,0.25,0.1,1000.0,30.0
13:31:23.121,121222.0,0.25,0.1,1000.0,30.0
13:31:27.153,300000.0,0.25,0.1,1000.0,30.0
13:31:31.174,146897.0,0.25,0.1,1000.0,30.0
13:31:35.191,200.0,0.25,0.1,1000.0,30.0
13:31:39.225,300000.0,0.25,0.1,1000.0,30.0
13:31:43.250,94228.0,0.25,0.1,1000.0,30.0
13:31:47.268,66701.0,0.25,0.1,1000.0,30.0
13:31:51.302,300000.0,0.25,0.1,1000.0,30.0
13:31:55.337,160817.0,0.25,0.1,1000.0,30.0
13:31:59.357,200.0,0.25,0.1,1000.0,30.0
13:32:03.369,200.0,0.25,0.1,1000.0,30.0
13:32:07.393,125282.0,0.25,0.1,1000.0,30.0
13:32:11.419,161078.0,0.25,0.1,1000.0,30.0
13:32:15.445,151167.0,0.25,0.1,1000.0,30.0
13:32:19.458,200.0,0.25,0.1,1000.0,30.0
13:32:23.470,200.0,0.25,0.1,1000.0,30.0
13:32:27.500,300000.0,0.25,0.1,1000.0,30.0
13:32:31.019,112005.0,0.25,0.1,1000.0,30.0
13:32:35.036,200.0,0.25,0.1,1000.0,30.0
13:32:39.075,55247.0,0.25,0.1,1000.0,30.0
13:32:43.102,214414.0,0.25,0.1,1000.0,30.0
13:32:47.114,200.0,0.25,0.1,1000.0,30.0
13:32:51.151,300000.0,0.25,0.1,1000.0,30.0
13:32:55.171,73977.0,0.25,0.1,1000.0,30.0
13:32:59.183,200.0,0.25,0.1,1000.0,30.0
13:33:03.196,10090.0,0.25,0.1,1000.0,30.0
13:33:07.221,111907.0,0.25,0.1,1000.0,30.0
13:33:11.242,39482.0,0.25,0.1,1000.0,30.0
13:33:15.275,300000.0,0.25,0.1,1000.0,30.0
13:33:19.303,145652.0,0.25,0.1,1000.0,30.0
13:33:23.322,76564.0,0.25,0.1,1000.0,30.0
13:33:27.346,161013.0,0.25,0.1,1000.0,30.0
13:33:31.368,200.0,0.25,0.1,1000.0,30.0
13:33:35.388,152557.0,0.25,0.1,1000.0,30.0
13:33:39.420,265180.0,0.25,0.1,1000.0,30.0
13:33:43.464,261735.0,0.25,0.1,1000.0,30.0
