time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
19:53:48,1500.0,-0.0006403183215297759,0.0015022612642496824,0.028057487681508064,9.937392314895988e-05,0.0002969983615912497,0.002215990098193288,-35.3632621,149.1652374,11.0,-2.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
19:53:56,1500.0,-0.0010802177130244672,0.0009306410211138427,0.024600455537438393,0.00021037767874076962,0.00026885568513534963,0.0017488604062236845,-35.3632622,149.1652375,15.5,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
19:54:00,1500.0,-0.001286832382902503,0.0009578329045325518,0.023601066321134567,0.0003109065582975745,0.00026830798014998436,0.0016498666955158114,-35.3632622,149.1652375,27.0,-1.0,0.0,-1.0,0.0,1.5,-1000.0,0.5,0.5,0.0,STABILIZE
19:54:04,1500.0,-0.0010352389266093571,0.001004512266566356,0.02261616972585519,0.0002146990930972,0.00019596660664925972,0.0014054327039048076,-35.3632622,149.1652375,9.0,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,AUTO
19:54:06,1500.0,-0.0008348932606168091,0.001359645277261734,0.022163571168979008,0.0003278100824293991,0.0003072356921620667,0.0014161416329443455,-35.3632622,149.16523743333335,19.0,0.0,-1.3333333333333333,-2.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.0,0.0,AUTO
19:54:08,1500.0,0.00100258217814068,0.0002899289441605409,0.02169785959025224,-0.0009258952923119068,0.0024802251524912813,0.0008365132380276918,-35.36326213333333,149.1652374,255.33333333333334,0.0,0.0,-73.66666666666667,0.0,0.0,-1127.6666666666667,-0.3333333333333333,2.6666666666666665,0.0,AUTO
19:54:10,1500.0,0.05193919315934181,-0.0005190977826714516,-0.005567641928792,-0.04736628818015257,0.0377762271091342,-0.049751542353381716,-35.363261599999994,149.1652397,2970.3333333333335,7.333333333333333,42.666666666666664,-148.33333333333334,1.3333333333333333,-7.333333333333333,-993.3333333333334,-46.666666666666664,38.0,-49.666666666666664,AUTO
19:54:12,1500.0,-0.06665365397930145,-0.00431082056214412,-0.08869833250840505,0.0478040911257267,-0.0013802044559270144,-0.011688360633949438,-35.363261,149.16524533333333,6024.0,-2.3333333333333335,-29.333333333333332,-150.0,-2.3333333333333335,4.0,-1002.0,48.333333333333336,-0.3333333333333333,-11.333333333333334,AUTO
19:54:14,1500.0,0.05782492458820343,0.009648435128231844,-0.09104630102713902,0.04609237890690565,-0.010323238714287678,0.017146214221914608,-35.363262299999995,149.16523463333334,9130.333333333334,-13.333333333333334,-22.333333333333332,-153.33333333333334,-2.0,7.333333333333333,-1000.3333333333334,46.333333333333336,-10.0,16.0,AUTO
19:54:16,1500.0,-0.019624585285782814,0.0014623817211637895,-0.1046082650621732,0.005829095219572385,0.0154294411962231,-0.043927659591039024,-35.3632622,149.16523633333335,12228.333333333334,13.0,4.333333333333333,-151.66666666666666,-1.6666666666666667,-2.6666666666666665,-1002.0,6.0,15.333333333333334,-43.666666666666664,AUTO
19:54:18,1500.0,0.010890576678017775,0.009884675033390522,-0.15214835604031882,0.0022790170235869787,-0.0041086936835199594,-0.006271114417662223,-35.363261066666674,149.1652351,15350.333333333334,-3.6666666666666665,-1.0,-152.0,-0.3333333333333333,0.0,-999.3333333333334,3.0,-3.0,-6.0,AUTO
19:54:20,1500.0,0.0018785652937367558,0.002098225251150628,-0.17627554138501486,-0.0006654931154722968,-0.0012616677364955347,-0.019898201649387676,-35.363261666666666,149.1652356,18469.333333333332,-4.666666666666667,6.333333333333333,-152.33333333333334,0.6666666666666666,0.0,-1000.0,0.0,-0.3333333333333333,-19.666666666666668,AUTO
19:54:22,1500.0,0.0017434268568952878,0.0025902884857108197,-0.21968296666940054,0.0022601173259317875,0.000561156872815142,-0.02163703925907612,-35.3632619,149.1652362,21597.333333333332,-2.0,3.0,-153.0,0.0,0.0,-1000.0,3.0,1.0,-21.333333333333332,AUTO
19:54:24,1500.0,0.0015111406877016027,0.0027939999320854745,-0.259453405936559,-0.004274248688792189,0.0014790371448422472,-0.01673277871062358,-35.363262,149.1652365,24719.333333333332,-1.0,3.0,-153.0,0.0,-0.3333333333333333,-998.6666666666666,-3.6666666666666665,2.0,-16.333333333333332,AUTO
19:54:26,1500.0,0.009532713952163855,0.0014184837539990742,-0.22766290605068207,-0.005371285292009513,8.567183976992965e-05,0.024623803794384003,-35.36326236666667,149.16523646666667,27844.666666666668,-3.0,5.0,-152.66666666666666,0.0,0.0,-998.6666666666666,-4.0,0.6666666666666666,24.0,AUTO
19:54:28,1500.0,-0.0012014696840196848,0.0017733245622366667,-0.18716043730576834,-0.0020929373955974975,-0.00037942522127802175,0.017779537787040074,-35.3632624,149.16523759999998,30951.0,0.0,5.0,-153.0,0.0,-1.0,-1000.0,-1.0,0.3333333333333333,17.333333333333332,AUTO
19:54:30,1500.0,0.00034392957847254973,0.0011116335129675765,-0.1569173882404963,0.0016941777430474758,0.00042769832847019035,0.01430506476511558,-35.3632623,149.1652379,34067.333333333336,0.0,0.0,-153.0,0.0,0.0,-999.6666666666666,2.3333333333333335,1.0,14.0,AUTO
19:54:32,1500.0,0.0019527393160387874,0.0012053971295244992,-0.13425653179486594,0.0011713842395693064,0.0007438491253803173,0.01037399967511495,-35.3632622,149.16523753333334,37192.0,0.0,0.0,-153.0,0.0,0.0,-1000.3333333333334,2.0,1.6666666666666667,9.666666666666666,AUTO
19:54:34,1500.0,0.0015665622583280008,0.0015410531001786392,-0.11710849404335022,3.320471538851658e-05,-0.00032873888267204165,0.008034499362111092,-35.3632621,149.1652373,40309.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.6666666666666666,0.3333333333333333,7.666666666666667,AUTO
