,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
06:02:20.364,-1.0,-1.0,-1.0,-1
06:02:20.565,-1.0,-1.0,-1.0,-1
06:02:20.767,-1.0,-1.0,-1.0,-1
06:02:20.979,-1.0,-1.0,-1.0,-1
06:02:21.180,-1.0,-1.0,-1.0,-1
06:02:21.382,-1.0,-1.0,-1.0,-1
06:02:21.583,-1.0,-1.0,-1.0,-1
06:02:21.786,-1.0,-1.0,-1.0,-1
06:02:21.988,-1.0,-1.0,-1.0,-1
06:02:22.191,-1.0,-1.0,-1.0,-1
06:02:22.392,-1.0,-1.0,-1.0,-1
06:02:22.594,-1.0,-1.0,-1.0,-1
06:02:22.796,-1.0,-1.0,-1.0,-1
06:02:22.998,-1.0,-1.0,-1.0,-1
06:02:23.199,-1.0,-1.0,-1.0,-1
06:02:23.401,-1.0,-1.0,-1.0,-1
06:02:23.603,-1.0,-1.0,-1.0,-1
06:02:23.804,-1.0,-1.0,-1.0,-1
06:02:24.006,-1.0,-1.0,-1.0,-1
06:02:24.207,-1.0,-1.0,-1.0,-1
06:02:24.409,-1.0,-1.0,-1.0,-1
06:02:24.612,-1.0,-1.0,-1.0,-1
06:02:24.813,-1.0,-1.0,-1.0,-1
06:02:25.015,-1.0,-1.0,-1.0,-1
06:02:25.217,-1.0,-1.0,-1.0,-1
06:02:25.418,-1.0,-1.0,-1.0,-1
06:02:25.619,-1.0,-1.0,-1.0,-1
06:02:25.821,-1.0,-1.0,-1.0,-1
06:02:26.023,-1.0,-1.0,-1.0,-1
06:02:26.225,-1.0,-1.0,-1.0,-1
06:02:26.427,-1.0,-1.0,-1.0,-1
06:02:26.628,-1.0,-1.0,-1.0,-1
06:02:26.830,-1.0,-1.0,-1.0,-1
06:02:27.032,-1.0,-1.0,-1.0,-1
06:02:27.234,-1.0,-1.0,-1.0,-1
06:02:27.436,-1.0,-1.0,-1.0,-1
06:02:27.637,-1.0,-1.0,-1.0,-1
06:02:27.839,-1.0,-1.0,-1.0,-1
06:02:28.042,-1.0,-1.0,-1.0,-1
06:02:28.244,-1.0,-1.0,-1.0,-1
06:02:28.446,-1.0,-1.0,-1.0,-1
06:02:28.648,-1.0,-1.0,-1.0,-1
06:02:28.850,-1.0,-1.0,-1.0,-1
06:02:29.061,-1.0,-1.0,-1.0,-1
06:02:29.362,-1.0,-1.0,-1.0,-1
06:02:29.577,-1.0,-1.0,-1.0,-1
06:02:32.808,-1.0,-1.0,-1.0,-1
06:02:33.009,-1.0,-1.0,-1.0,-1
06:02:33.211,-1.0,-1.0,-1.0,-1
06:02:33.413,-1.0,-1.0,-1.0,-1
06:02:33.616,-1.0,-1.0,-1.0,-1
