time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
06:02:18,1500.0,0.0,1.0,-1000.0,0.5,0.0,0.0,STABILIZE,-0.0008640770683996379,0.0009462292461345593,0.025453671192129452,0.00020612042862921953,0.00022759596079898378,0.0018916926734770338,-35.3632621,149.1652375,3.6666666666666665,-1.0,0.0,0.0
06:02:28,1500.0,0.0,1.6666666666666667,-1000.0,0.0,0.0,0.0,AUTO,-0.0006199009367264807,0.0009972640546038747,0.022196850428978603,0.0002833803106720249,0.0002903996695143481,0.0015809442071865003,-35.3632622,149.1652375,3.0,-1.0,1.6666666666666667,0.0
06:02:30,52814.5,0.0,1.6666666666666667,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,AUTO,-0.00042105478739055496,0.001374438366231819,0.02164416325589021,0.00026270607486367226,0.00030866787225628894,0.0013364788610488176,-35.3632621,149.1652375,0.0,0.0,0.0,0.0
06:02:32,104129.0,0.0,0.0,-1127.0,-1.3333333333333333,3.0,0.6666666666666666,AUTO,0.0037042921564231315,0.00023983579497629157,0.021140618870655697,-0.002029087239255508,0.0025076018646359444,0.0016817522894901533,-35.3632621,149.16523746666667,217.33333333333334,0.0,0.3333333333333333,-69.66666666666667
06:02:34,104129.0,1.0,-6.666666666666667,-994.3333333333334,-34.333333333333336,38.0,-47.666666666666664,AUTO,0.052476355185111366,-0.0010569347068667412,-0.0055876147622863455,-0.03508346558858951,0.03730383204917113,-0.047381496600185834,-35.363261599999994,149.1652399,2914.6666666666665,7.666666666666667,41.666666666666664,-146.66666666666666
06:02:35,114783.0,4.0,-6.0,-1001.3333333333334,-58.666666666666664,-29.333333333333332,-21.0,AUTO,-0.04834430292248726,0.008968066288313517,-0.08269442617893219,-0.05965602397918701,-0.030284898976484936,-0.020631208084523678,-35.3632609,149.1652457,4815.666666666667,-1.6666666666666667,23.0,-148.66666666666666
06:02:36,114783.0,-1.0,3.0,-1002.6666666666666,38.333333333333336,-3.3333333333333335,-6.333333333333333,AUTO,-0.06620210781693459,-0.008290609034399191,-0.08845210323731105,0.03815749675656358,-0.004171123378910124,-0.006584998064984878,-35.36326103333334,149.16524566666666,5974.0,-2.3333333333333335,-26.666666666666668,-148.66666666666666
06:02:38,114783.0,-3.0,7.666666666666667,-1000.0,43.333333333333336,-1.6666666666666667,8.666666666666666,AUTO,0.055261400838692985,0.008330800260106722,-0.08873111506303151,0.04314220712209741,-0.0022466566103200116,0.009856082188586393,-35.3632617,149.16523513333334,9065.0,-8.0,-25.333333333333332,-152.33333333333334
06:02:40,114783.0,0.3333333333333333,-2.0,-1001.3333333333334,1.3333333333333333,4.333333333333333,-25.0,AUTO,-0.012608959960440794,-0.003422738363345464,-0.10252302139997482,0.0006081380803758899,0.0040468778073166805,-0.024882919465502102,-35.3632624,149.1652361666667,12165.666666666666,2.3333333333333335,6.666666666666667,-150.66666666666666
06:02:41,30372.0,-1.6666666666666667,0.0,-999.6666666666666,11.666666666666666,5.333333333333333,-19.333333333333332,AUTO,0.0033611442195251584,0.003940898459404707,-0.13698062300682068,0.01171165176977714,0.005505735365053018,-0.019337259232997894,-35.3632619,149.16523593333332,14263.333333333334,2.6666666666666665,-4.0,-152.0
06:02:42,30372.0,-1.0,0.0,-999.6666666666666,4.666666666666667,2.0,-14.666666666666666,AUTO,0.00887894257903099,0.006549410366763671,-0.15037053326765695,0.004162610392086208,0.0015424946517062683,-0.014843891995648542,-35.363261666666666,149.1652355,15432.666666666666,0.3333333333333333,-1.3333333333333333,-152.0
06:02:44,30372.0,0.0,0.0,-1000.0,-1.0,-0.3333333333333333,-17.333333333333332,AUTO,0.004669858918835719,0.004290652461349964,-0.17747458815574646,-0.0016929233291496832,-0.0009255021771726509,-0.017307793100674946,-35.3632616,149.1652356,18394.666666666668,-3.0,6.0,-152.0
06:02:46,66320.0,-0.3333333333333333,1.6666666666666667,-984.0,-46.0,66.0,276.0,AUTO,-0.042269849528868995,0.02746610715985298,-0.15028246492147446,-0.04741121456027031,0.06571884639561176,0.2768312369783719,-35.36326186666667,149.1652359,21644.0,-10.666666666666666,-12.0,-145.0
06:02:48,66320.0,0.0,-3.0,-971.6666666666666,-26.333333333333332,32.666666666666664,-11.333333333333334,AUTO,0.046947941184043884,-0.03211497453351816,0.06721570591131847,-0.02789234866698583,0.03189336943129698,-0.01162251504138112,-35.36326496666666,149.16523213333332,23890.333333333332,6.333333333333333,18.333333333333332,-73.0
06:02:50,66320.0,0.0,-6.333333333333333,-974.6666666666666,0.6666666666666666,3.0,-2.0,AUTO,-0.00864265269289414,0.015095256889859835,0.05930817499756813,-0.00035622840126355487,0.002271556295454502,-0.0024734444450587034,-35.36326183333333,149.16523843333334,24873.666666666668,12.0,23.333333333333332,-24.666666666666668
06:02:51,12255.0,0.0,1.6666666666666667,-979.0,267.0,-69.0,0.0,AUTO,-0.02274515355626742,0.009469772689044476,0.05363349989056587,0.2667376399040222,-0.06979491747915745,2.30717317511638e-05,-35.3632611,149.16523986666667,24919.333333333332,-2.6666666666666665,-5.666666666666667,18.0
06:02:52,12255.0,-4.666666666666667,6.333333333333333,-1028.0,-88.0,-58.666666666666664,-10.333333333333334,AUTO,0.009483621145288149,-0.053064597149689995,0.05033979192376137,-0.0899268388748169,-0.06025283162792524,-0.011106090620160103,-35.36326086666667,149.1652389666667,24775.666666666668,13.666666666666666,-8.333333333333334,12.0
06:02:54,12255.0,-36.0,-29.666666666666668,-993.3333333333334,-82.33333333333333,-44.333333333333336,-37.666666666666664,AUTO,0.022462301577130955,-0.15015526115894318,0.35056596000989276,-0.08325329422950745,-0.04592641070485115,-0.037945415203770004,-35.3632457,149.16524163333332,24570.333333333332,172.66666666666666,49.0,11.666666666666666
06:02:56,12255.0,-86.33333333333333,-50.666666666666664,-997.3333333333334,11.666666666666666,28.666666666666668,-6.666666666666667,AUTO,0.04218542079130808,-0.1881654510895411,0.32467979192733765,0.010179802775382996,0.028007374765972298,-0.006760529397676389,-35.363194799999995,149.16525963333333,24097.666666666668,396.6666666666667,113.33333333333333,29.0
06:02:57,104003.0,-104.66666666666667,-59.0,-989.6666666666666,50.666666666666664,13.666666666666666,-11.666666666666666,AUTO,0.055903028696775436,-0.16012386977672577,0.32139243682225543,0.049503217140833534,0.013388743895726899,-0.0119234430603683,-35.363145233333334,149.16527746666668,23678.666666666668,485.3333333333333,138.0,34.666666666666664
06:02:58,104003.0,-111.0,-70.33333333333333,-990.3333333333334,-5.333333333333333,20.666666666666668,-1.0,AUTO,0.059292866537968315,-0.1456116884946823,0.3184314767519633,-0.006112645069758098,0.020182590931653976,-0.0009244328054289023,-35.363111499999995,149.16528973333334,23386.0,517.3333333333334,146.66666666666666,37.666666666666664
06:03:00,104003.0,-113.66666666666667,-59.0,-989.0,164.33333333333334,11.0,-8.666666666666666,AUTO,0.05637363841136297,-0.10976698746283849,0.309543510278066,0.16375290850798288,0.009803980588912964,-0.008895897616942724,-35.36301646666667,149.1653251,22548.0,534.3333333333334,147.0,41.333333333333336
06:03:02,104003.0,-103.33333333333333,-50.333333333333336,-1003.0,68.33333333333333,41.666666666666664,-6.0,AUTO,0.059104785323143005,-0.022811713938911755,0.3101067543029785,0.06787926455338796,0.04143144190311432,-0.006409479926029841,-35.36292563333333,149.16535753333332,21752.0,455.3333333333333,124.0,32.333333333333336
